FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
90,985,568,1077,593,911,589,1118,513,868,511,1099,428,885,432,1037,713,939,713,1086,772,906,745,1095,828,893,827
91,981,569,1074,592,918,594,1120,524,862,534,1101,437,867,438,1043,712,946,715,1083,776,904,752,1095,831,895,828
92,980,564,1073,591,919,591,1124,526,866,522,1099,434,862,430,1044,710,947,712,1081,758,914,743,1100,827,899,828
93,980,560,1067,593,913,589,1124,525,867,511,1102,435,876,427,1036,706,954,707,1077,745,919,733,1097,823,900,825
94,986,558,1069,593,921,590,1125,518,866,514,1102,433,878,423,1045,710,959,710,1076,748,915,733,1099,826,902,829
95,984,552,1066,588,915,582,1126,502,864,509,1101,423,872,422,1040,696,956,704,1078,748,910,733,1098,821,896,827
96,996,546,1055,581,938,581,1128,502,863,521,1105,433,859,434,1043,681,954,685,1084,732,911,730,1095,800,892,816
97,988,539,1064,580,926,580,1127,514,849,528,1098,425,867,433,1037,684,951,687,1087,737,920,730,1107,813,895,819
98,990,536,1072,567,919,561,1125,510,852,516,1096,429,874,429,1031,672,947,677,1082,738,915,725,1104,819,899,822
99,992,529,1071,564,924,558,1127,498,852,508,1097,425,863,415,1030,669,948,673,1082,737,915,726,1107,817,897,823
100,990,522,1066,557,922,556,1125,481,844,505,1097,408,869,406,1030,661,943,668,1087,735,915,727,1109,813,903,826
101,995,516,1068,551,931,546,1125,482,850,499,1102,403,877,401,1026,656,944,661,1086,720,910,717,1102,809,898,822
102,994,510,1064,547,930,541,1125,477,869,456,1094,396,873,384,1025,659,945,662,1084,718,919,717,1101,811,899,820
103,997,511,1059,538,936,542,1124,472,877,476,1095,396,884,394,1025,650,944,656,1085,714,912,721,1107,807,901,824
104,994,504,1067,528,932,529,1129,458,875,454,1109,389,872,379,1028,641,954,645,1076,711,913,711,1099,803,897,813
105,986,498,1055,523,919,523,1122,456,878,450,1108,390,872,392,1038,646,948,647,1077,712,917,712,1099,811,900,819
106,1001,488,1056,514,924,514,1119,440,878,440,1094,366,876,360,1035,640,949,641,1082,706,916,710,1090,800,898,807
107,998,481,1044,512,912,509,1112,427,867,438,1107,364,863,358,1022,638,942,645,1083,711,916,719,1103,808,902,816
108,989,478,1055,511,913,509,1118,426,861,440,1110,356,866,373,1023,634,942,641,1078,703,914,715,1102,807,897,822
109,990,469,1059,503,922,500,1118,422,873,429,1096,343,875,348,1028,627,943,633,1081,697,913,709,1095,805,898,811
110,1004,459,1059,496,919,492,1112,416,871,417,1092,339,875,338,1038,628,947,628,1076,694,912,709,1087,803,898,809
111,992,446,1067,477,923,473,1107,397,894,398,1081,313,892,316,1037,606,944,608,1072,685,912,698,1080,795,897,804
112,1004,438,1060,472,929,468,1109,389,888,394,1086,306,895,311,1023,597,950,601,1075,689,912,702,1088,800,903,806
113,988,429,1067,461,922,459,1108,380,890,380,1083,301,900,304,1028,587,947,593,1080,690,905,708,1085,800,898,805
114,989,428,1063,459,918,460,1109,379,885,377,1085,292,897,301,1032,590,947,597,1080,687,903,709,1086,798,903,807
115,991,416,1059,447,916,449,1111,377,882,369,1087,284,890,289,1030,585,945,590,1070,687,910,707,1078,798,900,803
116,989,401,1063,431,917,438,1112,360,869,356,1085,275,883,285,1031,579,941,584,1069,685,916,697,1076,793,913,803
117,982,402,1054,430,913,435,1092,358,873,359,1083,273,881,283,1028,573,942,575,1073,681,915,691,1060,788,911,795
118,990,389,1045,420,913,423,1088,348,867,349,1081,266,881,276,1026,569,944,571,1066,682,926,689,1057,783,917,794
119,986,387,1052,418,913,421,1108,329,852,343,1073,253,882,266,1031,568,942,571,1072,687,921,699,1060,791,914,803
120,982,385,1050,414,903,421,1112,329,857,337,1079,251,888,250,1025,573,938,575,1067,692,924,695,1062,790,911,803
121,990,384,1052,413,909,416,1100,335,869,335,1081,251,896,254,1033,570,944,572,1068,686,930,689,1065,783,914,796
122,989,370,1049,410,911,413,1106,325,864,324,1078,254,897,254,1032,566,945,567,1068,688,929,689,1064,786,907,801
123,981,357,1044,407,912,411,1108,308,856,321,1080,250,895,239,1031,565,944,566,1065,689,934,689,1057,792,910,800
124,997,357,1050,398,911,400,1105,312,873,317,1069,241,903,239,1034,560,942,562,1064,682,942,686,1063,784,921,795
125,994,357,1053,396,912,399,1114,302,856,316,1067,243,905,241,1035,557,944,562,1063,679,948,679,1064,782,922,793
126,995,360,1047,397,912,402,1113,303,860,317,1062,245,911,245,1028,559,939,561,1057,677,939,677,1060,775,925,787
127,997,361,1047,397,906,397,1111,310,868,317,1064,248,905,246,1029,558,946,559,1060,680,948,675,1061,780,920,789
128,997,358,1048,399,905,398,1117,311,868,315,1072,247,916,246,1031,560,947,561,1063,676,951,676,1061,782,920,792
129,997,363,1049,402,907,402,1118,316,863,321,1074,250,916,247,1034,558,945,560,1065,682,941,681,1063,782,922,790
130,993,355,1042,396,911,399,1111,314,862,322,1064,251,908,250,1031,557,940,560,1064,684,939,683,1062,783,920,792
131,992,355,1046,398,910,400,1114,314,860,321,1071,246,899,247,1030,560,942,562,1063,682,937,683,1062,783,913,793
132,977,328,1054,373,884,380,1119,294,852,314,1058,234,884,244,1027,563,931,568,1055,691,937,695,1070,795,913,806
133,981,331,1055,371,893,375,1121,296,842,312,1060,233,886,244,1028,562,933,568,1053,690,937,695,1062,797,907,806
134,981,341,1059,380,899,382,1115,301,843,314,1065,243,878,249,1029,563,937,568,1054,690,936,698,1062,796,912,807
