FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
38,978,383,1048,409,916,414,1096,373,873,379,1081,306,863,313,1032,537,947,537,1013,633,940,626,1025,711,919,711
39,988,391,1038,423,920,424,1103,378,866,388,1088,312,860,310,1021,557,940,556,1022,647,936,642,1031,712,923,716
40,985,395,1039,429,914,427,1099,376,866,386,1088,309,860,308,1022,561,944,559,1019,649,942,646,1029,711,924,714
41,978,396,1037,429,914,428,1109,373,862,382,1086,314,856,305,1023,557,944,557,1021,645,942,638,1031,710,920,712
42,980,401,1029,432,913,432,1099,393,870,394,1081,320,862,314,1017,553,943,554,1016,650,939,647,1026,711,920,715
43,992,407,1046,434,921,433,1111,392,869,394,1088,322,866,312,1026,553,949,554,1017,640,943,632,1028,707,924,701
44,1002,409,1055,435,931,436,1106,394,877,395,1080,325,861,312,1032,557,959,557,1019,636,947,629,1039,710,920,710
45,991,407,1054,435,916,436,1109,396,874,394,1086,328,857,316,1030,560,953,560,1019,640,947,633,1044,711,927,712
46,1001,411,1052,443,929,438,1110,403,878,397,1089,334,869,322,1026,565,950,565,1019,640,934,633,1048,713,924,714
47,995,413,1055,439,925,436,1109,407,883,394,1087,332,872,314,1023,549,944,552,1026,632,946,627,1049,711,923,711
48,996,420,1044,457,931,452,1109,408,877,411,1091,338,861,333,1035,572,944,570,1029,636,948,630,1049,715,926,711
49,989,427,1052,459,936,455,1113,405,873,407,1089,339,859,333,1034,569,948,568,1028,635,954,629,1045,714,925,711
50,986,425,1050,456,933,456,1113,411,872,415,1087,342,857,340,1033,567,951,567,1028,633,957,624,1043,714,923,707
51,998,432,1047,470,944,464,1112,414,932,430,1087,356,862,345,1037,564,956,564,1033,629,959,624,1049,711,925,709
52,998,427,1060,467,943,462,1109,425,875,421,1088,357,858,349,1027,565,955,568,1031,634,954,627,1051,713,923,709
53,999,437,1037,471,926,468,1110,431,870,434,1087,368,855,355,1034,571,946,570,1029,634,949,629,1047,712,921,709
54,1001,453,1041,481,930,476,1120,438,865,435,1084,371,858,351,1035,570,952,570,1026,635,956,630,1048,713,926,709
55,1003,456,1034,491,930,485,1112,454,862,439,1080,382,850,361,1028,576,949,577,1024,639,955,635,1047,712,925,710
56,997,455,1044,489,943,484,1107,455,868,445,1084,391,848,374,1031,574,954,574,1029,635,953,632,1048,713,924,709
57,1002,462,1039,492,935,492,1117,464,866,458,1093,394,845,389,1023,577,960,584,1023,638,954,632,1040,710,923,712
58,995,474,1038,505,941,502,1113,485,871,462,1096,404,850,399,1015,588,963,591,1025,637,956,636,1037,707,923,713
59,1002,484,1047,511,933,504,1125,472,865,461,1099,409,854,403,1019,589,959,592,1018,642,956,636,1039,712,928,714
60,987,483,1038,514,933,507,1107,491,876,478,1094,429,862,411,1023,595,962,594,1022,642,936,631,1040,712,908,719
61,1000,481,1042,513,938,512,1112,488,877,483,1097,429,851,417,1024,595,961,595,1025,640,941,633,1039,713,914,720
62,1001,482,1042,516,938,514,1103,504,893,487,1090,434,860,421,1024,600,961,600,1026,641,942,635,1042,713,913,720
63,990,488,1031,518,928,513,1093,502,930,495,1097,430,853,423,1010,608,953,609,1021,652,926,646,1038,712,914,721
64,987,488,1043,520,927,517,1090,508,890,509,1096,433,857,425,1008,607,955,608,1024,645,930,643,1039,714,913,720
65,994,483,1038,518,928,510,1084,513,891,509,1080,441,854,434,1017,599,956,599,1026,642,949,636,1039,712,916,717
66,999,499,1035,527,926,519,1082,516,883,506,1085,449,853,436,1014,611,948,612,1026,653,926,649,1042,716,911,724
67,993,504,1035,531,929,526,1091,513,870,506,1096,446,859,444,1012,616,950,617,1027,657,935,654,1034,710,916,719
68,992,503,1034,529,933,526,1089,514,872,509,1092,446,865,440,1011,617,955,618,1023,660,934,658,1017,714,916,719
69,989,498,1037,523,929,521,1089,514,875,509,1096,457,862,446,1015,618,956,619,1031,662,939,660,1038,713,926,720
70,988,498,1034,524,928,522,1092,517,872,514,1096,466,860,448,1012,618,956,619,1024,661,936,658,1036,714,917,718
71,991,505,1037,528,930,528,1098,512,870,512,1102,458,862,452,1015,619,956,620,1028,658,936,657,1036,712,917,718
72,980,501,1038,531,927,530,1096,513,869,515,1106,458,856,460,1017,619,955,621,1032,660,935,659,1039,712,914,721
73,983,503,1038,536,928,531,1096,513,868,514,1106,457,853,461,1016,622,954,623,1033,659,933,657,1041,717,926,719
74,983,509,1043,538,935,534,1098,514,864,516,1103,458,846,462,1009,626,952,625,1026,658,936,657,1037,712,915,718
75,981,510,1040,538,934,536,1109,507,864,516,1112,457,846,460,1010,626,956,626,1025,654,937,653,1035,711,925,718
76,983,512,1041,540,935,537,1102,514,862,518,1115,458,843,460,1006,627,954,626,1022,658,936,655,1015,715,917,717
77,986,513,1041,541,938,538,1104,512,861,516,1110,456,845,460,1007,628,954,627,1022,660,936,657,1015,716,917,717
78,987,512,1039,540,940,536,1112,506,862,514,1109,457,847,460,1004,628,952,627,1021,661,935,657,1014,716,918,717
79,979,511,1034,539,935,536,1111,507,861,516,1110,459,846,461,1002,628,953,627,1019,661,935,658,1012,716,920,716
80,981,511,1037,540,936,536,1100,513,862,518,1114,463,850,464,1004,624,953,625,1023,655,938,654,1017,715,931,716
81,976,506,1033,541,930,533,1101,513,863,517,1115,469,856,467,1005,623,953,623,1024,655,938,655,1019,716,930,718
82,975,500,1029,536,924,533,1098,512,864,515,1112,464,859,473,1005,619,954,620,1025,657,938,658,1019,716,920,718
83,978,503,1030,536,924,527,1103,505,863,512,1112,460,852,470,1005,617,953,618,1025,653,938,652,1026,713,932,716
84,980,500,1035,532,923,530,1091,514,864,518,1096,462,860,476,1006,615,948,617,1025,653,932,654,1023,716,914,721
85,979,498,1035,526,924,524,1089,515,863,512,1109,456,842,455,1005,613,949,616,1023,648,937,649,1029,714,913,722
86,988,494,1036,523,929,520,1091,517,869,512,1114,452,853,447,1010,612,952,615,1027,652,934,650,1039,717,915,721
87,995,491,1041,520,939,515,1078,530,875,513,1101,454,857,447,1012,605,958,606,1027,642,937,641,1039,712,912,720
88,986,490,1033,527,931,521,1098,514,867,499,1100,441,847,434,1014,608,956,610,1031,640,934,640,1039,713,909,722
89,989,483,1037,519,923,511,1099,509,864,494,1097,439,851,434,1016,597,954,598,1034,634,942,631,1042,709,908,718
90,1004,464,1056,502,941,494,1099,486,871,478,1092,426,854,421,1026,584,954,583,1029,630,946,622,1045,709,909,713
91,996,478,1036,513,927,510,1109,484,871,468,1098,423,851,415,1017,599,955,600,1034,640,935,634,1050,712,907,715
92,998,459,1040,499,934,491,1102,484,920,473,1101,405,855,411,1020,588,959,590,1033,630,943,631,1050,711,910,721
93,988,450,1052,485,929,477,1099,464,870,457,1103,402,849,399,1028,573,961,574,1028,627,950,624,1049,710,919,711
94,991,440,1031,480,925,470,1115,460,920,453,1103,386,847,374,1021,574,952,574,1028,635,944,629,1050,712,925,712
95,986,438,1028,473,922,467,1096,453,939,448,1102,378,847,364,1023,568,954,571,1027,631,948,630,1049,712,925,712
96,992,416,1032,453,927,448,1099,416,878,412,1097,345,863,345,1027,565,956,565,1029,635,943,626,1032,715,922,711
97,983,408,1029,449,914,448,1110,391,869,397,1104,343,851,335,1016,569,949,570,1024,639,937,634,1029,714,925,714
98,994,410,1034,439,922,443,1115,392,872,396,1099,330,853,327,1017,556,947,557,1024,637,931,632,1027,712,920,713
99,997,407,1037,434,925,434,1107,390,877,396,1097,325,853,318,1021,558,946,558,1026,640,938,633,1029,710,922,712
100,988,401,1035,428,914,430,1121,383,864,388,1097,319,856,314,1023,556,947,555,1024,642,938,633,1032,713,921,713
101,979,397,1030,424,911,427,1117,370,863,382,1098,309,860,308,1019,549,942,549,1021,639,940,633,1030,715,922,712
102,981,393,1040,417,913,419,1104,371,873,378,1094,303,865,313,1023,541,945,542,1013,636,942,631,1029,711,924,706
103,974,394,1045,412,914,415,1101,377,871,373,1094,300,853,306,1023,539,941,540,1008,634,937,630,1029,710,921,713
104,980,390,1040,408,920,415,1094,367,878,369,1080,299,850,308,1021,541,938,541,1013,636,934,634,1034,711,917,711
105,979,392,1036,418,920,420,1096,367,878,369,1078,298,865,304,1020,545,939,545,1015,638,939,635,1034,714,922,711
106,976,390,1030,417,915,417,1090,362,879,367,1079,296,853,298,1021,546,940,546,1016,636,947,632,1033,712,924,710
107,976,391,1030,415,923,419,1083,370,880,370,1075,297,854,301,1022,544,943,544,1016,634,939,631,1035,711,920,712
108,981,375,1038,403,916,409,1087,370,893,373,1081,298,864,295,1029,535,946,533,1004,628,928,622,1017,709,912,711
109,982,379,1034,406,915,410,1080,368,897,368,1073,299,862,296,1022,541,940,538,1006,631,936,626,1020,709,915,711
110,979,374,1035,399,925,404,1078,369,883,374,1071,299,861,302,1022,534,939,533,1001,626,934,620,1014,709,911,712
111,977,369,1032,396,922,400,1075,364,882,373,1067,295,866,298,1018,535,936,534,993,629,932,623,1011,710,910,714
112,983,375,1034,399,927,405,1079,372,876,377,1072,306,854,305,1014,531,939,532,995,624,936,618,1011,709,910,714
113,984,380,1033,402,916,407,1062,369,873,376,1073,304,855,303,1010,534,936,535,993,628,935,624,1011,709,908,715
114,986,375,1035,397,922,403,1077,370,870,375,1071,306,848,306,1009,531,931,532,988,629,933,625,1006,711,905,716
115,977,375,1034,397,917,401,1079,370,871,374,1071,307,847,306,1007,529,929,530,985,627,932,624,1004,710,904,715
