FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
35,992,410,1022,446,950,440,1023,444,916,424,1016,377,906,332,1014,558,950,560,1019,650,923,643,1040,718,912,725
36,991,408,1024,442,946,435,1022,422,914,415,1026,366,872,315,1027,559,955,556,1018,652,922,642,1040,724,912,724
37,989,406,1026,438,942,432,1047,422,903,396,1032,366,867,317,1026,559,956,556,1020,643,923,641,1041,724,911,724
38,988,406,1027,436,940,430,1050,420,903,398,1051,333,873,320,1030,558,958,555,1024,643,926,642,1042,723,911,723
39,989,408,1027,439,940,432,1048,420,903,399,1047,351,864,322,1028,563,958,558,1023,644,929,643,1044,722,911,725
40,998,407,1027,442,940,434,1044,422,915,415,1050,349,872,325,1029,564,959,560,1026,644,931,644,1046,720,912,724
41,999,409,1027,444,942,435,1044,423,914,417,1049,352,876,328,1028,562,959,558,1026,645,934,645,1047,722,913,725
42,1001,410,1027,445,944,437,1043,423,914,417,1048,351,876,327,1029,562,948,560,1028,644,934,644,1049,720,913,724
43,992,411,1030,444,940,436,1041,418,907,400,1045,352,871,325,1029,563,956,559,1027,644,926,645,1049,720,911,724
44,994,411,1034,446,944,436,1038,419,908,399,1040,354,870,325,1032,564,956,561,1029,646,925,647,1051,721,912,727
45,1003,409,1038,447,940,438,1040,416,909,401,1041,352,875,325,1032,567,953,563,1028,648,923,649,1050,720,913,727
46,1001,411,1040,448,939,438,1041,417,907,400,1021,370,877,325,1032,565,951,562,1029,648,919,650,1049,721,914,727
47,1000,411,1033,444,939,436,1047,419,910,413,1042,355,869,326,1030,564,952,561,1030,647,919,650,1050,719,915,728
48,992,412,1042,445,937,435,1048,412,908,399,1050,350,884,321,1034,562,947,560,1031,644,921,648,1055,714,918,723
49,990,411,1030,445,937,435,1046,416,912,406,1050,349,879,327,1034,562,949,560,1036,643,921,648,1059,713,917,722
50,998,412,1032,448,935,439,1044,417,919,416,1049,354,880,328,1035,564,948,561,1037,643,921,648,1059,713,916,722
51,994,413,1033,449,931,440,1040,419,917,414,1045,359,880,326,1034,565,947,562,1037,642,920,646,1059,712,917,721
52,993,414,1031,449,930,441,1048,420,914,417,1048,356,873,327,1034,562,948,560,1038,642,919,646,1060,713,915,722
53,993,414,1029,448,927,442,1055,416,904,413,1051,351,859,325,1031,561,946,559,1032,643,913,647,1054,714,915,723
54,993,417,1034,449,924,440,1056,412,902,411,1052,350,875,324,1036,565,947,562,1032,647,913,650,1053,717,916,725
55,993,418,1033,448,925,443,1049,416,900,410,1050,354,857,326,1033,567,948,565,1029,646,914,648,1051,717,916,726
56,990,417,1029,453,923,441,1044,419,904,415,1047,357,867,332,1028,568,943,564,1032,645,911,648,1052,712,908,721
57,993,419,1032,455,927,445,1046,419,907,413,1049,357,867,333,1031,574,946,570,1032,648,913,649,1053,717,910,722
58,995,421,1035,455,927,445,1046,421,910,415,1046,361,870,332,1034,568,945,565,1033,646,913,646,1054,715,912,719
59,992,423,1035,452,928,445,1050,422,904,415,1053,360,867,332,1034,571,945,568,1032,645,912,649,1054,717,915,723
60,1002,417,1033,454,929,442,1042,411,898,392,1050,357,865,348,1030,568,948,569,1041,647,917,651,1059,720,918,729
61,988,423,1030,455,926,448,1056,429,899,410,1053,358,864,338,1036,574,946,574,1041,650,915,654,1057,723,915,732
62,989,429,1031,459,929,452,1055,438,894,411,1052,361,865,341,1037,576,951,575,1040,647,919,651,1058,724,917,732
63,988,429,1034,457,924,450,1058,437,896,410,1060,352,870,336,1033,578,951,576,1034,645,925,650,1056,721,919,725
64,998,431,1037,456,925,452,1060,414,900,406,1061,349,871,334,1028,579,948,577,1027,647,923,649,1051,721,911,725
65,996,434,1039,456,914,453,1065,428,888,404,1059,350,872,338,1025,578,940,577,1024,650,916,652,1048,721,911,726
66,992,437,1039,457,917,455,1062,415,894,411,1052,342,865,337,1018,580,937,579,1022,660,915,660,1043,720,914,723
67,994,439,1049,458,922,456,1061,420,898,411,1053,338,871,333,1020,589,935,588,1015,668,928,666,1039,719,910,719
68,991,436,1036,461,924,456,1060,439,895,414,1059,341,864,339,1019,582,936,580,1019,660,928,659,1045,722,913,723
69,983,442,1041,466,917,466,1075,406,894,412,1057,335,863,339,1011,593,931,592,1011,666,928,661,1040,723,909,722
70,987,439,1042,469,916,465,1073,398,893,395,1052,335,863,336,1017,591,932,591,1016,664,926,656,1043,726,905,723
71,990,441,1033,471,923,466,1071,424,890,395,1057,336,861,337,1012,593,937,593,1015,666,928,661,1039,727,905,721
72,972,434,1040,475,920,467,1055,410,884,406,1040,340,873,343,1031,580,938,585,1012,666,930,661,1047,717,910,716
73,979,441,1021,480,918,474,1053,431,883,405,1061,351,847,342,1021,592,937,594,1025,665,928,663,1048,726,909,722
74,972,447,1030,482,910,475,1058,430,866,402,1058,355,859,350,1013,592,930,592,1007,666,925,664,1042,722,907,722
75,970,444,1030,482,916,475,1051,438,868,409,1051,355,859,350,1009,597,931,597,1003,672,921,666,1041,726,908,724
76,979,444,1032,479,914,475,1071,410,873,405,1050,349,859,341,1012,598,936,599,1014,670,929,666,1043,727,911,722
77,980,449,1028,482,911,479,1076,418,868,405,1057,347,841,343,1009,601,933,604,1008,672,923,667,1042,721,913,721
78,991,450,1043,486,923,479,1077,438,865,418,1068,359,858,354,1014,603,935,604,1004,672,921,667,1040,724,911,723
79,986,449,1055,477,923,474,1082,435,866,428,1071,359,865,351,1015,594,934,598,993,673,927,671,1032,718,913,718
80,981,463,1046,494,945,502,1079,445,965,466,1069,352,869,350,1021,591,954,595,995,667,939,665,1031,718,937,717
81,985,464,1038,496,923,491,1078,443,876,433,1069,358,860,354,1011,606,936,608,1000,672,925,669,1038,721,907,717
82,986,466,1043,494,924,491,1081,444,879,433,1066,358,868,352,1011,601,940,604,1000,670,929,664,1040,721,905,717
83,985,463,1030,495,915,490,1079,435,872,429,1068,360,856,358,1011,606,936,607,1004,673,919,668,1043,719,906,717
84,979,468,1026,497,915,495,1073,459,895,439,1071,376,863,366,1002,614,934,617,1021,670,932,664,1045,731,912,725
85,973,464,1020,496,919,495,1081,461,903,456,1068,380,873,375,998,615,934,619,1010,672,935,665,1039,733,911,729
86,982,466,1034,496,923,491,1087,463,889,456,1069,390,871,391,1005,607,937,610,1015,669,931,665,1040,733,907,730
87,984,465,1025,497,924,489,1088,463,879,453,1066,395,860,389,1010,608,942,612,1018,669,927,665,1042,735,909,736
88,981,473,1032,508,927,503,1085,502,889,479,1071,417,869,394,1004,612,939,616,1012,673,925,672,1039,735,908,736
89,983,474,1031,511,932,505,1084,487,894,480,1067,403,865,394,1006,615,942,618,1012,671,932,669,1036,732,911,733
90,987,479,1035,515,937,511,1082,509,895,488,1063,439,871,405,1006,610,942,611,1009,671,925,669,1039,733,906,734
91,992,484,1032,520,940,513,1085,506,911,489,1061,441,878,408,1005,616,945,617,1006,678,928,676,1035,733,908,735
92,993,490,1032,519,939,518,1085,521,907,516,1073,458,943,474,1006,617,944,620,1013,680,930,678,1039,734,909,736
93,993,492,1025,520,935,520,1088,505,916,496,1082,435,881,416,1004,620,944,623,1012,678,938,678,1038,732,914,737
94,987,492,1023,518,936,520,1074,524,909,516,1068,460,869,413,1005,615,945,619,1015,675,933,675,1038,730,913,733
95,991,491,1030,517,936,516,1080,522,905,512,1068,459,871,421,1011,617,945,620,1012,677,934,675,1039,729,925,731
96,985,490,1031,515,930,515,1062,517,898,515,1071,433,872,415,1011,614,940,617,1016,671,919,671,1038,726,910,731
97,986,499,1028,525,930,527,1064,529,892,517,1072,441,876,426,1004,625,935,627,1010,680,922,678,1036,730,907,732
98,981,504,1031,533,931,532,1054,534,897,536,1034,487,906,491,998,626,935,628,1013,680,919,679,1037,732,906,740
99,995,502,1033,531,937,531,1063,530,901,533,1068,435,871,432,1000,626,939,627,1014,682,926,681,1039,733,910,735
100,989,503,1033,535,933,533,1068,530,890,534,1071,437,870,429,1004,627,940,629,1013,680,922,678,1039,733,909,738
101,992,507,1033,536,927,535,1098,526,884,531,1065,466,877,431,1003,628,933,629,1022,677,922,676,1044,731,909,731
102,985,509,1037,534,924,534,1094,536,876,535,1045,519,872,431,1007,629,938,630,1020,677,915,676,1045,732,909,735
103,978,510,1040,536,914,535,1069,542,882,548,1038,518,915,520,1004,630,936,631,1021,679,916,679,1045,734,908,738
104,981,508,1030,536,915,532,1069,544,873,533,1029,521,882,441,1000,632,933,633,1017,682,918,682,1040,731,915,735
105,977,509,1031,538,912,534,1068,530,876,546,1041,495,878,442,999,629,936,630,1016,678,918,680,1045,731,907,733
106,982,508,1032,537,919,535,1070,543,880,551,1027,520,919,526,1000,627,938,629,1015,681,923,683,1046,733,913,734
107,969,515,1022,540,917,545,1063,547,875,552,1023,522,904,523,998,628,940,630,1014,680,923,683,1044,732,911,732
108,968,510,1022,538,914,541,1067,545,866,553,1038,523,893,518,1000,626,929,630,1017,680,916,680,1046,734,909,738
109,967,507,1023,533,917,542,1069,546,871,560,1026,543,905,549,1006,623,932,628,1014,674,916,676,1048,732,909,737
110,960,510,1016,530,914,543,1070,552,871,563,1025,550,903,555,1007,620,934,624,1016,674,913,676,1050,732,910,734
111,957,516,1005,540,914,549,1062,560,876,570,1017,567,909,570,994,628,931,632,1017,684,915,687,1051,738,913,739
112,964,517,1009,540,912,549,1060,561,873,572,1020,564,908,571,992,627,929,632,1018,684,918,687,1053,738,911,739
113,959,521,1010,549,910,554,1065,560,871,570,1022,550,905,559,995,634,929,637,1022,689,919,691,1051,735,912,738
114,957,522,1007,551,910,553,1060,564,871,569,1010,565,906,560,993,632,928,635,1021,687,916,688,1053,738,908,740
115,954,520,1006,546,908,552,1062,557,869,567,1020,549,906,557,994,633,927,636,1019,690,915,690,1053,736,908,737
116,952,520,1001,544,906,549,1060,558,869,565,1008,556,906,557,993,631,928,634,1018,689,915,689,1054,735,909,736
117,949,520,999,544,903,548,1058,558,868,566,1002,557,905,557,993,630,928,633,1018,688,915,689,1055,734,909,737
118,952,521,1010,544,908,550,1063,552,867,564,1022,546,906,552,995,630,928,635,1024,689,915,691,1056,733,910,736
119,947,520,1003,541,907,548,1060,557,871,567,1021,554,904,556,997,629,930,633,1019,686,914,688,1056,733,908,739
120,952,517,1011,539,903,548,1063,557,869,564,1037,549,904,550,1006,623,938,626,1016,675,913,675,1048,729,908,729
121,967,515,1015,539,913,545,1060,556,875,562,1024,551,910,550,1005,627,937,628,1020,685,922,686,1046,730,913,737
122,966,512,1026,536,907,542,1068,545,864,546,1036,523,896,517,1008,622,935,625,1016,675,917,673,1049,731,908,730
123,965,509,1019,535,909,537,1064,546,866,549,1025,522,898,501,1002,626,941,628,1019,685,924,682,1046,731,911,738
124,977,507,1025,533,912,534,1064,546,872,549,1028,519,903,518,997,627,937,629,1017,687,921,686,1044,731,905,734
125,961,502,1027,530,909,534,1070,530,860,529,1041,459,878,449,1005,620,934,623,1012,671,914,668,1047,731,904,730
126,955,505,1027,537,919,536,1089,525,861,515,1041,450,875,436,1008,622,933,624,1013,674,912,671,1045,727,899,738
127,968,500,1027,526,911,525,1070,527,869,511,1044,455,877,437,1011,618,938,620,1017,674,919,672,1053,733,904,735
128,983,498,1027,528,923,526,1064,528,876,514,1038,437,879,427,1009,626,937,627,1014,686,921,681,1044,734,905,739
129,972,487,1030,515,919,515,1072,524,881,513,1050,482,881,428,1010,622,941,626,1012,686,928,684,1045,738,912,743
130,973,487,1029,515,919,516,1079,511,885,511,1065,444,879,421,1009,624,941,627,1011,684,922,682,1044,740,907,743
131,983,482,1032,516,925,510,1085,523,891,511,1051,484,879,422,1016,620,949,624,1009,678,928,677,1043,735,919,740
132,977,478,1025,509,933,512,1082,528,889,509,1053,489,871,414,1014,607,946,610,1014,669,936,668,1041,727,913,731
133,976,470,1023,503,923,499,1082,506,879,480,1059,442,880,406,1014,610,946,613,1016,668,930,667,1043,731,916,733
134,989,463,1030,499,931,496,1089,505,887,482,1062,424,883,397,1015,605,943,606,1010,668,926,666,1040,731,913,731
135,989,458,1034,494,933,490,1088,479,894,461,1062,401,888,398,1007,608,945,611,1008,668,931,666,1039,730,915,733
136,989,454,1029,490,931,489,1085,459,888,458,1062,390,878,381,1016,601,950,603,1020,662,941,661,1045,730,916,732
137,986,449,1028,482,935,482,1071,462,904,461,1066,380,885,381,1016,594,950,596,1017,666,941,665,1041,727,917,728
138,975,442,1032,476,930,477,1075,452,923,452,1070,371,907,376,1019,593,953,596,1025,668,942,668,1044,730,916,727
139,988,440,1026,472,930,471,1076,439,918,444,1067,368,890,362,1021,596,958,599,1023,667,948,667,1042,729,917,727
140,992,435,1032,467,924,462,1076,412,890,413,1060,352,875,339,1022,592,953,592,1025,666,942,662,1040,727,915,721
141,988,430,1033,460,929,458,1067,416,896,415,1062,356,871,342,1032,579,942,579,1021,656,939,654,1045,729,913,723
142,993,428,1030,459,930,452,1070,415,895,414,1064,353,875,346,1033,579,954,578,1022,658,935,654,1042,729,916,723
143,986,426,1036,451,926,445,1072,411,897,410,1056,343,873,337,1031,576,952,575,1022,659,935,654,1041,724,913,719
144,980,428,1032,450,926,446,1060,409,898,408,1050,338,874,338,1030,570,948,572,1022,652,938,649,1045,715,927,719
145,985,413,1028,447,930,439,1047,411,892,393,1044,343,860,344,1028,563,949,564,1017,648,927,643,1043,724,916,722
146,992,421,1030,448,936,440,1044,421,899,413,1045,362,869,340,1029,567,952,568,1021,653,932,647,1045,728,917,724
147,983,410,1034,440,930,434,1048,417,883,390,1045,347,868,333,1024,557,944,557,1001,655,934,650,1035,721,914,718
148,984,407,1029,440,928,432,1044,421,888,406,1045,357,865,331,1022,562,944,559,1016,654,933,654,1040,723,916,722
149,976,395,1017,432,923,421,1025,417,883,389,1037,357,869,324,1020,556,942,554,1007,649,926,651,1034,719,916,720
150,985,392,1022,430,925,418,1027,417,885,388,1040,358,872,321,1020,549,940,547,999,649,925,642,1033,715,911,717
151,983,393,1023,432,925,419,1038,418,893,402,1046,349,870,321,1021,553,940,549,1003,647,923,640,1033,713,915,716
152,978,390,1025,429,927,416,1031,419,891,387,1038,356,873,318,1022,550,940,546,1001,649,927,641,1033,715,915,716
153,974,386,1022,428,926,420,1024,416,889,377,1004,376,850,314,1020,547,938,544,996,651,929,643,1030,712,914,714
154,975,386,1029,429,933,419,1028,421,903,405,1010,391,891,333,1024,547,948,545,1004,646,945,640,1032,715,915,714
155,983,391,1024,431,933,422,1027,422,909,398,1017,372,880,313,1024,554,945,550,1005,651,934,645,1033,709,918,714
156,986,381,1031,429,937,421,1024,419,905,365,1012,374,900,304,1036,553,944,547,1023,643,918,641,1037,712,916,716
157,989,385,1026,429,942,421,1025,415,903,364,1035,350,906,308,1029,554,944,548,1013,655,921,641,1033,712,915,715
158,985,378,1027,425,941,412,1026,410,905,361,991,347,906,309,1028,549,941,543,1008,653,918,639,1032,709,910,714
159,985,384,1027,426,943,413,1028,415,913,370,1031,355,913,314,1027,548,941,543,1007,650,927,645,1031,709,911,714
160,980,379,1020,424,941,411,1022,416,911,374,1005,376,913,317,1019,544,938,540,1000,650,928,644,1031,711,910,715
161,972,370,1021,414,945,404,1025,411,908,366,1001,381,910,318,1019,538,945,537,1000,645,934,639,1029,715,909,713
162,980,376,1023,417,942,405,1024,411,907,365,1007,375,907,312,1022,539,941,536,1000,648,929,642,1030,711,909,715
163,986,382,1025,422,943,414,1030,409,912,367,993,353,910,312,1022,544,940,542,998,651,930,645,1031,712,911,715
164,996,388,1031,426,949,419,1035,412,919,369,1040,346,916,315,1027,546,944,542,1005,652,928,646,1035,714,913,716
165,994,392,1034,428,949,423,1041,415,914,371,1044,345,914,313,1028,548,944,545,1005,651,928,646,1033,714,908,714
166,994,391,1031,426,948,422,1036,414,914,368,1043,344,913,311,1023,546,941,544,1001,651,927,645,1030,715,911,716
167,992,390,1030,427,949,422,1032,417,924,389,1037,352,908,310,1022,547,941,544,997,654,928,647,1029,718,910,718
168,990,385,1040,427,952,420,1029,414,914,363,1037,352,916,313,1029,547,944,545,1001,650,933,642,1034,716,913,715
169,991,388,1035,427,957,420,1032,416,929,384,1034,355,920,314,1026,546,951,545,999,646,941,639,1033,713,917,713
170,999,393,1032,429,952,423,1033,417,925,385,1046,330,925,313,1028,547,949,544,1004,647,933,638,1034,715,911,714
171,996,398,1029,434,951,426,1036,420,926,390,1047,331,925,315,1025,553,948,549,1007,649,933,639,1032,720,914,717
172,991,400,1027,436,948,427,1036,424,926,397,1015,371,922,316,1018,553,945,550,1000,650,932,640,1033,717,913,717
173,992,400,1027,437,949,428,1036,425,934,417,1015,372,929,327,1019,554,947,551,1002,650,934,641,1035,716,914,718
174,998,400,1028,435,952,428,1036,424,939,416,1020,371,927,315,1024,555,951,551,1010,649,935,639,1038,716,914,718
175,999,400,1029,436,951,429,1037,425,939,417,1020,372,932,328,1026,556,953,552,1014,649,938,640,1041,716,915,718
176,994,404,1032,440,952,431,1071,503,939,442,1014,398,933,331,1025,555,953,551,1009,648,938,639,1041,715,914,717
177,996,403,1032,439,954,430,1040,433,941,425,1019,379,934,330,1028,555,956,552,1014,645,940,638,1043,712,915,717
178,998,402,1036,439,950,432,1074,505,940,423,1015,397,934,331,1034,554,953,549,1019,646,941,639,1044,719,916,715
179,1001,401,1038,437,951,430,1039,429,940,420,1014,397,931,329,1037,551,955,547,1019,644,940,637,1043,719,916,716
180,993,394,1038,432,949,423,1034,421,935,414,1013,395,928,332,1029,550,949,547,1004,651,931,635,1034,714,917,721
181,1000,394,1036,434,951,425,1039,423,937,414,1017,394,931,334,1028,552,952,548,1003,651,932,636,1029,715,916,720
182,993,399,1039,438,955,427,1037,424,938,414,1014,395,931,332,1034,553,953,548,1011,652,934,636,1033,713,918,719
183,1001,394,1038,436,953,426,1038,423,939,413,1015,394,934,332,1032,554,954,550,1012,647,934,639,1032,715,918,720
184,993,401,1039,439,951,428,1038,425,941,415,1016,395,935,332,1033,556,954,551,1013,647,934,640,1033,713,919,719
185,1001,397,1037,438,953,427,1038,425,945,417,1016,395,932,332,1032,555,954,550,1014,647,934,640,1034,713,919,719
186,997,399,1039,440,951,429,1037,426,944,419,1016,397,935,332,1034,556,954,551,1015,648,935,640,1034,712,920,719
187,991,401,1037,437,948,428,1039,427,946,432,1018,397,935,333,1029,555,953,551,1010,646,933,638,1032,712,918,719
188,993,402,1039,439,947,428,1040,428,945,433,1019,398,934,334,1029,556,953,551,1009,646,933,638,1031,712,918,719
189,997,401,1039,440,947,430,1040,428,945,435,1019,399,932,334,1029,557,952,553,1008,646,932,639,1031,711,917,718
