FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,0.5588238120079041,1019,342,0.7164731025695801,1094,388,0.6394855976104736,962,395,0.5572262406349182,1139,446,0.4325489103794098,913,453,0.33035218715667725,1167,507,0.505035400390625,895,491,0.4838266670703888,1054,517,0.5451875925064087,961,517,0.550405740737915,1039,612,0.5161952376365662,961,619,0.6240565180778503,1036,704,0.3015780746936798,936,710,0.49565553665161133
11,0.5488218307495116,1019,343,0.7084484696388245,1093,388,0.6249222159385681,965,396,0.5343033075332642,1139,446,0.4295198917388916,914,452,0.33564573526382446,1169,512,0.4695225656032562,896,492,0.4862152636051178,1055,516,0.5283805131912231,964,517,0.556852400302887,1041,610,0.5128833651542664,963,615,0.6037742495536804,1037,701,0.2859719693660736,935,709,0.5041605830192566
12,0.5310601949691772,1019,342,0.6715940237045288,1095,387,0.6009691953659058,948,388,0.4631465673446655,1141,445,0.41254258155822754,913,447,0.3828011453151703,1172,506,0.46109774708747864,877,482,0.42356622219085693,1063,519,0.563825786113739,970,515,0.5433722734451294,1039,611,0.5115975737571716,967,613,0.5405371189117432,1035,707,0.3294551968574524,938,714,0.46363604068756104
13,0.5272765278816223,1020,343,0.6605461239814758,1094,389,0.6291170120239258,948,390,0.4569552540779114,1137,449,0.42163968086242676,910,452,0.32527807354927063,1173,508,0.5006563067436218,882,483,0.4292698800563812,1053,517,0.5192969441413879,964,517,0.551199734210968,1035,611,0.44418883323669434,963,617,0.5639373064041138,1031,709,0.2819538116455078,937,715,0.4746052920818329
14,0.529764598608017,1020,343,0.6544942259788513,1095,387,0.6067222952842712,949,390,0.4644368886947632,1137,449,0.38492879271507263,913,449,0.3852708637714386,1164,507,0.5008751153945923,889,483,0.41242721676826477,1059,518,0.5665741562843323,967,515,0.5327264070510864,1037,611,0.45267483592033386,964,615,0.5475404858589172,1033,708,0.2866407632827759,936,715,0.47667062282562256
15,0.5106528043746947,1019,344,0.65785813331604,1094,387,0.6068553924560547,949,389,0.4538017809391022,1139,452,0.38366642594337463,913,451,0.3811766803264618,1167,511,0.4394688904285431,891,485,0.4272748827934265,1050,515,0.505896806716919,961,517,0.5149608850479126,1029,614,0.44290128350257874,963,619,0.5536996126174927,1030,709,0.28639617562294006,937,716,0.4439648687839508
16,0.5170538187026977,1020,343,0.6298558712005615,1094,388,0.6142773628234863,950,391,0.4576507806777954,1137,444,0.33329081535339355,912,451,0.39339303970336914,1161,502,0.4055529534816742,885,480,0.39737993478775024,1048,516,0.5167810320854187,962,517,0.5319421887397766,1032,612,0.4647202789783478,962,615,0.5529440641403198,1031,709,0.30473649501800537,934,712,0.4774685800075531
17,0.5201252400875092,1019,344,0.6649258136749268,1094,389,0.6240668892860413,948,390,0.43651142716407776,1138,443,0.3312984108924866,913,451,0.37599337100982666,1149,499,0.5011882781982422,885,478,0.3776565492153168,1047,517,0.5362908244132996,960,518,0.5189071297645569,1030,613,0.49844494462013245,961,615,0.579209566116333,1031,709,0.31047460436820984,934,714,0.4661020040512085
18,0.540279746055603,1018,344,0.6841503381729126,1092,388,0.6172978281974792,962,396,0.5240206122398376,1137,445,0.305540531873703,911,450,0.386154443025589,1144,493,0.36584049463272095,886,476,0.3579733371734619,1054,518,0.5379417538642883,962,518,0.542560338973999,1042,615,0.5656223893165588,963,616,0.5820451974868774,1042,708,0.34586116671562195,939,714,0.4704652428627014
19,0.5376443028450012,1017,344,0.722565233707428,1084,388,0.6283537149429321,956,394,0.5735096335411072,1131,445,0.33991560339927673,897,444,0.40543827414512634,1127,493,0.36081579327583313,870,464,0.29442599415779114,1045,517,0.5348540544509888,954,517,0.47303855419158936,1027,616,0.49949920177459717,958,618,0.613685667514801,1032,709,0.28137457370758057,933,716,0.4568638503551483
20,0.5409779071807861,1017,343,0.7033423781394958,1085,390,0.6418676972389221,954,393,0.5791748762130737,1133,443,0.33524778485298157,890,444,0.38899266719818115,1143,499,0.3878200054168701,862,465,0.2872304320335388,1043,518,0.5471439957618713,953,517,0.4684118926525116,1027,617,0.48358824849128723,960,618,0.580146074295044,1031,708,0.29442521929740906,935,714,0.4450471103191376
21,0.5444629490375519,1017,343,0.6763938665390015,1085,390,0.6284946799278259,957,393,0.5656552314758301,1133,444,0.3385273218154907,899,444,0.41681626439094543,1126,487,0.32277771830558777,881,465,0.29254794120788574,1048,520,0.5680997371673584,957,518,0.49228203296661377,1039,617,0.556591808795929,966,617,0.5521336197853088,1042,708,0.35540542006492615,938,713,0.4539327621459961
22,0.5460179448127747,1018,344,0.6957842111587524,1084,390,0.6248093247413635,961,393,0.5599023103713989,1128,448,0.32522499561309814,908,443,0.3997485339641571,1099,467,0.4605252146720886,897,468,0.30631011724472046,1052,521,0.554173469543457,960,518,0.5123655200004578,1035,616,0.5433939099311829,968,615,0.526069164276123,1047,707,0.38140881061553955,938,712,0.4550110399723053
23,0.5515917658805847,1019,343,0.6696328520774841,1084,389,0.6071829795837402,960,393,0.5575013756752014,1128,444,0.308523029088974,910,443,0.4072083830833435,1103,473,0.4867042005062103,898,468,0.30430498719215393,1058,521,0.5643054246902466,965,518,0.5549264550209045,1045,615,0.6106240749359131,956,616,0.3950587809085846,1052,704,0.3983108103275299,943,712,0.4666561186313629
24,0.5591814398765563,1020,345,0.638337254524231,1082,388,0.605588972568512,953,393,0.616669237613678,1120,444,0.278899222612381,903,444,0.4206984341144562,1113,491,0.31621748208999634,886,482,0.41461676359176636,1058,519,0.538684070110321,968,518,0.5622840523719788,1060,618,0.6393117308616638,960,617,0.42944958806037903,1054,705,0.37624093890190125,943,714,0.48276594281196594
25,0.5662289023399353,1017,342,0.6286748051643372,1079,387,0.5709404349327087,956,394,0.6053730845451355,1121,443,0.28266653418540955,911,448,0.40737128257751465,1123,491,0.484497994184494,905,483,0.41578468680381775,1063,522,0.5771520733833313,972,521,0.5942865610122681,1068,617,0.6259774565696716,963,619,0.4578566551208496,1057,708,0.38679227232933044,947,716,0.4580836296081543
26,0.570933872461319,1016,343,0.749555230140686,1080,390,0.577506422996521,953,393,0.5932390093803406,1125,435,0.2836485803127289,901,445,0.43216535449028015,1129,508,0.5113655924797058,892,491,0.4983214735984802,1047,522,0.6091798543930054,959,519,0.5583446621894836,1054,623,0.5929234623908997,969,622,0.5286099910736084,1053,712,0.40471017360687256,942,716,0.45349928736686707
27,0.5634710669517518,1018,342,0.7344222068786621,1080,390,0.5740595459938049,954,391,0.6043758392333984,1129,439,0.3467440903186798,895,443,0.462398886680603,1157,502,0.557725727558136,869,489,0.547392725944519,1050,517,0.5469050407409668,960,517,0.5496199727058411,1051,616,0.6135696768760681,965,614,0.5710026025772095,1051,708,0.4160797595977783,940,714,0.4485165774822235
28,0.5556036233901978,1013,344,0.7582018375396729,1077,389,0.5653427839279175,956,393,0.5880314111709595,1137,440,0.41533172130584717,889,443,0.4263508915901184,1182,488,0.6086224913597107,835,479,0.4816476106643677,1055,518,0.5458577275276184,961,515,0.5451280474662781,1046,610,0.5842719674110413,961,607,0.6434328556060791,1051,703,0.4025042951107025,940,704,0.46514564752578735
29,0.5581749618053437,1016,346,0.7621660232543945,1072,385,0.5441816449165344,961,393,0.5701103210449219,1132,433,0.41987162828445435,884,435,0.3700562119483948,1196,467,0.5201291441917419,815,469,0.5429527163505554,1050,505,0.6223414540290833,959,503,0.5393485426902771,1034,605,0.5212650895118713,962,609,0.5754109025001526,1048,699,0.3980262875556946,941,700,0.4289713501930237
30,0.5697135150432586,1017,347,0.7665653228759766,1078,386,0.5958070158958435,963,393,0.5418506264686584,1154,429,0.41828653216362,887,430,0.3958747684955597,1197,427,0.49758967757225037,798,444,0.437777042388916,1050,510,0.6336259841918945,959,506,0.5640820264816284,1021,611,0.5190101861953735,957,602,0.590631365776062,1046,706,0.4632014036178589,937,708,0.4376499354839325
31,0.5277054131031036,1012,347,0.7577351927757263,1069,379,0.4611752927303314,955,388,0.5209468007087708,1135,418,0.4106428027153015,867,417,0.39721471071243286,1197,422,0.6387495994567871,795,433,0.5028222799301147,1039,507,0.5935301184654236,953,507,0.522282063961029,1013,614,0.4781070053577423,957,604,0.6276901960372925,1043,709,0.49112841486930847,937,708,0.47799310088157654
32,0.5669017612934113,1012,348,0.6685032844543457,1074,377,0.6130093932151794,960,387,0.5477845668792725,1142,400,0.35442236065864563,852,409,0.2845989167690277,1223,394,0.6407584547996521,769,401,0.62627112865448,1034,504,0.5886528491973877,954,506,0.5599196553230286,1018,613,0.5594122409820557,958,605,0.6142264008522034,1039,709,0.49415478110313416,936,708,0.49368029832839966
33,0.558339923620224,1013,344,0.5982809662818909,1070,380,0.4576830565929413,948,391,0.5970975160598755,1177,376,0.41956570744514465,831,384,0.3985743820667267,1240,333,0.6548224687576294,750,351,0.5826709866523743,1025,522,0.5245150327682495,949,526,0.6641809344291687,1027,626,0.5948901772499084,956,629,0.6739060878753662,1036,714,0.40526583790779114,943,719,0.5105161070823669
34,0.5436361074447631,1012,343,0.6309043169021606,1071,378,0.5598549842834473,950,389,0.5814343094825745,1188,365,0.4871746301651001,833,371,0.3934153616428375,1240,308,0.6055312156677246,751,323,0.6769583821296692,1029,521,0.5480908155441284,944,523,0.45778244733810425,1017,630,0.43995484709739685,952,628,0.6968711018562317,1039,712,0.45438531041145325,942,717,0.5648927092552185
35,0.5687075674533844,1009,341,0.5869845747947693,1089,382,0.5575262308120728,939,382,0.5619536638259888,1175,359,0.4350064992904663,844,356,0.4757274091243744,1237,295,0.6889867186546326,753,301,0.6706743240356445,1024,518,0.48617371916770935,950,522,0.6412961483001709,1028,626,0.6472117304801941,949,626,0.7283161282539368,1038,711,0.46919649839401245,942,715,0.5838004946708679
36,0.5321134150028228,1011,335,0.5097354650497437,1067,376,0.5246440768241882,932,376,0.4102192223072052,1170,340,0.3666101098060608,829,339,0.4667731821537018,1215,270,0.8055284023284912,771,280,0.6666268110275269,1033,516,0.5201995372772217,953,520,0.6313115954399109,1035,615,0.5956173539161682,952,613,0.7069974541664124,1052,702,0.5065960884094238,950,713,0.5281201004981995
37,0.5644694685935974,1012,332,0.4543604850769043,1085,374,0.5684022307395935,940,377,0.5763638615608215,1169,319,0.4434238076210022,842,325,0.4408756494522095,1199,251,0.6019262075424194,780,264,0.6084043383598328,1036,514,0.5244581699371338,955,517,0.5938239693641663,1037,618,0.6934030055999756,958,618,0.7395626306533813,1052,704,0.5436848402023315,957,713,0.5318235754966736
38,0.5060561031103133,1014,333,0.5870438814163208,1067,370,0.5040177702903748,944,376,0.5605530142784119,1169,320,0.4417235255241394,849,325,0.4702402651309967,1194,252,0.4679008722305298,790,256,0.6198269128799438,1041,514,0.5182448625564575,950,514,0.3664526045322418,1048,619,0.7352755069732666,959,619,0.7346658110618591,1052,707,0.5372062921524048,956,716,0.5349969267845154
39,0.4754941046237945,1009,333,0.4623391628265381,1082,378,0.5389057993888855,946,378,0.5052809119224548,1154,315,0.4588451087474823,864,328,0.49990397691726685,1194,252,0.5921643972396851,807,250,0.6075657606124878,1037,513,0.44567590951919556,950,512,0.32439327239990234,1050,620,0.7193631529808044,965,620,0.6781874299049377,1051,707,0.4915287494659424,958,714,0.49086976051330566
40,0.551261168718338,1006,336,0.5066684484481812,1075,379,0.5983155369758606,938,377,0.5517401099205017,1147,315,0.4921548366546631,860,322,0.5195887684822083,1187,250,0.6663374900817871,810,242,0.5710376501083374,1030,513,0.4384531080722809,953,515,0.5801424980163574,1038,619,0.6875741481781006,961,620,0.724374532699585,1050,704,0.5476847290992737,956,714,0.5230194926261902
41,0.5487453281879424,1003,328,0.39855703711509705,1071,372,0.5890203714370728,928,373,0.55119788646698,1148,306,0.504988968372345,859,315,0.3734571933746338,1174,241,0.41318973898887634,820,240,0.49947232007980347,1029,513,0.5205888748168945,950,513,0.5623336434364319,1037,619,0.6845934391021729,960,620,0.7348037362098694,1052,705,0.5536291003227234,957,714,0.5183082818984985
42,0.5260454952716827,999,328,0.3649909198284149,1068,373,0.5796565413475037,927,374,0.5301753878593445,1148,301,0.4423496127128601,856,292,0.3326563239097595,1172,236,0.3209437429904938,831,237,0.4273720383644104,1031,511,0.44987013936042786,950,512,0.5666906237602234,1040,619,0.7045086622238159,957,619,0.7452133893966675,1051,705,0.5410916209220886,958,713,0.5175754427909851
43,0.5508280456066131,1004,330,0.4202515482902527,1071,371,0.5676844120025635,937,372,0.5526496767997742,1142,303,0.44112926721572876,868,301,0.4544108808040619,1153,237,0.2949514091014862,842,235,0.41133901476860046,1030,511,0.5325865745544434,957,512,0.6046851873397827,1042,619,0.709057092666626,961,620,0.7160372734069824,1054,707,0.524658739566803,959,716,0.4783490300178528
44,0.5322367370128631,994,326,0.31375744938850403,1062,365,0.5785072445869446,930,369,0.5243124961853027,1128,295,0.5257968902587891,872,278,0.38267767429351807,1140,230,0.3464271128177643,873,238,0.23049718141555786,1032,511,0.4690621793270111,949,511,0.5788145661354065,1037,618,0.723017156124115,947,618,0.738853394985199,1053,704,0.5290725231170654,955,713,0.5139533281326294
45,0.5453847348690033,996,325,0.3202328681945801,1063,364,0.5592721104621887,932,370,0.499313086271286,1128,294,0.5285423994064331,912,308,0.2052287608385086,1135,233,0.3307163119316101,869,237,0.2861512303352356,1026,511,0.5409963726997375,953,512,0.6419686079025269,1034,617,0.6986039876937866,949,617,0.7078757286071777,1052,704,0.5065133571624756,954,714,0.48523208498954773
46,0.5517762064933777,999,326,0.3685002624988556,1069,365,0.562715470790863,933,369,0.5030950307846069,1128,293,0.5164039731025696,909,312,0.2520785629749298,1140,236,0.3227017819881439,857,236,0.3580440878868103,1030,510,0.569620668888092,956,511,0.6415563225746155,1040,616,0.6786354184150696,954,616,0.6804468035697937,1052,705,0.49177518486976624,957,714,0.4563426077365875
47,0.5381599307060242,1001,324,0.3350641429424286,1072,365,0.5408564805984497,935,369,0.4909282624721527,1111,308,0.46112850308418274,910,312,0.29986491799354553,1136,238,0.29288291931152344,856,225,0.45763981342315674,1032,509,0.5647554397583008,956,511,0.6083570122718811,1041,617,0.6669557094573975,956,616,0.6725980043411255,1053,705,0.495708703994751,957,715,0.46184325218200684
48,0.527090460062027,1000,324,0.3163365125656128,1065,363,0.5868123769760132,933,370,0.5194048881530762,1110,309,0.40445923805236816,915,312,0.28758668899536133,1133,231,0.39701181650161743,878,231,0.39141565561294556,1030,511,0.4460896849632263,946,511,0.578693151473999,1027,618,0.6513656377792358,957,618,0.740105152130127,1048,704,0.5367299318313599,956,714,0.5026353597640991
49,0.5233215034008025,1003,322,0.31856146454811096,1068,363,0.5762427449226379,938,370,0.5463747382164001,1108,310,0.40283024311065674,919,314,0.2449544370174408,1133,223,0.4343287944793701,876,230,0.4080184996128082,1031,509,0.4340439736843109,947,509,0.5517175793647766,1026,617,0.6638029217720032,945,618,0.72492516040802,1047,706,0.5387800931930542,951,716,0.5309942364692688
50,0.5736973464488984,1003,322,0.3235129415988922,1066,361,0.5759862065315247,936,368,0.55227130651474,1113,289,0.39357990026474,917,315,0.2293599396944046,1134,217,0.36052659153938293,874,228,0.3883392810821533,1026,511,0.5749122500419617,949,510,0.678674578666687,1024,618,0.6563526391983032,948,617,0.7252330780029297,1046,707,0.535647451877594,952,715,0.5252342224121094
51,0.5734709739685059,1003,323,0.3247150480747223,1065,363,0.579984188079834,938,369,0.5609275102615356,1105,311,0.3382665514945984,917,318,0.25966426730155945,1130,219,0.3156850337982178,876,231,0.41134941577911377,1025,510,0.5696203112602234,952,510,0.6720015406608582,1038,617,0.6716318130493164,951,617,0.7161518335342407,1047,707,0.5244612097740173,952,715,0.5158743858337402
52,0.5895748794078827,1001,324,0.3232254385948181,1060,363,0.5832721590995789,939,370,0.54749596118927,1102,316,0.38074633479118347,915,321,0.29842549562454224,1127,222,0.30610892176628113,863,239,0.38251039385795593,1040,512,0.6806676983833313,949,510,0.6561551690101624,1030,617,0.6562070250511169,949,617,0.7238671183586121,1046,708,0.5193685293197632,952,717,0.5127165913581848
53,0.5820129096508025,1001,324,0.324663907289505,1060,364,0.5925993919372559,937,370,0.5346584320068359,1103,314,0.3604378402233124,916,318,0.2699357569217682,1123,221,0.2885749936103821,864,238,0.3834221363067627,1043,512,0.6547675132751465,949,511,0.6534175872802734,1022,617,0.6382632255554199,952,617,0.7218176126480103,1049,708,0.5240694284439087,953,719,0.503782331943512
54,0.5805046141147613,1002,324,0.3255419433116913,1059,365,0.5942537188529968,937,371,0.5342994332313538,1102,319,0.39080876111984253,914,323,0.30653610825538635,1122,236,0.25910133123397827,861,240,0.3908497989177704,1043,512,0.6519087553024292,949,511,0.6469365358352661,1024,616,0.6374311447143555,951,617,0.7174400687217712,1051,708,0.52590012550354,952,719,0.5044671297073364
55,0.5735829710960388,1002,324,0.32884135842323303,1061,365,0.6042739152908325,938,371,0.5433671474456787,1100,320,0.4130156338214874,915,325,0.3510211408138275,1120,237,0.26783639192581177,866,243,0.3740149438381195,1025,507,0.5750231146812439,949,509,0.6643279790878296,1033,618,0.6463266611099243,947,617,0.7058660387992859,1045,710,0.5205150842666626,949,718,0.521721601486206
56,0.5858055710792541,1001,324,0.32036399841308594,1057,364,0.5951384902000427,939,372,0.5397070050239563,1099,318,0.4202183783054352,916,325,0.3480091989040375,1112,237,0.1877078115940094,863,243,0.3504330813884735,1041,511,0.6610159277915955,948,509,0.6628615856170654,1026,618,0.6584978103637695,942,617,0.7104848623275757,1041,710,0.5067422986030579,946,717,0.5446408987045288
57,0.5903104364871978,999,324,0.3080099821090698,1057,364,0.5915387272834778,934,370,0.543163001537323,1099,315,0.4181433916091919,915,322,0.34409892559051514,1124,222,0.294376403093338,861,240,0.34405553340911865,1039,511,0.6796143054962158,943,509,0.6641469597816467,1017,619,0.6692363619804382,940,618,0.6801579594612122,1038,709,0.4698661267757416,946,714,0.5212426781654358
58,0.5915524899959563,1001,322,0.2936824560165405,1058,364,0.603116512298584,935,371,0.5482699275016785,1098,316,0.4134465157985687,919,325,0.34887173771858215,1109,238,0.1876857876777649,866,243,0.32351723313331604,1041,511,0.6750326156616211,944,509,0.6684101819992065,1019,618,0.6721844673156738,942,619,0.6900736689567566,1040,710,0.4919152855873108,946,715,0.5309138894081116
59,0.5920241117477417,996,326,0.4243951737880707,1056,364,0.6000518202781677,933,371,0.5278648734092712,1098,316,0.42355674505233765,917,327,0.38258248567581177,1103,240,0.1989690661430359,865,242,0.35884350538253784,1037,511,0.6968474388122559,942,510,0.6554210186004639,1017,619,0.6768694519996643,945,620,0.6906785368919373,1039,711,0.48540017008781433,947,716,0.525528609752655
60,0.6008126378059387,1002,326,0.4617382884025574,1062,364,0.5943381190299988,937,370,0.5618101954460144,1101,312,0.4135879576206207,921,318,0.3412477970123291,1102,236,0.267745703458786,880,235,0.5054035186767578,1038,512,0.6730865836143494,945,510,0.6639427542686462,1010,619,0.6850612759590149,945,620,0.722163200378418,1025,708,0.5152645111083984,946,717,0.5484970211982727
61,0.5901347041130066,1004,322,0.31990957260131836,1063,368,0.5956882238388062,937,373,0.5510791540145874,1104,310,0.4082626402378082,923,317,0.290321946144104,1099,235,0.26634135842323303,882,233,0.49801871180534363,1040,511,0.6638699173927307,944,510,0.6580942273139954,1011,621,0.675154447555542,942,622,0.7014855146408081,1036,711,0.4873363971710205,947,716,0.5192732214927673
62,0.5867158353328704,1004,323,0.32115185260772705,1063,368,0.5949093699455261,937,372,0.5501423478126526,1104,310,0.41076040267944336,922,318,0.2975803017616272,1099,235,0.2653208076953888,881,231,0.5069576501846313,1040,512,0.6550945043563843,944,510,0.6502002477645874,1012,623,0.6679754853248596,945,623,0.6885913014411926,1025,709,0.5104911923408508,947,715,0.511492133140564
63,0.5885170936584472,1002,326,0.4689962863922119,1064,367,0.5875710248947144,939,373,0.559179425239563,1104,311,0.40202558040618896,922,320,0.30592092871665955,1097,237,0.26714757084846497,879,233,0.5214226245880127,1041,513,0.6462571024894714,946,511,0.6468867063522339,1014,622,0.6766156554222107,944,621,0.7006983160972595,1037,711,0.49806350469589233,947,714,0.5302768349647522
64,0.5925638914108275,1003,326,0.4714723825454712,1063,367,0.5911328792572021,939,372,0.5654458999633789,1102,312,0.395595908164978,924,322,0.31558674573898315,1095,238,0.255033016204834,880,234,0.5082045197486877,1041,512,0.6508496999740601,945,510,0.6562646627426147,1013,621,0.6724318861961365,941,620,0.7055414319038391,1035,711,0.49037620425224304,947,716,0.5237018465995789
65,0.5908607780933379,1004,322,0.31835412979125977,1062,366,0.5896998047828674,939,372,0.5648109912872314,1104,312,0.4019584059715271,923,323,0.32980602979660034,1098,238,0.24444054067134857,881,234,0.4976866841316223,1040,512,0.6598951816558838,944,510,0.6545442342758179,1013,621,0.6749343872070312,941,621,0.7014322876930237,1036,711,0.4919181168079376,946,715,0.5238819718360901
66,0.5879056215286255,1003,323,0.32373884320259094,1061,366,0.588243305683136,936,371,0.5525726675987244,1102,312,0.4047923684120178,922,322,0.3313397467136383,1101,238,0.24526111781597137,882,233,0.44938838481903076,1039,512,0.6640729308128357,943,510,0.654148280620575,1011,621,0.6643629670143127,942,621,0.6939470171928406,1035,711,0.4787461757659912,946,715,0.520313024520874
67,0.5807892858982086,1004,323,0.3414577543735504,1062,366,0.5797445774078369,938,371,0.5477120876312256,1106,309,0.4197750985622406,921,322,0.3322061598300934,1106,238,0.2476237267255783,883,234,0.43388357758522034,1040,513,0.6539096832275391,945,511,0.6396341323852539,1012,621,0.6612051129341125,943,621,0.6989588141441345,1023,709,0.5020656585693359,946,715,0.5203129053115845
68,0.5568638324737548,1003,324,0.3347615599632263,1061,366,0.5877590179443359,937,372,0.5406423807144165,1105,312,0.4292069673538208,920,324,0.357725590467453,1106,240,0.25074541568756104,885,235,0.41642025113105774,1041,514,0.6436969637870789,943,510,0.5251891613006592,1017,621,0.6599881052970886,943,621,0.6997031569480896,1038,711,0.4945814609527588,947,715,0.5107826590538025
69,0.553219735622406,1004,323,0.33578601479530334,1065,366,0.5821375250816345,940,372,0.5452989339828491,1107,314,0.4116574227809906,919,325,0.39312148094177246,1116,240,0.2756342887878418,883,237,0.4256868362426758,1043,514,0.6248021125793457,946,510,0.5196812748908997,1019,621,0.6600794196128845,944,620,0.7078736424446106,1037,710,0.5019582509994507,948,714,0.5145657658576965
70,0.547247850894928,1004,323,0.3225488066673279,1065,366,0.5758102536201477,942,373,0.5409250259399414,1107,313,0.40455493330955505,920,325,0.37148991227149963,1115,240,0.2629231810569763,886,242,0.2517826557159424,1043,515,0.6106525659561157,947,511,0.5352185368537903,1024,621,0.656043529510498,946,621,0.7102848291397095,1039,710,0.5097876787185669,947,714,0.5266257524490356
