FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,992,327,0.4326683580875397,1048,364,0.6476011872291565,915,365,0.5315303206443787,1093,318,0.5180888175964355,882,306,0.46041178703308105,1103,230,0.28005096316337585,863,234,0.6041488647460938,1032,526,0.7073184251785278,938,525,0.7051079273223877,1028,635,0.5591862797737122,954,636,0.6021167635917664,1023,710,0.5613424181938171,951,716,0.453551709651947
11,992,327,0.43521472811698914,1049,364,0.6506049633026123,915,364,0.5351492762565613,1094,318,0.5112290978431702,882,305,0.4536527991294861,1103,231,0.2778783440589905,863,234,0.6173898577690125,1032,526,0.7102470993995667,938,525,0.7062042951583862,1027,635,0.5651994347572327,953,636,0.603840172290802,1022,710,0.5643018484115601,950,715,0.4544041156768799
12,993,324,0.4232359528541565,1044,363,0.6226158738136292,922,363,0.5512247681617737,1089,323,0.483120858669281,890,311,0.43894314765930176,1111,243,0.28642863035202026,874,246,0.3537546396255493,1022,516,0.46904778480529785,941,516,0.6648549437522888,1035,628,0.5753075480461121,958,628,0.5930701494216919,1026,710,0.5857642292976379,953,715,0.45891425013542175
13,994,325,0.42977258563041687,1041,363,0.6151776909828186,925,365,0.557107150554657,1092,323,0.502387285232544,907,325,0.3907291889190674,1111,242,0.3011116683483124,870,249,0.39657920598983765,1036,517,0.5935132503509521,941,515,0.6376071572303772,1033,626,0.6004695296287537,957,628,0.6515337228775024,1024,710,0.5832852721214294,958,717,0.5005182027816772
14,993,325,0.42204445600509644,1041,363,0.6167966723442078,923,364,0.550123929977417,1093,321,0.5124233961105347,891,311,0.44633370637893677,1110,239,0.2960093915462494,877,243,0.38246893882751465,1036,517,0.6089630126953125,941,516,0.6470884084701538,1033,627,0.6071410775184631,957,629,0.6515474319458008,1024,710,0.5910475850105286,958,717,0.5045539140701294
15,994,325,0.42978405952453613,1041,363,0.6156133413314819,924,364,0.5547114610671997,1092,321,0.5146453380584717,892,311,0.4558415710926056,1109,239,0.29611650109291077,877,241,0.382156103849411,1036,517,0.6013911962509155,941,516,0.6448860764503479,1033,626,0.6083601713180542,958,629,0.6531076431274414,1024,710,0.5892419815063477,958,718,0.508325457572937
16,994,323,0.42675402760505676,1044,361,0.6240629553794861,924,362,0.5441799759864807,1095,318,0.502386212348938,908,321,0.38610705733299255,1109,236,0.30121922492980957,876,237,0.43857383728027344,1036,516,0.6023407578468323,940,515,0.638826310634613,1031,626,0.6256123185157776,953,627,0.5984484553337097,1023,710,0.5950350165367126,958,718,0.5066639184951782
17,996,324,0.43818071484565735,1045,360,0.6166453957557678,924,362,0.5409759879112244,1094,317,0.5082212090492249,893,309,0.447182297706604,1119,232,0.3654816746711731,873,236,0.44270023703575134,1035,516,0.6004186868667603,940,514,0.6287921667098999,1024,627,0.6020228266716003,957,629,0.6612250804901123,1021,710,0.600510835647583,958,717,0.5138989686965942
18,1005,322,0.5101286172866821,1043,361,0.622207522392273,923,362,0.5369247198104858,1092,318,0.5066208839416504,910,323,0.3853464424610138,1119,233,0.3460480868816376,874,240,0.4180256426334381,1034,516,0.6127169728279114,939,515,0.6366405487060547,1022,627,0.6016116738319397,954,630,0.6681843400001526,1021,710,0.6026251912117004,956,717,0.5167171955108643
19,1005,323,0.5068153142929077,1042,361,0.6106555461883545,925,363,0.543648362159729,1091,315,0.5067147612571716,910,322,0.3770214021205902,1118,231,0.346440851688385,872,237,0.4459425210952759,1034,515,0.5963259339332581,939,514,0.6178975701332092,1022,626,0.6160364151000977,952,629,0.6768895387649536,1022,710,0.6021397113800049,956,717,0.5249199867248535
20,1004,323,0.52666836977005,1042,361,0.6170413494110107,922,363,0.5323805212974548,1095,314,0.5010986328125,892,308,0.44963324069976807,1116,229,0.3742114007472992,873,235,0.47117891907691956,1034,517,0.6184169054031372,938,515,0.6402018070220947,1024,627,0.6086438894271851,954,629,0.6716417670249939,1021,710,0.6067634224891663,956,717,0.5238528847694397
21,1004,323,0.5319378972053528,1043,360,0.6221160292625427,919,362,0.5274802446365356,1102,302,0.4843897521495819,888,304,0.4476127028465271,1112,223,0.38700973987579346,872,230,0.5027233362197876,1035,517,0.6315310597419739,938,516,0.6521821022033691,1025,627,0.5925794839859009,955,629,0.6636685729026794,1021,709,0.6104787588119507,956,716,0.5314016938209534
22,1004,323,0.5220252871513367,1045,359,0.631479024887085,917,360,0.5187340974807739,1104,300,0.47376614809036255,901,301,0.34305626153945923,1118,221,0.3813689649105072,875,229,0.5066832304000854,1019,516,0.4828789234161377,938,516,0.6631079912185669,1026,627,0.5766279697418213,956,628,0.659471333026886,1020,708,0.6159453392028809,956,714,0.5462709069252014
23,1004,323,0.5443702340126038,1044,361,0.6315677762031555,919,362,0.5322167873382568,1097,313,0.48278409242630005,903,304,0.35268351435661316,1109,224,0.37811198830604553,875,231,0.49872761964797974,1034,518,0.6521183848381042,937,516,0.6606639623641968,1025,628,0.5804377794265747,955,628,0.6604543328285217,1020,709,0.6143866181373596,956,715,0.5397199988365173
24,999,328,0.49981147050857544,1039,359,0.6103776693344116,916,361,0.500878095626831,1104,299,0.4858624041080475,885,304,0.4804210960865021,1121,221,0.3507895767688751,866,228,0.42757800221443176,1020,516,0.49541664123535156,940,516,0.6568366885185242,1024,629,0.5571425557136536,958,629,0.6303940415382385,1019,709,0.5844469666481018,958,714,0.5193703770637512
25,1002,327,0.5014231204986572,1043,359,0.6159733533859253,917,361,0.5093897581100464,1103,301,0.47941404581069946,901,305,0.3661123216152191,1117,224,0.3411240875720978,871,232,0.42676323652267456,1020,517,0.5158350467681885,941,517,0.6812855005264282,1020,630,0.5533924698829651,957,630,0.6244064569473267,1018,709,0.5964507460594177,957,714,0.5294981598854065
26,996,326,0.5487708449363708,1036,360,0.5936981439590454,917,362,0.49080729484558105,1104,299,0.4985189437866211,884,302,0.4745626747608185,1112,222,0.3570593297481537,863,228,0.4209679067134857,1035,517,0.6328542232513428,940,516,0.6499245166778564,1020,630,0.5665920972824097,957,631,0.6315754652023315,1018,709,0.5811281204223633,957,715,0.5175352692604065
27,995,327,0.5464053153991699,1037,360,0.5907503962516785,916,363,0.49052512645721436,1104,299,0.505637526512146,884,303,0.481140673160553,1113,223,0.3474542200565338,861,227,0.425608366727829,1020,516,0.4807555079460144,940,517,0.6653435230255127,1019,632,0.553460955619812,956,632,0.6178049445152283,1018,710,0.5774956345558167,956,715,0.5138688683509827
28,996,326,0.5424567461013794,1038,359,0.6026425957679749,916,362,0.493926465511322,1103,300,0.5046124458312988,888,305,0.4833648204803467,1114,224,0.3519245386123657,865,229,0.41865816712379456,1020,516,0.4828225076198578,940,517,0.663703203201294,1019,631,0.5478928089141846,957,632,0.6149268746376038,1017,710,0.5736105442047119,957,715,0.5115903615951538
29,994,326,0.5502697825431824,1036,358,0.5982232093811035,915,361,0.4783618450164795,1104,298,0.5148442983627319,887,302,0.45553675293922424,1111,220,0.357177197933197,863,227,0.44976040720939636,1034,518,0.6449562907218933,939,516,0.6593382954597473,1018,630,0.5647750496864319,956,631,0.6278860569000244,1017,710,0.5778260231018066,956,716,0.5162221789360046
30,992,327,0.5502694845199585,1036,359,0.6012132167816162,914,361,0.47082453966140747,1105,298,0.520937979221344,887,302,0.4611775279045105,1106,218,0.3628179430961609,863,226,0.45560982823371887,1034,518,0.655916690826416,938,517,0.6674709320068359,1020,631,0.5559731125831604,956,632,0.6197078227996826,1018,709,0.5823209881782532,957,716,0.5167344212532043
31,993,327,0.5332427024841309,1035,358,0.5950264930725098,915,361,0.47660550475120544,1105,297,0.5152261257171631,885,301,0.4553433060646057,1107,218,0.3543858230113983,861,225,0.4482536315917969,1033,517,0.6405742764472961,938,516,0.6492959856987,1018,631,0.5620356202125549,954,632,0.6275327205657959,1017,710,0.5761692523956299,956,716,0.5168936252593994
32,990,326,0.5349150896072388,1036,357,0.5946567058563232,912,359,0.44761714339256287,1107,289,0.49844422936439514,879,293,0.4193216860294342,1102,212,0.33203017711639404,858,221,0.46267932653427124,1020,515,0.4581013321876526,938,515,0.6398157477378845,1019,630,0.5707806944847107,954,632,0.6329494118690491,1018,709,0.5745097994804382,956,716,0.5141496062278748
33,990,326,0.5235661864280701,1036,356,0.5906903743743896,912,359,0.44445738196372986,1108,287,0.4663105010986328,878,292,0.4056061804294586,1101,212,0.3320021331310272,859,221,0.4653893709182739,1021,515,0.4563627541065216,939,515,0.6277568936347961,1018,630,0.5574671626091003,955,632,0.6336345076560974,1018,709,0.5700793266296387,957,716,0.509893000125885
34,990,325,0.5221944451332092,1037,355,0.5845481753349304,911,358,0.4334799349308014,1109,286,0.44174128770828247,876,291,0.40544888377189636,1114,211,0.3122798204421997,857,220,0.45805126428604126,1021,515,0.46048974990844727,939,515,0.6300129890441895,1019,631,0.5620855689048767,951,630,0.60848069190979,1019,709,0.5714770555496216,957,716,0.508791983127594
35,993,326,0.513457179069519,1038,356,0.5812551379203796,912,358,0.4494435787200928,1108,287,0.43727025389671326,875,290,0.41936036944389343,1104,211,0.31446170806884766,857,220,0.4776644706726074,1021,516,0.47454920411109924,939,515,0.644891083240509,1021,631,0.5711291432380676,951,631,0.6208741068840027,1020,709,0.5702620148658752,956,716,0.5039729475975037
36,991,327,0.5478540062904358,1038,357,0.6054814457893372,911,359,0.4543152153491974,1104,286,0.3726538419723511,874,290,0.4535112679004669,1114,209,0.2949061095714569,864,214,0.3372601568698883,1019,520,0.5368652939796448,936,520,0.6956478953361511,1022,634,0.6047780513763428,951,635,0.6122447848320007,1024,712,0.5639941096305847,956,718,0.4680177867412567
37,992,327,0.5399253964424133,1038,357,0.5996311902999878,911,358,0.4573015868663788,1103,285,0.35448506474494934,873,290,0.4602285623550415,1112,209,0.2877180278301239,852,218,0.42929965257644653,1020,518,0.5275214910507202,937,518,0.6899393796920776,1023,631,0.5753982067108154,947,632,0.5924596190452576,1023,712,0.5530214905738831,953,718,0.49602827429771423
38,992,326,0.5283505320549011,1039,357,0.5792086124420166,911,358,0.44074195623397827,1103,283,0.31082144379615784,870,290,0.4663483798503876,1113,209,0.25339701771736145,851,219,0.4272501766681671,1020,518,0.5225530862808228,937,518,0.6925109624862671,1011,633,0.41076385974884033,947,633,0.5936962366104126,1023,713,0.5513774156570435,954,719,0.47666946053504944
39,990,326,0.5443511605262756,1037,357,0.5733441710472107,911,358,0.43429699540138245,1102,284,0.2884271442890167,872,290,0.45419320464134216,1112,210,0.23931334912776947,853,219,0.43800827860832214,1020,518,0.5156822204589844,937,518,0.6948124766349792,1011,633,0.4031708538532257,946,633,0.5985358953475952,1023,713,0.5492010712623596,954,720,0.4654402732849121
40,988,325,0.5680751800537109,1038,356,0.5515003800392151,908,357,0.4062163233757019,1103,282,0.2642112672328949,869,288,0.44225990772247314,1110,208,0.22920548915863037,853,219,0.42467644810676575,1020,517,0.5046149492263794,935,517,0.6889005303382874,1011,634,0.41264989972114563,945,634,0.5992555022239685,1022,714,0.5382077693939209,953,721,0.46094903349876404
41,987,325,0.5680550932884216,1039,356,0.5543583631515503,907,357,0.3982141315937042,1104,282,0.26338404417037964,870,288,0.4349871873855591,1108,208,0.22316867113113403,855,219,0.42196929454803467,1019,518,0.5105863809585571,935,518,0.692442774772644,1011,635,0.4229103624820709,944,635,0.6158285737037659,1022,714,0.536928117275238,952,721,0.46202605962753296
42,986,325,0.5569993853569031,1038,356,0.5479992628097534,906,356,0.39144718647003174,1105,283,0.2565407454967499,869,287,0.4232109487056732,1110,209,0.20576664805412292,854,219,0.4164360463619232,1020,518,0.5107245445251465,935,518,0.6897901892662048,1011,635,0.4266536831855774,946,635,0.6106071472167969,1021,714,0.5384582877159119,952,721,0.4624234139919281
43,988,322,0.5484968423843384,1040,355,0.5587964057922363,904,356,0.3768211603164673,1106,280,0.269578218460083,871,288,0.4147564768791199,1113,210,0.21390147507190704,855,220,0.4018763601779938,1022,518,0.5417923927307129,934,518,0.690972626209259,1014,637,0.4504247307777405,946,637,0.6274680495262146,1021,714,0.5388405919075012,954,720,0.46781373023986816
44,989,322,0.5469460487365723,1038,354,0.5621163249015808,907,355,0.3823900818824768,1103,277,0.44951826333999634,883,291,0.40536022186279297,1116,211,0.20759209990501404,858,221,0.3913356363773346,1019,516,0.4804392457008362,934,517,0.6783600449562073,1011,632,0.4173910915851593,942,631,0.5991135835647583,1021,712,0.5750701427459717,954,719,0.5095419883728027
45,991,322,0.5486341118812561,1039,353,0.5452153086662292,907,354,0.38224393129348755,1104,279,0.31003960967063904,881,292,0.42478087544441223,1114,211,0.20324191451072693,858,222,0.39698582887649536,1020,516,0.49624502658843994,933,517,0.6790244579315186,1013,633,0.4351106882095337,945,633,0.5941791534423828,1021,713,0.567618727684021,954,719,0.49230703711509705
46,994,319,0.491407185792923,1041,351,0.5235852599143982,907,352,0.3739195466041565,1105,271,0.41546550393104553,873,279,0.4476252496242523,1116,209,0.18507766723632812,858,222,0.3162197768688202,1022,515,0.5200279951095581,934,516,0.6845280528068542,1016,632,0.45073503255844116,949,632,0.5895642638206482,1022,712,0.5697309374809265,954,718,0.4785538911819458
47,995,318,0.4612986743450165,1043,351,0.5261574983596802,907,352,0.38329312205314636,1104,273,0.4047698378562927,872,279,0.45357903838157654,1116,210,0.1898832470178604,859,223,0.3198045492172241,1024,514,0.520250678062439,935,516,0.677180290222168,1017,631,0.46073222160339355,948,632,0.5870009064674377,1022,713,0.5726410746574402,954,718,0.48192447423934937
48,993,315,0.4115417003631592,1044,351,0.5469754338264465,904,354,0.3727594316005707,1105,275,0.5158722400665283,872,279,0.46546652913093567,1113,213,0.21479733288288116,868,230,0.309476763010025,1022,516,0.5233896374702454,930,517,0.6583561897277832,1019,633,0.5798190236091614,947,632,0.5861619710922241,1016,710,0.6040224432945251,953,714,0.49703067541122437
49,989,314,0.4151105582714081,1056,354,0.6138240098953247,906,353,0.3862147927284241,1107,272,0.42291638255119324,872,279,0.4288763999938965,1103,211,0.16918683052062988,862,226,0.3211486041545868,1027,511,0.4903475344181061,933,512,0.5906742215156555,1014,631,0.40586012601852417,941,628,0.563556432723999,1017,712,0.5970907807350159,952,716,0.491129606962204
50,989,319,0.503707766532898,1044,350,0.5143427848815918,906,354,0.39884355664253235,1107,273,0.41575896739959717,870,280,0.45889467000961304,1103,207,0.21142448484897614,864,224,0.343750536441803,1025,511,0.46033719182014465,932,512,0.5900265574455261,1019,627,0.621286928653717,940,627,0.6403915882110596,1017,710,0.5940038561820984,952,714,0.5052247643470764
51,988,317,0.4781586825847626,1053,354,0.6123555302619934,905,352,0.3655383586883545,1109,268,0.4019797444343567,868,276,0.4318980574607849,1107,205,0.2057332545518875,861,224,0.316133588552475,1025,511,0.4481457471847534,932,511,0.5800482034683228,1019,628,0.6359769105911255,942,628,0.6331897974014282,1016,711,0.5963920950889587,953,716,0.4874289035797119
52,992,320,0.5027388334274292,1044,348,0.4954957365989685,905,353,0.3725035786628723,1110,272,0.4308071732521057,868,279,0.4492189884185791,1105,205,0.20743021368980408,863,223,0.3382885456085205,1023,513,0.46405962109565735,932,513,0.6244411468505859,1019,625,0.539903461933136,939,627,0.5283846855163574,1015,711,0.5790526866912842,949,716,0.42494305968284607
53,991,319,0.4993165135383606,1055,352,0.5906779766082764,904,350,0.34967920184135437,1113,272,0.40088075399398804,865,277,0.4417688548564911,1108,204,0.20511505007743835,861,224,0.31762778759002686,1023,513,0.4747989773750305,932,513,0.6230073571205139,1020,625,0.5320966243743896,938,626,0.5261226296424866,1017,711,0.5862762331962585,949,716,0.43016594648361206
54,991,319,0.5043394565582275,1053,354,0.5730583071708679,905,352,0.35934528708457947,1116,274,0.41892340779304504,864,286,0.36145561933517456,1110,204,0.21613484621047974,864,224,0.31735074520111084,1022,513,0.45939794182777405,932,513,0.6253532767295837,1022,626,0.6573733687400818,934,625,0.5331857204437256,1021,710,0.6026268601417542,946,716,0.4656950831413269
55,992,318,0.4787658751010895,1052,354,0.5744338035583496,904,352,0.36014804244041443,1116,275,0.4244551956653595,864,289,0.3955070376396179,1107,206,0.20907478034496307,864,226,0.3572801649570465,1022,514,0.47176453471183777,933,515,0.642892599105835,1016,626,0.4114627540111542,933,625,0.5389753580093384,1022,710,0.6042188405990601,945,717,0.48291152715682983
56,999,319,0.4710594713687897,1039,350,0.4920271635055542,913,355,0.4405909478664398,1112,293,0.4707147181034088,876,302,0.46352824568748474,1118,222,0.26570653915405273,861,233,0.34549033641815186,1023,514,0.4417955279350281,939,516,0.6511408090591431,1019,627,0.44208192825317383,939,623,0.5206961631774902,1023,711,0.6024168729782104,948,718,0.560603678226471
57,997,321,0.5288540124893188,1038,351,0.505567729473114,914,356,0.44606903195381165,1112,292,0.470882385969162,875,302,0.45962458848953247,1118,222,0.2950463891029358,861,231,0.34931713342666626,1035,519,0.6888660192489624,939,515,0.6349329352378845,1020,624,0.4282483458518982,938,622,0.5169697403907776,1023,710,0.6042425632476807,947,717,0.567509114742279
58,990,318,0.5103881359100342,1037,350,0.5083252191543579,909,354,0.42541226744651794,1112,289,0.44703876972198486,868,298,0.44305312633514404,1113,220,0.27226871252059937,857,227,0.34716033935546875,1022,514,0.44010287523269653,939,515,0.6370891332626343,1018,626,0.42429882287979126,941,623,0.5069199800491333,1024,710,0.6119357347488403,950,716,0.5727037787437439
59,992,318,0.5075666904449463,1037,350,0.517822802066803,910,354,0.4261108636856079,1111,289,0.4387449026107788,868,297,0.4295472502708435,1111,221,0.2428319752216339,857,227,0.3671940565109253,1023,514,0.44706547260284424,938,514,0.6337675452232361,1016,629,0.4224398732185364,945,625,0.5089124441146851,1024,710,0.6118249297142029,952,715,0.555919885635376
60,1000,318,0.5374387502670288,1059,355,0.614129364490509,915,350,0.4073479175567627,1116,289,0.35411062836647034,869,297,0.4530050456523895,1121,218,0.26269784569740295,860,229,0.3894006609916687,1030,513,0.48991838097572327,943,515,0.6554996967315674,1036,621,0.550177812576294,950,619,0.48990198969841003,1031,711,0.5775572657585144,953,716,0.4336669445037842
61,994,316,0.5184354782104492,1055,356,0.6060923933982849,916,352,0.4018252491950989,1123,290,0.39486703276634216,867,296,0.4444925785064697,1128,219,0.30354151129722595,858,227,0.3628278374671936,1032,514,0.5066279172897339,946,515,0.6472752094268799,1041,621,0.5390422940254211,956,623,0.6490029692649841,1034,711,0.5553512573242188,958,717,0.5268538594245911
62,990,315,0.5257014632225037,1058,354,0.5724311470985413,914,351,0.385236531496048,1140,287,0.45669370889663696,862,291,0.412928968667984,1134,217,0.31052932143211365,860,224,0.35269585251808167,1030,510,0.45366546511650085,945,512,0.6015065908432007,1024,621,0.41025587916374207,950,621,0.6574797630310059,1027,711,0.6092416048049927,953,717,0.5715761184692383
63,991,312,0.4647062122821808,1060,353,0.5637964010238647,915,349,0.3764922022819519,1141,289,0.48517218232154846,862,283,0.5004910826683044,1136,219,0.29777437448501587,861,227,0.34837469458580017,1029,511,0.47902822494506836,942,513,0.6135364770889282,1017,628,0.38922134041786194,946,625,0.6497722864151001,1022,711,0.6157389879226685,952,717,0.5696773529052734
64,991,309,0.3937072157859802,1063,352,0.5657171010971069,912,347,0.34125658869743347,1141,287,0.4773203432559967,864,282,0.5009031295776367,1126,219,0.2881319224834442,865,227,0.3483031988143921,1027,513,0.5036444664001465,939,514,0.6385961174964905,1017,629,0.42042285203933716,949,621,0.4922288656234741,1018,712,0.6147413849830627,953,715,0.5856429934501648
65,991,306,0.5809010863304138,1071,345,0.5628423094749451,910,348,0.41399797797203064,1147,272,0.4866458475589752,862,273,0.4562680721282959,1125,220,0.27177903056144714,867,226,0.2971784770488739,1035,513,0.5601186752319336,939,513,0.642723560333252,1019,634,0.507216215133667,945,629,0.6000471711158752,1019,713,0.5746186375617981,951,713,0.4059944152832031
66,1002,308,0.4446777105331421,1073,351,0.5814038515090942,918,352,0.4534723162651062,1146,282,0.42433688044548035,868,278,0.46797293424606323,1133,219,0.3381477892398834,876,224,0.3171446621417999,1030,514,0.557733952999115,940,515,0.6484350562095642,1028,630,0.5163565874099731,953,630,0.6281594038009644,1025,709,0.5819201469421387,956,717,0.5635963678359985
67,991,318,0.38711613416671753,1060,355,0.5745677351951599,922,356,0.4954126477241516,1154,291,0.553227961063385,892,317,0.40038785338401794,1171,236,0.22070598602294922,856,248,0.31760120391845703,1025,520,0.5851109623908997,942,521,0.7231839895248413,1045,630,0.6397077441215515,932,630,0.6088297367095947,1034,711,0.5347077250480652,942,720,0.5726484060287476
68,998,332,0.3783073127269745,1076,373,0.5513813495635986,924,374,0.4903009533882141,1156,304,0.5331596732139587,866,304,0.5810025334358215,1171,223,0.4147317707538605,860,225,0.3099505305290222,1029,533,0.5976660847663879,945,533,0.6979095935821533,1058,638,0.725069522857666,943,638,0.6401550769805908,1047,711,0.5942211151123047,947,721,0.5308426022529602
69,1007,344,0.4051167368888855,1072,381,0.5449190735816956,928,383,0.5496864318847656,1155,319,0.37586554884910583,870,319,0.5381979942321777,1177,242,0.4854956567287445,847,236,0.35793888568878174,1029,541,0.5740917325019836,944,540,0.6792634129524231,1049,649,0.6409483551979065,936,646,0.6162850260734558,1035,712,0.562533438205719,939,718,0.6038967967033386
70,1000,353,0.3490915298461914,1078,396,0.5419967770576477,935,394,0.5959700345993042,1156,329,0.42197293043136597,870,332,0.5933467149734497,1189,243,0.6318535208702087,836,247,0.46073925495147705,1031,543,0.5921367406845093,956,543,0.6792310476303101,1047,652,0.6029996871948242,951,647,0.621583104133606,1037,717,0.4819418787956238,949,726,0.627524733543396
71,999,366,0.44418326020240784,1086,398,0.4414156675338745,939,401,0.5424777269363403,1172,343,0.5031474828720093,881,351,0.5767799615859985,1188,256,0.6694071292877197,850,271,0.5663944482803345,1036,549,0.6920644044876099,944,549,0.5745773315429688,1051,656,0.5812434554100037,960,658,0.6474118232727051,1041,715,0.49513307213783264,951,724,0.5666472315788269
72,1004,391,0.5054412484169006,1085,426,0.4664054811000824,945,425,0.46862274408340454,1183,381,0.4040873050689697,870,376,0.5277968645095825,1201,314,0.6492670178413391,821,308,0.6147561073303223,1026,553,0.4761562645435333,954,554,0.6439957022666931,1062,652,0.5511531233787537,949,655,0.42725735902786255,1048,719,0.3792682886123657,942,727,0.46315017342567444
73,1015,416,0.5028131008148193,1072,450,0.5054829120635986,938,448,0.5824548602104187,1174,431,0.3676929771900177,845,417,0.5112215876579285,1209,388,0.4182480275630951,829,372,0.5273147225379944,1027,564,0.4993772506713867,955,565,0.5584672093391418,1048,643,0.4802210032939911,971,642,0.40269559621810913,1049,715,0.43250909447669983,950,725,0.35566383600234985
74,1006,433,0.4903355538845062,1075,475,0.5142037868499756,934,466,0.6045438051223755,1177,458,0.5001993179321289,847,446,0.3898414075374603,1198,421,0.6185243129730225,825,404,0.5489484667778015,1036,577,0.5211963653564453,958,576,0.5812101364135742,1050,650,0.38254961371421814,964,648,0.3627130091190338,1054,711,0.48019081354141235,945,722,0.43457677960395813
