FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1006,329,0.4432706832885742,1051,368,0.6160858869552612,920,370,0.52628093957901,1113,308,0.4460830092430115,862,303,0.47967541217803955,1152,224,0.44848868250846863,840,233,0.4975505471229553,1025,525,0.741872251033783,929,524,0.7426531314849854,1014,636,0.5521867871284485,927,638,0.6069178581237793,1021,712,0.5725386738777161,940,717,0.5520474910736084
11,1005,329,0.4180479645729065,1053,364,0.6008754968643188,928,368,0.5622546672821045,1114,309,0.5104976892471313,864,307,0.5370586514472961,1144,225,0.506134569644928,854,240,0.364127516746521,1031,521,0.7080802917480469,935,520,0.7249650955200195,1028,629,0.5826249718666077,930,631,0.6393498182296753,1028,712,0.5669573545455933,943,721,0.5934329628944397
12,1016,334,0.5520420670509338,1052,370,0.6151939630508423,946,373,0.5841346383094788,1106,309,0.5535829067230225,907,324,0.3839055299758911,1127,234,0.42854204773902893,876,249,0.3494584262371063,1023,521,0.6847359538078308,935,520,0.6954448819160461,1026,627,0.6411609053611755,930,627,0.570949375629425,1027,710,0.5858708620071411,941,721,0.5590043663978577
13,1014,331,0.562120258808136,1055,368,0.5889970064163208,946,368,0.5815513134002686,1102,300,0.49465683102607727,920,314,0.3407493531703949,1127,222,0.4604608714580536,874,229,0.4977773129940033,1023,515,0.611152172088623,934,515,0.6185651421546936,1024,623,0.6996378302574158,929,624,0.523922324180603,1026,709,0.5948857665061951,940,721,0.5703954696655273
14,1007,325,0.5026642084121704,1065,362,0.5851922035217285,937,364,0.5146753787994385,1109,280,0.37469252943992615,898,284,0.3917115032672882,1105,213,0.2005610466003418,876,226,0.43799731135368347,1035,519,0.6811807155609131,942,514,0.6225653886795044,1033,623,0.6628319621086121,941,622,0.5675778388977051,1042,714,0.5720970630645752,948,717,0.47489845752716064
15,1009,327,0.504960834980011,1065,362,0.5651799440383911,939,364,0.5094115734100342,1104,285,0.39330002665519714,901,290,0.4206812381744385,1088,220,0.24546770751476288,885,226,0.3015475273132324,1022,518,0.48968368768692017,942,516,0.6611738801002502,1036,625,0.6581690907478333,942,623,0.5852249264717102,1042,714,0.5767493844032288,948,716,0.4882764518260956
16,1007,325,0.5140928626060486,1069,361,0.5468874573707581,936,364,0.5135309100151062,1112,265,0.347497820854187,908,309,0.2864949703216553,1086,217,0.2267114818096161,896,225,0.2776707112789154,1027,521,0.610348641872406,946,520,0.6980176568031311,1036,621,0.49799489974975586,945,623,0.5743394494056702,1048,710,0.6243391036987305,954,716,0.594680666923523
17,1006,325,0.49808263778686523,1065,359,0.5418044328689575,934,363,0.5067338347434998,1112,268,0.36018115282058716,896,285,0.31074294447898865,1086,216,0.22993049025535583,899,225,0.2559007704257965,1027,521,0.6101171970367432,947,520,0.7072603106498718,1041,623,0.54792320728302,943,625,0.6021908521652222,1052,713,0.6283761262893677,952,719,0.5735701322555542
18,1010,323,0.37794575095176697,1065,360,0.5466855764389038,935,364,0.5052047967910767,1111,270,0.3541068136692047,896,289,0.3399640619754791,1084,215,0.20195190608501434,896,224,0.26661553978919983,1027,522,0.6091328859329224,948,520,0.7122712135314941,1044,622,0.551823616027832,944,624,0.595328688621521,1053,714,0.6324671506881714,952,719,0.5708510279655457
19,1012,325,0.39279282093048096,1067,365,0.5582581758499146,938,368,0.5300425291061401,1106,285,0.29435884952545166,911,314,0.3237251341342926,1083,218,0.22260309755802155,901,241,0.2850263714790344,1028,523,0.6198555827140808,950,523,0.7064606547355652,1039,628,0.6231573224067688,948,623,0.5769484639167786,1050,715,0.6261671185493469,951,719,0.5706365704536438
20,1012,325,0.3992365300655365,1066,365,0.5584241151809692,938,368,0.530634343624115,1106,286,0.30290091037750244,911,314,0.33595380187034607,1085,219,0.23613817989826202,899,241,0.3023868203163147,1030,524,0.633366584777832,951,524,0.7135541439056396,1042,623,0.538227915763855,949,624,0.589784562587738,1050,714,0.6319057941436768,951,719,0.5706207752227783
21,1013,325,0.398122102022171,1068,365,0.5604880452156067,939,367,0.5334140658378601,1104,288,0.3154325485229492,909,313,0.36202272772789,1083,220,0.22151078283786774,898,229,0.34159865975379944,1030,525,0.6362108588218689,950,524,0.7143784165382385,1039,623,0.5266191959381104,948,625,0.5921945571899414,1048,714,0.6265919208526611,951,719,0.5754356384277344
22,1015,330,0.5885013937950134,1069,367,0.5558516383171082,942,369,0.5306801795959473,1099,294,0.3524303734302521,916,317,0.379186749458313,1070,244,0.228461354970932,904,245,0.32988792657852173,1027,524,0.6083661913871765,948,524,0.7070534229278564,1035,624,0.5245527625083923,946,625,0.5882307887077332,1046,714,0.6018462181091309,950,720,0.5737682580947876
23,1015,330,0.5783308148384094,1068,366,0.5537824630737305,941,368,0.5344704985618591,1099,296,0.3685418367385864,913,315,0.3806518018245697,1069,246,0.19590789079666138,901,244,0.3103942573070526,1028,524,0.6234942078590393,949,523,0.7112547159194946,1037,628,0.6062488555908203,945,623,0.5802090167999268,1047,713,0.6122051477432251,949,718,0.5798353552818298
24,1004,323,0.2972177267074585,1059,368,0.524345338344574,931,374,0.4238438010215759,1093,318,0.3119511902332306,931,347,0.2745826542377472,1075,268,0.2855736017227173,915,269,0.3678448796272278,1038,519,0.5717685222625732,944,514,0.5355536341667175,1029,618,0.4216577112674713,940,620,0.6088343858718872,1032,710,0.4988817274570465,941,720,0.45910584926605225
25,1010,322,0.45439234375953674,1053,362,0.5525640249252319,929,366,0.4910266697406769,1109,292,0.43214958906173706,918,316,0.28679877519607544,1093,226,0.29711708426475525,906,247,0.3492390513420105,1035,518,0.6427437663078308,936,517,0.658552348613739,1026,623,0.6069805026054382,937,622,0.5642377138137817,1030,708,0.5668330788612366,947,722,0.555027961730957
26,1001,321,0.3980882167816162,1057,364,0.5088236927986145,930,369,0.4311220347881317,1112,298,0.44724041223526,920,320,0.2921423017978668,1089,242,0.2707556188106537,912,266,0.40244588255882263,1035,514,0.5276567339897156,938,514,0.5455595254898071,1033,619,0.5322191119194031,941,623,0.6266626119613647,1036,709,0.5139886736869812,951,723,0.49540942907333374
27,1001,320,0.4338512122631073,1054,358,0.5115437507629395,929,365,0.4716610610485077,1114,288,0.4219438135623932,913,314,0.27477046847343445,1097,220,0.28141167759895325,913,266,0.34213733673095703,1021,519,0.5007752180099487,940,520,0.6861552000045776,1034,624,0.6315730214118958,944,619,0.5514798164367676,1048,715,0.6106476783752441,952,721,0.5590938925743103
28,1005,324,0.45885103940963745,1066,359,0.5359445214271545,933,363,0.48354455828666687,1110,283,0.4599374830722809,899,284,0.37737521529197693,1089,220,0.17462711036205292,906,234,0.32346317172050476,1030,517,0.7161579132080078,937,513,0.6466429829597473,1010,619,0.6247012615203857,944,618,0.5313252210617065,1018,713,0.6176453828811646,950,724,0.5612847208976746
29,1009,333,0.5001362562179565,1054,367,0.5666613578796387,931,371,0.5137345194816589,1107,303,0.41054078936576843,911,316,0.33509334921836853,1089,239,0.25527653098106384,923,252,0.3759009838104248,1036,522,0.6879310011863708,944,523,0.7239730358123779,1039,627,0.5254729986190796,943,627,0.6088705062866211,1041,716,0.5795352458953857,948,725,0.5716367363929749
30,997,338,0.3938271701335907,1056,371,0.5479395985603333,928,376,0.4298277199268341,1110,313,0.5026472210884094,929,340,0.22832271456718445,1101,233,0.24946433305740356,903,262,0.418438583612442,1024,524,0.5643022656440735,949,525,0.7216261625289917,1048,626,0.5609272718429565,957,630,0.6225100755691528,1053,714,0.6107203364372253,957,720,0.528176486492157
31,997,343,0.4223302900791168,1055,384,0.5377936363220215,931,387,0.47197574377059937,1115,304,0.5014312267303467,909,334,0.4148995578289032,1119,231,0.5252485871315002,906,241,0.5368303656578064,1028,531,0.5471373796463013,949,534,0.6957614421844482,1059,635,0.6609596610069275,955,636,0.6105690598487854,1051,713,0.5750186443328857,959,718,0.5417867302894592
32,998,364,0.4572364091873169,1045,396,0.4503812789916992,939,404,0.45044881105422974,1112,330,0.5013000965118408,913,350,0.5187934637069702,1108,258,0.40210863947868347,911,267,0.5375996232032776,1042,538,0.5269612073898315,954,539,0.6065376996994019,1040,647,0.6204699873924255,962,647,0.6205122470855713,1040,717,0.44916561245918274,956,723,0.49984216690063477
33,998,371,0.47407060861587524,1063,407,0.5774936079978943,929,411,0.5315203070640564,1117,347,0.48811542987823486,912,348,0.6052557826042175,1123,266,0.621706485748291,913,258,0.6875960230827332,1033,548,0.6326011419296265,955,551,0.7438526749610901,1054,658,0.6911064386367798,966,662,0.6368482708930969,1050,724,0.4914076328277588,960,729,0.6031591892242432
34,1001,374,0.41164007782936096,1074,410,0.5650254487991333,932,415,0.5349379777908325,1116,345,0.4537694454193115,923,344,0.43622857332229614,1126,252,0.6635708212852478,919,246,0.5974087715148926,1036,548,0.6588502526283264,958,551,0.7319404482841492,1047,659,0.6578602194786072,977,664,0.5351398587226868,1053,717,0.49741607904434204,966,725,0.5497475266456604
35,1002,370,0.474387526512146,1058,405,0.5604997873306274,931,409,0.5114904046058655,1128,332,0.5607938766479492,911,335,0.5073550343513489,1122,257,0.6314973831176758,906,248,0.6410871744155884,1027,547,0.5834479928016663,952,551,0.7276672720909119,1041,656,0.5460812449455261,956,650,0.600341260433197,1039,719,0.4667793810367584,954,724,0.6191198825836182
36,991,322,0.4606262743473053,1044,361,0.5614836812019348,917,367,0.4746689200401306,1142,285,0.5128387808799744,900,290,0.3245842158794403,1139,222,0.40818092226982117,910,243,0.2963947653770447,1025,527,0.6237335205078125,940,527,0.7368867993354797,1053,637,0.7212464213371277,934,637,0.7325801849365234,1037,710,0.5407046675682068,952,722,0.5758252739906311
37,988,310,0.32810235023498535,1065,349,0.5857172608375549,925,350,0.5072320699691772,1132,253,0.5530976057052612,897,245,0.44031187891960144,1134,216,0.24533413350582123,921,224,0.16283735632896423,1036,517,0.6608649492263794,942,519,0.7237358689308167,1057,632,0.694267213344574,953,627,0.6125798225402832,1049,714,0.5816044807434082,958,717,0.48807740211486816
38,998,283,0.45148777961730957,1075,311,0.516065776348114,914,316,0.4610532522201538,1145,232,0.2579873502254486,890,239,0.276872843503952,1114,190,0.06626249849796295,910,223,0.21129746735095978,1046,500,0.7677231431007385,949,501,0.7536687850952148,1058,633,0.6710299253463745,948,631,0.6023080945014954,1057,712,0.47131451964378357,960,718,0.5142897367477417
39,994,263,0.5261393189430237,1071,276,0.47709599137306213,914,285,0.5516765117645264,1144,222,0.25775831937789917,891,217,0.24579501152038574,1099,156,0.07592517882585526,929,165,0.11257484555244446,1032,492,0.6704851388931274,937,493,0.7325582504272461,1068,617,0.6672032475471497,949,614,0.5531654357910156,1048,688,0.568744957447052,968,693,0.446809321641922
40,992,237,0.400979608297348,902,270,0.5351881980895996,1070,266,0.47766876220703125,903,234,0.24412381649017334,1137,222,0.3287932872772217,952,188,0.09013157337903976,1064,205,0.13985006511211395,948,496,0.5237395763397217,1022,496,0.3806513845920563,991,578,0.3466460108757019,1060,566,0.4147379696369171,984,687,0.311630517244339,1063,664,0.28391212224960327
41,990,250,0.4292951822280884,1106,290,0.39132270216941833,880,291,0.4453491270542145,1124,252,0.2029583752155304,909,252,0.20855429768562317,1072,236,0.1961013525724411,927,227,0.1847703903913498,1063,554,0.43126460909843445,899,552,0.4589206576347351,1090,674,0.12526386976242065,860,685,0.14420045912265778,1120,686,0.24469365179538727,950,679,0.29986029863357544
42,986,254,0.4006463289260864,1095,294,0.42017561197280884,889,294,0.4575559198856354,1134,253,0.20506858825683594,914,252,0.17572897672653198,1070,239,0.18077495694160461,944,230,0.14905476570129395,1058,549,0.43323788046836853,899,548,0.46083107590675354,1065,676,0.20279936492443085,860,684,0.17360486090183258,1112,699,0.2821377217769623,933,683,0.29440614581108093
43,986,260,0.29350218176841736,1040,307,0.4071507751941681,946,308,0.46490922570228577,1145,244,0.21109634637832642,1155,238,0.17757000029087067,1105,221,0.1691172868013382,1058,216,0.07999547570943832,1021,550,0.4657752215862274,923,548,0.4618226885795593,1059,682,0.15576916933059692,908,686,0.1623152643442154,1098,687,0.24427935481071472,959,680,0.2510165870189667
44,991,253,0.40871360898017883,897,308,0.3422728478908539,1085,291,0.48669999837875366,901,249,0.20837600529193878,1159,234,0.3360438942909241,920,231,0.1600370556116104,1098,225,0.136240154504776,957,541,0.41936343908309937,1006,534,0.48378345370292664,950,673,0.23676833510398865,1016,663,0.15158171951770782,960,714,0.16370977461338043,1094,702,0.18994049727916718
45,1000,253,0.5278534293174744,1074,284,0.5209487676620483,902,287,0.4740576446056366,1185,222,0.2862752377986908,840,223,0.26785892248153687,1137,192,0.0912984162569046,892,178,0.11655206233263016,1053,508,0.777976393699646,950,507,0.7089374661445618,1075,599,0.31339648365974426,972,623,0.3273618221282959,1084,653,0.5702177882194519,990,658,0.5188599824905396
46,997,267,0.46281173825263977,1069,298,0.4899437427520752,911,299,0.4034392237663269,1184,231,0.4765026569366455,889,264,0.24980904161930084,1151,206,0.17464908957481384,930,215,0.20866242051124573,1048,497,0.7518603801727295,948,496,0.5771713852882385,1050,613,0.7105287909507751,956,611,0.6050311923027039,1055,678,0.5053298473358154,984,685,0.5268109440803528
47,994,287,0.4369208812713623,1078,324,0.6196784973144531,910,325,0.5695253610610962,1184,237,0.49928194284439087,853,244,0.5375926494598389,1188,201,0.25209394097328186,888,203,0.14432130753993988,1061,514,0.6937779784202576,957,513,0.6129034161567688,1069,634,0.6374027729034424,957,634,0.6594096422195435,1056,713,0.5580863356590271,979,716,0.41480034589767456
48,995,303,0.5761585831642151,1070,344,0.5863433480262756,920,343,0.5495665073394775,1178,249,0.4299740791320801,858,254,0.4341105818748474,1177,204,0.22269590198993683,867,224,0.20418743789196014,1058,518,0.7306858897209167,946,514,0.48834285140037537,1073,632,0.6585866212844849,960,635,0.599425733089447,1054,721,0.5724444389343262,977,717,0.5042304992675781
49,999,323,0.3187043368816376,1077,364,0.5872194170951843,926,366,0.547321081161499,1150,277,0.356729120016098,860,277,0.38983678817749023,1160,216,0.33583423495292664,876,238,0.19308795034885406,1044,530,0.7440056800842285,953,530,0.7350200414657593,1060,643,0.6716662645339966,964,643,0.5462850332260132,1052,711,0.46644318103790283,980,712,0.45053234696388245
50,1002,351,0.3806053698062897,1077,398,0.5403350591659546,937,400,0.4783589243888855,1130,307,0.5806444883346558,883,298,0.3852715790271759,1150,230,0.35296082496643066,876,235,0.5102429389953613,1056,555,0.7603368163108826,949,554,0.6071051359176636,1076,667,0.5111668109893799,965,668,0.5090136528015137,1062,718,0.43093156814575195,987,721,0.44728273153305054
51,999,378,0.40614181756973267,1084,416,0.5393211245536804,938,422,0.5463098883628845,1131,336,0.5180742144584656,921,342,0.33604899048805237,1147,246,0.6172289848327637,857,272,0.6447462439537048,1049,564,0.723792314529419,951,565,0.6346523761749268,1047,677,0.5350719690322876,980,676,0.49888521432876587,1056,725,0.6036162972450256,979,725,0.6186056733131409
52,997,397,0.5076475143432617,1073,424,0.5600891709327698,932,428,0.5570074319839478,1110,351,0.31673699617385864,907,356,0.31463149189949036,1133,266,0.5955471992492676,831,289,0.4522647261619568,1048,561,0.7173880338668823,957,561,0.5757242441177368,1056,661,0.5551024675369263,954,661,0.517864465713501,1068,724,0.4125528335571289,977,725,0.6445408463478088
53,996,404,0.41323646903038025,1073,428,0.5407542586326599,930,438,0.5798289179801941,1111,364,0.412489116191864,886,365,0.2612901031970978,1134,288,0.6598276495933533,825,301,0.4717321991920471,1043,569,0.7240293025970459,958,571,0.6669872403144836,1040,663,0.4290589392185211,962,666,0.44779276847839355,1057,712,0.5186840891838074,973,718,0.5926079750061035
54,992,400,0.3408460021018982,1069,426,0.5057964324951172,936,438,0.5585952997207642,1106,361,0.34418046474456787,893,364,0.3127155005931854,1130,287,0.6709973812103271,828,302,0.5590941905975342,1042,562,0.6515324115753174,958,565,0.6260494589805603,1031,669,0.3749716877937317,962,672,0.4476335346698761,1052,717,0.5253823399543762,976,722,0.5741294026374817
55,990,398,0.3344719409942627,1073,425,0.4832647740840912,925,437,0.4905795156955719,1101,351,0.3206457793712616,936,362,0.2092556357383728,1125,275,0.5927249789237976,847,292,0.5807339549064636,1048,561,0.672530472278595,960,563,0.6056055426597595,1037,668,0.4317537248134613,968,668,0.5043213367462158,1053,714,0.5333186984062195,974,719,0.5564614534378052
56,1004,394,0.5324934720993042,1077,418,0.5648186206817627,920,422,0.440536767244339,1123,339,0.5129205584526062,895,347,0.3088435232639313,1137,260,0.60048907995224,840,271,0.6075425148010254,1050,559,0.7472777962684631,957,561,0.6364509463310242,1070,661,0.5231468677520752,971,664,0.49509865045547485,1068,709,0.5480270385742188,973,716,0.5871809720993042
57,1008,370,0.5979886054992676,1084,405,0.5425277948379517,937,408,0.5739239454269409,1135,328,0.5354433655738831,916,338,0.37169861793518066,1145,243,0.5856888890266418,857,257,0.6885860562324524,1063,551,0.7356101274490356,961,550,0.6934871077537537,1074,656,0.5513657927513123,987,659,0.5569398403167725,1061,714,0.5035814046859741,987,720,0.585316002368927
58,1012,359,0.48775410652160645,1066,394,0.4293592572212219,939,400,0.5403996706008911,1141,319,0.48959827423095703,930,338,0.41189178824424744,1153,237,0.45838600397109985,861,245,0.6517469882965088,1059,547,0.6997878551483154,955,544,0.6053459048271179,1073,651,0.5249699354171753,984,656,0.6375580430030823,1064,714,0.510414719581604,992,721,0.5526213049888611
59,1012,346,0.5018993020057678,1068,375,0.44192081689834595,926,379,0.46080636978149414,1135,298,0.4030970335006714,910,297,0.22471708059310913,1140,225,0.3305912911891937,871,233,0.5741909146308899,1048,536,0.6947957873344421,948,536,0.6442356109619141,1057,655,0.5268558859825134,976,654,0.6030117273330688,1048,716,0.45606428384780884,983,719,0.4655933976173401
60,1010,330,0.4249928593635559,1074,375,0.587550699710846,943,371,0.5531602501869202,1142,283,0.42229223251342773,880,263,0.422733873128891,1145,214,0.2880036234855652,879,223,0.37921082973480225,1043,529,0.7368698120117188,947,527,0.5537382364273071,1051,651,0.6158603429794312,973,654,0.6710581183433533,1049,715,0.4748363196849823,986,715,0.5180162787437439
61,1004,324,0.3635843098163605,1073,366,0.5886161923408508,936,367,0.5528435707092285,1138,279,0.38147178292274475,899,290,0.36580225825309753,1131,216,0.2327556312084198,878,228,0.4906216859817505,1050,526,0.7427253127098083,949,526,0.5720208287239075,1068,643,0.7080249190330505,982,647,0.5050652027130127,1053,713,0.48023998737335205,993,714,0.3881579041481018
62,999,323,0.5017927289009094,1078,359,0.5875242352485657,925,360,0.4883072078227997,1139,261,0.37125295400619507,873,257,0.4337703287601471,1140,209,0.1454043984413147,880,220,0.2980581820011139,1040,522,0.6915528774261475,947,524,0.6765382289886475,1043,642,0.6465023159980774,975,641,0.5611672401428223,1043,714,0.504688024520874,980,711,0.3880990743637085
63,998,310,0.3869423568248749,1073,345,0.5206513404846191,923,351,0.43907681107521057,1148,255,0.34023135900497437,867,238,0.3352513313293457,1145,210,0.21400319039821625,907,209,0.14629557728767395,1054,515,0.669707715511322,953,515,0.6150246262550354,1038,643,0.5785169005393982,972,639,0.5176191926002502,1036,713,0.5925891399383545,977,713,0.5880568623542786
64,1012,315,0.49404671788215637,1074,352,0.4889248013496399,946,359,0.485381156206131,1144,262,0.3648250102996826,896,254,0.4678212106227875,1131,214,0.2739112079143524,905,223,0.245652973651886,1065,525,0.7538748383522034,954,522,0.6128828525543213,1067,642,0.6472784876823425,973,642,0.5848081111907959,1056,712,0.5316507816314697,994,714,0.3714134693145752
65,1021,306,0.41043007373809814,1073,347,0.5222537517547607,949,356,0.551978349685669,1145,263,0.33664318919181824,897,251,0.4556867480278015,1134,220,0.20463058352470398,914,223,0.16977345943450928,1064,521,0.716376781463623,956,519,0.5972722768783569,1066,642,0.6524445414543152,988,643,0.6408173441886902,1053,713,0.5157947540283203,995,712,0.3855571448802948
66,1018,309,0.44751447439193726,1073,349,0.4643583595752716,945,358,0.5043060779571533,1148,277,0.2881152927875519,900,254,0.525376558303833,1133,222,0.17284849286079407,909,227,0.24880173802375793,1058,525,0.7554887533187866,947,523,0.574435293674469,1060,645,0.6790342926979065,974,642,0.6447001099586487,1051,709,0.3301098346710205,988,715,0.44190311431884766
67,1018,312,0.47611844539642334,1078,348,0.3893320858478546,950,361,0.45217370986938477,1149,261,0.3424516022205353,905,248,0.47038939595222473,1143,208,0.11581191420555115,915,219,0.15957589447498322,1063,527,0.7620358467102051,950,524,0.586581289768219,1061,644,0.6725204586982727,979,642,0.608130931854248,1043,712,0.4607987701892853,987,712,0.4081071615219116
68,1022,317,0.5132868885993958,1080,353,0.5023287534713745,944,358,0.31770145893096924,1152,273,0.40291714668273926,911,253,0.5052402019500732,1168,214,0.3266250789165497,919,220,0.17468176782131195,1058,525,0.7474657297134399,948,522,0.5554211735725403,1064,640,0.6794508099555969,974,643,0.5912701487541199,1045,711,0.4614672064781189,989,712,0.3970905542373657
69,1018,315,0.5148003101348877,1077,353,0.4774199426174164,951,360,0.36463066935539246,1150,280,0.3864128589630127,906,262,0.387734979391098,1156,218,0.19326232373714447,916,226,0.21814575791358948,1060,521,0.7189550399780273,950,518,0.5528515577316284,1066,639,0.6512792110443115,974,642,0.5529003739356995,1041,711,0.4285431206226349,985,711,0.38091573119163513
70,1020,310,0.3930374085903168,1076,352,0.48969224095344543,950,358,0.48467791080474854,1149,278,0.31085166335105896,906,259,0.49338027834892273,1159,216,0.2327004224061966,916,228,0.2362644523382187,1053,519,0.7171353101730347,948,517,0.535560667514801,1060,637,0.6422632336616516,971,638,0.5431309938430786,1038,715,0.4135572910308838,987,712,0.3753816783428192
71,1022,316,0.50633704662323,1072,354,0.4868917763233185,945,354,0.34404250979423523,1152,287,0.4026648998260498,909,262,0.5184924602508545,1173,220,0.42282330989837646,923,230,0.22458170354366302,1051,520,0.7078410983085632,951,518,0.5411373972892761,1051,638,0.6601179838180542,968,637,0.6105154156684875,1045,716,0.4564734399318695,994,718,0.48665255308151245
72,1036,319,0.538184404373169,1084,354,0.5554636716842651,953,358,0.38859647512435913,1153,294,0.43444588780403137,927,268,0.33981961011886597,1174,219,0.3929225206375122,931,229,0.21878725290298462,1070,527,0.7519226670265198,965,523,0.6836990118026733,1077,628,0.4954357147216797,991,636,0.582741379737854,1065,715,0.5597094893455505,997,719,0.4922020733356476
73,1042,320,0.5108402371406555,1100,358,0.5726391673088074,955,361,0.4272618591785431,1154,283,0.42887434363365173,931,265,0.3001929521560669,1178,214,0.30931544303894043,953,226,0.16073942184448242,1076,529,0.7100407481193542,967,526,0.6817790865898132,1075,643,0.5103417634963989,988,646,0.5313023328781128,1054,715,0.36022859811782837,987,715,0.422087699174881
74,1063,317,0.550690770149231,1109,351,0.414396196603775,981,355,0.560603678226471,1176,280,0.46140575408935547,930,271,0.39948180317878723,1180,225,0.3677647113800049,962,233,0.2026521861553192,1078,527,0.7191051840782166,973,524,0.7266578078269958,1083,633,0.5462835431098938,1002,639,0.5563591718673706,1069,715,0.5170904397964478,993,712,0.36623451113700867
