FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,972,369,0.6959020495414734,1027,421,0.6603951454162598,903,413,0.6933095455169678,1039,472,0.3978969156742096,869,462,0.36703741550445557,1045,529,0.5296656489372253,852,505,0.3066004812717438,990,536,0.4193877875804901,909,537,0.5382686853408813,1057,626,0.47258663177490234,848,620,0.40787971019744873,1101,706,0.3605204224586487,805,716,0.3970129191875458
11,972,369,0.6993470788002014,1024,421,0.6692073941230774,905,414,0.680672824382782,1034,471,0.3802809715270996,873,464,0.37931445240974426,1051,531,0.5875604152679443,860,514,0.34408077597618103,986,538,0.40904533863067627,911,537,0.5445287823677063,1057,627,0.479721337556839,851,631,0.46487265825271606,1098,707,0.35278522968292236,804,714,0.4099120795726776
12,978,371,0.6967464685440063,1027,420,0.6370760202407837,908,415,0.6450531482696533,1043,470,0.4286331236362457,868,465,0.4237847924232483,1074,533,0.48107343912124634,846,514,0.46575069427490234,989,540,0.49703672528266907,908,537,0.4800095558166504,1055,622,0.42127132415771484,850,630,0.5150764584541321,1094,701,0.2598971128463745,803,711,0.4109492301940918
13,975,371,0.6607474684715271,1029,419,0.6470155119895935,907,413,0.5883654356002808,1050,469,0.2876708209514618,854,460,0.4123985767364502,1125,508,0.6037650108337402,795,494,0.4773769676685333,1002,541,0.5229094624519348,909,537,0.57660311460495,1047,623,0.5523516535758972,849,624,0.4977693259716034,1099,697,0.34943854808807373,803,714,0.4113720655441284
14,973,371,0.6409488320350647,1029,418,0.6742053627967834,904,412,0.596121072769165,1058,456,0.2547416090965271,837,458,0.3963659405708313,1131,491,0.6117866039276123,780,486,0.6358124613761902,1007,539,0.48505768179893494,910,536,0.5725818276405334,1057,617,0.442962110042572,850,624,0.46546992659568787,1100,706,0.35842910408973694,803,714,0.42139706015586853
15,968,373,0.6107475161552429,1024,418,0.6947829723358154,900,414,0.6055276989936829,1068,454,0.3724059462547302,822,454,0.4590718448162079,1152,483,0.6865796446800232,760,474,0.4617794454097748,990,537,0.5004355311393738,910,535,0.5877745151519775,1050,620,0.6368849277496338,846,622,0.5648812651634216,1100,699,0.400960773229599,802,709,0.42797961831092834
16,969,372,0.6167172193527222,1027,412,0.6364246010780334,899,413,0.5749998688697815,1089,441,0.28987401723861694,811,442,0.3260616362094879,1160,458,0.5432925820350647,737,460,0.5835468769073486,992,530,0.5411221981048584,913,530,0.6310920715332031,1049,616,0.6221400499343872,843,618,0.5624083876609802,1103,694,0.39404892921447754,804,707,0.4002772569656372
17,966,368,0.6287752985954285,1017,407,0.5643243193626404,900,412,0.6089600324630737,1088,426,0.20675143599510193,801,428,0.3928285837173462,1183,404,0.464271605014801,719,418,0.5100178122520447,1004,531,0.5656656622886658,912,530,0.6623340845108032,1050,620,0.6156134605407715,841,620,0.5793502926826477,1104,694,0.36385440826416016,804,709,0.39521822333335876
18,961,366,0.6100354790687561,1022,405,0.49402400851249695,903,414,0.6019039750099182,1111,410,0.3299398124217987,777,416,0.40368837118148804,1192,382,0.6787243485450745,722,403,0.47531193494796753,993,524,0.5452845692634583,911,527,0.5044665336608887,1053,617,0.6034159064292908,841,619,0.5506264567375183,1106,696,0.3804222643375397,806,709,0.3616228699684143
19,957,366,0.5766175985336304,1023,402,0.4693079888820648,901,413,0.5934957265853882,1121,397,0.3484043478965759,782,407,0.4438393712043762,1187,360,0.68840491771698,705,366,0.37493306398391724,992,529,0.4992590546607971,909,532,0.48669588565826416,1056,619,0.6287925839424133,837,620,0.5350462198257446,1108,698,0.3989371359348297,803,710,0.38398057222366333
20,949,362,0.45557552576065063,1015,399,0.4575440287590027,884,408,0.46813932061195374,1118,378,0.46609875559806824,776,376,0.4733688235282898,1184,311,0.7040669918060303,715,328,0.6171544194221497,986,530,0.46472489833831787,914,536,0.58021080493927,1060,621,0.6246384978294373,834,623,0.46791061758995056,1114,699,0.4256740212440491,798,708,0.3870927095413208
21,954,363,0.5270695090293884,1023,400,0.47998863458633423,897,406,0.5262593626976013,1110,370,0.48316219449043274,796,382,0.4135091006755829,1181,308,0.5535725951194763,732,309,0.49746954441070557,992,528,0.5034728050231934,909,532,0.4761333763599396,1061,621,0.6558862328529358,834,622,0.4674338102340698,1114,700,0.4075196385383606,799,711,0.3905366063117981
22,949,361,0.4806727468967438,1017,399,0.4752533435821533,900,405,0.5112053155899048,1105,366,0.5531349778175354,798,371,0.3951879143714905,1160,308,0.7245438694953918,740,311,0.6601958274841309,993,530,0.48983848094940186,911,534,0.46085938811302185,1061,625,0.5940257906913757,832,625,0.411525160074234,1113,704,0.41110527515411377,798,713,0.4149523079395294
23,947,361,0.4592491388320923,1018,403,0.6138131618499756,899,404,0.5113738775253296,1095,360,0.45550522208213806,799,366,0.4086664915084839,1151,293,0.6459029316902161,745,301,0.3868904411792755,991,530,0.4755518138408661,909,534,0.4491521418094635,1060,625,0.5799894332885742,833,624,0.4075208604335785,1114,705,0.3972519636154175,796,716,0.41723352670669556
24,944,361,0.4177820086479187,1001,400,0.4858973026275635,900,404,0.4983638525009155,1077,357,0.5159918069839478,827,354,0.5053390264511108,1120,283,0.6435383558273315,776,285,0.6746722459793091,990,530,0.45748409628868103,913,534,0.4887951910495758,1056,627,0.5367408990859985,840,625,0.43203961849212646,1113,704,0.37336161732673645,795,713,0.4187813997268677
25,946,363,0.41883179545402527,1009,399,0.621684730052948,905,402,0.49698516726493835,1074,348,0.4804917573928833,847,357,0.3799060583114624,1108,263,0.47265759110450745,791,272,0.4899447560310364,989,532,0.4968413710594177,918,534,0.5620205998420715,1056,629,0.511720597743988,840,629,0.3916291892528534,1110,704,0.39525824785232544,792,720,0.4431284964084625
26,956,364,0.5247179865837097,1008,395,0.4503488540649414,911,404,0.5611984729766846,1071,346,0.5394191145896912,842,342,0.4780295193195343,1105,268,0.6115978956222534,810,273,0.5804767608642578,988,533,0.5117520093917847,919,536,0.5699547529220581,1058,629,0.5217722654342651,840,631,0.41309040784835815,1108,704,0.39188700914382935,791,718,0.47606393694877625
27,956,362,0.4749813377857208,1008,395,0.46180424094200134,915,404,0.5410768985748291,1063,349,0.5209683775901794,867,341,0.2979450821876526,1099,275,0.7080060243606567,817,278,0.5957921743392944,988,534,0.5228779315948486,922,538,0.5900943875312805,1056,628,0.5204411149024963,841,629,0.4133909046649933,1105,704,0.3717922270298004,792,717,0.4585094153881073
28,959,363,0.4880724847316742,997,400,0.5614789724349976,919,404,0.5028993487358093,1060,341,0.5441490411758423,952,350,0.27944809198379517,1092,264,0.6353589296340942,822,268,0.5518478155136108,993,536,0.6389058828353882,924,538,0.5987240076065063,1055,631,0.543616771697998,843,631,0.46214309334754944,1106,705,0.3896356523036957,791,711,0.440033495426178
29,956,364,0.45952701568603516,994,394,0.5238800048828125,918,401,0.5553978085517883,1062,339,0.5200828313827515,931,362,0.29699137806892395,1074,263,0.5315979719161987,849,268,0.44598329067230225,996,536,0.6272543668746948,925,537,0.6073131561279297,1056,631,0.576995313167572,841,630,0.45812737941741943,1106,705,0.419389009475708,791,716,0.488003134727478
30,963,363,0.48150119185447693,993,393,0.5111804604530334,920,393,0.38162267208099365,1059,340,0.4974347949028015,942,350,0.2611837387084961,1065,261,0.4904581904411316,845,266,0.4856610894203186,994,535,0.6238424181938171,928,536,0.6276708245277405,1056,632,0.5757863521575928,840,632,0.4610637426376343,1106,705,0.42410317063331604,790,715,0.48331567645072937
31,960,363,0.4706313908100128,997,393,0.5624217391014099,915,400,0.5972580909729004,1060,342,0.5412909388542175,944,347,0.28321194648742676,1064,260,0.5087742209434509,860,252,0.4319511950016022,994,538,0.6602411270141602,919,536,0.47432827949523926,1057,636,0.6476102471351624,841,634,0.5271268486976624,1107,707,0.4688977897167206,790,710,0.5186223387718201
32,964,360,0.42173904180526733,1004,391,0.5547086000442505,922,400,0.49679017066955566,1053,352,0.48309212923049927,938,368,0.357077032327652,1065,269,0.5391703844070435,953,332,0.14736877381801605,996,535,0.6138784885406494,921,535,0.5830299258232117,1056,630,0.5597407221794128,843,628,0.4427392780780792,1107,703,0.36896824836730957,793,715,0.4718497395515442
33,969,360,0.4529854953289032,1002,394,0.5962926745414734,915,395,0.37435486912727356,1063,338,0.4911671280860901,943,353,0.26611825823783875,1062,263,0.47315117716789246,870,258,0.4357651472091675,997,536,0.6279819011688232,920,536,0.5731155276298523,1058,630,0.5704843997955322,841,630,0.4748891592025757,1108,703,0.3786545395851135,792,715,0.4887671172618866
34,969,358,0.42254766821861267,1007,394,0.5950716137886047,914,395,0.3595470190048218,1063,341,0.5000264644622803,939,366,0.3064877688884735,1062,265,0.5029377937316895,878,264,0.28036171197891235,997,538,0.6231801509857178,920,537,0.5678221583366394,1058,631,0.5878137946128845,842,630,0.48388418555259705,1107,704,0.3906281888484955,793,715,0.4976850748062134
35,961,361,0.42053520679473877,1000,392,0.5950521230697632,917,400,0.5887706279754639,1065,338,0.5244452357292175,941,366,0.3326709568500519,1060,259,0.5395061373710632,894,252,0.32514673471450806,990,538,0.5099259614944458,916,539,0.6182434558868408,1058,634,0.6608840823173523,840,632,0.5277356505393982,1110,700,0.504446268081665,793,710,0.5045390725135803
36,963,358,0.4158957302570343,1001,393,0.6186438202857971,915,402,0.6207160353660583,1068,335,0.5182842016220093,929,366,0.32813045382499695,1062,258,0.5759795308113098,894,252,0.34312307834625244,997,538,0.6444054245948792,917,538,0.5587098002433777,1052,628,0.5662550926208496,847,627,0.44266730546951294,1110,706,0.42264655232429504,795,708,0.4843878746032715
37,963,358,0.40848851203918457,1011,398,0.6152622699737549,920,404,0.5738233327865601,1061,344,0.5031377077102661,932,365,0.33666709065437317,1063,266,0.49705770611763,893,257,0.3687373101711273,998,537,0.6384479999542236,918,534,0.42064985632896423,1052,631,0.5575587153434753,847,632,0.42044714093208313,1107,708,0.40774592757225037,796,718,0.4424966871738434
38,957,360,0.42095747590065,1006,394,0.39005839824676514,915,406,0.5272157192230225,1060,345,0.5275440812110901,932,364,0.3182624280452728,1064,267,0.48775166273117065,891,257,0.3420408070087433,999,535,0.5999957919120789,918,536,0.5397629737854004,1053,630,0.5220023989677429,847,631,0.39064642786979675,1109,707,0.38564249873161316,796,719,0.43005141615867615
39,959,360,0.41896456480026245,1007,394,0.45973169803619385,913,403,0.6178881525993347,1066,338,0.5687979459762573,932,361,0.3189568817615509,1063,261,0.504158616065979,895,251,0.39866432547569275,992,538,0.5365142226219177,915,538,0.49652963876724243,1053,635,0.6404276490211487,844,635,0.5031388998031616,1108,708,0.46087366342544556,793,710,0.476467490196228
40,960,361,0.46173346042633057,1008,396,0.48730430006980896,917,400,0.49248552322387695,1065,340,0.5736069679260254,940,346,0.29763489961624146,1066,263,0.5307369232177734,892,251,0.45707786083221436,993,537,0.4916069805622101,919,538,0.48309090733528137,1054,634,0.584157407283783,844,636,0.4479268789291382,1108,707,0.41841259598731995,793,717,0.4789198637008667
41,966,359,0.48157820105552673,1013,395,0.47785425186157227,909,399,0.3777385652065277,1065,342,0.5321885943412781,934,347,0.2715456783771515,1069,264,0.5263847708702087,885,252,0.4919525980949402,995,534,0.42209580540657043,921,535,0.4109797775745392,1053,634,0.5523620247840881,848,634,0.3940262496471405,1106,708,0.39366382360458374,793,711,0.36507943272590637
42,971,359,0.489980012178421,1020,396,0.45525825023651123,924,402,0.4376584589481354,1070,338,0.5502429008483887,884,328,0.3033321797847748,1073,261,0.4773280620574951,880,253,0.5387121438980103,991,535,0.4974140226840973,921,537,0.5558953881263733,1054,634,0.5409417152404785,847,634,0.38364309072494507,1107,708,0.3937768042087555,791,711,0.364491730928421
43,972,358,0.47217559814453125,1015,396,0.42400288581848145,918,401,0.4046163856983185,1071,335,0.5255289077758789,948,346,0.2508224546909332,1077,259,0.4532053768634796,881,251,0.49172669649124146,997,533,0.5671582818031311,927,534,0.5974458456039429,1050,634,0.4919925332069397,853,636,0.34491580724716187,1106,709,0.35595378279685974,791,711,0.3199487328529358
44,972,359,0.46742525696754456,1012,396,0.4227868318557739,925,402,0.43624347448349,1068,336,0.525950014591217,950,346,0.26849281787872314,1075,258,0.4313673973083496,882,251,0.5228226184844971,990,532,0.5710194706916809,934,533,0.5849719047546387,1034,633,0.3938739597797394,866,632,0.29193949699401855,1105,708,0.3156081736087799,794,723,0.3276168704032898
45,970,355,0.4317210018634796,1015,399,0.5999008417129517,920,397,0.4211340844631195,1064,339,0.4684484899044037,943,351,0.24441666901111603,1071,259,0.45422279834747314,891,251,0.39698269963264465,992,534,0.6103673577308655,932,532,0.4717637300491333,1031,635,0.38933101296424866,869,631,0.2959163784980774,1102,711,0.31902796030044556,796,723,0.3603423833847046
46,967,354,0.3980463147163391,1020,400,0.6045089960098267,922,404,0.5150243043899536,1061,342,0.43582990765571594,918,367,0.21994885802268982,1066,265,0.4612923860549927,893,256,0.3354792296886444,997,533,0.6063398122787476,926,534,0.6094652414321899,1039,632,0.4344092011451721,861,630,0.331271231174469,1106,712,0.34243932366371155,796,722,0.36404240131378174
47,972,356,0.4433528184890747,1016,397,0.5922495126724243,916,396,0.3935719132423401,1067,335,0.4715091288089752,914,361,0.2052670419216156,1069,262,0.4699040651321411,890,253,0.4519256055355072,993,532,0.6142471432685852,923,533,0.5955587029457092,1054,629,0.5009522438049316,850,629,0.4124120771884918,1109,708,0.37996381521224976,794,711,0.3628246486186981
48,970,358,0.5206857919692993,1004,390,0.6036890149116516,914,392,0.6404761075973511,1068,334,0.48458439111709595,932,350,0.26868921518325806,1075,261,0.49402040243148804,880,254,0.5515539050102234,993,538,0.6274891495704651,911,540,0.6378072500228882,1066,634,0.6443264484405518,836,631,0.6870160698890686,1117,712,0.5218930244445801,787,708,0.5086934566497803
49,980,355,0.4579101502895355,1004,396,0.5814661383628845,921,393,0.39698973298072815,1065,334,0.45965808629989624,946,346,0.25796401500701904,1074,261,0.4936497211456299,879,250,0.47552165389060974,984,542,0.6104190945625305,910,544,0.6314823031425476,1067,637,0.5748818516731262,833,639,0.6401420831680298,1115,709,0.44144198298454285,784,710,0.48596805334091187
50,977,357,0.476332426071167,1011,395,0.6602502465248108,918,395,0.635077178478241,1067,333,0.49724429845809937,869,308,0.3316672146320343,1079,258,0.5450707077980042,876,249,0.4950999915599823,988,543,0.6487871408462524,905,545,0.6588636636734009,1070,639,0.5803476572036743,833,637,0.6348631381988525,1117,710,0.47259801626205444,782,713,0.516182541847229
51,969,357,0.4760056734085083,1003,394,0.615618884563446,920,396,0.5875288248062134,1062,336,0.5415522456169128,878,312,0.36160433292388916,1077,264,0.590295672416687,879,256,0.5243210792541504,987,541,0.6248151063919067,906,542,0.6389809846878052,1074,640,0.5577268600463867,826,638,0.6423772573471069,1115,713,0.47806504368782043,782,711,0.4990317225456238
52,967,361,0.4840354919433594,1004,396,0.4587250053882599,915,404,0.5601453185081482,1067,337,0.5480246543884277,952,343,0.27847030758857727,1079,267,0.6124024987220764,877,256,0.4082525372505188,993,542,0.6206126809120178,906,543,0.6018486022949219,1077,636,0.4351500868797302,825,633,0.6065411567687988,1117,712,0.4102461040019989,781,715,0.5226165652275085
53,956,362,0.4384739100933075,1001,396,0.39798498153686523,907,401,0.47943323850631714,1070,349,0.527476966381073,942,356,0.2770732641220093,1081,264,0.6114354133605957,879,253,0.3242318630218506,992,541,0.6088834404945374,907,541,0.5886589288711548,1072,635,0.6078469753265381,823,627,0.5745856761932373,1115,710,0.3819983899593353,783,715,0.5246734619140625
54,957,366,0.45671385526657104,998,404,0.4857483506202698,910,407,0.5368986129760742,1070,351,0.4933657646179199,940,362,0.3317815065383911,1079,268,0.5771615505218506,873,260,0.3274278938770294,994,540,0.5193981528282166,910,538,0.5143389105796814,1075,629,0.4102761149406433,821,623,0.5889472365379333,1115,710,0.3369300067424774,779,723,0.4964331090450287
55,961,369,0.5559595823287964,995,409,0.48941144347190857,903,414,0.6684640049934387,1067,349,0.508958101272583,932,359,0.3128589987754822,1078,269,0.5615473389625549,845,262,0.33460697531700134,995,544,0.5642008185386658,911,542,0.5480525493621826,1085,623,0.3422042727470398,821,622,0.5499802827835083,1114,705,0.2891981899738312,777,710,0.4887368977069855
56,959,376,0.4521493911743164,998,410,0.5533948540687561,909,416,0.6057026386260986,1063,347,0.5013105273246765,943,357,0.34013089537620544,1080,272,0.5540488362312317,846,266,0.3439951241016388,998,545,0.5737449526786804,911,544,0.5569864511489868,1089,625,0.3600580096244812,814,624,0.5514442324638367,1120,702,0.26518332958221436,775,712,0.5157874822616577
57,953,381,0.3403104841709137,997,414,0.569493293762207,911,418,0.599092960357666,1062,354,0.42056798934936523,937,362,0.37202325463294983,1074,278,0.4704366624355316,841,273,0.387587308883667,995,551,0.5740554928779602,911,548,0.5684574842453003,1096,627,0.514176070690155,807,622,0.510360062122345,1116,703,0.2727328836917877,776,708,0.4805475175380707
58,956,384,0.42471155524253845,996,420,0.5651376843452454,910,425,0.5613029599189758,1060,352,0.4553283154964447,940,359,0.325840562582016,1072,278,0.33635446429252625,845,270,0.39419668912887573,998,553,0.5549497008323669,918,551,0.5838491916656494,1101,629,0.5276309847831726,808,626,0.4779573380947113,1119,697,0.23716512322425842,774,708,0.49594372510910034
59,955,388,0.471373587846756,998,419,0.5637947916984558,910,423,0.5675097107887268,1060,349,0.5022604465484619,940,357,0.3277994394302368,1073,276,0.35129910707473755,845,274,0.41189542412757874,990,554,0.4212062954902649,912,552,0.46473610401153564,1105,624,0.5796352624893188,813,624,0.5257775783538818,1116,698,0.3765915036201477,774,705,0.5385167002677917
60,958,391,0.5203747749328613,1003,421,0.5451576709747314,898,423,0.6445315480232239,1061,340,0.519683301448822,897,328,0.36639970541000366,1065,272,0.5314125418663025,842,277,0.6773725152015686,985,567,0.5484645366668701,907,564,0.6150283217430115,1111,626,0.6083839535713196,796,625,0.6097851395606995,1122,700,0.47193703055381775,774,698,0.664644718170166
61,952,396,0.35627710819244385,1008,426,0.6182327270507812,895,431,0.6500483751296997,1068,341,0.5521640181541443,864,325,0.4305189549922943,1071,273,0.5642538070678711,847,276,0.6173933148384094,991,573,0.5994893908500671,909,570,0.6151710748672485,1124,628,0.3759446144104004,796,626,0.5675262212753296,1124,698,0.4318179786205292,772,710,0.5062917470932007
62,960,400,0.4140704572200775,1002,432,0.6330572366714478,902,437,0.6919164657592773,1063,346,0.5984961986541748,876,332,0.37935855984687805,1071,282,0.4702475070953369,853,277,0.5650819540023804,984,572,0.5742683410644531,910,570,0.6454020738601685,1126,630,0.4353296458721161,792,625,0.5953596234321594,1122,692,0.5282180905342102,771,702,0.5705754160881042
63,957,415,0.5422571301460266,1013,448,0.6610711812973022,877,443,0.5218963623046875,1069,381,0.618645429611206,861,365,0.4302491545677185,1065,305,0.6187182664871216,825,303,0.779712975025177,989,592,0.6247572898864746,906,588,0.6243265271186829,1140,632,0.44300907850265503,777,620,0.5940912961959839,1110,698,0.35873034596443176,783,709,0.4993641972541809
64,959,419,0.5202698707580566,1019,450,0.6892803311347961,877,448,0.5525100231170654,1077,383,0.6752918362617493,865,372,0.4064972996711731,1071,302,0.6297768354415894,832,305,0.7881923317909241,985,601,0.5647349953651428,908,597,0.6810728311538696,1138,629,0.41507256031036377,775,617,0.6326238512992859,1107,704,0.30238741636276245,785,709,0.49402913451194763
65,951,426,0.46289876103401184,1015,455,0.7301666736602783,877,455,0.6472347378730774,1076,388,0.6564744114875793,857,387,0.44128870964050293,1077,302,0.557263970375061,814,313,0.7975670099258423,984,601,0.5553106665611267,907,598,0.6572146415710449,1135,627,0.3744450509548187,776,614,0.5653814673423767,1107,703,0.2906874418258667,786,713,0.5249594449996948
66,945,425,0.31499403715133667,1020,455,0.7480898499488831,879,456,0.6563354134559631,1077,386,0.6177659034729004,858,386,0.4924710690975189,1077,307,0.6001367568969727,821,319,0.7791745662689209,986,599,0.5694619417190552,908,596,0.6472975015640259,1146,629,0.4441337585449219,768,615,0.5501587390899658,1111,697,0.2651849389076233,788,708,0.4924929440021515
67,946,427,0.34014958143234253,1021,457,0.7205905318260193,885,459,0.6592079401016235,1074,395,0.5733411908149719,857,392,0.39354267716407776,1077,315,0.5565080642700195,819,314,0.6459393501281738,983,598,0.48991379141807556,907,595,0.59130859375,1140,629,0.39001110196113586,783,614,0.5186539888381958,1109,699,0.2597466707229614,787,708,0.4485580623149872
68,947,432,0.40567710995674133,1007,456,0.6530792713165283,899,460,0.6563947200775146,1072,389,0.5038138628005981,852,390,0.3521679639816284,1074,316,0.4481256604194641,813,318,0.6200681328773499,983,594,0.5261968970298767,910,591,0.5196394920349121,1123,624,0.4587659239768982,770,615,0.526301920413971,1120,696,0.38992878794670105,774,710,0.38807201385498047
69,953,434,0.4145563840866089,1001,463,0.6585997343063354,916,466,0.6237542033195496,1034,406,0.3411064147949219,948,409,0.31573382019996643,1065,321,0.3722817599773407,825,328,0.5955216288566589,974,600,0.5592805743217468,913,597,0.5645567178726196,1121,627,0.5028839111328125,766,620,0.46126124262809753,1100,705,0.36121803522109985,785,708,0.37599870562553406
70,948,438,0.5567218065261841,1013,468,0.7024123668670654,882,465,0.5462724566459656,1077,399,0.45798221230506897,851,391,0.3069012463092804,1077,325,0.476756751537323,815,339,0.7285060882568359,988,603,0.4828397333621979,913,603,0.5492522120475769,1126,627,0.35324323177337646,758,618,0.434438019990921,1095,704,0.29818829894065857,790,718,0.36173129081726074
71,947,439,0.5397341251373291,1011,468,0.675182044506073,875,466,0.578268826007843,1073,404,0.48482969403266907,852,396,0.41688284277915955,1085,328,0.46955540776252747,823,349,0.6780534386634827,990,613,0.5748620629310608,897,613,0.5586382746696472,1123,640,0.41953322291374207,763,621,0.4686829149723053,1087,710,0.26014095544815063,796,720,0.37823525071144104
72,935,449,0.45372483134269714,1009,478,0.6904911398887634,895,478,0.6814988851547241,1057,425,0.4013616442680359,851,411,0.48128554224967957,1080,342,0.4415053427219391,812,352,0.6891312599182129,983,619,0.4747777581214905,923,617,0.5386379957199097,1114,634,0.34324681758880615,763,618,0.4439607262611389,1109,705,0.18180134892463684,804,715,0.2989506721496582
73,941,452,0.45792296528816223,1009,484,0.6928426623344421,885,479,0.5655955672264099,1059,438,0.4909379482269287,856,423,0.4811578691005707,1074,349,0.450111985206604,822,368,0.6075380444526672,982,614,0.4610413908958435,913,613,0.5321747064590454,1101,626,0.3507447838783264,771,619,0.47670817375183105,1103,695,0.2724314332008362,797,719,0.31172800064086914
74,932,459,0.5926748514175415,1012,494,0.6469412446022034,883,489,0.5099076628684998,1072,438,0.5559244155883789,839,419,0.4961538314819336,1091,352,0.4145772159099579,808,369,0.7194388508796692,994,623,0.5211761593818665,911,626,0.5254546999931335,1109,631,0.2834855914115906,760,620,0.4364701509475708,1097,701,0.1945704221725464,803,721,0.29281479120254517
75,946,465,0.6113839745521545,1008,501,0.6799390912055969,885,491,0.5434800386428833,1075,436,0.37294578552246094,822,418,0.4851926863193512,1095,365,0.493114173412323,796,367,0.6770707964897156,982,615,0.5163710117340088,913,618,0.597754716873169,1095,621,0.2995227575302124,788,598,0.3091903328895569,1101,707,0.1495150923728943,806,719,0.2753148376941681
