FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
15,1018,341,0.6859580874443054,1063,387,0.39921000599861145,947,387,0.6062602400779724,1096,442,0.30426010489463806,900,444,0.38335758447647095,1095,498,0.4783308207988739,883,484,0.4146102964878082,1033,525,0.5598317384719849,947,523,0.4543123245239258,1048,625,0.4672255218029022,949,628,0.4977792203426361,1052,717,0.514350414276123,936,725,0.362072229385376
16,1018,340,0.6824544072151184,1062,387,0.3960672616958618,947,387,0.6011443138122559,1095,442,0.2997676432132721,900,444,0.38760411739349365,1094,500,0.4662744998931885,882,484,0.4158603549003601,1033,525,0.563943088054657,948,523,0.4562639594078064,1049,625,0.46694162487983704,950,628,0.4944773018360138,1052,717,0.511439859867096,936,725,0.35985323786735535
17,1017,340,0.6872129440307617,1064,387,0.3983790874481201,947,387,0.6088436245918274,1097,441,0.3017629086971283,899,444,0.3862701952457428,1096,507,0.5154955387115479,877,484,0.42343074083328247,1032,525,0.5515443682670593,946,523,0.4456000030040741,1049,623,0.4914850890636444,948,627,0.5159621834754944,1053,716,0.5199645757675171,935,723,0.3417431116104126
18,1018,340,0.685107946395874,1064,387,0.4011179208755493,947,386,0.5921527147293091,1095,441,0.30052700638771057,899,443,0.38801389932632446,1092,507,0.4876307547092438,880,483,0.3893820345401764,1032,524,0.5531038641929626,946,522,0.4380049705505371,1049,623,0.4745330810546875,946,627,0.516894519329071,1052,717,0.5085606575012207,935,723,0.3504776358604431
19,1019,340,0.677452564239502,1064,385,0.3787557780742645,944,385,0.5740275382995605,1098,438,0.307668000459671,897,442,0.394457072019577,1096,506,0.497226357460022,876,484,0.40267547965049744,1033,524,0.5611612796783447,945,522,0.4406186640262604,1051,623,0.4726457893848419,944,620,0.502313494682312,1055,716,0.5161072611808777,938,723,0.34126874804496765
20,1019,340,0.673133373260498,1082,386,0.478397011756897,947,385,0.5708109736442566,1093,438,0.29969584941864014,900,442,0.4104781746864319,1097,493,0.49193358421325684,881,483,0.31521838903427124,1028,521,0.5098720192909241,945,520,0.42301347851753235,1040,620,0.4694616198539734,947,624,0.5507141351699829,1053,715,0.5439785122871399,934,721,0.3462328016757965
21,1020,341,0.6822773814201355,1064,385,0.39784783124923706,947,387,0.5882805585861206,1098,439,0.31807732582092285,901,443,0.39766284823417664,1108,496,0.4978550672531128,868,492,0.3670100271701813,1031,521,0.5276423096656799,947,520,0.42651036381721497,1040,619,0.4521569609642029,939,624,0.5484098792076111,1054,716,0.5416393280029297,933,719,0.34068894386291504
22,1021,341,0.685330867767334,1063,386,0.41781628131866455,949,388,0.6124362349510193,1101,442,0.3256957530975342,901,443,0.4075963497161865,1135,503,0.49482882022857666,864,490,0.4480626583099365,1036,521,0.5525397658348083,951,519,0.4329138398170471,1048,617,0.48468106985092163,941,622,0.5665556192398071,1057,714,0.5421936511993408,935,717,0.31405070424079895
23,1021,342,0.6906672120094299,1064,385,0.42309635877609253,951,389,0.6030353903770447,1110,444,0.29263702034950256,898,442,0.4194107949733734,1133,502,0.5600455403327942,848,485,0.3326464295387268,1038,520,0.556601345539093,951,519,0.4248618483543396,1048,617,0.5130922198295593,946,620,0.563493013381958,1058,715,0.5563042759895325,936,717,0.318573921918869
24,1019,344,0.7127975821495056,1067,387,0.4883336126804352,951,391,0.6032876968383789,1129,445,0.35859090089797974,889,443,0.40590694546699524,1155,491,0.5618576407432556,843,475,0.44739264249801636,1038,519,0.5456942319869995,951,518,0.43211570382118225,1042,616,0.5379865169525146,944,616,0.5907335877418518,1056,714,0.5508972406387329,936,714,0.31778258085250854
25,1013,341,0.7179070115089417,1082,385,0.5090464353561401,945,390,0.6121345162391663,1129,430,0.3618297576904297,877,437,0.3370007574558258,1159,464,0.5849181413650513,817,465,0.5609534978866577,1038,511,0.434150367975235,956,513,0.45197737216949463,1043,608,0.4712473154067993,940,612,0.570076584815979,1056,710,0.5390939116477966,937,716,0.4264611303806305
26,1012,343,0.7353671789169312,1062,381,0.4126233756542206,948,390,0.6317809820175171,1140,426,0.3611545264720917,875,434,0.37193843722343445,1192,455,0.5228617787361145,795,457,0.6151469945907593,1038,511,0.43786296248435974,949,515,0.4457060992717743,1041,610,0.5028245449066162,940,612,0.6044018268585205,1055,712,0.5384255647659302,941,717,0.4391086995601654
27,1016,344,0.7244660258293152,1086,382,0.41930100321769714,947,388,0.558435320854187,1146,420,0.3983105421066284,857,426,0.31339141726493835,1182,420,0.3745558261871338,807,435,0.4699722230434418,1040,513,0.4594050645828247,951,512,0.34500715136528015,1035,608,0.44112303853034973,939,613,0.5953099727630615,1053,712,0.5444519519805908,938,718,0.43727102875709534
28,1014,344,0.6984696984291077,1085,381,0.5244332551956177,949,388,0.5185000896453857,1140,408,0.44982048869132996,858,420,0.3134208023548126,1192,407,0.4445253610610962,785,416,0.3705299496650696,1040,514,0.5483118891716003,958,513,0.464489609003067,1033,610,0.45584917068481445,938,614,0.6186516880989075,1052,711,0.5454815030097961,936,718,0.48414814472198486
29,1015,343,0.6778833270072937,1085,382,0.6054219007492065,944,388,0.49470800161361694,1144,391,0.39371559023857117,822,400,0.3493669033050537,1224,369,0.5154510736465454,764,388,0.5243656635284424,1031,515,0.4040384292602539,956,519,0.5504729747772217,1033,613,0.427151620388031,939,619,0.6106087565422058,1039,709,0.42006319761276245,946,720,0.4544963836669922
30,1015,341,0.6175532341003418,1072,379,0.38093048334121704,954,394,0.4156164824962616,1151,376,0.4017287492752075,836,391,0.3046809732913971,1239,342,0.3597020208835602,758,353,0.5811148285865784,1031,521,0.48202618956565857,955,524,0.5651076436042786,1047,620,0.41014817357063293,938,625,0.5479058623313904,1040,711,0.4197241961956024,944,721,0.43177399039268494
31,1006,337,0.5627148151397705,1092,381,0.4943951964378357,943,388,0.4629807770252228,1180,363,0.4633353054523468,824,367,0.42014455795288086,1242,313,0.5887421369552612,749,317,0.49430716037750244,1026,523,0.5018802881240845,945,526,0.6128426194190979,1043,622,0.4711928367614746,929,626,0.5529424548149109,1038,709,0.47204622626304626,941,721,0.4979928135871887
32,1004,337,0.5652053356170654,1087,384,0.5208651423454285,946,385,0.44781845808029175,1167,360,0.442143976688385,846,356,0.4941729009151459,1241,291,0.5725549459457397,765,299,0.6311688423156738,1024,523,0.4825345277786255,945,527,0.6142569780349731,1042,624,0.4339800179004669,930,627,0.5474852919578552,1039,709,0.45590049028396606,940,720,0.4906691908836365
33,1006,338,0.5975742340087891,1085,382,0.5381477475166321,951,385,0.45719295740127563,1166,352,0.2848656177520752,848,351,0.4884401261806488,1233,280,0.711485743522644,776,282,0.6180509924888611,1025,520,0.48313990235328674,949,525,0.5983123183250427,1044,620,0.46890148520469666,931,624,0.5749433636665344,1039,709,0.4527626037597656,941,721,0.48461276292800903
34,1008,335,0.5068602561950684,1082,381,0.52423495054245,942,383,0.4787508547306061,1153,344,0.3981603682041168,856,344,0.4579576253890991,1220,257,0.7314527630805969,793,276,0.5114177465438843,1025,525,0.517018735408783,944,527,0.6465725302696228,1045,627,0.4654410779476166,930,630,0.579698383808136,1046,715,0.5468918085098267,944,721,0.5281080007553101
35,1009,333,0.4630933105945587,1081,375,0.5796188116073608,938,376,0.500137209892273,1163,316,0.44153550267219543,860,334,0.3829769790172577,1201,248,0.5235906839370728,793,267,0.628638744354248,1022,527,0.5961633920669556,940,529,0.7505948543548584,1042,631,0.5400642156600952,933,633,0.65806645154953,1041,713,0.6162222623825073,947,718,0.6455346941947937
36,1015,323,0.5350794196128845,1080,359,0.5771437287330627,928,364,0.5397550463676453,1148,302,0.430086225271225,855,298,0.31935885548591614,1176,221,0.48552221059799194,812,237,0.5804256796836853,1027,517,0.5926603674888611,939,519,0.7053291201591492,1028,625,0.5302873849868774,937,627,0.670475423336029,1042,711,0.6100548505783081,954,716,0.48725858330726624
37,1008,319,0.49275174736976624,1079,355,0.5350909233093262,926,357,0.4950975179672241,1150,296,0.322737455368042,854,286,0.31823787093162537,1172,216,0.4127606451511383,833,228,0.4454423487186432,1028,520,0.6430708169937134,940,521,0.727539598941803,1034,627,0.6095725297927856,941,628,0.706399142742157,1043,712,0.6215341091156006,955,714,0.5421386957168579
38,1008,318,0.46242406964302063,1075,355,0.5425247550010681,931,355,0.49629923701286316,1153,279,0.442232221364975,857,272,0.3556133508682251,1160,218,0.25743114948272705,845,225,0.3257873058319092,1025,520,0.6292930841445923,937,520,0.7283761501312256,1025,627,0.5484298467636108,937,626,0.6622213125228882,1043,711,0.6311164498329163,952,717,0.540036678314209
39,1015,320,0.5056759119033813,1071,357,0.5576462745666504,938,358,0.5220709443092346,1143,287,0.5367541909217834,905,311,0.3104914724826813,1152,221,0.4161572754383087,869,241,0.3248685896396637,1024,516,0.5376901030540466,940,517,0.6809899806976318,1023,624,0.5029897689819336,934,623,0.6168873310089111,1040,713,0.6029844880104065,949,721,0.6084515452384949
40,1005,319,0.506616473197937,1072,354,0.5092441439628601,931,356,0.48017698526382446,1127,280,0.5549015998840332,884,282,0.2985200583934784,1111,208,0.24186226725578308,873,226,0.47038230299949646,1027,513,0.5001331567764282,940,514,0.6399736404418945,1040,621,0.6499291658401489,934,621,0.5973687171936035,1042,711,0.6161977052688599,946,721,0.6249944567680359
41,1006,322,0.4934675693511963,1067,357,0.5489370822906494,934,359,0.5235906839370728,1127,282,0.48415878415107727,889,288,0.30864205956459045,1125,213,0.3779412806034088,882,232,0.43165329098701477,1038,518,0.6893529295921326,942,514,0.6340582966804504,1027,621,0.572997510433197,932,622,0.6972270011901855,1044,710,0.6111558079719543,946,721,0.6055077314376831
42,1007,324,0.4433152973651886,1062,356,0.5128816366195679,933,360,0.5016180276870728,1112,281,0.3599364757537842,890,283,0.33071282505989075,1101,215,0.29597052931785583,882,230,0.43479740619659424,1040,515,0.6912962794303894,945,511,0.578899085521698,1029,619,0.6068835854530334,937,618,0.589210569858551,1045,711,0.5918935537338257,949,722,0.5657268762588501
43,1006,324,0.439550518989563,1063,355,0.5075433254241943,931,360,0.4966939091682434,1113,281,0.4125862717628479,890,279,0.3315550982952118,1094,217,0.2865470051765442,885,231,0.3800917863845825,1037,514,0.7129141688346863,942,513,0.6742953658103943,1035,619,0.6547412872314453,934,618,0.5744649171829224,1040,710,0.5658817887306213,947,722,0.5843034982681274
44,1007,323,0.445147842168808,1063,352,0.4756048023700714,929,357,0.46597447991371155,1111,281,0.42628952860832214,891,275,0.27410945296287537,1098,217,0.30482056736946106,880,229,0.34299537539482117,1039,515,0.7135539650917053,943,513,0.6857028007507324,1033,619,0.6665380597114563,933,616,0.5574889779090881,1039,711,0.5688477158546448,947,722,0.5931575298309326
45,1011,324,0.4712754487991333,1065,353,0.48390915989875793,932,357,0.4803203046321869,1112,277,0.36918315291404724,892,277,0.29154127836227417,1099,214,0.31318631768226624,883,226,0.27219662070274353,1039,514,0.7136487364768982,943,513,0.6831719279289246,1031,619,0.6720982789993286,932,615,0.5471695065498352,1038,711,0.5615878105163574,946,722,0.5917144417762756
46,1018,323,0.49403396248817444,1071,356,0.5168818235397339,936,359,0.5049264430999756,1110,280,0.38933661580085754,901,277,0.3043520152568817,1094,217,0.3369968831539154,888,228,0.29852205514907837,1026,510,0.44920480251312256,939,512,0.6125544905662537,1030,619,0.6765915751457214,932,616,0.5515345931053162,1036,711,0.5507127046585083,943,719,0.4584859311580658
47,1016,321,0.4966617226600647,1073,355,0.5070931911468506,935,358,0.4768235981464386,1106,282,0.34666576981544495,906,277,0.3223557472229004,1093,217,0.3292802572250366,895,227,0.2774174213409424,1027,510,0.457685649394989,941,512,0.6113107204437256,1034,619,0.661280632019043,936,616,0.5597684979438782,1037,712,0.5550118684768677,946,719,0.4626796543598175
48,1005,320,0.521015465259552,1066,362,0.5440030694007874,937,366,0.4573081433773041,1090,313,0.33909037709236145,924,319,0.37789303064346313,1077,249,0.2869359254837036,894,247,0.30964842438697815,1041,515,0.6175045371055603,945,508,0.48320361971855164,1033,620,0.6131979823112488,941,618,0.5107133984565735,1041,716,0.5210587382316589,949,721,0.466579407453537
49,1003,322,0.45333313941955566,1065,365,0.5534530878067017,931,370,0.4277975261211395,1096,291,0.3701329231262207,907,290,0.3682606816291809,1083,226,0.28730309009552,882,232,0.4099422097206116,1037,514,0.6597333550453186,938,511,0.6133502125740051,1027,623,0.6340788006782532,938,622,0.529473602771759,1027,710,0.5531682372093201,941,720,0.4157901406288147
50,1007,325,0.4852464497089386,1061,365,0.5639150142669678,928,370,0.42262715101242065,1095,290,0.34201934933662415,907,289,0.341615229845047,1082,224,0.2508015036582947,877,230,0.4643805921077728,1034,515,0.6646678447723389,936,509,0.4844701886177063,1026,626,0.6101764440536499,937,626,0.5442293286323547,1025,712,0.5369097590446472,939,721,0.41149747371673584
51,1004,325,0.5244100689888,1059,363,0.5832237005233765,924,366,0.4629261791706085,1102,279,0.3199683725833893,899,281,0.3446207046508789,1081,207,0.1875300258398056,868,222,0.4879657030105591,1034,516,0.6909724473953247,935,511,0.5495814085006714,1026,629,0.6351232528686523,939,628,0.5824602246284485,1022,711,0.5646320581436157,940,720,0.45855093002319336
52,1005,324,0.5028462409973145,1060,360,0.5728641152381897,921,364,0.4171454906463623,1105,268,0.4367057979106903,893,270,0.38261690735816956,1090,204,0.2029038965702057,870,224,0.4079885184764862,1036,516,0.7031341791152954,935,510,0.5471818447113037,1021,626,0.4588010311126709,940,626,0.6158034205436707,1030,711,0.5837560892105103,944,721,0.455727756023407
53,1004,320,0.42743992805480957,1055,357,0.5687887072563171,920,361,0.42718085646629333,1103,278,0.35408100485801697,902,284,0.3117539584636688,1088,211,0.23040848970413208,876,227,0.4161036014556885,1029,513,0.6100980043411255,930,513,0.5923113822937012,1023,630,0.51506108045578,939,633,0.6823785305023193,1031,714,0.5089112520217896,944,723,0.5115380883216858
54,1005,322,0.45945632457733154,1054,357,0.5862948894500732,917,361,0.42744624614715576,1104,281,0.41883131861686707,895,276,0.35194724798202515,1092,215,0.29351168870925903,876,228,0.4441296458244324,1025,516,0.7135555148124695,928,512,0.5817759037017822,1014,629,0.506773829460144,937,631,0.6061853170394897,1017,713,0.6004897952079773,946,721,0.49531519412994385
55,1003,322,0.4640365540981293,1051,357,0.5715124607086182,924,364,0.47293075919151306,1104,281,0.4674381613731384,906,289,0.29579371213912964,1100,225,0.20555391907691956,871,230,0.44702595472335815,1026,509,0.39990556240081787,940,510,0.5451169610023499,1024,633,0.5264897346496582,954,634,0.5939024686813354,1035,713,0.5008402466773987,950,722,0.4117176830768585
56,998,322,0.49160945415496826,1048,356,0.5702234506607056,917,364,0.4369819462299347,1108,276,0.4881283640861511,902,285,0.27419722080230713,1099,217,0.22972238063812256,870,228,0.41255053877830505,1026,511,0.4258098900318146,939,511,0.5576850771903992,1026,630,0.5354630351066589,955,627,0.5701583623886108,1044,717,0.48875585198402405,951,721,0.4027743339538574
57,999,323,0.541096031665802,1048,355,0.5373696684837341,919,362,0.44492819905281067,1110,274,0.49419471621513367,901,287,0.2611624002456665,1100,216,0.228035107254982,872,227,0.39734703302383423,1037,514,0.6995562314987183,938,509,0.558330237865448,1024,627,0.49588125944137573,945,626,0.6121557950973511,1041,715,0.5359375476837158,951,721,0.45791560411453247
58,1002,322,0.5020832419395447,1054,355,0.5289623141288757,916,359,0.41188639402389526,1112,266,0.5094154477119446,874,265,0.35743728280067444,1101,204,0.261432945728302,871,224,0.3592797815799713,1038,515,0.7051758170127869,937,510,0.5748696327209473,1028,627,0.5235154032707214,950,624,0.6185340285301208,1040,714,0.5625928044319153,957,719,0.4524553418159485
59,1005,318,0.3952881395816803,1066,358,0.5612319111824036,916,356,0.3854507803916931,1113,262,0.47396743297576904,870,253,0.48155951499938965,1102,204,0.25426897406578064,870,223,0.3283931314945221,1035,517,0.732052743434906,932,512,0.6238479614257812,1026,627,0.5433182120323181,950,623,0.6259270310401917,1030,709,0.6204944849014282,956,718,0.48707115650177
60,997,315,0.3814851641654968,1065,353,0.5773807764053345,910,354,0.33275705575942993,1112,261,0.4369907081127167,869,244,0.4048132300376892,1101,206,0.21465131640434265,878,219,0.19664031267166138,1028,514,0.5371522307395935,935,514,0.6346613764762878,1026,633,0.5805611610412598,936,631,0.5884270668029785,1036,715,0.5446184277534485,949,720,0.5616616606712341
61,995,319,0.4492219388484955,1054,354,0.5003836154937744,912,360,0.39304402470588684,1114,262,0.424637109041214,874,253,0.4171714186668396,1102,206,0.24784095585346222,879,222,0.27971935272216797,1029,519,0.631904125213623,937,520,0.6953045129776001,1032,632,0.6347789168357849,939,630,0.6809141635894775,1041,714,0.6064582467079163,954,720,0.5702088475227356
62,997,318,0.44672641158103943,1050,355,0.5396056175231934,914,361,0.43631407618522644,1110,268,0.4622209072113037,906,280,0.1906324177980423,1090,215,0.2814129889011383,881,226,0.3274993896484375,1029,519,0.6096952557563782,938,520,0.7016555070877075,1035,628,0.620082676410675,940,628,0.7012431621551514,1043,712,0.610924482345581,954,720,0.5618758797645569
63,995,319,0.47198858857154846,1046,357,0.5693848133087158,915,364,0.4741063416004181,1108,275,0.47061076760292053,907,288,0.22546881437301636,1087,216,0.23601485788822174,877,230,0.35727521777153015,1028,516,0.5263728499412537,939,518,0.6727123260498047,1025,628,0.5406409502029419,935,628,0.6677774786949158,1042,713,0.5578836798667908,943,721,0.5422659516334534
64,992,319,0.47548210620880127,1046,356,0.536424994468689,913,363,0.4432680606842041,1110,271,0.4502192437648773,875,265,0.3107494115829468,1094,210,0.14247538149356842,870,226,0.31026360392570496,1024,514,0.4730684757232666,937,516,0.654248058795929,1015,628,0.44206714630126953,937,627,0.6492571830749512,1029,708,0.5803360342979431,943,721,0.5258586406707764
65,991,318,0.4609338939189911,1045,355,0.5276324152946472,912,362,0.4206925928592682,1113,268,0.43641024827957153,875,262,0.32501497864723206,1090,216,0.15079133212566376,870,227,0.3169524371623993,1024,513,0.46416333317756653,936,516,0.6538853645324707,1018,626,0.4425690770149231,937,626,0.635211169719696,1029,708,0.5720502734184265,945,721,0.5199403762817383
66,999,317,0.3805604875087738,1049,357,0.559412956237793,919,362,0.4781448543071747,1107,277,0.4695402681827545,909,286,0.1922050416469574,1088,218,0.1826135367155075,878,232,0.3727584481239319,1029,512,0.4607456922531128,941,515,0.6249713897705078,1023,625,0.4707038402557373,937,627,0.6347022652626038,1032,708,0.5565767288208008,946,721,0.5465422868728638
67,990,318,0.3393096327781677,1048,354,0.5214056372642517,917,359,0.44778674840927124,1110,273,0.5149622559547424,903,281,0.22258244454860687,1093,207,0.22206097841262817,881,230,0.42466241121292114,1038,517,0.6918497681617737,937,512,0.6071068048477173,1022,624,0.471168577671051,938,627,0.6535927057266235,1042,714,0.5748414993286133,946,723,0.5931207537651062
68,1002,320,0.4270668923854828,1048,355,0.550989031791687,915,361,0.44349542260169983,1110,277,0.44465863704681396,905,285,0.2647932171821594,1092,215,0.26439738273620605,882,233,0.45306339859962463,1024,513,0.4527842402458191,935,515,0.6541082859039307,1026,626,0.5302575826644897,939,629,0.6641625165939331,1041,712,0.5713611245155334,951,722,0.5700064301490784
69,1001,318,0.3974280059337616,1046,352,0.5150350332260132,914,358,0.41967135667800903,1112,276,0.4219067394733429,877,268,0.32907432317733765,1090,215,0.28682416677474976,885,229,0.39893534779548645,1022,516,0.4889224171638489,935,517,0.6818670630455017,1025,629,0.557072639465332,941,636,0.7388680577278137,1044,711,0.600332498550415,952,721,0.5526618361473083
70,993,313,0.5237858891487122,1052,353,0.5848072171211243,910,353,0.3582918345928192,1112,270,0.4847162365913391,875,258,0.4017794728279114,1099,205,0.24275214970111847,881,224,0.30347946286201477,1037,517,0.7129684090614319,932,512,0.6236703395843506,1025,621,0.4743724465370178,935,625,0.6627640128135681,1045,708,0.5966576337814331,949,719,0.5307801961898804
71,995,317,0.4374275803565979,1034,355,0.5118455290794373,910,359,0.40598803758621216,1113,275,0.4681287407875061,872,275,0.34314578771591187,1094,214,0.22532211244106293,876,228,0.34356895089149475,1034,517,0.6882422566413879,934,515,0.6365745663642883,1021,620,0.41601020097732544,936,627,0.6831986308097839,1048,706,0.590582549571991,946,721,0.5093832015991211
72,989,326,0.5454263687133789,1033,355,0.5239752531051636,917,363,0.5162340402603149,1113,282,0.47070303559303284,908,310,0.2378869354724884,1097,218,0.35864415764808655,877,229,0.3362736701965332,1036,519,0.663655698299408,934,517,0.6942124366760254,1031,623,0.5150848627090454,940,624,0.5929450988769531,1038,710,0.5482493042945862,951,723,0.576079785823822
73,987,323,0.5389318466186523,1040,355,0.5475064516067505,905,358,0.37074074149131775,1112,267,0.4618649482727051,874,268,0.3489569127559662,1099,203,0.2408120334148407,872,222,0.29421305656433105,1025,514,0.45737525820732117,934,513,0.6305743455886841,1025,629,0.512374222278595,942,629,0.6061831116676331,1028,713,0.5556604266166687,952,718,0.4505382478237152
74,986,322,0.4979545772075653,1035,354,0.4943299889564514,908,360,0.4357534348964691,1110,279,0.378968209028244,879,294,0.3111321032047272,1091,217,0.356736421585083,881,234,0.328801691532135,1022,516,0.44883111119270325,936,516,0.6720448136329651,1031,627,0.5485938787460327,944,632,0.6760411858558655,1039,711,0.5145791172981262,952,721,0.5443077683448792
