FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
11,992,336,0.5060624480247498,1048,376,0.6515992879867554,922,381,0.5075902938842773,1062,307,0.29351767897605896,876,292,0.449080228805542,1093,234,0.5738786458969116,880,234,0.449271559715271,1024,529,0.7656163573265076,931,529,0.7504767775535583,993,631,0.4705628752708435,940,629,0.5334650874137878,999,706,0.45860928297042847,936,700,0.6262847781181335
12,984,341,0.5617617964744568,1042,370,0.667413055896759,915,377,0.6005080342292786,1068,293,0.3188413679599762,872,292,0.3592758774757385,1076,242,0.5104551911354065,876,252,0.40651917457580566,1022,527,0.7426324486732483,930,527,0.7190406918525696,1003,643,0.4076731204986572,952,649,0.4660164713859558,986,708,0.5870854258537292,943,699,0.5425982475280762
13,990,347,0.5153887867927551,1039,366,0.5879136323928833,917,374,0.48751968145370483,1088,288,0.24564822018146515,865,287,0.2948862612247467,1078,241,0.48959866166114807,877,249,0.26513588428497314,1018,522,0.6837538480758667,930,523,0.6503710150718689,999,617,0.4449640214443207,946,619,0.45925721526145935,988,703,0.4817703664302826,940,697,0.5129677653312683
14,991,344,0.5133907198905945,1044,362,0.5599023699760437,917,371,0.4968565106391907,1093,285,0.24334211647510529,859,283,0.3113541901111603,1083,242,0.5380774140357971,877,250,0.30135172605514526,1024,520,0.6280584335327148,936,519,0.6156989932060242,994,615,0.4101065993309021,942,625,0.4838939905166626,990,694,0.5153233408927917,943,692,0.530567467212677
15,991,344,0.4960380792617798,1037,364,0.5287299156188965,932,370,0.5462949275970459,1067,298,0.22044919431209564,870,301,0.18293556571006775,1069,247,0.41963693499565125,875,255,0.2883114814758301,1020,517,0.6401574611663818,937,516,0.6107085943222046,1003,604,0.38697463274002075,943,621,0.4026404619216919,988,695,0.483887255191803,946,695,0.48774439096450806
16,992,342,0.5008443593978882,1039,365,0.5538914799690247,926,370,0.5537887811660767,1087,290,0.235695481300354,870,301,0.19612911343574524,1069,246,0.44107696413993835,872,255,0.33081501722335815,1019,514,0.6765822172164917,937,513,0.6480603814125061,1003,603,0.3906705975532532,938,617,0.46087032556533813,995,701,0.5010839700698853,951,700,0.4180048108100891
17,991,345,0.5193963050842285,1039,369,0.5783676505088806,928,374,0.5456352829933167,1071,293,0.28886517882347107,864,287,0.24416527152061462,1071,241,0.43967291712760925,868,250,0.35144853591918945,1019,515,0.6628926992416382,938,515,0.6321501731872559,999,620,0.38964366912841797,945,621,0.4197709262371063,997,701,0.5086908340454102,958,701,0.41602423787117004
18,984,341,0.5351765751838684,1037,367,0.6343065500259399,919,375,0.5696911215782166,1069,291,0.38872647285461426,872,288,0.2626194655895233,1077,240,0.5372940301895142,871,252,0.3963134288787842,1017,517,0.6732146143913269,930,519,0.6587327122688293,992,643,0.45016801357269287,947,634,0.49777543544769287,998,697,0.3536140024662018,961,696,0.4018830955028534
19,983,346,0.556225597858429,1039,375,0.6086699366569519,920,381,0.5389329791069031,1056,321,0.3598859906196594,868,304,0.3172464668750763,1088,237,0.5965086221694946,863,244,0.3300603926181793,1011,527,0.7502740621566772,929,529,0.7159129977226257,994,643,0.465054988861084,944,642,0.5303524136543274,1003,700,0.3729008734226227,958,691,0.4603402614593506
20,975,345,0.520128607749939,1034,371,0.5961112976074219,914,379,0.6002749800682068,1070,311,0.2520943582057953,863,291,0.32854393124580383,1095,237,0.5923986434936523,863,237,0.36232244968414307,1011,524,0.7380458116531372,926,526,0.7097370028495789,999,632,0.4664348065853119,943,632,0.5181084275245667,1004,700,0.39316943287849426,953,699,0.4177936315536499
21,973,347,0.5377030968666077,1036,369,0.5637851357460022,911,380,0.5858616232872009,1078,306,0.2421823889017105,865,292,0.28994831442832947,1097,235,0.606407105922699,862,233,0.39143335819244385,1020,532,0.7580607533454895,930,532,0.7500115633010864,1011,636,0.5437921285629272,943,628,0.5691287517547607,1013,702,0.40988367795944214,946,699,0.47818872332572937
22,969,346,0.5151894688606262,1044,380,0.5628890991210938,904,382,0.539997398853302,1074,286,0.46648848056793213,861,283,0.3406008183956146,1087,228,0.3716505467891693,870,232,0.3264683187007904,1013,535,0.6792606115341187,916,537,0.6029218435287476,1012,659,0.5157878398895264,934,656,0.5607473850250244,1011,709,0.3595394492149353,948,699,0.46298253536224365
23,973,344,0.5528460144996643,1042,382,0.5677691102027893,907,384,0.5676724314689636,1084,294,0.4694577753543854,860,295,0.26047590374946594,1086,233,0.49431490898132324,843,242,0.5303917527198792,1014,535,0.6711627840995789,916,538,0.6266847252845764,1020,655,0.5429041385650635,935,650,0.5757228136062622,1025,712,0.27498793601989746,949,704,0.3957924544811249
24,964,344,0.49988842010498047,1032,375,0.45328596234321594,909,380,0.4969463050365448,1069,314,0.4635988771915436,862,313,0.3574553430080414,1064,230,0.463360458612442,835,237,0.5705046057701111,1014,530,0.7522634863853455,925,532,0.7414746284484863,1012,631,0.5056109428405762,930,631,0.6052522659301758,1015,708,0.44175487756729126,940,706,0.5411157608032227
25,971,348,0.5317210555076599,1034,377,0.4736707806587219,913,382,0.5255935192108154,1071,317,0.49649307131767273,871,335,0.37615156173706055,1068,233,0.533766508102417,827,238,0.6420466899871826,1014,529,0.7528438568115234,928,530,0.7394767999649048,1007,629,0.5229033827781677,930,629,0.6000340580940247,1020,708,0.49489039182662964,940,711,0.5244131088256836
26,971,351,0.5314950942993164,1035,377,0.5202715992927551,908,379,0.5053240060806274,1066,319,0.48708978295326233,856,301,0.25377580523490906,1082,238,0.5066243410110474,838,236,0.5201870203018188,1013,531,0.754363477230072,924,532,0.7248666882514954,1013,644,0.48067501187324524,944,643,0.5923092365264893,1019,711,0.3049980700016022,951,712,0.4750869572162628
27,968,351,0.5276908874511719,1032,375,0.48279112577438354,892,381,0.5342611074447632,1073,301,0.47292718291282654,836,296,0.2941318154335022,1068,225,0.4299485981464386,846,243,0.49534517526626587,1003,532,0.7361904978752136,914,534,0.6670656800270081,1019,659,0.49910444021224976,939,653,0.5531136393547058,1019,711,0.294142484664917,954,709,0.41532424092292786
28,958,348,0.44435158371925354,1016,372,0.4669587314128876,900,380,0.589400589466095,1068,308,0.4992733597755432,837,295,0.3306361138820648,1060,235,0.5592088103294373,844,242,0.5433958768844604,993,525,0.6717056035995483,917,528,0.6843099594116211,1000,648,0.5014879703521729,930,646,0.5747202634811401,1007,704,0.32516950368881226,946,699,0.4628329873085022
29,956,351,0.3988494575023651,1019,378,0.5346903800964355,901,383,0.5756757259368896,1068,306,0.45402300357818604,836,294,0.3200927674770355,1059,232,0.5131556391716003,846,242,0.5293093919754028,990,532,0.6370458006858826,911,536,0.6565389037132263,998,650,0.42733296751976013,925,648,0.48906734585762024,1008,700,0.32945775985717773,942,694,0.4892127215862274
30,960,347,0.45495134592056274,1023,378,0.5311836004257202,900,382,0.5909783840179443,1066,313,0.49970099329948425,836,299,0.39855146408081055,1061,235,0.5632699131965637,841,241,0.4928986430168152,997,533,0.6736972332000732,912,536,0.6565016508102417,999,645,0.4410898685455322,934,639,0.5037834048271179,1006,702,0.3869246542453766,932,693,0.5596551895141602
31,956,343,0.4167409837245941,1021,375,0.49772337079048157,894,379,0.58064866065979,1068,307,0.4578830897808075,832,298,0.43223488330841064,1061,231,0.5033615231513977,833,239,0.5295938849449158,999,532,0.6856591701507568,912,535,0.6721930503845215,1000,641,0.47430306673049927,921,639,0.4838848412036896,1009,701,0.41191530227661133,932,694,0.5628440380096436
32,957,345,0.43153297901153564,1022,378,0.5132598280906677,895,382,0.5844401121139526,1065,309,0.47248098254203796,841,310,0.3224234879016876,1058,234,0.5227965116500854,840,248,0.5379967093467712,1002,536,0.6792032718658447,915,538,0.6616992950439453,1007,645,0.4867614209651947,923,644,0.5111691951751709,1011,703,0.3928735852241516,935,694,0.5431981682777405
33,956,345,0.4174855351448059,1014,375,0.4635443389415741,896,380,0.5523723363876343,1067,308,0.4823073744773865,840,305,0.28985026478767395,1057,236,0.4924956262111664,841,246,0.49855858087539673,1000,533,0.669640839099884,916,537,0.674872875213623,1002,647,0.44222742319107056,927,647,0.515089213848114,1009,706,0.37771347165107727,940,697,0.5097894072532654
34,965,347,0.48117417097091675,1004,375,0.4642573893070221,890,381,0.5518599152565002,1061,304,0.44042256474494934,835,306,0.31834083795547485,1044,234,0.5181454420089722,845,252,0.3872850239276886,992,530,0.6103925704956055,913,534,0.6437902450561523,1005,657,0.5067289471626282,929,650,0.5360596776008606,1010,706,0.3729737102985382,947,696,0.49803102016448975
35,961,352,0.4791012704372406,999,377,0.4772431254386902,887,384,0.5536049604415894,1059,293,0.41716861724853516,832,297,0.3022671043872833,1047,231,0.6077862977981567,822,247,0.4326055943965912,988,532,0.5753743648529053,912,536,0.6248193383216858,1004,649,0.4424000382423401,932,649,0.5256597995758057,1013,704,0.4242381453514099,952,696,0.4971591830253601
36,963,343,0.4868822395801544,1009,372,0.6049299836158752,888,377,0.5490468144416809,1059,303,0.4372749924659729,834,302,0.3941119611263275,1053,231,0.7094835638999939,813,244,0.44344019889831543,998,527,0.6883314847946167,913,530,0.675315797328949,1012,643,0.5265426635742188,924,642,0.5878840684890747,1016,711,0.41000527143478394,944,707,0.4908660352230072
37,961,347,0.567050576210022,1008,377,0.6106103658676147,885,378,0.4899503290653229,1051,320,0.49521368741989136,835,308,0.3965970575809479,1055,236,0.6928345561027527,812,252,0.5650166869163513,993,523,0.666951596736908,909,529,0.6159208416938782,1012,640,0.4959288239479065,920,640,0.5631735324859619,1019,707,0.41372594237327576,945,704,0.5166704058647156
38,957,348,0.5808116793632507,997,373,0.4787355959415436,883,380,0.5156203508377075,1043,323,0.47114890813827515,835,317,0.3705781102180481,1052,239,0.7152103185653687,812,257,0.5793644785881042,987,527,0.5990660190582275,908,532,0.6109998822212219,1006,642,0.5331823825836182,924,642,0.5349658131599426,1016,702,0.4339580833911896,942,698,0.5486440062522888
39,953,349,0.5686482191085815,996,374,0.4676538407802582,880,381,0.5017794370651245,1043,319,0.46337077021598816,857,310,0.2589864432811737,1052,238,0.707429826259613,813,252,0.5614540576934814,991,528,0.60676109790802,907,533,0.593898355960846,1016,638,0.5701612830162048,927,639,0.5284715890884399,1020,697,0.43560659885406494,942,695,0.5521444082260132
40,953,352,0.5278680920600891,1000,375,0.4929203987121582,882,382,0.5209854245185852,1047,321,0.45440781116485596,860,313,0.22978977859020233,1049,239,0.712530791759491,815,252,0.533557653427124,991,532,0.588819146156311,909,535,0.6075959801673889,1013,637,0.5782060623168945,928,636,0.5321118831634521,1021,697,0.46512892842292786,946,694,0.5394394397735596
41,951,351,0.5328740477561951,999,376,0.49432677030563354,881,382,0.5305764079093933,1049,318,0.4259103238582611,862,308,0.23667365312576294,1047,237,0.6649523973464966,813,253,0.5493870377540588,987,535,0.5600062608718872,915,537,0.6822589039802551,1008,638,0.565648078918457,922,634,0.46125927567481995,1021,696,0.4818067252635956,942,693,0.5482645630836487
42,948,349,0.5507305264472961,998,374,0.4479178786277771,879,380,0.5002092123031616,1051,319,0.4533437490463257,846,325,0.285595566034317,1046,236,0.6509416103363037,806,249,0.4391081929206848,988,536,0.5739025473594666,916,539,0.6969062089920044,1011,638,0.5797553062438965,937,637,0.4779795706272125,1024,695,0.5250378251075745,941,694,0.5612561106681824
43,953,350,0.5256298184394836,997,374,0.4486198425292969,883,381,0.5153622627258301,1055,314,0.4320961833000183,843,329,0.3066987991333008,1044,235,0.6101437211036682,806,252,0.46308615803718567,991,532,0.5952147245407104,906,535,0.6092069149017334,1018,632,0.6168496608734131,920,631,0.4895654618740082,1030,700,0.4936373829841614,944,697,0.5928076505661011
44,957,348,0.5084192752838135,994,377,0.4624283015727997,885,383,0.5203733444213867,1057,314,0.41071817278862,846,327,0.27572619915008545,1047,237,0.6310815811157227,809,252,0.44991931319236755,991,530,0.5935454368591309,909,534,0.6280286908149719,1026,629,0.6255307197570801,923,630,0.5550653338432312,1036,706,0.32736068964004517,950,705,0.5614135265350342
45,953,348,0.5224004983901978,991,377,0.40998968482017517,883,383,0.5206403732299805,1061,310,0.45862656831741333,860,326,0.1787281185388565,1049,234,0.5799975991249084,806,250,0.476184219121933,989,530,0.5716358423233032,908,534,0.620283842086792,1024,629,0.6699733734130859,919,630,0.5392622351646423,1033,708,0.29345473647117615,951,702,0.5333268046379089
46,949,353,0.47720247507095337,987,381,0.41521355509757996,884,385,0.5537957549095154,1053,321,0.45665812492370605,836,336,0.31662335991859436,1053,245,0.675957977771759,797,255,0.4986002445220947,990,529,0.5737748742103577,912,533,0.6520224809646606,1026,628,0.6715784072875977,916,630,0.5058121681213379,1034,702,0.3665381669998169,943,698,0.5380769371986389
47,947,353,0.49583664536476135,984,382,0.3826231360435486,883,385,0.5350056886672974,1057,326,0.494062602519989,829,337,0.3666572570800781,1056,250,0.6753025054931641,789,259,0.44963231682777405,985,527,0.5276636481285095,911,531,0.6203844547271729,1021,619,0.6139159202575684,919,623,0.4025809168815613,1029,694,0.48789364099502563,946,705,0.521794319152832
48,948,350,0.5286895632743835,983,379,0.35115066170692444,881,381,0.4529522657394409,1053,329,0.38561439514160156,820,326,0.41647711396217346,1066,257,0.6338210105895996,799,272,0.6119751930236816,985,519,0.474524587392807,912,524,0.5411339402198792,1030,610,0.5676435828208923,911,621,0.4001621603965759,1044,681,0.3200087249279022,937,695,0.5047681331634521
49,947,347,0.531761109828949,984,378,0.43516805768013,880,377,0.4683186411857605,1054,320,0.41669175028800964,822,324,0.4095584452152252,1057,245,0.6717687249183655,784,262,0.46709251403808594,984,523,0.5726438164710999,910,527,0.6142855286598206,1027,612,0.6190917491912842,919,624,0.4268392324447632,1049,681,0.4352714419364929,941,701,0.5674176812171936
50,950,351,0.4948330521583557,984,377,0.36888551712036133,882,379,0.5131970047950745,1051,325,0.43433377146720886,823,325,0.42372140288352966,1059,250,0.6940240859985352,784,263,0.4552156329154968,984,523,0.5821073055267334,915,528,0.6487331390380859,1029,612,0.5951743125915527,921,626,0.46958863735198975,1055,673,0.4487737715244293,940,699,0.575333297252655
51,949,349,0.5038094520568848,986,377,0.4063176214694977,879,378,0.4975884258747101,1052,325,0.4142735004425049,824,326,0.38435930013656616,1056,250,0.6722022294998169,787,263,0.4741443693637848,985,524,0.5950202345848083,913,529,0.6268510818481445,1028,615,0.5741567015647888,916,630,0.47972679138183594,1043,678,0.3595154285430908,935,698,0.5631406307220459
52,944,348,0.5055125951766968,987,374,0.39907580614089966,876,375,0.44978660345077515,1046,331,0.441499263048172,825,326,0.3852001428604126,1054,251,0.6780387163162231,789,260,0.4991491436958313,985,525,0.6507448554039001,911,531,0.6438405513763428,1027,612,0.5463624000549316,915,631,0.46893468499183655,1040,669,0.30811214447021484,935,695,0.5978775024414062
53,949,353,0.3262631297111511,991,375,0.43906649947166443,876,379,0.4739554226398468,1050,333,0.48324891924858093,819,327,0.3917674124240875,1055,253,0.7021019458770752,786,258,0.4829089045524597,983,524,0.6231399774551392,911,529,0.6158333420753479,1022,613,0.5092636346817017,909,629,0.42830052971839905,1036,669,0.2628768980503082,930,693,0.5505731105804443
54,947,356,0.4167332649230957,989,378,0.39075711369514465,885,380,0.4881296157836914,1050,338,0.44671958684921265,819,328,0.3869376480579376,1056,256,0.6884888410568237,783,261,0.4667740762233734,981,521,0.5148338079452515,911,525,0.5320187211036682,1011,611,0.5537995100021362,910,624,0.4442999064922333,1034,685,0.2851240634918213,927,701,0.47615906596183777
55,938,356,0.2435634732246399,989,378,0.4023588299751282,883,381,0.4845079183578491,1053,336,0.4545973837375641,817,330,0.375281423330307,1054,258,0.6921601295471191,785,261,0.4726049602031708,981,522,0.529844343662262,910,525,0.5426508188247681,1003,614,0.5544979572296143,910,625,0.41821205615997314,1027,687,0.26214471459388733,925,700,0.49926623702049255
56,950,358,0.37494394183158875,988,379,0.3855205476284027,880,382,0.4680049419403076,1051,337,0.48778584599494934,820,333,0.3883878290653229,1054,259,0.6905861496925354,783,261,0.46783646941185,978,521,0.4813307523727417,908,526,0.5256605744361877,1000,612,0.5038517713546753,910,624,0.4120791554450989,1010,688,0.24268418550491333,927,700,0.5164215564727783
57,952,361,0.40750765800476074,990,381,0.42031392455101013,880,385,0.4774493873119354,1051,335,0.4752109944820404,821,331,0.3748440742492676,1054,260,0.6817876696586609,784,260,0.48994481563568115,978,522,0.4980654716491699,909,527,0.5428926348686218,1003,613,0.4849207103252411,909,630,0.4575830399990082,1021,680,0.22355535626411438,929,701,0.4905698597431183
58,948,360,0.4060951769351959,1007,383,0.48991018533706665,878,385,0.46311745047569275,1050,336,0.4994446039199829,821,331,0.36631423234939575,1053,261,0.6563388705253601,800,262,0.5952025651931763,977,520,0.45548635721206665,908,525,0.5020781755447388,993,611,0.4077471196651459,921,628,0.43840521574020386,993,691,0.24456214904785156,925,702,0.4678400456905365
59,945,362,0.4426482915878296,990,382,0.4174821376800537,876,385,0.4624991714954376,1049,335,0.5016559362411499,818,330,0.37723276019096375,1052,258,0.669539749622345,801,259,0.6045092940330505,975,521,0.4649895429611206,919,526,0.6629077196121216,991,613,0.44782498478889465,920,629,0.4642954468727112,993,695,0.2700074017047882,924,705,0.47119277715682983
60,935,360,0.4221822917461395,996,381,0.5323208570480347,885,381,0.49028244614601135,1043,342,0.5137288570404053,813,331,0.3859142065048218,1057,261,0.5269945859909058,799,269,0.64237380027771,985,521,0.6363734602928162,919,526,0.6898743510246277,988,605,0.43533921241760254,914,630,0.4800863265991211,997,683,0.16535133123397827,929,710,0.440839946269989
61,942,357,0.3489769995212555,1004,381,0.5235228538513184,883,383,0.5361742973327637,1048,337,0.48391324281692505,817,336,0.40768444538116455,1055,263,0.6378500461578369,799,268,0.6548537015914917,990,522,0.6550883650779724,917,528,0.707981526851654,990,612,0.3943351209163666,919,632,0.45238953828811646,1014,686,0.18885543942451477,933,709,0.46688663959503174
62,940,357,0.3631575405597687,1001,382,0.5258263349533081,882,383,0.5216628313064575,1045,339,0.4778434634208679,814,331,0.39622795581817627,1061,260,0.5408563017845154,797,268,0.6545346975326538,988,521,0.6376469135284424,917,527,0.6987635493278503,983,610,0.3938979208469391,917,628,0.484805166721344,1015,691,0.18783129751682281,931,709,0.4678616523742676
63,937,359,0.4168999195098877,999,384,0.5394891500473022,879,387,0.5739142894744873,1045,337,0.48488858342170715,811,326,0.4142936170101166,1061,262,0.6610555648803711,799,262,0.649610698223114,985,523,0.6439002156257629,914,528,0.6885826587677002,990,603,0.48160409927368164,918,624,0.5041778087615967,988,698,0.2697368860244751,929,710,0.4882392883300781
64,937,357,0.40616682171821594,1000,383,0.5362140536308289,880,388,0.5651601552963257,1044,337,0.4770045578479767,814,328,0.40389278531074524,1059,263,0.6700274348258972,801,262,0.6198566555976868,985,522,0.6448743343353271,914,528,0.68390291929245,988,604,0.4959449768066406,919,625,0.48629558086395264,1011,696,0.16821368038654327,930,712,0.5786848664283752
65,934,356,0.39188048243522644,1001,384,0.5413241982460022,876,388,0.6072688102722168,1046,336,0.47857293486595154,814,327,0.4011150598526001,1060,264,0.6735914945602417,802,260,0.6172304749488831,986,526,0.6705700755119324,912,531,0.683204710483551,985,612,0.37348875403404236,916,628,0.44970691204071045,988,696,0.29106226563453674,930,706,0.5046154260635376
66,936,354,0.483553022146225,1002,387,0.5496482849121094,871,389,0.6367322206497192,1047,334,0.486381858587265,815,316,0.352289617061615,1060,261,0.6525104641914368,805,259,0.5809890031814575,988,530,0.6935005784034729,909,535,0.6461531519889832,990,618,0.4141044616699219,914,638,0.5476208925247192,1011,701,0.23812434077262878,935,705,0.5434282422065735
67,937,352,0.46768730878829956,1004,386,0.5519087314605713,871,387,0.6384865641593933,1046,333,0.4890146553516388,818,313,0.3418765664100647,1056,258,0.6409037113189697,806,255,0.573811948299408,990,532,0.703846275806427,909,538,0.6461688280105591,991,618,0.40729019045829773,912,638,0.5585915446281433,1010,699,0.24187907576560974,935,703,0.5678378343582153
68,940,350,0.45920923352241516,1003,383,0.5360650420188904,872,386,0.6163713335990906,1045,335,0.4708818793296814,819,318,0.3398946225643158,1058,264,0.6445498466491699,805,260,0.596747636795044,976,527,0.5349240303039551,912,535,0.6551363468170166,987,617,0.4049551784992218,911,636,0.5733268857002258,1009,698,0.23921087384223938,936,703,0.5690043568611145
69,937,352,0.4497142732143402,988,385,0.4642702639102936,866,388,0.6158092617988586,1047,330,0.4727943539619446,816,318,0.31882134079933167,1054,258,0.6290574669837952,805,261,0.5908343195915222,977,529,0.5470952987670898,909,536,0.6446384787559509,1001,618,0.4634665250778198,917,638,0.5159735083580017,1010,685,0.2000817507505417,935,696,0.5797411799430847
70,934,352,0.39289045333862305,1002,386,0.5281095504760742,866,388,0.6235693097114563,1042,331,0.46548423171043396,821,322,0.32124701142311096,1050,261,0.63894122838974,806,262,0.5944902896881104,992,532,0.7122841477394104,907,536,0.6607378721237183,998,615,0.5047996044158936,914,633,0.5059452652931213,1006,697,0.2280571460723877,929,699,0.609324038028717
71,935,351,0.42410212755203247,1000,388,0.5311228036880493,867,389,0.6309489011764526,1044,329,0.4974587559700012,806,325,0.34160226583480835,1050,264,0.6399518847465515,803,265,0.6308902502059937,986,531,0.7103403806686401,905,536,0.669424295425415,985,617,0.43946555256843567,910,629,0.4721059799194336,1005,700,0.23186567425727844,928,701,0.6190476417541504
72,932,361,0.5284237861633301,994,394,0.5685477256774902,876,396,0.5581249594688416,1038,340,0.45934879779815674,805,333,0.42026641964912415,1052,266,0.6752680540084839,792,265,0.6826955676078796,978,535,0.7289266586303711,908,538,0.6406423449516296,981,625,0.49900758266448975,907,632,0.529888927936554,992,706,0.2987230122089386,927,711,0.46148788928985596
73,936,361,0.5327659845352173,999,390,0.5683716535568237,876,391,0.5885798335075378,1041,340,0.44824787974357605,808,344,0.4290115237236023,1057,264,0.616115391254425,792,274,0.6852370500564575,985,530,0.732710063457489,910,533,0.7272827625274658,982,618,0.46041229367256165,916,626,0.5174109935760498,993,699,0.34833788871765137,923,707,0.36149218678474426
74,937,360,0.5235753655433655,999,390,0.5505551695823669,881,393,0.5071754455566406,1046,338,0.42915281653404236,808,343,0.4048434793949127,1055,264,0.5837175846099854,794,275,0.6107691526412964,986,530,0.7049515843391418,911,533,0.6894704103469849,984,616,0.46408939361572266,911,622,0.5197486281394958,994,699,0.3242734670639038,918,705,0.4971316456794739
75,935,360,0.5208052396774292,998,391,0.5667513608932495,877,396,0.5664737224578857,1045,337,0.4672805964946747,809,346,0.382490873336792,1053,261,0.6090683937072754,789,275,0.6553183197975159,988,532,0.7305148243904114,914,534,0.7023480534553528,991,616,0.4972488284111023,914,622,0.4914771318435669,997,697,0.3386070132255554,920,704,0.3807077407836914
