FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
55,1012,324,0.592252254486084,1074,363,0.6115273833274841,953,372,0.5753887891769409,1108,325,0.4481739103794098,918,328,0.3868623375892639,1122,242,0.3849213421344757,909,255,0.520959198474884,1027,506,0.5611464977264404,955,509,0.6398888230323792,1036,629,0.5681005120277405,951,630,0.5870361328125,1042,723,0.41627073287963867,947,723,0.44278308749198914
56,1012,323,0.606207549571991,1074,362,0.622633695602417,952,370,0.5972267985343933,1108,327,0.44774678349494934,911,328,0.41911688446998596,1119,243,0.3882594406604767,902,253,0.5460929870605469,1027,506,0.569129228591919,954,509,0.6462857723236084,1038,626,0.5788241028785706,952,628,0.5818755626678467,1044,721,0.4356014132499695,947,722,0.43295562267303467
57,1009,324,0.5736987590789795,1071,360,0.6161288022994995,947,369,0.616565465927124,1110,326,0.4519537091255188,909,329,0.4247758388519287,1123,243,0.4073086380958557,906,255,0.48603129386901855,1043,509,0.6406400203704834,952,509,0.651984691619873,1032,626,0.5820121169090271,957,628,0.552179217338562,1036,720,0.4143923223018646,950,726,0.40598222613334656
58,1008,323,0.572062075138092,1070,360,0.6207817196846008,946,369,0.6192419528961182,1109,325,0.4484339654445648,908,329,0.41669750213623047,1117,243,0.43609747290611267,905,254,0.4813236594200134,1043,510,0.6378151178359985,951,510,0.6458141803741455,1033,627,0.5802035927772522,949,628,0.5825605988502502,1036,720,0.4141845405101776,951,727,0.39641866087913513
59,1009,323,0.5836660265922546,1072,361,0.6267803907394409,948,369,0.6175839900970459,1111,326,0.4403967261314392,906,329,0.4243009090423584,1118,244,0.45221084356307983,902,253,0.501091718673706,1027,505,0.5657670497894287,954,509,0.6518617272377014,1034,626,0.5928365588188171,958,628,0.570938766002655,1039,720,0.41602104902267456,952,727,0.39602988958358765
60,1007,325,0.5491818785667419,1065,361,0.6212658882141113,948,369,0.6119394302368164,1111,324,0.412415087223053,917,327,0.3772431015968323,1122,241,0.3955450654029846,913,252,0.44761374592781067,1028,510,0.41698315739631653,951,513,0.596445620059967,1022,632,0.578334391117096,944,629,0.6361905336380005,1049,723,0.4604557752609253,946,724,0.45946016907691956
61,1004,324,0.517928957939148,1064,360,0.6156426668167114,946,368,0.6018338799476624,1107,322,0.43385857343673706,911,329,0.4189625382423401,1121,242,0.39771568775177,905,252,0.44742944836616516,1038,512,0.6619556546211243,950,511,0.543688952922821,1033,629,0.6025171875953674,945,629,0.5740453600883484,1036,722,0.40268680453300476,948,727,0.41363829374313354
62,1005,325,0.5320208072662354,1064,358,0.5921399593353271,948,368,0.5816681385040283,1105,321,0.41706517338752747,915,328,0.39971813559532166,1117,241,0.4013465940952301,906,252,0.44821223616600037,1041,511,0.6480841636657715,955,511,0.6435544490814209,1038,627,0.6194020509719849,947,627,0.559282660484314,1045,723,0.44254183769226074,951,728,0.38724374771118164
63,1005,325,0.5323097109794617,1064,358,0.5898823738098145,949,368,0.5770074129104614,1106,319,0.4109386205673218,915,328,0.39197221398353577,1121,241,0.3673650026321411,902,252,0.4412247836589813,1044,511,0.6277873516082764,957,511,0.6242222189903259,1040,626,0.6277279257774353,946,625,0.5567218065261841,1046,722,0.45602598786354065,952,728,0.3867785334587097
64,1005,325,0.5293969511985779,1065,359,0.5883946418762207,949,369,0.5744673013687134,1107,319,0.3981129825115204,915,328,0.38846513628959656,1120,239,0.396758496761322,904,252,0.4422580897808075,1044,512,0.6259844303131104,957,512,0.6196967959403992,1041,627,0.6326931118965149,945,626,0.5699278712272644,1046,723,0.44826608896255493,949,728,0.3929416835308075
65,1005,325,0.5277414917945862,1064,358,0.584961473941803,950,369,0.5729190111160278,1106,318,0.4085194170475006,915,328,0.3933645188808441,1120,240,0.3537299931049347,900,251,0.46017077565193176,1044,511,0.6311548948287964,957,511,0.6228914856910706,1040,626,0.6289422512054443,945,625,0.5561486482620239,1046,723,0.4525635242462158,950,728,0.39589253067970276
66,1004,324,0.5305423140525818,1065,358,0.5895990133285522,947,368,0.5792643427848816,1108,315,0.4015768766403198,911,327,0.3966273069381714,1123,234,0.39022165536880493,900,250,0.41359448432922363,1044,511,0.6320106387138367,956,512,0.6350494623184204,1043,628,0.625896692276001,946,627,0.5713546276092529,1048,722,0.4598769545555115,951,728,0.3907620310783386
67,1005,325,0.5347126722335815,1063,358,0.5879135131835938,946,368,0.5831648111343384,1108,315,0.4188089966773987,910,328,0.3968058228492737,1122,233,0.3881666362285614,897,250,0.42125216126441956,1044,511,0.6307201385498047,956,512,0.6316384077072144,1043,628,0.6168403029441833,945,628,0.5614650249481201,1048,724,0.44877806305885315,951,729,0.38382402062416077
68,1005,324,0.5311253070831299,1065,358,0.5926409363746643,947,368,0.5851237177848816,1108,317,0.4081699550151825,913,328,0.3878602683544159,1106,239,0.2743901014328003,910,262,0.3645276427268982,1027,509,0.5596030950546265,957,512,0.621150016784668,1027,629,0.5667426586151123,948,629,0.5717455744743347,1050,723,0.4700055718421936,947,724,0.43926721811294556
69,1004,324,0.5286213159561157,1065,359,0.5990678071975708,945,368,0.590218186378479,1109,315,0.3993711769580841,913,345,0.32747682929039,1125,231,0.4064174294471741,908,262,0.34568238258361816,1028,509,0.567832350730896,958,512,0.6184852719306946,1032,627,0.5732770562171936,953,628,0.5639901161193848,1053,723,0.4854210317134857,950,724,0.4216775596141815
70,1004,323,0.5299757719039917,1065,359,0.5974761247634888,946,369,0.59086674451828,1108,316,0.38114020228385925,911,329,0.3787195086479187,1126,231,0.3936273753643036,908,264,0.33987072110176086,1030,510,0.5737900733947754,959,512,0.6080694794654846,1037,626,0.5911385416984558,953,625,0.5523614287376404,1053,722,0.4990551769733429,956,728,0.3585333228111267
71,1003,322,0.523776650428772,1065,360,0.6084328293800354,944,368,0.5990015864372253,1108,318,0.34303227066993713,914,329,0.37590235471725464,1122,234,0.41024279594421387,913,264,0.32068684697151184,1029,509,0.5718400478363037,957,511,0.6352972984313965,1033,626,0.5722734928131104,952,625,0.5611787438392639,1058,717,0.48287755250930786,950,723,0.4096490144729614
72,1015,325,0.634101927280426,1077,363,0.6328079104423523,954,373,0.5406602621078491,1114,328,0.36785268783569336,914,343,0.32040056586265564,1124,249,0.44164928793907166,921,270,0.42747947573661804,1039,511,0.6285715699195862,951,508,0.3765602707862854,1045,625,0.6790076494216919,962,625,0.5993991494178772,1053,718,0.48159530758857727,958,718,0.2775995433330536
73,1012,321,0.6268566250801086,1077,361,0.6091395616531372,948,370,0.5662465691566467,1129,297,0.3240121901035309,903,326,0.3839297294616699,1125,231,0.4281162917613983,900,262,0.38087573647499084,1041,510,0.6513108611106873,951,511,0.5694451332092285,1048,620,0.6909173130989075,961,620,0.6310713887214661,1053,718,0.5177658200263977,958,717,0.28228187561035156
74,1009,321,0.6281904578208923,1075,359,0.6044595837593079,946,369,0.5823908448219299,1131,298,0.36234378814697266,899,326,0.3956753611564636,1127,231,0.4279446601867676,889,260,0.38836702704429626,1041,511,0.646307647228241,952,512,0.5602337121963501,1049,620,0.7110170722007751,962,620,0.6302553415298462,1054,719,0.5133797526359558,958,717,0.2711861729621887
