FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
15,963,347,0.4597685933113098,1024,374,0.5169299244880676,915,385,0.5707096457481384,1068,303,0.4599204361438751,863,287,0.22170372307300568,1082,233,0.5504835844039917,842,240,0.469155877828598,1006,524,0.7291045784950256,924,524,0.6899725794792175,992,637,0.4131757915019989,914,630,0.520630955696106,1000,710,0.44697776436805725,919,707,0.6083000302314758
16,961,346,0.45184123516082764,1023,374,0.5353802442550659,914,384,0.5836445689201355,1067,304,0.4473007619380951,846,283,0.42012515664100647,1081,233,0.5204066038131714,836,240,0.500953197479248,1003,525,0.7252803444862366,922,525,0.6755244731903076,990,643,0.39855554699897766,916,635,0.5443194508552551,1001,713,0.5908310413360596,922,706,0.6111538410186768
17,957,348,0.4138229191303253,1030,380,0.6573114991188049,913,383,0.5672368407249451,1067,302,0.40143245458602905,847,281,0.42281243205070496,1070,233,0.46095016598701477,834,240,0.4967649281024933,1005,528,0.7384356260299683,922,528,0.6882996559143066,991,644,0.40752899646759033,916,637,0.5398343205451965,997,711,0.4304124414920807,919,705,0.5924826264381409
18,962,347,0.47773972153663635,1032,380,0.6178421378135681,917,384,0.5609701871871948,1070,297,0.4065488576889038,850,281,0.42459753155708313,1080,230,0.42621108889579773,835,240,0.5100023150444031,1009,527,0.7571678757667542,925,526,0.7038155794143677,993,635,0.4204832911491394,913,628,0.5073213577270508,1001,712,0.60282963514328,913,708,0.606834888458252
19,960,346,0.45371153950691223,1032,378,0.6276452541351318,913,381,0.5369917154312134,1070,298,0.4140626788139343,864,289,0.2056657373905182,1070,231,0.45527589321136475,834,241,0.5243006944656372,1005,528,0.7596625685691833,921,527,0.7073056697845459,995,637,0.4232247769832611,911,628,0.47614312171936035,999,711,0.42686548829078674,919,705,0.619135856628418
20,958,345,0.4508124887943268,1032,375,0.6305382251739502,909,383,0.575019896030426,1072,296,0.39783233404159546,845,276,0.466261625289917,1071,228,0.4239081144332886,834,238,0.4452449679374695,1002,525,0.7440526485443115,920,525,0.6778228878974915,987,638,0.37635383009910583,913,630,0.48912718892097473,1000,711,0.5820207595825195,922,704,0.6357893347740173
21,962,341,0.4693422019481659,1032,375,0.6086642742156982,908,379,0.5049143433570862,1074,283,0.4936474859714508,848,279,0.40883684158325195,1072,226,0.41551077365875244,839,237,0.43215206265449524,1005,528,0.7400333881378174,916,528,0.6660003662109375,992,637,0.4507441222667694,923,633,0.6011666059494019,1002,713,0.4035644829273224,924,707,0.4847062826156616
22,963,341,0.4875679612159729,1033,376,0.6022949814796448,907,380,0.526480495929718,1072,296,0.44835928082466125,860,288,0.20611611008644104,1073,228,0.4047544598579407,838,239,0.4521181583404541,1008,530,0.7615371942520142,917,529,0.6864737868309021,998,640,0.470057874917984,924,633,0.5643319487571716,1002,714,0.40927544236183167,926,707,0.5000410079956055
23,962,344,0.49698472023010254,1032,379,0.6366732120513916,909,383,0.5778278112411499,1070,302,0.5151246786117554,864,294,0.19695182144641876,1082,235,0.4055611193180084,834,240,0.4803369641304016,1009,529,0.7604745030403137,922,529,0.6966655850410461,1007,646,0.48617637157440186,929,641,0.5116001963615417,1009,716,0.2984147071838379,924,709,0.5751190185546875
24,969,348,0.5588250756263733,1032,375,0.499778151512146,913,383,0.5538929104804993,1063,307,0.5002589225769043,860,297,0.3411591649055481,1067,237,0.46742668747901917,852,241,0.46190428733825684,1012,535,0.7271899580955505,923,535,0.7238835692405701,1011,642,0.5170157551765442,919,636,0.551371693611145,1003,715,0.3986353576183319,914,712,0.567089855670929
25,963,345,0.5265207886695862,1033,374,0.5005350708961487,911,383,0.5694223642349243,1071,299,0.47394007444381714,858,286,0.3548431992530823,1078,229,0.38762468099594116,850,238,0.3867246210575104,1005,535,0.7251705527305603,916,535,0.6748434901237488,1005,645,0.5012267827987671,913,640,0.5690686106681824,1000,714,0.3614327609539032,914,709,0.5153728723526001
26,962,345,0.5255573391914368,1029,374,0.5055458545684814,908,384,0.5865241885185242,1071,297,0.4507688283920288,860,286,0.31759387254714966,1073,227,0.4545819163322449,844,241,0.4223948121070862,1001,532,0.7196988463401794,913,533,0.6650753617286682,1002,643,0.5099384784698486,913,638,0.5671634078025818,999,713,0.36399126052856445,911,710,0.5516794919967651
27,964,345,0.5459592938423157,1030,376,0.5209559798240662,908,385,0.6143681406974792,1069,297,0.4534667730331421,845,293,0.36420077085494995,1071,227,0.44513121247291565,842,247,0.5374901294708252,1002,528,0.7238722443580627,914,529,0.6435349583625793,1001,644,0.49406611919403076,916,637,0.5424484610557556,998,713,0.4004959464073181,918,708,0.5100505352020264
28,958,346,0.4976530373096466,1024,375,0.5403210520744324,905,384,0.6020649075508118,1066,300,0.4722955822944641,838,288,0.40970578789711,1069,229,0.46850377321243286,835,243,0.5445829629898071,997,532,0.6898118257522583,911,533,0.6436058282852173,995,646,0.4279950261116028,912,640,0.5577823519706726,996,713,0.37674546241760254,910,709,0.5722112655639648
29,960,343,0.5142972469329834,1033,379,0.5880892872810364,901,380,0.5299431085586548,1073,282,0.4376763105392456,832,285,0.4469187557697296,1073,222,0.41789427399635315,836,240,0.44195008277893066,1001,530,0.7126815915107727,910,530,0.609849750995636,999,648,0.4456411600112915,907,641,0.568805992603302,1005,717,0.2763107717037201,919,705,0.4163033962249756
30,961,342,0.5184993743896484,1024,381,0.6260675191879272,906,382,0.5527313947677612,1069,301,0.46022287011146545,843,297,0.3507322072982788,1068,231,0.443040132522583,840,242,0.5272758603096008,993,527,0.6621280908584595,907,529,0.5994757413864136,990,634,0.4582515358924866,907,632,0.5938329100608826,997,713,0.3853090703487396,916,712,0.5589430332183838
31,957,344,0.5104714035987854,1011,375,0.44837284088134766,906,384,0.56255704164505,1073,289,0.4668195843696594,843,299,0.3029703199863434,1065,233,0.4129907488822937,841,252,0.6343258023262024,993,532,0.6255272030830383,908,533,0.6315199136734009,994,640,0.4252932369709015,903,637,0.6022142171859741,1002,714,0.4574185013771057,914,710,0.48936817049980164
32,952,341,0.4350971281528473,1002,376,0.500443696975708,903,384,0.5793692469596863,1071,287,0.4329398572444916,835,284,0.3339012861251831,1061,232,0.505588173866272,831,245,0.5945538878440857,989,529,0.5814720392227173,905,529,0.5742397904396057,993,635,0.46938544511795044,912,633,0.5895519256591797,1004,716,0.5342560410499573,916,710,0.5333231091499329
33,951,337,0.3725637197494507,1002,376,0.4994250535964966,900,385,0.6286149621009827,1061,313,0.4817586839199066,833,287,0.3260864019393921,1061,246,0.4831269085407257,828,250,0.6360318064689636,994,529,0.6195647716522217,914,531,0.6491621136665344,1001,630,0.49903714656829834,912,628,0.4581897556781769,1006,715,0.5354928374290466,920,708,0.5109045505523682
34,964,341,0.4475230872631073,1004,374,0.4486965835094452,891,379,0.5585682392120361,1064,304,0.349714070558548,834,295,0.3226756155490875,1061,234,0.5680409669876099,834,243,0.5071529150009155,989,534,0.5810991525650024,905,536,0.5930107235908508,998,642,0.5060602426528931,919,635,0.5524533987045288,1001,713,0.4026353657245636,917,711,0.577648401260376
35,960,332,0.37521034479141235,1001,365,0.5849045515060425,891,372,0.5780475735664368,1066,282,0.42513465881347656,836,286,0.3890030086040497,1061,231,0.6214565634727478,844,245,0.4043654203414917,990,523,0.6286436319351196,914,526,0.7549589276313782,1005,631,0.5315693616867065,908,632,0.547966480255127,1006,715,0.4418744146823883,921,710,0.5650311708450317
36,959,341,0.47897014021873474,1003,371,0.6028820872306824,886,376,0.5759347081184387,1059,295,0.3617505431175232,831,297,0.3009341359138489,1061,229,0.5377209186553955,831,247,0.4218973219394684,991,520,0.6232843995094299,907,523,0.5850992798805237,1008,636,0.5607684254646301,901,630,0.4656916856765747,1007,713,0.40437179803848267,924,709,0.6023976802825928
37,939,338,0.4884106516838074,983,359,0.437612920999527,887,369,0.5310748219490051,1056,275,0.4850026071071625,987,287,0.11057036370038986,1051,233,0.43829426169395447,817,251,0.20752598345279694,988,521,0.47900107502937317,913,522,0.49044036865234375,1012,671,0.4551370441913605,916,666,0.4835647642612457,994,712,0.3903055787086487,930,703,0.41064971685409546
38,950,341,0.5475488305091858,998,366,0.5159501433372498,879,373,0.5341183543205261,1050,281,0.4838532507419586,829,298,0.31614288687705994,1048,229,0.4518510401248932,821,251,0.3837946951389313,991,526,0.7030496001243591,906,526,0.6830418705940247,1016,650,0.5094211101531982,914,646,0.536125123500824,1018,712,0.28651440143585205,935,712,0.5397399663925171
39,950,345,0.6056668162345886,995,370,0.5278088450431824,875,375,0.46455201506614685,1053,279,0.438671737909317,875,287,0.192269966006279,1051,224,0.5386149883270264,832,236,0.33769139647483826,996,527,0.7173911929130554,907,528,0.7215815782546997,998,631,0.4967639148235321,908,628,0.509512722492218,1011,710,0.49133923649787903,925,711,0.6321165561676025
40,937,338,0.5273095369338989,989,367,0.5168593525886536,874,374,0.41684743762016296,1053,263,0.4077405333518982,813,270,0.25402331352233887,1042,214,0.24781370162963867,815,232,0.2721652388572693,986,525,0.6927200555801392,900,525,0.6690958738327026,990,640,0.46713003516197205,904,635,0.5567766427993774,1004,712,0.43898889422416687,921,711,0.582967221736908
41,932,337,0.5274693965911865,988,370,0.5152000784873962,872,373,0.41026240587234497,1050,266,0.3989468812942505,814,276,0.26849454641342163,1037,218,0.36534690856933594,813,235,0.4104582369327545,982,529,0.7135956287384033,900,530,0.6927425265312195,993,637,0.45879673957824707,908,633,0.5554903149604797,1002,710,0.413181871175766,918,704,0.597230076789856
42,933,334,0.4877226948738098,991,372,0.5242722034454346,869,375,0.39871349930763245,1053,274,0.5432496666908264,818,279,0.31701305508613586,1038,223,0.45492053031921387,814,242,0.48870226740837097,984,533,0.734098494052887,901,535,0.7076430916786194,994,634,0.434185266494751,908,632,0.5706526637077332,1007,709,0.4187896251678467,919,704,0.5857769846916199
43,935,328,0.35520613193511963,991,370,0.5845204591751099,869,375,0.4885580539703369,1044,292,0.3269723057746887,867,314,0.13631032407283783,1037,237,0.6671798825263977,811,251,0.5549673438072205,992,523,0.7057691812515259,907,525,0.7505197525024414,996,625,0.5906174182891846,911,624,0.5691481232643127,1012,710,0.4623725116252899,918,714,0.5863785147666931
44,939,345,0.529370129108429,993,375,0.5548220276832581,869,376,0.43508321046829224,1039,299,0.32410746812820435,841,320,0.20499998331069946,1042,233,0.5677181482315063,803,237,0.38658037781715393,991,521,0.6774073839187622,909,523,0.7174585461616516,991,617,0.46374908089637756,916,622,0.5996031761169434,1016,707,0.47086140513420105,919,708,0.5841460227966309
45,940,338,0.507969081401825,983,370,0.530754566192627,869,373,0.3960478901863098,1048,292,0.4389817416667938,836,343,0.19532510638237,1026,225,0.34869590401649475,798,239,0.5603615045547485,989,522,0.6563068628311157,908,522,0.6818617582321167,994,625,0.5557485222816467,906,627,0.5062929391860962,1009,711,0.42916372418403625,915,711,0.49624139070510864
46,933,336,0.4526124894618988,982,374,0.5936419367790222,866,374,0.38745495676994324,1023,309,0.36960506439208984,827,341,0.2542577087879181,1030,232,0.4472584128379822,794,242,0.5880102515220642,983,528,0.7261451482772827,901,528,0.741661012172699,996,626,0.5710998773574829,902,627,0.5590713620185852,1004,710,0.3451750576496124,917,713,0.57650226354599
47,932,336,0.41591477394104004,979,373,0.5834611058235168,876,377,0.5860130786895752,1021,317,0.42865854501724243,829,321,0.2415328323841095,1031,235,0.48131465911865234,801,248,0.6331982612609863,982,525,0.723845362663269,902,525,0.7431148290634155,993,620,0.6375794410705566,899,621,0.5371385216712952,1008,705,0.42422541975975037,919,703,0.5725838541984558
48,926,336,0.4345718324184418,969,377,0.5744081735610962,868,377,0.4288448393344879,1015,321,0.40554413199424744,828,364,0.35823896527290344,1024,240,0.5037051439285278,783,262,0.45492973923683167,982,518,0.6318013668060303,912,520,0.6759700775146484,992,624,0.5837832093238831,908,626,0.6018584370613098,1005,714,0.3868383467197418,919,715,0.5361608266830444
49,922,338,0.4681535065174103,968,381,0.5441973805427551,865,378,0.4066082239151001,1011,319,0.3781994879245758,824,360,0.346509724855423,1020,241,0.5088710188865662,787,257,0.5754649639129639,977,519,0.6124920845031738,908,519,0.6434805393218994,989,624,0.5820966362953186,905,626,0.5753523707389832,1008,710,0.5033050775527954,915,709,0.527431070804596
50,926,339,0.4994928240776062,970,383,0.5467320084571838,867,379,0.4167872965335846,1007,319,0.40159109234809875,827,356,0.3648717403411865,1012,251,0.36431384086608887,791,258,0.5690630078315735,979,520,0.6359456777572632,908,521,0.6654155850410461,986,621,0.5651367902755737,907,624,0.6031726002693176,1008,710,0.5032486319541931,914,712,0.5650408267974854
51,923,340,0.5159090757369995,962,377,0.44648057222366333,877,381,0.5091177225112915,1014,322,0.4106687307357788,824,355,0.3581683933734894,1021,241,0.48842141032218933,781,262,0.4689294993877411,979,524,0.6616751551628113,907,524,0.6695848107337952,985,623,0.5649047493934631,901,624,0.6217884421348572,1009,712,0.5139962434768677,915,712,0.5427462458610535
52,921,341,0.539758563041687,958,375,0.39682283997535706,868,380,0.4348278045654297,1019,317,0.3924371302127838,822,352,0.3409181833267212,1020,238,0.46004560589790344,778,259,0.42868152260780334,976,522,0.631183922290802,906,523,0.6393841505050659,987,625,0.568335771560669,899,624,0.5483983159065247,1010,711,0.48993921279907227,915,713,0.48847776651382446
53,921,340,0.5466113686561584,969,381,0.5439755916595459,863,378,0.39368754625320435,1024,315,0.4198790192604065,819,351,0.35380661487579346,1022,235,0.4522075057029724,777,259,0.42161887884140015,976,522,0.6358088254928589,902,523,0.653652548789978,986,625,0.5764992833137512,901,628,0.6261171698570251,1006,708,0.48284876346588135,910,707,0.5337572693824768
54,915,336,0.39672422409057617,962,377,0.5446057319641113,868,375,0.4297432005405426,1025,308,0.4089052677154541,820,347,0.3021339476108551,1017,233,0.42642730474472046,783,249,0.5155062675476074,972,520,0.5764257311820984,901,520,0.6329523921012878,988,622,0.6789655685424805,898,627,0.6686484217643738,1005,698,0.5247477889060974,914,706,0.43799686431884766
55,922,332,0.37388601899147034,966,376,0.5492823719978333,868,379,0.5745145082473755,1029,302,0.395574688911438,819,342,0.2360052764415741,1018,232,0.36185306310653687,777,240,0.4941646456718445,972,522,0.6394425630569458,899,523,0.6705709099769592,985,619,0.7022499442100525,897,625,0.6564023494720459,999,690,0.5353881120681763,905,696,0.4926862120628357
56,927,328,0.34833282232284546,971,376,0.5610556602478027,868,378,0.600995659828186,1024,302,0.3953370153903961,826,346,0.21836717426776886,1020,233,0.39429187774658203,790,239,0.5736168622970581,975,523,0.6743730306625366,900,523,0.6831575036048889,984,618,0.6863031387329102,897,623,0.6444958448410034,996,687,0.5242370367050171,907,690,0.49237096309661865
57,920,333,0.36594054102897644,971,379,0.5771762728691101,869,380,0.5810560584068298,1018,310,0.41205641627311707,824,355,0.244129478931427,1017,234,0.4442705512046814,779,245,0.48934903740882874,972,524,0.6508389115333557,900,523,0.6482812166213989,981,618,0.6771343946456909,897,624,0.5867095589637756,986,693,0.47865694761276245,900,698,0.5603318810462952
58,913,339,0.412328839302063,965,373,0.5707658529281616,861,379,0.6150638461112976,1014,312,0.3702471852302551,823,373,0.2959190607070923,1016,236,0.43486690521240234,778,252,0.49179473519325256,966,522,0.61452716588974,899,521,0.6403307318687439,977,608,0.5986598134040833,896,621,0.5305158495903015,971,681,0.3875686228275299,891,693,0.5570610761642456
59,912,341,0.3999348282814026,969,377,0.6067686676979065,853,378,0.5899667143821716,1018,310,0.3859717845916748,785,310,0.2834922969341278,1015,230,0.4002017080783844,770,239,0.3643031716346741,961,528,0.6994225382804871,889,528,0.6910631656646729,982,608,0.5830072164535522,892,620,0.488590806722641,938,676,0.3169369697570801,880,692,0.5429598093032837
60,909,335,0.3306608200073242,966,378,0.6042317748069763,850,375,0.5880637168884277,1027,289,0.526631772518158,781,307,0.3120766282081604,1015,229,0.3395344614982605,779,240,0.37888434529304504,955,535,0.6854487657546997,883,534,0.6978113651275635,967,610,0.5492810606956482,893,619,0.4988402724266052,924,676,0.30058035254478455,886,689,0.514363706111908
61,908,336,0.3311363458633423,966,380,0.5921494960784912,849,377,0.5107482075691223,1022,289,0.43015986680984497,781,329,0.2690184712409973,1011,222,0.45210593938827515,763,239,0.34093788266181946,957,536,0.6160063147544861,879,537,0.6348884105682373,979,616,0.5741904973983765,891,621,0.42072299122810364,936,673,0.2905721068382263,872,677,0.5069485902786255
62,908,337,0.3363596200942993,975,383,0.630594789981842,845,375,0.5275457501411438,1022,294,0.4618070125579834,781,329,0.29560837149620056,1019,230,0.3718099594116211,758,236,0.38130974769592285,959,539,0.7013216018676758,880,537,0.5800516605377197,988,616,0.5475420951843262,875,626,0.4500003159046173,940,669,0.2612476646900177,864,673,0.505083441734314
63,907,337,0.32222574949264526,967,378,0.5746980905532837,843,379,0.5949274897575378,1019,291,0.43994197249412537,773,313,0.2738821506500244,1017,233,0.365372896194458,751,246,0.40840545296669006,955,536,0.694104015827179,882,536,0.6463473439216614,983,597,0.6214689612388611,892,616,0.44809722900390625,969,602,0.37535807490348816,874,667,0.488246887922287
64,907,338,0.3305842876434326,968,379,0.5806220769882202,844,380,0.5890321731567383,1021,291,0.44377946853637695,773,311,0.2709135115146637,1017,233,0.36638081073760986,750,246,0.3724631369113922,955,536,0.6926382780075073,880,536,0.6376054883003235,978,600,0.6001033186912537,882,619,0.44424107670783997,972,601,0.359350323677063,868,674,0.4873135983943939
65,906,338,0.3193598985671997,967,379,0.576291024684906,845,379,0.5823917984962463,1015,303,0.33107125759124756,772,312,0.2665584981441498,1018,233,0.3542482852935791,762,249,0.49203306436538696,957,540,0.6735406517982483,882,539,0.5999234914779663,986,593,0.5976936221122742,880,614,0.4106181561946869,979,595,0.3509402275085449,871,672,0.49361857771873474
66,905,336,0.32403409481048584,967,379,0.5706192851066589,846,381,0.589465856552124,1026,287,0.41281330585479736,769,307,0.2531018555164337,1017,234,0.31423190236091614,747,247,0.3287499248981476,957,541,0.6460058093070984,879,541,0.5768988132476807,982,592,0.593541145324707,885,606,0.3622555136680603,976,591,0.352726012468338,877,669,0.4545844793319702
67,907,338,0.3405613303184509,968,378,0.5443087220191956,845,380,0.5863138437271118,1028,289,0.4366759657859802,770,312,0.2747383713722229,1019,233,0.3254747986793518,758,249,0.4705095887184143,963,543,0.668628454208374,884,541,0.6572449207305908,990,590,0.6402357220649719,893,601,0.3895508944988251,973,598,0.3246208429336548,877,671,0.5319779515266418
68,905,338,0.32273173332214355,965,378,0.5367943048477173,848,382,0.5929633378982544,1028,286,0.40796568989753723,765,303,0.25687602162361145,1020,225,0.41128993034362793,749,240,0.3340178430080414,957,541,0.6542646884918213,879,541,0.5845738649368286,988,590,0.5731627941131592,887,605,0.3581862151622772,984,591,0.38482680916786194,871,669,0.516701877117157
69,906,339,0.3377091586589813,973,383,0.6236146688461304,846,378,0.544873833656311,1024,290,0.43530112504959106,769,305,0.2910837233066559,1018,230,0.3355695307254791,748,238,0.36265408992767334,957,537,0.6931259632110596,880,538,0.5916728973388672,991,588,0.5610396265983582,888,601,0.3704453110694885,983,595,0.383136510848999,870,672,0.5598468780517578
70,907,336,0.32678544521331787,972,380,0.6388317942619324,846,378,0.5871104001998901,1027,292,0.47374218702316284,769,307,0.299929678440094,1018,229,0.34476757049560547,749,240,0.3983650207519531,960,538,0.6921597719192505,882,539,0.6045755743980408,996,585,0.550358772277832,889,596,0.3763764500617981,983,597,0.38398420810699463,871,672,0.5752346515655518
71,904,335,0.3060856759548187,970,378,0.6563463807106018,841,377,0.5804657936096191,1026,291,0.4949100613594055,768,307,0.3166734278202057,1018,229,0.33592063188552856,751,245,0.5165024995803833,960,537,0.7091867923736572,883,538,0.6345693469047546,995,586,0.5831220149993896,890,598,0.37622714042663574,983,597,0.3605402410030365,872,675,0.5512551069259644
72,910,333,0.3512783944606781,979,377,0.64959317445755,848,373,0.6355026364326477,1024,305,0.42005428671836853,766,320,0.2849641442298889,1017,230,0.3191012144088745,754,246,0.38866958022117615,966,535,0.7227131128311157,891,536,0.6447025537490845,993,592,0.6045868992805481,881,615,0.4022390842437744,987,594,0.32705050706863403,881,684,0.5285772681236267
73,910,335,0.3697137236595154,980,377,0.6465341448783875,847,374,0.6391233801841736,1022,311,0.48777198791503906,777,342,0.335446834564209,1021,234,0.3809329569339752,753,247,0.5637817978858948,971,534,0.73213791847229,895,535,0.6574992537498474,997,595,0.5740079283714294,889,613,0.4179863929748535,984,600,0.3460610508918762,880,680,0.5312584042549133
74,910,336,0.37310591340065,974,374,0.6179559826850891,853,373,0.6340217590332031,1021,310,0.5037463903427124,783,343,0.3697770833969116,1019,234,0.3682021498680115,756,250,0.5909852981567383,967,532,0.7368111610412598,894,532,0.7031481266021729,993,606,0.5296792387962341,884,619,0.4100123345851898,949,662,0.14951810240745544,881,685,0.5761127471923828
75,912,340,0.4411146342754364,978,377,0.6230690479278564,852,370,0.43260911107063293,1017,316,0.4918021857738495,783,336,0.3742944002151489,1030,237,0.43305471539497375,758,245,0.5091894865036011,973,536,0.7443348169326782,894,536,0.6760515570640564,998,610,0.5036685466766357,892,619,0.44764071702957153,950,665,0.16649721562862396,880,687,0.5918090343475342
76,911,344,0.41704660654067993,972,377,0.6319697499275208,850,375,0.6131294369697571,1017,313,0.3757016062736511,780,330,0.35232800245285034,1038,234,0.4415362775325775,743,241,0.5873070359230042,965,532,0.7159476280212402,891,533,0.6784785389900208,993,609,0.5110144019126892,886,619,0.4079453647136688,949,677,0.2553531527519226,875,688,0.5633060932159424
