FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
11,1020,351,0.658617377281189,1082,383,0.6397407054901123,934,392,0.6014146208763123,1159,379,0.3827288746833801,839,393,0.29144492745399475,1241,351,0.5734100341796875,794,355,0.4764055013656616,1032,530,0.6725273132324219,941,530,0.6828829050064087,1028,626,0.5348421931266785,927,629,0.585125207901001,1031,710,0.4763195514678955,939,720,0.48106953501701355
12,1023,343,0.617283046245575,1088,381,0.5852655172348022,935,383,0.42173928022384644,1168,363,0.42517390847206116,842,369,0.4608747959136963,1241,315,0.5791944265365601,788,325,0.46970272064208984,1026,522,0.6325462460517883,936,523,0.6406925916671753,1021,621,0.6010832190513611,925,625,0.5885930061340332,1031,709,0.4745570123195648,935,720,0.4866126477718353
13,1018,345,0.6455957293510437,1084,379,0.47754141688346863,935,385,0.49770402908325195,1169,354,0.387477844953537,832,341,0.4990050792694092,1228,292,0.6209914088249207,777,301,0.5150167942047119,1028,527,0.7009307742118835,934,527,0.6678338646888733,1016,627,0.5641332268714905,926,629,0.5554275512695312,1032,709,0.5428714752197266,932,718,0.5276121497154236
14,1013,343,0.6248683929443359,1076,381,0.6030711531639099,942,379,0.4764884114265442,1144,331,0.40752506256103516,855,329,0.47374609112739563,1200,252,0.5117170214653015,820,261,0.6867363452911377,1035,523,0.6751705408096313,942,523,0.680038571357727,1023,627,0.598691463470459,923,628,0.5954902768135071,1030,709,0.5682811141014099,935,718,0.5748545527458191
15,1003,330,0.4248667359352112,1070,366,0.5868012309074402,932,368,0.5797193050384521,1133,311,0.5459804534912109,873,313,0.4863870143890381,1161,237,0.35403212904930115,843,238,0.41337722539901733,1034,525,0.7270708084106445,937,525,0.7195383310317993,1026,628,0.5392066240310669,933,628,0.571661114692688,1028,711,0.6075776815414429,941,718,0.605674684047699
16,1005,326,0.3653467893600464,1057,361,0.5812678933143616,930,363,0.5349069237709045,1111,308,0.37578117847442627,876,315,0.4830470681190491,1137,228,0.43277326226234436,862,237,0.30524468421936035,1031,521,0.6911062598228455,937,521,0.7025846838951111,1023,629,0.6177904009819031,934,627,0.5594490170478821,1025,712,0.5954859256744385,940,719,0.5796878337860107
17,1002,329,0.40618857741355896,1056,364,0.5613399744033813,935,368,0.5264767408370972,1111,297,0.3704541027545929,874,299,0.5016775131225586,1129,221,0.3892780840396881,871,231,0.45744234323501587,1027,519,0.672774612903595,934,519,0.6760109066963196,1020,627,0.631867527961731,932,627,0.5349054932594299,1026,711,0.6027864813804626,938,719,0.586667537689209
18,1006,324,0.36581942439079285,1063,362,0.5603726506233215,931,363,0.5002211928367615,1115,280,0.4086010158061981,877,283,0.4713171720504761,1128,213,0.45912671089172363,879,225,0.34245729446411133,1030,519,0.6723542809486389,935,518,0.6769547462463379,1018,626,0.6443193554878235,931,624,0.5038691759109497,1024,710,0.6054072976112366,935,718,0.6176576018333435
19,1008,326,0.39268532395362854,1062,363,0.5476048588752747,929,365,0.5362891554832458,1108,278,0.4490726888179779,888,288,0.30361542105674744,1096,212,0.2316141128540039,880,222,0.354617714881897,1033,521,0.6744320392608643,935,520,0.6928422451019287,1024,627,0.6157073378562927,933,626,0.5215941667556763,1026,710,0.5975651144981384,937,718,0.6060546636581421
20,1002,326,0.362944096326828,1058,362,0.5441621541976929,926,365,0.48887160420417786,1101,288,0.45502039790153503,905,286,0.3303811550140381,1080,223,0.33159977197647095,884,226,0.3358570635318756,1034,523,0.7014799118041992,935,521,0.703993022441864,1021,628,0.6132710576057434,940,625,0.5781610608100891,1022,710,0.5997743010520935,940,717,0.5963078737258911
21,998,324,0.3178129196166992,1055,358,0.5270639061927795,922,363,0.4590868055820465,1098,291,0.43708494305610657,906,292,0.3640337884426117,1075,226,0.2508200705051422,895,232,0.3356645703315735,1019,522,0.5304537415504456,936,521,0.6956413984298706,1024,628,0.5317237377166748,939,627,0.5891111493110657,1025,712,0.5996533632278442,942,719,0.5833213925361633
22,1002,326,0.35859015583992004,1059,357,0.5085530877113342,922,359,0.44323089718818665,1103,272,0.4815240800380707,900,268,0.34517133235931396,1082,218,0.3026057481765747,914,225,0.3327130675315857,1022,520,0.5560267567634583,936,520,0.7059792280197144,1017,629,0.4372512400150299,939,625,0.5857812166213989,1026,710,0.5827121734619141,941,717,0.5958092212677002
23,990,326,0.5537876486778259,1044,352,0.4747380018234253,912,356,0.3693365752696991,1100,269,0.512389600276947,900,269,0.361859530210495,1082,217,0.263638973236084,911,228,0.3261192739009857,1017,522,0.5395287871360779,930,521,0.7140754461288452,1023,628,0.5285481214523315,935,629,0.5838915109634399,1021,710,0.5971742272377014,944,715,0.5055307149887085
24,1000,326,0.4683719873428345,1051,363,0.5263755321502686,926,367,0.4366846978664398,1100,301,0.4461108148097992,917,320,0.34458065032958984,1092,240,0.31664615869522095,896,246,0.4354346692562103,1027,514,0.6529805064201355,936,512,0.5957537889480591,1007,620,0.5836232900619507,932,621,0.5537907481193542,1019,714,0.5343714356422424,937,721,0.46761369705200195
25,1001,328,0.4853651821613312,1047,364,0.5461779832839966,932,366,0.47025272250175476,1084,322,0.3681928515434265,921,327,0.3573043644428253,1065,271,0.33208832144737244,918,282,0.44454237818717957,1027,514,0.6755935549736023,938,509,0.5019640922546387,1007,623,0.5884174704551697,932,619,0.4218633770942688,1016,714,0.5486555099487305,938,720,0.5259804725646973
26,998,322,0.5373031497001648,1049,357,0.5316508412361145,922,360,0.44028162956237793,1105,278,0.4897409677505493,900,285,0.32928845286369324,1096,219,0.36072319746017456,899,228,0.33266082406044006,1037,517,0.6790099143981934,941,511,0.5794260501861572,1023,622,0.6457399129867554,926,624,0.5135293006896973,1020,713,0.5638054609298706,933,718,0.48824360966682434
27,995,326,0.5573194622993469,1047,356,0.4993417263031006,920,361,0.4359791576862335,1108,279,0.4790259301662445,894,290,0.3834550082683563,1093,218,0.27129727602005005,891,228,0.34239262342453003,1029,516,0.49888885021209717,944,515,0.6358058452606201,1031,626,0.5151801109313965,929,629,0.5839099884033203,1030,713,0.5683672428131104,937,721,0.5165926218032837
28,992,326,0.5702186226844788,1045,355,0.500380277633667,919,362,0.4140496253967285,1110,280,0.4224728047847748,893,292,0.39805978536605835,1094,219,0.2615157663822174,892,227,0.3509953022003174,1028,519,0.5480934381484985,946,517,0.6745243668556213,1037,623,0.5414826273918152,931,629,0.5923029780387878,1040,713,0.5038514733314514,943,719,0.5300819277763367
29,996,325,0.5660693049430847,1048,356,0.5032129287719727,921,362,0.4193822145462036,1109,275,0.4224384129047394,893,288,0.40113961696624756,1090,218,0.2706255614757538,891,225,0.32719993591308594,1028,519,0.5577257871627808,945,518,0.6861079335212708,1033,627,0.5530861616134644,930,632,0.5970516800880432,1032,713,0.5906866192817688,938,719,0.5597520470619202
30,997,326,0.5410459041595459,1049,355,0.5192872881889343,918,360,0.40167051553726196,1108,284,0.45514044165611267,902,305,0.33382606506347656,1088,221,0.3302442729473114,896,229,0.3552544116973877,1028,519,0.5579272508621216,943,519,0.7014003396034241,1033,632,0.6057778596878052,934,637,0.6260638236999512,1029,714,0.5634691715240479,941,720,0.557866096496582
31,1004,324,0.48830243945121765,1053,360,0.5394488573074341,925,365,0.46282991766929626,1104,287,0.49158018827438354,908,297,0.470786452293396,1083,225,0.3402249217033386,910,234,0.355661541223526,1028,518,0.5534309148788452,942,520,0.7128574252128601,1031,633,0.6102471947669983,933,638,0.6216474175453186,1028,712,0.5876333117485046,943,724,0.5931432843208313
32,999,325,0.26076117157936096,1059,369,0.6137791275978088,924,369,0.484955757856369,1102,307,0.42772457003593445,906,295,0.39867717027664185,1095,238,0.40081319212913513,913,236,0.46827077865600586,1023,523,0.5826180577278137,938,524,0.7270965576171875,1019,641,0.5273793935775757,938,642,0.6344623565673828,1022,719,0.5583412051200867,943,723,0.5890438556671143
33,989,338,0.319147527217865,1052,375,0.5790984630584717,924,372,0.3496108055114746,1101,328,0.4233088195323944,927,370,0.34680137038230896,1097,248,0.48009541630744934,923,290,0.32632219791412354,1024,519,0.5145341157913208,945,521,0.672623336315155,1037,637,0.6437097191810608,945,641,0.6382832527160645,1037,718,0.475942999124527,943,728,0.43192240595817566
34,988,333,0.3831811249256134,1043,370,0.5462000370025635,918,374,0.3131115436553955,1114,305,0.4289058744907379,930,348,0.25094226002693176,1103,243,0.38647016882896423,926,289,0.2524278163909912,1031,520,0.63459712266922,942,521,0.6541302800178528,1029,628,0.515872597694397,929,628,0.5964598655700684,1031,711,0.5301028490066528,943,723,0.5149401426315308
35,999,328,0.46089300513267517,1052,364,0.5607007741928101,927,371,0.5310197472572327,1113,283,0.543005645275116,915,285,0.35929858684539795,1085,221,0.384475439786911,917,244,0.38408905267715454,1038,526,0.6860661506652832,944,525,0.7197050452232361,1029,631,0.5971283912658691,928,624,0.5347846150398254,1034,710,0.5432448983192444,941,715,0.6063076853752136
36,993,321,0.4179201126098633,1058,349,0.41525766253471375,919,358,0.41367307305336,1117,271,0.5945523977279663,911,276,0.3724498450756073,1086,203,0.20916181802749634,914,243,0.324753075838089,1032,524,0.6894459128379822,947,522,0.7406104803085327,1049,633,0.65418940782547,920,629,0.5822457671165466,1043,715,0.6449344754219055,947,718,0.5666192770004272
37,1001,310,0.40741899609565735,1073,348,0.5507540106773376,929,346,0.4934064447879791,1113,265,0.28520438075065613,893,264,0.47812461853027344,1081,226,0.12979325652122498,904,238,0.2845471501350403,1030,518,0.6134245991706848,941,517,0.6986299157142639,1020,628,0.47100457549095154,913,625,0.7205737233161926,1013,714,0.524422287940979,907,719,0.6682879328727722
38,989,307,0.4647645950317383,1059,337,0.5112719535827637,911,340,0.4164612293243408,1120,253,0.4557857811450958,890,282,0.31711718440055847,1098,214,0.1629260629415512,906,236,0.31454962491989136,1027,519,0.6398960947990417,936,519,0.7096781134605408,1072,629,0.6308669447898865,901,619,0.6454196572303772,1055,709,0.536868691444397,899,715,0.6231210231781006
39,988,296,0.33523356914520264,1078,328,0.4802023768424988,910,327,0.3829682767391205,1142,236,0.26010435819625854,885,253,0.26722630858421326,1115,189,0.06704801321029663,893,213,0.11957612633705139,1041,513,0.6373284459114075,941,511,0.6590006351470947,1089,624,0.6202428936958313,887,624,0.6740675568580627,1101,704,0.4793262779712677,866,710,0.5286964178085327
40,997,292,0.39105287194252014,1070,319,0.5618031620979309,906,320,0.4844914674758911,1119,240,0.25165045261383057,890,257,0.2733772397041321,1099,187,0.05938202515244484,899,215,0.15721078217029572,1044,517,0.7144573330879211,940,513,0.7295953631401062,1106,635,0.7771263122558594,874,635,0.819871187210083,1125,714,0.5959232449531555,848,716,0.5932338237762451
41,992,304,0.3016919195652008,1055,335,0.46736836433410645,927,338,0.5180253386497498,1114,267,0.31779420375823975,955,297,0.22720137238502502,1109,216,0.11655482649803162,877,228,0.17852982878684998,1036,520,0.5860491394996643,946,518,0.6592848300933838,1135,626,0.7423166036605835,864,619,0.5378082394599915,1176,705,0.5583751797676086,808,716,0.5884642004966736
42,991,310,0.29193034768104553,1074,346,0.5403262972831726,911,347,0.46933481097221375,1118,268,0.33244919776916504,872,250,0.4914420545101166,1104,211,0.13081805408000946,880,226,0.21098901331424713,1043,529,0.7424312233924866,944,527,0.7688050270080566,1134,620,0.8056364059448242,866,626,0.6876010298728943,1179,708,0.6604092121124268,810,722,0.793155312538147
43,991,325,0.3138321340084076,1055,359,0.49441003799438477,926,362,0.5044962167739868,1112,284,0.4992678463459015,895,267,0.2635941803455353,1109,214,0.18538355827331543,891,232,0.20441575348377228,1038,536,0.5275123715400696,943,535,0.6332976818084717,1155,627,0.7551976442337036,866,629,0.6751247048377991,1176,701,0.7011097073554993,816,720,0.7384564876556396
44,995,344,0.4841029644012451,1050,374,0.5008039474487305,918,377,0.4649958312511444,1112,300,0.5166881680488586,897,293,0.45286691188812256,1110,227,0.3339899182319641,885,243,0.3090550899505615,1037,549,0.6391573548316956,945,548,0.713453471660614,1157,625,0.7173498868942261,869,631,0.7216212749481201,1176,708,0.719547688961029,816,727,0.6822443604469299
45,1013,375,0.5729846358299255,1062,405,0.618120014667511,940,404,0.6713998913764954,1109,343,0.4994288980960846,911,342,0.6045565605163574,1113,262,0.4805741310119629,864,270,0.7813950181007385,1037,562,0.6231477856636047,949,560,0.6711395382881165,1160,634,0.587654173374176,852,631,0.6969813108444214,1177,708,0.6553531289100647,814,730,0.6736668348312378
46,1003,374,0.528464674949646,1061,401,0.6006007790565491,935,399,0.5666068196296692,1109,344,0.5132453441619873,908,332,0.5241124629974365,1118,255,0.5906811952590942,861,256,0.7985866069793701,1036,562,0.6158362030982971,944,562,0.6770910024642944,1146,644,0.7261257767677307,856,633,0.720307469367981,1171,716,0.6363431215286255,813,727,0.6863204836845398
47,1002,363,0.5341276526451111,1049,390,0.43864327669143677,933,390,0.5859190225601196,1108,325,0.6194916367530823,903,326,0.4822219908237457,1119,248,0.6326987743377686,864,252,0.5771013498306274,1031,553,0.6451369524002075,947,551,0.7408242225646973,1144,640,0.7574819922447205,859,634,0.7291222214698792,1179,711,0.6326318383216858,812,725,0.8202911019325256
48,992,298,0.3785160183906555,1076,329,0.5531949996948242,912,327,0.4569392800331116,1146,241,0.40550127625465393,863,240,0.46968546509742737,1129,198,0.13783636689186096,921,204,0.10402248054742813,1025,517,0.6340586543083191,932,517,0.7624437808990479,1105,617,0.6909307241439819,879,621,0.7867472767829895,1133,694,0.6079575419425964,842,709,0.5485390424728394
49,998,296,0.5026278495788574,1058,325,0.5765520930290222,913,332,0.6240973472595215,1138,238,0.4535931348800659,863,250,0.4278528392314911,1122,191,0.09080847352743149,875,226,0.23156696557998657,1040,519,0.7263585329055786,934,519,0.7743762731552124,1101,625,0.7594342231750488,890,632,0.7727366089820862,1110,709,0.5775223970413208,878,707,0.4588649868965149
50,1002,287,0.381625771522522,1063,316,0.5584699511528015,910,315,0.5876981616020203,1115,238,0.2820075750350952,885,263,0.23028279840946198,1087,202,0.1074824258685112,920,215,0.11016661673784256,1032,495,0.6570020318031311,945,495,0.7280036211013794,1030,621,0.5039306879043579,958,620,0.5993826985359192,1013,705,0.4875844120979309,956,708,0.6730936169624329
51,992,287,0.3566318154335022,1076,322,0.5323440432548523,907,322,0.6392830610275269,1109,242,0.3718198537826538,883,256,0.26678308844566345,1081,208,0.15095637738704681,914,219,0.18488748371601105,1033,513,0.5654812455177307,930,514,0.6711817383766174,1033,643,0.5200017690658569,964,642,0.51114422082901,1030,708,0.38751325011253357,966,711,0.35666435956954956
52,999,295,0.4595869779586792,1057,321,0.5123331546783447,908,323,0.6112439632415771,1109,243,0.37293311953544617,886,262,0.29526573419570923,1083,207,0.13386571407318115,902,221,0.19289423525333405,1030,512,0.6165017485618591,940,510,0.5947458744049072,1034,641,0.6285477876663208,963,642,0.5003393292427063,1019,716,0.4234417974948883,983,719,0.3786410093307495
53,993,302,0.5607284307479858,1065,333,0.5162699222564697,904,330,0.5657874345779419,1107,247,0.47320905327796936,886,258,0.3891836404800415,1088,208,0.12878398597240448,900,218,0.21095561981201172,1029,510,0.45475831627845764,934,510,0.5746142268180847,1039,635,0.48400962352752686,963,638,0.4140390157699585,1025,713,0.3678997755050659,983,716,0.38594943284988403
54,987,306,0.3712363541126251,1043,338,0.46950557827949524,909,337,0.4494742453098297,1107,260,0.444915235042572,887,263,0.38175100088119507,1084,204,0.16399480402469635,911,236,0.29273393750190735,1028,514,0.5233598947525024,942,511,0.637140154838562,1032,625,0.483018159866333,971,627,0.5442484021186829,1033,711,0.479744017124176,969,717,0.4549066722393036
55,994,326,0.5111491084098816,1055,352,0.445902943611145,911,359,0.35587507486343384,1092,273,0.5835253000259399,914,278,0.3350726366043091,1072,208,0.2855933904647827,952,223,0.20756083726882935,1035,532,0.6467639207839966,942,532,0.7196977138519287,1042,653,0.5587388277053833,971,657,0.5437420010566711,1046,725,0.38402652740478516,987,730,0.4052669107913971
56,990,328,0.41523221135139465,1047,360,0.492464542388916,915,365,0.4338577687740326,1085,273,0.5068777799606323,934,277,0.39905837178230286,1055,208,0.33223390579223633,948,221,0.17736361920833588,1042,536,0.6555320024490356,940,533,0.7182956337928772,1028,653,0.4437249004840851,962,654,0.5188244581222534,1045,713,0.4302537143230438,972,717,0.35780268907546997
57,992,319,0.5282581448554993,1050,353,0.5140132308006287,909,352,0.5560808777809143,1106,262,0.5555487275123596,901,262,0.2829650938510895,1094,199,0.24423913657665253,915,218,0.13540443778038025,1036,527,0.6516658663749695,924,525,0.6404025554656982,1026,651,0.5088273286819458,964,650,0.5329238772392273,1025,713,0.4023512601852417,961,715,0.3194485008716583
58,993,298,0.4033782184123993,1059,334,0.5661377310752869,907,335,0.5131523609161377,1113,242,0.45254233479499817,886,256,0.2973892390727997,1093,210,0.13687613606452942,907,229,0.1951999068260193,1041,517,0.6804541349411011,937,516,0.7187917828559875,1066,632,0.6386948227882385,971,638,0.6026580333709717,1040,711,0.47463423013687134,963,713,0.39566248655319214
59,991,283,0.34006866812705994,1060,319,0.5827089548110962,906,321,0.6089849472045898,1114,242,0.27316880226135254,855,246,0.28453153371810913,1074,191,0.06239500641822815,887,214,0.11853640526533127,1022,502,0.6313436031341553,923,506,0.7197610139846802,1018,635,0.5113534331321716,927,630,0.6244864463806152,1011,713,0.47758471965789795,942,711,0.4387683868408203
60,1002,285,0.4560888409614563,1073,307,0.5013036727905273,905,308,0.4044661521911621,1150,229,0.37959790229797363,835,240,0.2800546884536743,1136,152,0.09600753337144852,896,164,0.0907466784119606,1034,504,0.7313119173049927,943,501,0.761239230632782,1068,626,0.7530155777931213,928,621,0.5755778551101685,1066,711,0.454588383436203,950,718,0.5339467525482178
61,985,286,0.3229791820049286,1059,310,0.60431969165802,912,316,0.70269376039505,1191,243,0.5005183219909668,797,261,0.4173555374145508,1228,200,0.15359608829021454,743,230,0.2931899428367615,1036,506,0.729774534702301,938,506,0.8053602576255798,1104,608,0.8030586838722229,883,617,0.7494199275970459,1137,697,0.5849928259849548,863,715,0.564010500907898
62,994,298,0.5078388452529907,1068,327,0.719433069229126,911,329,0.7791860699653625,1200,277,0.5398548245429993,790,310,0.43274933099746704,1275,235,0.7304809093475342,703,266,0.44054967164993286,1030,510,0.6661365032196045,938,511,0.7919081449508667,1117,611,0.7103431224822998,871,615,0.8916396498680115,1172,700,0.666205108165741,836,708,0.6589381694793701
63,1000,310,0.42119625210762024,1073,343,0.6921676397323608,908,349,0.5936306715011597,1197,302,0.5221315026283264,786,321,0.48176226019859314,1269,254,0.7534340023994446,706,273,0.629224956035614,1035,521,0.6499789357185364,939,522,0.7239565253257751,1127,626,0.7411471605300903,868,624,0.8580350875854492,1184,708,0.6235381364822388,831,719,0.7781572341918945
64,1004,343,0.5951524972915649,1074,367,0.7199192643165588,918,374,0.6265184879302979,1184,345,0.5359804034233093,782,350,0.5621811747550964,1273,299,0.5217106938362122,675,306,0.39672908186912537,1035,540,0.6109814047813416,931,542,0.6789817214012146,1142,634,0.7340996861457825,854,627,0.8118491172790527,1188,711,0.5574797987937927,848,724,0.7027422785758972
65,1012,351,0.6568462252616882,1081,373,0.4629860520362854,932,380,0.5130550265312195,1186,357,0.5155305862426758,818,362,0.48640501499176025,1265,307,0.4966576099395752,717,330,0.5999941229820251,1041,542,0.5700551867485046,946,543,0.6360652446746826,1147,630,0.5845819711685181,857,629,0.7246559262275696,1184,713,0.4668339490890503,841,718,0.5140517950057983
66,1010,354,0.6272007822990417,1070,379,0.6024971008300781,920,385,0.5472033023834229,1186,359,0.6095783114433289,800,364,0.501366138458252,1270,313,0.48336073756217957,685,325,0.6118350028991699,1036,545,0.650473415851593,943,546,0.7178260087966919,1146,640,0.7533893585205078,868,629,0.7728403806686401,1179,722,0.6384485960006714,849,722,0.6884570121765137
67,1003,342,0.6013609170913696,1069,375,0.7980524301528931,915,373,0.7044171690940857,1178,352,0.7400581240653992,789,352,0.599915087223053,1270,288,0.6804025173187256,687,310,0.4033166766166687,1030,545,0.697841465473175,932,546,0.7646082043647766,1141,639,0.8224313855171204,867,630,0.7954261302947998,1173,720,0.6456173658370972,846,717,0.7411155700683594
68,1016,332,0.6555684208869934,1075,361,0.6762472987174988,928,365,0.6890649199485779,1170,340,0.5379711389541626,809,338,0.5617335438728333,1255,276,0.7760866284370422,710,294,0.6748856902122498,1033,539,0.6790032982826233,934,538,0.7682279348373413,1125,639,0.8073435425758362,872,633,0.8537427186965942,1178,717,0.6970452070236206,832,720,0.7533321976661682
69,1011,318,0.6701115965843201,1081,356,0.745013415813446,914,349,0.5061997771263123,1175,314,0.5319707989692688,808,326,0.555056095123291,1255,251,0.8168264627456665,720,275,0.6896123886108398,1038,532,0.7506420612335205,938,535,0.8056678175926208,1125,641,0.8256632685661316,877,638,0.6176687479019165,1178,716,0.71117103099823,830,721,0.7412459254264832
70,1002,295,0.5394800305366516,1071,320,0.5827494859695435,909,324,0.6766309142112732,1205,252,0.5136999487876892,803,275,0.42821571230888367,1256,223,0.3971356749534607,737,234,0.48343348503112793,1046,514,0.760566771030426,941,512,0.7807098627090454,1108,618,0.8323150277137756,899,620,0.8636742830276489,1146,705,0.47883930802345276,862,713,0.5851501822471619
71,998,283,0.4251302480697632,1068,310,0.5383425951004028,911,311,0.6055488586425781,1191,240,0.4747602939605713,832,268,0.3996644914150238,1191,200,0.23382872343063354,796,225,0.24422003328800201,1048,514,0.7049835920333862,938,512,0.7167183756828308,1105,618,0.6994960308074951,909,624,0.7595524787902832,1123,709,0.4733732044696808,880,710,0.47982823848724365
72,993,289,0.35516974329948425,1076,318,0.5321997404098511,910,320,0.479511022567749,1110,239,0.4512159526348114,897,268,0.27409636974334717,1084,205,0.13507871329784393,905,231,0.24619674682617188,1033,507,0.666096031665802,955,504,0.7477893829345703,1038,626,0.6520399451255798,972,627,0.6125015616416931,1038,710,0.5703889727592468,969,715,0.6082161068916321
73,998,302,0.3813129961490631,1071,335,0.4740090072154999,917,326,0.3051237165927887,1101,273,0.4725581407546997,927,289,0.28935110569000244,1063,228,0.22121435403823853,948,237,0.26155465841293335,1032,503,0.6343348026275635,950,504,0.6806667447090149,1048,623,0.6161828637123108,974,620,0.546306312084198,1036,706,0.5858518481254578,985,710,0.5935513973236084
74,998,327,0.38628438115119934,1067,359,0.45256227254867554,920,359,0.35677725076675415,1096,254,0.4445345103740692,948,253,0.4449009895324707,1069,197,0.2155323326587677,961,191,0.11824539303779602,1033,514,0.576221764087677,943,518,0.6257667541503906,1043,630,0.5082730054855347,972,635,0.5086154341697693,1034,710,0.4607183635234833,987,717,0.371550589799881
