FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
11,969,358,0.5444736480712891,1032,405,0.5055385828018188,908,402,0.5656298995018005,1047,455,0.39504021406173706,855,452,0.4768700897693634,1072,514,0.5841145515441895,856,505,0.5727986693382263,995,523,0.5850589275360107,925,521,0.601901113986969,994,622,0.4218290448188782,917,623,0.4664028286933899,1010,713,0.4303894340991974,913,711,0.45041564106941223
12,966,359,0.5267500281333923,1028,405,0.5203794240951538,906,404,0.5354303121566772,1053,447,0.45102763175964355,854,451,0.5064443945884705,1079,505,0.5569919347763062,817,498,0.5226173996925354,993,522,0.5611703991889954,919,520,0.5400556325912476,988,618,0.43836626410484314,914,619,0.4869816303253174,1009,708,0.45761606097221375,911,709,0.4263049066066742
13,969,357,0.5084996223449707,1032,405,0.5518028140068054,903,402,0.545111358165741,1060,446,0.2982107698917389,831,446,0.39132651686668396,1128,493,0.6577301025390625,790,484,0.4670064151287079,1004,516,0.5597307682037354,921,514,0.5098137259483337,994,611,0.45988523960113525,916,610,0.47051501274108887,1009,705,0.4366331696510315,919,703,0.32407233119010925
14,967,359,0.5417582392692566,1030,403,0.6124536395072937,902,402,0.5615224838256836,1060,440,0.2992567718029022,832,440,0.3537285327911377,1146,480,0.5768557786941528,769,474,0.4893054962158203,1006,513,0.6081355214118958,922,512,0.5953850746154785,996,605,0.45164456963539124,929,607,0.48967573046684265,1011,706,0.45107072591781616,920,705,0.4166615605354309
15,964,359,0.5544953346252441,1031,401,0.65284264087677,904,397,0.6320597529411316,1072,434,0.402777761220932,811,426,0.44187989830970764,1149,456,0.6605569124221802,747,437,0.4611303508281708,1011,512,0.6358431577682495,926,510,0.6495503187179565,1005,605,0.5104312896728516,928,604,0.5093835592269897,1012,702,0.3659766614437103,921,695,0.4360836446285248
16,962,358,0.5110611319541931,1028,399,0.6427012085914612,905,400,0.6100217700004578,1077,430,0.39583197236061096,825,427,0.3235044777393341,1171,429,0.6133356690406799,735,425,0.49470943212509155,1003,511,0.59845370054245,924,512,0.6039119958877563,998,605,0.478490948677063,920,604,0.4641842842102051,1015,705,0.44748836755752563,920,699,0.4119453728199005
17,956,357,0.43006595969200134,1027,394,0.5863032341003418,904,401,0.5592573285102844,1136,398,0.37404170632362366,779,405,0.45601391792297363,1202,381,0.6678621172904968,728,393,0.488984078168869,998,516,0.5237007737159729,923,517,0.564341127872467,1000,615,0.49192726612091064,917,610,0.46112218499183655,1008,705,0.33242571353912354,920,697,0.351858526468277
18,962,352,0.5307207107543945,1023,391,0.6133979558944702,891,399,0.6224068403244019,1134,387,0.4630405902862549,776,393,0.50022292137146,1199,358,0.7257941365242004,717,357,0.45183300971984863,986,520,0.571168065071106,912,523,0.5974482893943787,999,622,0.4839145541191101,915,621,0.47627025842666626,1007,702,0.39142128825187683,913,695,0.4470677077770233
19,959,350,0.5871540904045105,1016,384,0.562278687953949,884,396,0.596432089805603,1103,376,0.48009005188941956,777,373,0.5148159861564636,1179,314,0.7668948173522949,729,318,0.4973750412464142,995,523,0.6317539811134338,917,526,0.6333490014076233,1006,622,0.4984995126724243,913,621,0.41797491908073425,1011,699,0.39974573254585266,908,692,0.521429181098938
20,958,354,0.5392637252807617,1023,384,0.6464043259620667,885,397,0.6190157532691956,1103,371,0.47986194491386414,786,373,0.47013914585113525,1174,313,0.8327320218086243,743,318,0.6921634078025818,996,524,0.6422041654586792,918,527,0.6593543887138367,1006,626,0.471932590007782,914,625,0.4074980318546295,1010,700,0.3987673223018646,908,692,0.5276879072189331
21,964,352,0.49442172050476074,1029,382,0.6351280808448792,891,388,0.636762261390686,1105,326,0.5114056468009949,808,339,0.466271311044693,1122,257,0.5806213021278381,782,267,0.7087147235870361,997,531,0.677325427532196,913,531,0.6328943371772766,985,629,0.4721180200576782,925,614,0.417649507522583,991,697,0.48136988282203674,909,692,0.5048724412918091
22,957,352,0.463091641664505,1033,383,0.6033845543861389,892,387,0.6557460427284241,1104,308,0.5002208948135376,816,325,0.41432175040245056,1101,241,0.5990707874298096,805,262,0.6006845235824585,1004,535,0.6963257193565369,916,534,0.6705142855644226,983,636,0.40530452132225037,925,627,0.4307844638824463,994,703,0.599029004573822,920,689,0.508828341960907
23,953,352,0.4576699733734131,1000,377,0.5088493824005127,917,390,0.571826696395874,1091,305,0.3490840792655945,822,310,0.32304131984710693,1089,241,0.4962005019187927,808,261,0.34102320671081543,998,529,0.6637387275695801,925,531,0.6625211834907532,982,636,0.42509251832962036,924,632,0.3473215401172638,991,704,0.5763401389122009,925,691,0.49604612588882446
24,964,349,0.3438878357410431,1028,380,0.5808125138282776,914,385,0.6088914275169373,1080,313,0.4182349741458893,842,319,0.3546811044216156,1083,240,0.6230269074440002,820,249,0.5572913289070129,993,527,0.6732574701309204,919,528,0.6700546145439148,980,632,0.31445062160491943,929,628,0.48818594217300415,1000,703,0.5998778343200684,924,693,0.5665615200996399
25,961,346,0.3308010995388031,1018,380,0.5735223293304443,910,385,0.592843770980835,1070,306,0.40916919708251953,837,304,0.35910308361053467,1071,242,0.47463417053222656,826,257,0.6610099673271179,991,524,0.6662870645523071,915,524,0.6373054385185242,978,633,0.31830304861068726,927,629,0.48956242203712463,1001,711,0.6252697110176086,924,696,0.5411086678504944
26,955,348,0.45001497864723206,1020,376,0.5193367600440979,907,383,0.5789641737937927,1073,306,0.47884535789489746,841,305,0.320400208234787,1085,231,0.5544524788856506,828,246,0.5501516461372375,999,527,0.7096686363220215,919,527,0.6772908568382263,986,633,0.48021644353866577,925,628,0.5280857086181641,1006,710,0.6099423170089722,914,702,0.5941011905670166
27,964,347,0.5127829313278198,1027,380,0.5614450573921204,915,384,0.5886330008506775,1074,304,0.45960474014282227,843,306,0.33964940905570984,1078,234,0.5288063883781433,830,249,0.6149746179580688,1001,529,0.7167885303497314,921,527,0.6856247186660767,983,634,0.3438757658004761,916,630,0.4475788176059723,1006,711,0.6015210151672363,915,703,0.6016489267349243
28,965,344,0.5076669454574585,1025,377,0.4964533746242523,907,383,0.5905892848968506,1079,285,0.505649209022522,839,298,0.3786819577217102,1073,232,0.3317660391330719,834,247,0.5968067049980164,1001,528,0.7234151363372803,918,527,0.6776670813560486,984,639,0.37606632709503174,910,628,0.45453596115112305,1004,711,0.6161589622497559,919,702,0.6172097325325012
29,960,346,0.4932924509048462,1023,378,0.5218685865402222,907,384,0.5871925354003906,1076,301,0.4559597074985504,841,301,0.33856675028800964,1076,230,0.3900914788246155,832,245,0.5928630828857422,1001,527,0.7136267423629761,921,526,0.6775327920913696,987,634,0.4684291183948517,916,630,0.4612872302532196,1005,710,0.6143895983695984,917,702,0.6099486351013184
30,959,345,0.4579904079437256,1021,375,0.4871993064880371,909,383,0.555465042591095,1069,305,0.45059171319007874,867,313,0.21104611456394196,1065,239,0.47989851236343384,832,243,0.5547534227371216,1003,527,0.7402077317237854,922,527,0.7017619609832764,983,638,0.37315264344215393,928,629,0.5026509761810303,1003,710,0.6165267825126648,920,702,0.5986146926879883
31,956,344,0.43844014406204224,1026,380,0.6236755847930908,904,382,0.548104465007782,1071,304,0.42419207096099854,835,288,0.3898492157459259,1070,236,0.46392953395843506,829,246,0.5629466772079468,1002,528,0.735863447189331,920,527,0.6904075145721436,984,639,0.3611930012702942,926,629,0.5006767511367798,1002,709,0.6209196448326111,920,700,0.6024025678634644
32,956,345,0.4422644376754761,1024,379,0.608099639415741,904,380,0.5205679535865784,1069,305,0.3994765281677246,835,283,0.3783370852470398,1063,239,0.44203656911849976,831,248,0.5387798547744751,1000,528,0.7250880002975464,919,527,0.6878476142883301,982,640,0.35259708762168884,909,630,0.4563393294811249,1001,709,0.6217986345291138,924,701,0.6134040355682373
33,956,347,0.4275355935096741,1024,380,0.5946065187454224,906,381,0.5267744064331055,1070,302,0.38075023889541626,834,283,0.36376556754112244,1064,237,0.4067356288433075,830,248,0.5575813055038452,999,528,0.7059594988822937,919,527,0.6765883564949036,980,639,0.34600698947906494,924,629,0.4973667860031128,1001,710,0.6266775131225586,920,701,0.6057016253471375
34,958,346,0.43998005986213684,1015,373,0.44993922114372253,907,381,0.5154311060905457,1069,306,0.3611704707145691,836,282,0.3398621380329132,1063,239,0.3912965953350067,832,249,0.5444191694259644,1002,528,0.7248798608779907,921,527,0.6833383440971375,983,642,0.3561628460884094,910,633,0.47218358516693115,1000,711,0.6310366988182068,924,702,0.5948337912559509
35,959,344,0.44297146797180176,1017,377,0.5892927050590515,908,382,0.5603213906288147,1066,308,0.3439449965953827,838,280,0.34077751636505127,1062,239,0.4346418082714081,836,250,0.5292215347290039,998,527,0.7081630229949951,919,527,0.6745240092277527,981,643,0.3497825860977173,910,635,0.4818626344203949,999,711,0.6203861236572266,927,702,0.6004877090454102
36,962,346,0.494626522064209,1024,378,0.5210683941841125,912,385,0.5704030394554138,1068,317,0.510811448097229,865,321,0.2625579833984375,1061,244,0.46214359998703003,843,253,0.6344903707504272,1003,526,0.7247604131698608,926,527,0.733013927936554,984,634,0.5153168439865112,927,628,0.5150436162948608,998,707,0.6167776584625244,920,701,0.5637975931167603
37,958,348,0.46640658378601074,1020,381,0.5542119145393372,915,387,0.5740784406661987,1070,315,0.5502539873123169,864,319,0.23090915381908417,1063,245,0.46407032012939453,840,247,0.604616105556488,1002,527,0.7094177603721619,924,528,0.713312029838562,986,632,0.5145299434661865,926,627,0.5284906029701233,1003,705,0.415181428194046,919,701,0.5414053201675415
38,960,344,0.48308369517326355,1018,379,0.5202808380126953,916,385,0.5680656433105469,1067,315,0.5363921523094177,870,317,0.2099943608045578,1061,246,0.4798925220966339,840,250,0.6419330835342407,1000,526,0.70716792345047,921,527,0.7032427191734314,981,633,0.40489697456359863,927,627,0.5315688252449036,1002,707,0.4193141460418701,920,704,0.5586037039756775
39,958,349,0.4838351905345917,1015,380,0.550352156162262,912,386,0.5871627330780029,1066,310,0.5419573783874512,872,322,0.19304202497005463,1059,241,0.4933009445667267,839,249,0.6281411051750183,997,528,0.6882320642471313,920,529,0.7180955410003662,985,633,0.41748663783073425,930,628,0.5397120118141174,1003,706,0.44806694984436035,923,705,0.5834372043609619
40,956,348,0.476872056722641,1009,380,0.5488596558570862,906,384,0.5842640399932861,1065,307,0.5152124166488647,865,318,0.20970022678375244,1056,241,0.450796514749527,841,249,0.571708083152771,998,528,0.7029792666435242,919,529,0.714025616645813,987,632,0.4260655641555786,932,627,0.5336520671844482,1004,706,0.4592077434062958,924,704,0.5922839641571045
41,952,349,0.4336340129375458,1005,379,0.5383870005607605,908,385,0.5916236042976379,1068,306,0.5380499958992004,861,319,0.2258971780538559,1055,238,0.5135346055030823,827,244,0.6403592824935913,998,526,0.679652214050293,921,528,0.7067716717720032,985,628,0.44787082076072693,924,625,0.5487686395645142,1005,706,0.4576790928840637,916,705,0.5541776418685913
42,952,343,0.4222804605960846,1004,377,0.47951367497444153,907,384,0.58951336145401,1063,321,0.5321205258369446,876,345,0.26998022198677063,1064,246,0.5943009853363037,827,246,0.6471561789512634,1004,524,0.6900824308395386,926,526,0.7120262980461121,1000,626,0.5471614599227905,913,626,0.4969431161880493,1009,707,0.5151487588882446,917,707,0.5761710405349731
43,950,338,0.4143335223197937,1009,379,0.6235069036483765,901,382,0.5874665975570679,1068,316,0.5479322075843811,839,305,0.3632679581642151,1063,247,0.6265964508056641,822,247,0.6314465999603271,1006,527,0.7195987105369568,923,528,0.7326439023017883,1004,627,0.5515410304069519,913,621,0.4594951272010803,1010,706,0.5341558456420898,923,707,0.6228618621826172
44,949,337,0.36187395453453064,1000,376,0.4378288686275482,900,386,0.6248612403869629,1064,318,0.5878916382789612,841,307,0.4290834665298462,1064,246,0.626354455947876,828,251,0.6294742226600647,1003,525,0.6611450910568237,923,527,0.7042881846427917,1006,624,0.5848897099494934,920,627,0.523015558719635,1013,706,0.552185595035553,927,708,0.613429605960846
45,948,338,0.35109469294548035,1006,380,0.579374372959137,893,383,0.5775567293167114,1059,318,0.546553373336792,841,319,0.35058823227882385,1056,248,0.5575082898139954,831,253,0.6183546781539917,999,519,0.5951489210128784,918,522,0.6340444087982178,999,627,0.5059444904327393,915,624,0.44408661127090454,1010,706,0.4992855191230774,928,707,0.6171613931655884
46,960,340,0.46611395478248596,1003,381,0.5380939841270447,894,383,0.5345078110694885,1061,315,0.5301675200462341,841,319,0.35830366611480713,1054,248,0.5814653038978577,829,252,0.589652955532074,996,513,0.45981284976005554,919,517,0.5377203226089478,994,627,0.4779713749885559,910,626,0.46553194522857666,1012,708,0.4944099485874176,922,706,0.5768080353736877
47,950,334,0.4249977767467499,997,370,0.5840851664543152,878,374,0.45607656240463257,1058,299,0.5075993537902832,831,305,0.37407374382019043,1053,235,0.5167279839515686,817,243,0.582599937915802,995,516,0.5790843963623047,908,519,0.5680890679359436,999,624,0.5045429468154907,931,626,0.5065562725067139,1012,704,0.49952614307403564,927,703,0.6116577982902527
48,945,335,0.3138537108898163,1004,371,0.6044925451278687,894,378,0.5812428593635559,1060,305,0.4022997319698334,834,291,0.3160339295864105,1063,238,0.5666878819465637,818,255,0.44177910685539246,994,521,0.6291810870170593,912,523,0.632634699344635,1012,632,0.5570669770240784,907,626,0.45315054059028625,1008,707,0.47337013483047485,925,702,0.6172990798950195
49,961,341,0.4658123254776001,997,364,0.5290599465370178,887,373,0.44069671630859375,1059,279,0.3547176420688629,827,297,0.29747048020362854,1050,230,0.44687792658805847,803,259,0.4414924085140228,985,519,0.5117278695106506,907,521,0.5506919026374817,998,632,0.48570460081100464,905,627,0.4487115144729614,1007,708,0.46833235025405884,930,703,0.6110431551933289
50,945,338,0.4313054084777832,999,374,0.48574545979499817,880,372,0.45212632417678833,1049,307,0.3992857038974762,830,308,0.3617858290672302,1037,242,0.5293826460838318,804,245,0.46896374225616455,996,522,0.6809665560722351,913,524,0.7164342999458313,993,624,0.443528950214386,913,627,0.5294821858406067,1009,708,0.46482086181640625,925,713,0.5833280682563782
51,944,341,0.5177009105682373,997,380,0.47538846731185913,878,378,0.4846176505088806,1054,301,0.4501173496246338,831,317,0.36540624499320984,1041,236,0.4620283246040344,805,248,0.6135619282722473,998,527,0.7075167298316956,911,529,0.755731999874115,995,628,0.5325743556022644,909,627,0.5776008367538452,1015,707,0.47790536284446716,925,711,0.6043820977210999
52,937,353,0.3714321553707123,988,382,0.517814040184021,877,388,0.5025842189788818,1037,318,0.4801761507987976,833,329,0.29044628143310547,1043,240,0.6310189366340637,802,247,0.6532307863235474,985,529,0.6858751773834229,908,529,0.7004608511924744,985,623,0.4989551901817322,912,624,0.5706192851066589,1014,707,0.50319504737854,919,707,0.5274976491928101
53,928,354,0.5106271505355835,978,377,0.5070313215255737,868,383,0.4454551935195923,1044,314,0.4274219572544098,824,322,0.3203076422214508,1039,242,0.6513691544532776,798,248,0.6687295436859131,981,526,0.7239075303077698,906,527,0.7456656694412231,998,624,0.6202468872070312,916,627,0.5895010828971863,1022,706,0.4679238200187683,928,707,0.5170212388038635
54,937,354,0.3955218493938446,982,378,0.5071138143539429,868,385,0.4610702693462372,1039,316,0.408115029335022,831,342,0.2959214746952057,1041,242,0.658751904964447,800,249,0.7055785059928894,980,529,0.7275980710983276,904,529,0.753864586353302,996,624,0.6327781677246094,913,625,0.601353108882904,1031,704,0.5088541507720947,930,704,0.5472680330276489
55,935,353,0.5190545916557312,980,376,0.4909924864768982,878,384,0.5552569031715393,1033,310,0.46650996804237366,829,340,0.2791733145713806,1041,238,0.6263768076896667,797,248,0.7190239429473877,980,529,0.715489387512207,902,530,0.7415578961372375,1007,622,0.6954270005226135,910,625,0.5824934244155884,1041,705,0.34620702266693115,928,703,0.5728412866592407
56,932,353,0.5260851979255676,970,374,0.47456100583076477,875,381,0.5199291706085205,1025,321,0.4547114968299866,820,346,0.32839617133140564,1043,250,0.6654611825942993,787,254,0.7517616152763367,979,524,0.6783156991004944,904,526,0.7071901559829712,1007,616,0.6448450088500977,907,619,0.6195187568664551,1050,702,0.4808010160923004,927,705,0.5050999522209167
57,927,351,0.3534984290599823,962,381,0.600158154964447,869,385,0.6065149903297424,1010,343,0.42611679434776306,811,351,0.3458259701728821,1046,254,0.5211640000343323,777,259,0.49469897150993347,975,527,0.6984253525733948,901,528,0.7243813872337341,1009,615,0.7180271148681641,905,618,0.6013532876968384,1070,704,0.4622953534126282,929,705,0.5367736220359802
58,924,357,0.39527609944343567,962,383,0.6160638928413391,866,386,0.6164172291755676,1016,340,0.40973126888275146,808,347,0.3702329993247986,1047,258,0.5845702886581421,774,256,0.5219851136207581,967,525,0.6798200011253357,897,527,0.7005645632743835,1014,618,0.7276419401168823,899,617,0.5796048045158386,1082,706,0.5282601714134216,922,705,0.5435460209846497
59,925,360,0.45707693696022034,969,388,0.6237840056419373,866,391,0.6635727286338806,1026,334,0.395440012216568,809,341,0.2729641795158386,1046,254,0.5093199014663696,783,257,0.6650156378746033,971,524,0.6801489591598511,901,525,0.6819802522659302,1021,617,0.6963890194892883,906,617,0.5254926085472107,1086,706,0.5260206460952759,921,702,0.5460241436958313
60,920,352,0.2909449338912964,961,385,0.5788098573684692,862,391,0.6424081325531006,1020,336,0.43716517090797424,811,351,0.3185248374938965,1036,259,0.555428147315979,769,261,0.47818997502326965,962,526,0.6734732985496521,896,528,0.6994611024856567,1027,619,0.6778579950332642,886,619,0.5566111207008362,1086,708,0.5353997349739075,911,696,0.5811668634414673
61,920,355,0.3727019727230072,974,392,0.6639734506607056,857,391,0.6487990021705627,1026,327,0.4634469747543335,793,333,0.4857504963874817,1041,256,0.582467794418335,773,266,0.6346676349639893,963,538,0.6869288682937622,891,538,0.7162890434265137,1021,625,0.7166305780410767,890,624,0.5023720860481262,1086,710,0.5436046719551086,914,696,0.644619882106781
62,925,355,0.37197408080101013,972,396,0.6534866690635681,867,396,0.6354122757911682,1031,339,0.49223411083221436,795,352,0.389137327671051,1045,270,0.6443377733230591,759,274,0.5133894085884094,963,536,0.5987378358840942,892,537,0.6563540697097778,1031,624,0.6516427993774414,895,626,0.43353304266929626,1097,716,0.5329524874687195,914,705,0.6126393675804138
63,921,355,0.35841476917266846,971,393,0.6575817465782166,861,395,0.689376711845398,1035,340,0.45947352051734924,798,363,0.4477623999118805,1042,270,0.6392292380332947,760,267,0.44686660170555115,967,533,0.6908750534057617,891,534,0.7155983448028564,1034,625,0.6757683157920837,893,627,0.46280401945114136,1098,713,0.553048312664032,915,704,0.6330978274345398
64,925,360,0.510225772857666,983,396,0.6734790205955505,863,396,0.6971437931060791,1034,342,0.43387019634246826,795,358,0.3385560214519501,1047,273,0.6898098587989807,763,265,0.4170159697532654,975,534,0.6947126388549805,899,535,0.7113363742828369,1043,628,0.6096766591072083,902,630,0.5067300796508789,1106,711,0.5275833010673523,918,705,0.623263955116272
65,930,364,0.5507597923278809,989,401,0.6693767309188843,867,400,0.6328778862953186,1026,352,0.3763810694217682,804,364,0.4282512068748474,1048,278,0.6951746940612793,759,280,0.6084241271018982,982,538,0.6146318912506104,898,540,0.6316351294517517,1057,637,0.7073757648468018,898,634,0.5998041033744812,1116,714,0.43724775314331055,915,704,0.6083861589431763
66,929,363,0.5542790293693542,987,403,0.6282917857170105,868,403,0.5848713517189026,1033,349,0.3791528046131134,810,361,0.45706790685653687,1053,279,0.7000728845596313,754,278,0.5985897779464722,980,538,0.5889312028884888,902,540,0.6106345653533936,1063,634,0.6606062054634094,897,635,0.5729787349700928,1119,710,0.36614397168159485,916,709,0.5669611692428589
67,927,362,0.5274115800857544,991,401,0.6519749760627747,862,397,0.5190188884735107,1038,339,0.3678382635116577,804,358,0.44182518124580383,1055,274,0.6886856555938721,755,281,0.6463154554367065,977,540,0.659246027469635,895,541,0.6709959506988525,1063,638,0.7052354216575623,880,635,0.6150371432304382,1127,710,0.353666752576828,908,703,0.6520724296569824
68,924,365,0.5689958333969116,979,397,0.45562267303466797,869,400,0.448827862739563,1039,344,0.46045371890068054,810,362,0.430636465549469,1055,272,0.628121554851532,751,281,0.6221973299980164,978,537,0.5276185870170593,898,540,0.5522810220718384,1068,634,0.576981246471405,886,630,0.5496799945831299,1133,703,0.3019583821296692,913,711,0.5658478140830994
69,926,368,0.6057626605033875,979,397,0.5099290609359741,870,400,0.4714139699935913,1039,345,0.4682917594909668,809,364,0.4481416642665863,1061,274,0.5951459407806396,753,283,0.666012704372406,976,535,0.5179769396781921,897,540,0.5661900639533997,1067,633,0.6070336699485779,887,630,0.5655310153961182,1142,699,0.3590952754020691,915,711,0.5850860476493835
70,923,368,0.562949538230896,979,395,0.4530463218688965,865,400,0.4521574378013611,1043,348,0.4682701528072357,807,366,0.44924870133399963,1070,282,0.5712729692459106,753,286,0.6265281438827515,973,536,0.5742427110671997,899,539,0.5013242959976196,1069,633,0.5627425312995911,891,631,0.5468235015869141,1142,703,0.3232821822166443,917,714,0.560247004032135
71,923,368,0.558769941329956,989,400,0.5861073732376099,868,400,0.4768768846988678,1047,345,0.5039283633232117,803,368,0.4084978699684143,1066,277,0.5757295489311218,748,286,0.6655147075653076,977,532,0.6061493158340454,904,537,0.5653282999992371,1075,631,0.5460543036460876,896,631,0.5604534149169922,1150,692,0.31999462842941284,915,711,0.5513980388641357
72,923,367,0.49111971259117126,988,403,0.5476041436195374,872,404,0.5040096044540405,1057,346,0.3147122859954834,802,363,0.4280107021331787,1072,285,0.49996113777160645,741,288,0.47313371300697327,981,532,0.6179590225219727,912,537,0.5919668078422546,1075,623,0.5740240216255188,891,628,0.5031377673149109,1146,691,0.36492303013801575,913,706,0.5127015709877014
73,924,369,0.5028975009918213,984,399,0.4800216853618622,877,407,0.5484113097190857,1059,343,0.3114423155784607,807,364,0.4152659475803375,1076,287,0.49877822399139404,764,297,0.6205981969833374,988,538,0.5687206387519836,913,543,0.6269124746322632,1078,628,0.5676124095916748,903,629,0.5633949041366577,1160,688,0.3370627760887146,918,711,0.5154997110366821
74,935,373,0.48366379737854004,993,399,0.46704715490341187,865,404,0.46141669154167175,1053,343,0.5473218560218811,821,367,0.402203768491745,1071,285,0.4000764489173889,769,300,0.6263740062713623,990,535,0.6305477619171143,914,538,0.5715833306312561,1075,620,0.7147691249847412,896,623,0.5844712853431702,1172,687,0.4568333327770233,912,707,0.5819416046142578
75,943,373,0.46667781472206116,992,401,0.5493088960647583,867,405,0.5242262482643127,1052,333,0.5015453100204468,808,358,0.37151390314102173,1058,284,0.41329967975616455,765,299,0.6746357083320618,994,540,0.6163421273231506,916,544,0.6971101760864258,1073,621,0.7611196637153625,904,624,0.5901903510093689,1173,685,0.46520012617111206,915,704,0.6455729007720947
