FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
13,1006,341,0.6948952674865723,1068,383,0.44922325015068054,941,390,0.5890965461730957,1123,442,0.3989769518375397,899,446,0.44133973121643066,1124,500,0.4816819131374359,881,484,0.4328504204750061,1040,517,0.5467970371246338,951,516,0.4884597361087799,1043,618,0.5985372066497803,946,616,0.4591032564640045,1060,708,0.4510045647621155,939,710,0.27885615825653076
14,1005,341,0.6802151203155518,1068,383,0.4515340030193329,945,390,0.5753107666969299,1124,443,0.40007221698760986,901,445,0.4303138256072998,1128,501,0.5267531275749207,882,484,0.4292357265949249,1041,517,0.5418724417686462,954,515,0.500724196434021,1045,617,0.6150690317153931,952,614,0.49122393131256104,1059,708,0.43366530537605286,948,714,0.395447313785553
15,1006,340,0.6622788906097412,1070,382,0.46192467212677,945,389,0.5755482912063599,1125,438,0.27646344900131226,900,444,0.44183433055877686,1132,499,0.5487871170043945,881,484,0.4571117162704468,1044,518,0.5516801476478577,954,516,0.5085701942443848,1055,617,0.645717203617096,947,615,0.46200424432754517,1060,710,0.3988477289676666,939,711,0.31249260902404785
16,1008,340,0.6690173745155334,1071,383,0.48025041818618774,946,390,0.5926729440689087,1126,437,0.28631237149238586,900,444,0.44030025601387024,1135,500,0.5625592470169067,883,487,0.4514148533344269,1044,516,0.5213079452514648,956,514,0.4385373890399933,1057,617,0.6433252692222595,949,614,0.4143296778202057,1058,709,0.38481590151786804,940,711,0.31077951192855835
17,1010,340,0.6557353138923645,1073,383,0.4904765486717224,946,391,0.5991213321685791,1126,435,0.27433744072914124,900,445,0.42789140343666077,1138,500,0.5751649737358093,885,491,0.5043160915374756,1044,518,0.5504553914070129,957,516,0.48587360978126526,1063,621,0.6488535404205322,955,621,0.456198513507843,1059,712,0.3844350278377533,942,714,0.34857919812202454
18,1011,340,0.6690844297409058,1074,383,0.521375834941864,945,390,0.5989497900009155,1128,435,0.27126026153564453,897,444,0.42300257086753845,1140,499,0.5602144598960876,881,485,0.4780259430408478,1048,517,0.5301674008369446,958,515,0.4730786383152008,1065,618,0.6557676792144775,960,619,0.5037567615509033,1061,710,0.3880596160888672,943,712,0.32508793473243713
19,1011,341,0.6880204677581787,1075,384,0.5290282964706421,948,390,0.6077583432197571,1127,435,0.27588820457458496,900,444,0.4399654269218445,1140,499,0.5766651630401611,881,486,0.466499388217926,1049,516,0.5265327095985413,960,515,0.48350122570991516,1063,617,0.6479030847549438,959,617,0.5075291395187378,1061,709,0.3958371877670288,942,711,0.31445127725601196
20,1012,341,0.7137428522109985,1077,386,0.5480077862739563,951,390,0.6071635484695435,1125,436,0.2778646647930145,902,443,0.45003435015678406,1140,500,0.5801704525947571,882,483,0.4432121217250824,1047,518,0.5460711717605591,959,515,0.48660221695899963,1058,617,0.6378380060195923,953,616,0.4943903088569641,1061,709,0.4123844802379608,940,711,0.3197340667247772
21,1012,341,0.7058188915252686,1079,386,0.5415932536125183,953,390,0.6015007495880127,1125,439,0.281969279050827,908,445,0.46648555994033813,1139,500,0.5713794231414795,891,489,0.5040544271469116,1055,519,0.5562110543251038,965,517,0.5590890645980835,1064,617,0.6333943605422974,960,616,0.5101037621498108,1063,709,0.4048047959804535,941,711,0.32664430141448975
22,1013,340,0.6961456537246704,1075,385,0.5262239575386047,950,389,0.6343786716461182,1120,437,0.27105513215065,911,445,0.4655863642692566,1119,497,0.3999940752983093,899,489,0.4541258215904236,1054,520,0.5660068988800049,964,518,0.5795241594314575,1068,612,0.6279188394546509,962,612,0.4846040904521942,1059,706,0.36453181505203247,942,710,0.31514599919319153
23,1014,340,0.6912911534309387,1078,384,0.5508602857589722,950,390,0.6232524514198303,1122,436,0.2681776285171509,912,444,0.47464466094970703,1117,493,0.36469513177871704,900,487,0.4243294596672058,1054,518,0.5498170256614685,963,516,0.543344259262085,1055,610,0.6211246252059937,957,610,0.47247275710105896,1056,701,0.37550902366638184,946,714,0.4117252826690674
24,1014,340,0.6461872458457947,1077,386,0.5509470105171204,943,388,0.617680549621582,1122,440,0.28362175822257996,898,443,0.4472472667694092,1119,490,0.33683836460113525,877,481,0.4730808734893799,1048,518,0.5511497855186462,956,516,0.48072245717048645,1048,614,0.5694693922996521,971,616,0.49203068017959595,1045,707,0.38361939787864685,942,716,0.4047393798828125
25,1014,340,0.6615064740180969,1074,385,0.5291634798049927,946,388,0.6243424415588379,1122,440,0.28880512714385986,902,443,0.42346683144569397,1118,493,0.32999056577682495,885,484,0.476436972618103,1051,519,0.5461376309394836,958,517,0.5028201341629028,1050,615,0.586715579032898,971,616,0.5290476679801941,1048,707,0.40369001030921936,947,716,0.388975590467453
26,1015,340,0.6561692357063293,1074,384,0.5225328803062439,946,387,0.6046697497367859,1124,440,0.41970664262771606,901,442,0.4181496798992157,1131,504,0.41690704226493835,881,486,0.5005171298980713,1050,519,0.5440198183059692,958,518,0.5122198462486267,1054,618,0.5976043939590454,952,621,0.43217429518699646,1051,709,0.4064706563949585,944,710,0.2706426978111267
27,1015,339,0.6376568675041199,1076,385,0.5463184714317322,946,387,0.6088637709617615,1122,439,0.2906867265701294,900,443,0.41811543703079224,1131,503,0.4086315631866455,882,488,0.5357242226600647,1052,520,0.5599650144577026,957,518,0.516579806804657,1053,618,0.6173731684684753,972,618,0.5220160484313965,1051,708,0.4191906452178955,942,709,0.27641358971595764
28,1015,339,0.6380322575569153,1073,384,0.5301775932312012,947,387,0.5896229147911072,1120,443,0.405529260635376,902,439,0.42481064796447754,1118,493,0.46045732498168945,887,484,0.47490617632865906,1049,521,0.5630394816398621,956,518,0.494243323802948,1045,615,0.5928047895431519,970,615,0.5007456541061401,1052,709,0.42616355419158936,942,717,0.395851731300354
29,1015,339,0.6322543025016785,1076,386,0.5591525435447693,947,387,0.5900335311889648,1124,438,0.35223427414894104,902,438,0.42681947350502014,1117,495,0.4360654056072235,887,483,0.4758155643939972,1050,524,0.5771600604057312,956,520,0.4968108832836151,1042,615,0.545380175113678,968,612,0.5021374225616455,1052,711,0.42718976736068726,935,711,0.2980518341064453
30,1015,340,0.6359944939613342,1076,386,0.5611097812652588,947,388,0.5888599753379822,1123,438,0.25005823373794556,901,440,0.43150752782821655,1109,495,0.30466753244400024,884,479,0.4623258709907532,1053,522,0.5766609311103821,958,518,0.5148495435714722,1046,620,0.5668454170227051,954,618,0.419856995344162,1055,711,0.4294774532318115,939,711,0.29086247086524963
31,1015,339,0.6166360974311829,1075,386,0.5452977418899536,947,387,0.5970655679702759,1123,439,0.36994993686676025,902,442,0.45988181233406067,1116,491,0.3602684438228607,878,480,0.49463170766830444,1047,519,0.5666149854660034,956,517,0.4729025363922119,1045,619,0.5876854062080383,968,616,0.5015174150466919,1054,711,0.41871434450149536,937,712,0.30720001459121704
32,1016,339,0.609980583190918,1079,388,0.5764727592468262,952,388,0.6004809737205505,1125,438,0.309025377035141,899,441,0.47143518924713135,1136,496,0.5386596322059631,873,490,0.5406592488288879,1051,519,0.5633413791656494,958,515,0.47356945276260376,1054,618,0.6464276313781738,950,617,0.44822216033935547,1057,710,0.4174308776855469,942,710,0.294912189245224
33,1017,342,0.7060107588768005,1073,387,0.5567039847373962,957,392,0.5534074306488037,1125,436,0.39656758308410645,889,436,0.37235498428344727,1174,458,0.5990775227546692,825,470,0.5520548820495605,1052,511,0.5700121521949768,953,511,0.47704342007637024,1044,609,0.5833364725112915,968,604,0.540583610534668,1055,706,0.3895393908023834,947,712,0.39513811469078064
34,1017,345,0.7334193587303162,1069,385,0.5475852489471436,964,392,0.525991678237915,1127,426,0.4012146294116974,883,429,0.3506148159503937,1196,446,0.5628304481506348,799,458,0.6469695568084717,1049,509,0.6045576930046082,957,508,0.5337119102478027,1036,610,0.568392276763916,967,603,0.5578181147575378,1053,706,0.40229669213294983,943,711,0.41329532861709595
35,1012,341,0.6480390429496765,1064,378,0.5101137161254883,948,381,0.4731616675853729,1143,408,0.40028661489486694,848,409,0.2931888997554779,1214,408,0.574707567691803,763,411,0.5160792469978333,1034,508,0.507394552230835,957,512,0.5494868159294128,1022,613,0.5332856178283691,959,608,0.6355565786361694,1050,711,0.43438151478767395,936,718,0.4174864590167999
36,1009,343,0.694084882736206,1066,381,0.4463515877723694,943,385,0.5535253286361694,1158,396,0.4141281843185425,822,401,0.4211560785770416,1230,380,0.5948304533958435,740,393,0.42270752787590027,1031,515,0.45805832743644714,956,518,0.6058253645896912,1034,617,0.6181474328041077,967,615,0.6295551061630249,1051,716,0.421304851770401,940,715,0.38605228066444397
37,1006,341,0.6157761216163635,1072,379,0.4041041135787964,948,389,0.5087419152259827,1178,384,0.3840671479701996,823,391,0.40679052472114563,1236,359,0.6400783061981201,738,366,0.4253367781639099,1040,519,0.5237305164337158,956,522,0.5923977494239807,1044,623,0.5762779712677002,959,623,0.6298801898956299,1054,715,0.3863983154296875,937,715,0.3918572962284088
38,1015,340,0.5922635793685913,1092,379,0.606482982635498,957,388,0.4332825243473053,1187,373,0.30669814348220825,842,388,0.3688991665840149,1240,334,0.7014338374137878,737,346,0.602790355682373,1045,515,0.4732201397418976,954,516,0.4110639691352844,1037,616,0.5988698601722717,955,614,0.6402727365493774,1047,713,0.40527352690696716,941,721,0.38375934958457947
39,1021,336,0.5230581760406494,1082,376,0.6101793646812439,959,380,0.3963012397289276,1183,369,0.41396039724349976,853,369,0.3888259828090668,1241,314,0.6964349746704102,744,317,0.6132792234420776,1046,516,0.4838915765285492,951,517,0.3924195170402527,1045,617,0.6457550525665283,948,619,0.661480188369751,1047,713,0.3935084044933319,941,723,0.3929388225078583
40,1027,338,0.5454220175743103,1082,377,0.6227794885635376,955,378,0.43217408657073975,1189,365,0.36507347226142883,836,356,0.48076024651527405,1246,302,0.5198087692260742,762,312,0.6601687073707581,1039,517,0.5346344113349915,948,519,0.45034822821617126,1034,614,0.6079453825950623,948,618,0.7107031345367432,1042,713,0.4018646478652954,939,723,0.4354495108127594
41,1013,338,0.54599529504776,1080,373,0.5472785830497742,958,379,0.511276364326477,1177,324,0.29188069701194763,856,354,0.5453831553459167,1229,273,0.8327041864395142,773,284,0.7676922082901001,1038,510,0.5815724730491638,956,513,0.5605838298797607,1025,615,0.6088840365409851,957,614,0.6647080779075623,1043,707,0.47095873951911926,948,717,0.4368114471435547
42,1010,329,0.4414483904838562,1085,375,0.5374082922935486,944,377,0.5867449045181274,1180,310,0.4639623463153839,829,331,0.4476890563964844,1213,251,0.7247756123542786,771,267,0.7804273962974548,1036,516,0.5379086136817932,956,519,0.6222238540649414,1037,624,0.6600935459136963,965,619,0.6976869702339172,1047,710,0.5031673908233643,951,719,0.471139132976532
43,1015,329,0.5879027247428894,1073,366,0.5143156051635742,955,379,0.48853185772895813,1181,306,0.43481680750846863,847,327,0.43491876125335693,1207,249,0.6029898524284363,782,268,0.7099815011024475,1041,517,0.5611843466758728,948,517,0.4529234766960144,1050,623,0.7232434749603271,965,621,0.6959541440010071,1049,712,0.47096186876296997,952,721,0.43523702025413513
44,1015,329,0.5639801025390625,1072,368,0.47901061177253723,954,378,0.5011202692985535,1179,306,0.38892778754234314,856,324,0.5256568789482117,1210,245,0.49750202894210815,787,261,0.4559105634689331,1041,517,0.5379686951637268,948,516,0.4183884859085083,1047,624,0.7153224945068359,964,621,0.6720422506332397,1048,711,0.47292962670326233,953,721,0.43658149242401123
45,1008,327,0.5134748816490173,1076,369,0.5303516387939453,949,373,0.5861027240753174,1159,301,0.3773229122161865,871,319,0.38200345635414124,1208,241,0.4681512713432312,802,245,0.5113491415977478,1035,512,0.58013916015625,948,513,0.514308750629425,1034,619,0.6723794341087341,963,620,0.6797880530357361,1047,709,0.4770185947418213,953,722,0.42980286478996277
46,1013,325,0.5399128794670105,1083,369,0.5577962398529053,951,369,0.5870906114578247,1159,304,0.38767656683921814,893,315,0.27424201369285583,1203,247,0.5528448820114136,822,242,0.45901721715927124,1036,512,0.4682384431362152,947,514,0.510042667388916,1036,622,0.6941447257995605,964,620,0.6879292726516724,1044,711,0.4676854610443115,953,722,0.45488661527633667
47,1010,326,0.530036211013794,1080,367,0.5752566456794739,949,370,0.6036511659622192,1158,300,0.4162557125091553,911,315,0.22070208191871643,1195,239,0.47205138206481934,838,242,0.2899946868419647,1035,513,0.6046262383460999,947,513,0.5383975505828857,1036,617,0.716621458530426,968,617,0.6747754812240601,1048,708,0.5043216347694397,957,719,0.4407898485660553
48,1011,324,0.3903985321521759,1074,367,0.5628997087478638,945,372,0.590161919593811,1148,299,0.42725861072540283,917,335,0.1840219497680664,1174,219,0.4033704698085785,868,256,0.1904459148645401,1042,515,0.554364800453186,948,516,0.6400392651557922,1025,617,0.6031053066253662,960,619,0.6738475561141968,1042,703,0.4151034355163574,952,717,0.46475720405578613
49,1009,323,0.3724902868270874,1075,365,0.5749335885047913,948,368,0.5510865449905396,1147,284,0.47860127687454224,928,315,0.14402823150157928,1174,217,0.3542236387729645,854,230,0.23081669211387634,1041,516,0.6538668870925903,948,511,0.5638678073883057,1038,615,0.5981178879737854,963,620,0.6574255228042603,1038,703,0.3769225776195526,953,715,0.4533981680870056
50,1007,323,0.3544413447380066,1076,367,0.555039644241333,941,371,0.592458188533783,1146,281,0.5267608165740967,921,311,0.15379953384399414,1165,232,0.2586391568183899,872,238,0.18537966907024384,1028,513,0.45676007866859436,948,515,0.6124534010887146,1018,618,0.5627586245536804,965,621,0.6539528369903564,1039,702,0.3998710513114929,952,713,0.45767512917518616
51,1007,322,0.32889488339424133,1073,363,0.5524106621742249,940,368,0.5893658995628357,1138,285,0.5332013368606567,925,314,0.19486279785633087,1168,238,0.281902551651001,876,241,0.1950443685054779,1028,512,0.4499816298484802,946,514,0.6085500121116638,1034,616,0.6269944310188293,964,619,0.6651962399482727,1037,706,0.39562833309173584,948,714,0.47836071252822876
52,1005,323,0.347258985042572,1072,363,0.5590168833732605,939,369,0.5755654573440552,1139,278,0.4724777936935425,883,260,0.29431700706481934,1166,220,0.2947026789188385,884,226,0.1304028481245041,1028,513,0.45334452390670776,945,514,0.6101479530334473,1037,617,0.6188325881958008,963,621,0.6475959420204163,1040,705,0.4219517707824707,950,715,0.4643820524215698
53,1008,324,0.3719606399536133,1074,364,0.5564404726028442,944,374,0.6025133728981018,1137,281,0.4997103214263916,930,349,0.14656572043895721,1143,231,0.30036771297454834,874,228,0.33267083764076233,1026,510,0.5618064403533936,949,512,0.5756095051765442,1020,619,0.5533391237258911,965,621,0.6174445152282715,1044,708,0.43514716625213623,950,717,0.4471772611141205
54,1003,324,0.5661844611167908,1076,363,0.5616103410720825,935,370,0.6026535034179688,1136,279,0.4589969217777252,874,264,0.3784065544605255,1149,218,0.3141646981239319,867,227,0.44054773449897766,1032,511,0.4749288260936737,945,513,0.5926905274391174,1038,619,0.6187294721603394,963,622,0.6275402307510376,1042,708,0.3691602051258087,948,716,0.44246622920036316
55,1007,325,0.5900413990020752,1076,364,0.573371171951294,942,370,0.617287814617157,1133,282,0.46598196029663086,925,314,0.1686117798089981,1143,230,0.3041820228099823,871,229,0.38092198967933655,1028,510,0.5913569331169128,949,512,0.6447134613990784,1022,620,0.5665050745010376,967,622,0.6126159429550171,1048,710,0.4395240843296051,954,718,0.42256274819374084
56,1006,327,0.5677823424339294,1074,366,0.5821717977523804,946,370,0.6065258383750916,1128,285,0.4331668019294739,930,313,0.19095899164676666,1136,231,0.2938213348388672,875,228,0.36811205744743347,1027,510,0.5871980786323547,948,511,0.5545778274536133,1036,622,0.6508833169937134,962,623,0.5545347929000854,1047,712,0.42938145995140076,956,719,0.40758535265922546
57,1006,326,0.5490874648094177,1076,363,0.5613800883293152,946,369,0.5882441997528076,1132,282,0.432823121547699,927,314,0.19021663069725037,1134,232,0.2900700867176056,876,228,0.4154165983200073,1027,510,0.5884958505630493,951,512,0.6410186886787415,1036,621,0.6477560997009277,963,623,0.5566028952598572,1047,712,0.4288303852081299,955,720,0.40836626291275024
58,1008,327,0.5478743314743042,1076,364,0.5678863525390625,949,370,0.5963310599327087,1129,286,0.4456835389137268,930,317,0.19926202297210693,1130,235,0.31362980604171753,878,229,0.43259331583976746,1027,507,0.5881747603416443,952,510,0.6427154541015625,1035,620,0.640220582485199,968,624,0.5751352906227112,1047,711,0.4281103312969208,955,719,0.4084196388721466
59,1011,328,0.5574639439582825,1077,366,0.5644801259040833,950,372,0.6031309962272644,1126,288,0.454806387424469,935,319,0.22502101957798004,1130,236,0.32972270250320435,878,232,0.477436363697052,1027,508,0.581974446773529,951,511,0.635017991065979,1032,622,0.6424713730812073,964,623,0.5420907735824585,1046,712,0.4276783764362335,954,719,0.40856555104255676
60,1002,324,0.4819689095020294,1072,362,0.6041829586029053,936,368,0.5736493468284607,1131,285,0.47440770268440247,912,309,0.24945107102394104,1135,220,0.38642987608909607,882,233,0.4638518989086151,1039,515,0.6830710172653198,942,510,0.5682637095451355,1032,618,0.6902190446853638,947,618,0.5691047310829163,1047,712,0.47849538922309875,945,723,0.45878589153289795
61,1004,324,0.5039248466491699,1073,365,0.5898042917251587,943,369,0.6135437488555908,1130,284,0.5016976594924927,908,287,0.27125391364097595,1136,219,0.35996487736701965,880,229,0.43502065539360046,1040,514,0.6714625954627991,944,511,0.567486047744751,1029,622,0.6976761221885681,953,620,0.5947389602661133,1045,712,0.4767493009567261,948,720,0.4747377634048462
62,1004,326,0.4954261779785156,1071,365,0.5879143476486206,943,369,0.6063150763511658,1129,284,0.5068628191947937,907,290,0.2821807861328125,1135,219,0.35394445061683655,879,230,0.4191732108592987,1040,513,0.6684953570365906,945,511,0.5551990866661072,1030,621,0.6921014785766602,960,623,0.6597680449485779,1046,711,0.476990282535553,947,720,0.46473199129104614
63,1004,325,0.49838918447494507,1072,365,0.5860885381698608,942,369,0.6037431359291077,1129,285,0.49473097920417786,904,290,0.278797447681427,1135,218,0.31014731526374817,880,230,0.4325868785381317,1041,514,0.6640783548355103,944,511,0.5673003196716309,1032,621,0.6818112730979919,960,623,0.6520245671272278,1048,711,0.47048112750053406,946,720,0.45355287194252014
64,1005,322,0.31408166885375977,1070,365,0.5905653238296509,942,369,0.6020424365997314,1127,286,0.5053671598434448,910,292,0.25870397686958313,1132,219,0.3190874755382538,884,230,0.4088626801967621,1039,513,0.6793712973594666,946,513,0.6599554419517517,1029,622,0.6871588230133057,962,623,0.6556047797203064,1046,712,0.47171011567115784,947,720,0.45850759744644165
65,1005,323,0.3150924742221832,1068,365,0.5960078239440918,943,370,0.5995765328407288,1127,288,0.5251380205154419,910,293,0.2620724141597748,1135,221,0.3382771611213684,882,232,0.44689902663230896,1038,514,0.6905519962310791,943,512,0.5733965635299683,1029,622,0.6884011030197144,955,620,0.5858848094940186,1046,712,0.47437775135040283,946,722,0.46166613698005676
66,1005,322,0.31281086802482605,1069,366,0.5931792855262756,943,370,0.6014962196350098,1127,290,0.5275452733039856,906,295,0.27901598811149597,1134,223,0.3454675078392029,877,233,0.48016855120658875,1038,514,0.6896013617515564,943,512,0.5774713754653931,1031,622,0.6867558360099792,958,623,0.6566683053970337,1047,712,0.48657578229904175,947,721,0.4711816906929016
67,1005,323,0.32169386744499207,1068,367,0.5913642644882202,944,370,0.6020035147666931,1124,291,0.5129312872886658,915,310,0.2760393023490906,1129,224,0.3304769694805145,877,233,0.5200127363204956,1037,514,0.6939428448677063,943,513,0.5787149667739868,1029,622,0.6815628409385681,959,624,0.6569463610649109,1046,712,0.4844491481781006,947,721,0.4649231731891632
68,1005,324,0.3358146846294403,1068,368,0.5939162373542786,945,372,0.5971068143844604,1124,291,0.49710917472839355,915,309,0.26403918862342834,1130,233,0.32125183939933777,877,233,0.5253997445106506,1035,515,0.695258617401123,942,513,0.5849533081054688,1027,623,0.6701836585998535,959,625,0.6425886750221252,1044,712,0.4652557075023651,946,721,0.46519041061401367
69,1007,324,0.35733115673065186,1069,368,0.5863730907440186,947,373,0.5944910049438477,1124,292,0.4963262677192688,918,310,0.2540014684200287,1132,233,0.3366369307041168,877,233,0.5261937379837036,1039,514,0.6633769273757935,947,514,0.583396315574646,1035,621,0.6775817275047302,961,623,0.6746244430541992,1045,711,0.48587509989738464,949,721,0.466761976480484
70,1008,323,0.3395571708679199,1068,369,0.5830495953559875,948,374,0.5786506533622742,1125,294,0.4507298469543457,922,312,0.27282920479774475,1127,236,0.35584205389022827,885,238,0.4694449007511139,1038,516,0.663332998752594,947,515,0.5925018191337585,1035,620,0.6631144285202026,957,623,0.6865244507789612,1042,709,0.4765353798866272,947,719,0.49857741594314575
71,1006,325,0.35366111993789673,1067,368,0.5690987706184387,950,375,0.5635024309158325,1110,308,0.42527157068252563,925,315,0.2704104781150818,1128,237,0.35094359517097473,878,243,0.39359599351882935,1040,515,0.6502452492713928,950,514,0.5794183611869812,1037,618,0.642298698425293,960,621,0.6829835176467896,1044,710,0.4872916042804718,949,720,0.47743454575538635
72,1007,324,0.48209893703460693,1074,364,0.604080319404602,943,369,0.5983113646507263,1131,280,0.4258153736591339,921,310,0.22243477404117584,1134,222,0.4020739197731018,884,236,0.4719234108924866,1043,512,0.624157726764679,948,511,0.6567868590354919,1020,618,0.6287167072296143,954,616,0.7021149396896362,1044,711,0.4249713718891144,946,722,0.4315943419933319
73,1006,321,0.49121057987213135,1070,362,0.6006070971488953,944,367,0.5997893214225769,1130,279,0.44579198956489563,923,308,0.1966947764158249,1137,219,0.41832491755485535,883,231,0.4646819829940796,1028,507,0.5873923897743225,951,510,0.6836650967597961,1023,617,0.6469042897224426,955,617,0.7189111709594727,1046,711,0.46012821793556213,941,714,0.36085984110832214
74,1005,321,0.4864441156387329,1071,363,0.6013131737709045,946,368,0.6064271330833435,1130,281,0.4393519163131714,923,307,0.18970005214214325,1137,220,0.407621294260025,883,231,0.4569803774356842,1029,507,0.5925425291061401,952,510,0.6763717532157898,1023,617,0.642177402973175,957,617,0.7167714834213257,1047,711,0.46346670389175415,942,714,0.34836819767951965
