FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
43,954,423,0.335886687040329,1010,456,0.5179728269577026,913,459,0.6029759049415588,1066,398,0.2863825559616089,887,402,0.23696334660053253,1095,306,0.4060869514942169,834,316,0.26270991563796997,989,570,0.504401445388794,921,570,0.5350579619407654,999,641,0.40279868245124817,914,635,0.4575265645980835,1019,717,0.5001240968704224,900,718,0.37077510356903076
44,950,429,0.3953928053379059,1006,455,0.5659855604171753,908,460,0.6272990703582764,1065,399,0.31200110912323,876,402,0.37903520464897156,1089,313,0.4235236346721649,835,338,0.2968284785747528,989,567,0.4924699068069458,922,567,0.522898256778717,1001,640,0.411766916513443,911,631,0.46316662430763245,1019,719,0.49564290046691895,898,717,0.4115746319293976
45,953,431,0.44130560755729675,1012,465,0.5825376510620117,912,469,0.6161685585975647,1071,399,0.3254947066307068,875,404,0.3452620506286621,1088,318,0.36863973736763,837,337,0.29451096057891846,991,578,0.4780133068561554,922,578,0.5469006299972534,1002,642,0.40304723381996155,910,635,0.45551908016204834,1019,716,0.4746044874191284,896,716,0.4043723940849304
46,953,436,0.42779210209846497,1019,467,0.6472396850585938,906,469,0.6484196186065674,1065,394,0.32542264461517334,876,405,0.3983406722545624,1099,324,0.4010694921016693,831,327,0.38795235753059387,990,586,0.5706302523612976,916,587,0.528663158416748,1003,641,0.38145172595977783,906,634,0.44015181064605713,1013,715,0.49940919876098633,900,712,0.5135436654090881
47,955,436,0.4160304665565491,1013,467,0.4639787971973419,918,471,0.49368447065353394,1077,397,0.3659833073616028,876,416,0.37237194180488586,1104,336,0.43306466937065125,830,343,0.31485772132873535,994,580,0.47017496824264526,927,585,0.526208221912384,1002,643,0.38032299280166626,918,636,0.4342194199562073,1015,717,0.4376119375228882,902,716,0.39330124855041504
48,956,441,0.4172433614730835,1014,473,0.540591299533844,913,473,0.5252463221549988,1070,435,0.44550982117652893,863,436,0.35741356015205383,1105,353,0.45175206661224365,835,367,0.33144187927246094,991,591,0.4982514977455139,927,593,0.5687956809997559,1007,641,0.36326953768730164,923,636,0.3981536030769348,1021,719,0.4050901532173157,916,713,0.3505064845085144
49,951,453,0.39649537205696106,1007,484,0.534214198589325,912,484,0.5614354014396667,1073,447,0.45584914088249207,865,442,0.43780890107154846,1107,361,0.3013342320919037,839,388,0.33110904693603516,990,594,0.45134925842285156,932,594,0.541404664516449,1012,644,0.37421363592147827,919,639,0.43549850583076477,1024,718,0.4576091170310974,902,719,0.37636226415634155
50,949,455,0.37569016218185425,1016,487,0.5617908835411072,907,486,0.5695948600769043,1078,439,0.40369340777397156,850,434,0.45254623889923096,1112,369,0.4687276780605316,830,374,0.47641971707344055,996,595,0.4777151346206665,932,596,0.5377618670463562,1008,643,0.38577884435653687,929,636,0.38103121519088745,1017,720,0.45228487253189087,909,713,0.3688514232635498
51,946,471,0.3756462335586548,999,503,0.5302990674972534,899,499,0.5816609859466553,1065,449,0.4148124158382416,878,441,0.24730336666107178,1106,388,0.3138110041618347,831,397,0.520521342754364,989,607,0.458128958940506,930,610,0.517336905002594,1005,642,0.3376208543777466,917,635,0.3638363778591156,1015,720,0.46586155891418457,912,718,0.37996023893356323
52,948,484,0.48551395535469055,1000,517,0.5315282940864563,895,510,0.5380469560623169,1054,482,0.3232077360153198,851,444,0.32991454005241394,1106,403,0.4387744963169098,826,400,0.5692687034606934,994,599,0.39058494567871094,932,603,0.4499208331108093,991,635,0.3424434959888458,925,630,0.37529152631759644,1006,721,0.43141183257102966,916,717,0.33627766370773315
53,950,498,0.3688589930534363,1003,523,0.5042855739593506,894,514,0.46552574634552,1060,481,0.2590223550796509,844,458,0.2562248408794403,1112,410,0.5323421359062195,814,404,0.6618574261665344,991,596,0.41995033621788025,925,601,0.5128400921821594,996,644,0.2557356655597687,919,637,0.25762924551963806,1006,722,0.21983204782009125,911,723,0.3549598455429077
54,950,503,0.3630512058734894,1014,538,0.5602525472640991,904,530,0.6262468099594116,1059,511,0.3751850128173828,878,507,0.27606016397476196,1078,433,0.40001004934310913,832,415,0.503574013710022,997,618,0.4700510799884796,937,623,0.5054092407226562,985,651,0.29492902755737305,930,645,0.2786009609699249,1000,721,0.3843519389629364,918,718,0.3944541811943054
55,950,509,0.3942919373512268,1008,533,0.59111487865448,884,525,0.5572099089622498,1060,506,0.41658902168273926,844,483,0.22787077724933624,1084,432,0.48099473118782043,823,425,0.5840505361557007,985,609,0.45247340202331543,921,614,0.49728137254714966,987,655,0.36320754885673523,923,652,0.3276650607585907,1005,728,0.3662332594394684,913,723,0.3543090522289276
56,946,519,0.3591344356536865,1018,536,0.5817902088165283,894,532,0.46333256363868713,1066,491,0.33854302763938904,847,474,0.1879090815782547,1089,425,0.62641841173172,816,425,0.653688907623291,989,611,0.49827057123184204,927,615,0.5123363137245178,990,671,0.23185351490974426,921,666,0.2463941127061844,985,733,0.4360950291156769,914,734,0.4497939646244049
57,950,533,0.3131254017353058,941,552,0.2969396412372589,972,556,0.35234710574150085,939,481,0.17217713594436646,1072,492,0.24661314487457275,820,437,0.545524537563324,1089,425,0.5427919030189514,953,601,0.33412113785743713,978,604,0.34017857909202576,930,620,0.242403045296669,966,625,0.23157118260860443,950,727,0.46889981627464294,951,725,0.4015094041824341
58,940,533,0.280119389295578,917,551,0.2913323938846588,976,558,0.36189699172973633,931,480,0.19753779470920563,1062,499,0.31574568152427673,816,450,0.391563355922699,1081,436,0.2940801978111267,929,612,0.34148865938186646,983,612,0.3719298541545868,908,610,0.19429287314414978,980,600,0.21228986978530884,926,733,0.4031139016151428,971,731,0.26717856526374817
59,914,532,0.3995755910873413,967,565,0.4031241834163666,877,567,0.4255797266960144,1068,544,0.37214547395706177,781,558,0.3841497302055359,1083,505,0.27260029315948486,786,511,0.32818928360939026,961,644,0.4068598449230194,906,652,0.3593469560146332,936,666,0.24959342181682587,910,663,0.21803036332130432,956,738,0.2916935086250305,923,738,0.33815062046051025
60,926,550,0.4477395713329315,914,584,0.3583669364452362,933,582,0.4203207790851593,942,563,0.19858931005001068,1070,548,0.32308825850486755,1077,510,0.3798966109752655,1083,513,0.4199818968772888,923,669,0.3638368546962738,961,679,0.39634349942207336,880,675,0.2589576542377472,975,677,0.2670305371284485,914,729,0.2713293433189392,943,726,0.17919529974460602
61,914,537,0.3369561433792114,908,573,0.4259563684463501,950,569,0.48259174823760986,866,582,0.17918919026851654,1056,567,0.2682167887687683,940,558,0.22376467287540436,1081,533,0.4363802671432495,929,652,0.31550705432891846,964,652,0.28495553135871887,898,666,0.20239309966564178,966,655,0.25628337264060974,925,724,0.34003907442092896,959,724,0.16498826444149017
62,923,545,0.4054523706436157,979,570,0.3393482565879822,882,577,0.34057125449180603,1059,573,0.3333628177642822,864,598,0.17816229164600372,1045,553,0.2999317944049835,887,575,0.17848479747772217,965,654,0.33614498376846313,921,658,0.33110588788986206,953,677,0.28820398449897766,908,675,0.22657956182956696,955,728,0.2700291574001312,934,724,0.25085175037384033
63,943,553,0.4918736219406128,994,586,0.4126785397529602,863,594,0.4249807596206665,1063,606,0.4590388536453247,804,614,0.25601911544799805,1028,585,0.42245247960090637,808,604,0.31097063422203064,986,678,0.3952859044075012,897,680,0.35605648159980774,996,689,0.2792108356952667,897,690,0.26079514622688293,990,738,0.2457170933485031,911,736,0.24251416325569153
64,922,561,0.4074794352054596,981,597,0.4352141320705414,848,597,0.49683091044425964,1054,620,0.44050952792167664,780,623,0.33212408423423767,1036,607,0.4625316858291626,767,625,0.3740530014038086,958,704,0.42899784445762634,876,704,0.4299289286136627,978,690,0.28058376908302307,875,692,0.23300977051258087,968,729,0.21028146147727966,907,732,0.191001757979393
65,914,562,0.5230836868286133,963,598,0.5231807231903076,836,601,0.5310739874839783,1048,636,0.46267372369766235,782,635,0.3351779580116272,1018,610,0.37110936641693115,809,616,0.3062745928764343,958,711,0.4742240309715271,869,710,0.45230361819267273,981,706,0.3125895857810974,876,716,0.28404781222343445,921,736,0.20300063490867615,853,744,0.21743667125701904
66,913,564,0.5633436441421509,965,596,0.6271902918815613,840,599,0.5268309712409973,1036,659,0.45349860191345215,791,656,0.38070014119148254,1025,663,0.29587632417678833,790,697,0.2673226594924927,957,715,0.4355181157588959,868,717,0.4807582199573517,989,706,0.26036977767944336,887,717,0.1935805380344391,1003,750,0.07727950066328049,905,762,0.06934259831905365
67,906,573,0.6155027151107788,949,604,0.4346041977405548,832,605,0.5262596011161804,1022,655,0.4463635981082916,776,649,0.4135351777076721,999,656,0.40024232864379883,827,682,0.18745656311511993,949,711,0.40343642234802246,861,711,0.4357493221759796,997,707,0.2647978961467743,897,715,0.19592750072479248,984,717,0.1193576380610466,906,743,0.09729652106761932
68,870,569,0.4683804214000702,930,598,0.5522721409797668,814,598,0.6069341897964478,990,645,0.46105751395225525,778,640,0.500582218170166,974,669,0.42223262786865234,806,679,0.21777193248271942,919,685,0.460185706615448,838,684,0.4440682530403137,970,698,0.34705114364624023,851,699,0.30218151211738586,973,718,0.13042853772640228,828,727,0.27427855134010315
69,853,574,0.6221811771392822,910,599,0.5074671506881714,798,608,0.4863448739051819,968,636,0.4652843773365021,759,647,0.5111976861953735,942,661,0.397656112909317,768,672,0.4246593415737152,910,683,0.4236461818218231,828,683,0.3352302610874176,956,683,0.314370334148407,833,691,0.2655141353607178,950,705,0.16118130087852478,813,719,0.2967069149017334
70,826,572,0.6377561092376709,890,602,0.5687779784202576,758,605,0.3881961405277252,943,632,0.5114009976387024,730,644,0.46060916781425476,931,655,0.5297267436981201,752,666,0.4546158015727997,879,676,0.3979108929634094,803,674,0.4388948678970337,936,673,0.25995510816574097,784,675,0.3335692584514618,941,698,0.24005545675754547,793,711,0.3279741108417511
71,753,573,0.4562227129936218,815,599,0.4855136275291443,715,608,0.5514107942581177,864,627,0.4093394875526428,687,634,0.32613688707351685,858,638,0.44663169980049133,706,660,0.3834070861339569,818,651,0.34845030307769775,750,656,0.48384952545166016,850,656,0.3070608973503113,724,661,0.38906383514404297,880,686,0.17648765444755554,725,689,0.2780906856060028
72,741,574,0.596680760383606,802,595,0.4763544797897339,689,603,0.49068567156791687,851,630,0.3810998499393463,682,634,0.3329445719718933,848,651,0.276859849691391,702,665,0.4264002740383148,811,659,0.4924711287021637,732,661,0.42168933153152466,858,664,0.36052024364471436,718,666,0.30006176233291626,873,694,0.17580865323543549,741,707,0.19303925335407257
73,693,589,0.5199763774871826,796,602,0.38333791494369507,688,612,0.5335436463356018,813,650,0.2512758672237396,665,650,0.3659990429878235,761,664,0.2941156327724457,671,679,0.3426641523838043,841,680,0.42203274369239807,777,683,0.45266613364219666,766,678,0.23888421058654785,690,682,0.31609058380126953,841,707,0.10446002334356308,696,717,0.242362380027771
74,678,589,0.4574689567089081,778,601,0.3091093897819519,700,607,0.44614025950431824,771,646,0.23488017916679382,673,643,0.3367686867713928,728,668,0.28560736775398254,669,673,0.30824944376945496,844,665,0.4211938679218292,798,672,0.3232508599758148,740,667,0.2701807916164398,711,672,0.22632980346679688,731,697,0.17838311195373535,803,689,0.10144368559122086
75,639,590,0.45644906163215637,735,600,0.521020770072937,699,607,0.5848291516304016,720,642,0.3131883442401886,673,642,0.28257012367248535,679,678,0.449563592672348,650,681,0.31591349840164185,821,668,0.42920905351638794,810,671,0.3240865170955658,702,666,0.27719688415527344,704,673,0.23508580029010773,675,708,0.22368794679641724,770,700,0.11654431372880936
76,632,591,0.42833611369132996,721,602,0.5154258012771606,684,613,0.4510059952735901,700,652,0.33272626996040344,632,655,0.3336639404296875,657,683,0.41777360439300537,602,690,0.2613455653190613,841,675,0.35187265276908875,818,675,0.33432722091674805,701,669,0.292216032743454,699,675,0.24829714000225067,666,715,0.21924152970314026,713,709,0.0939389243721962
