FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
21,1016,347,0.6021685600280762,1080,380,0.5715404748916626,945,387,0.5947141647338867,1199,363,0.5352434515953064,847,373,0.4473811984062195,1275,311,0.6348342299461365,766,325,0.5904173254966736,1024,522,0.5669986009597778,951,529,0.6704545617103577,1002,620,0.5525374412536621,944,620,0.7579811215400696,1032,710,0.463249146938324,929,717,0.48944219946861267
22,1019,342,0.5359493494033813,1077,378,0.5392400622367859,949,386,0.5455369353294373,1195,358,0.5009734034538269,843,360,0.37537911534309387,1261,298,0.6163527369499207,769,314,0.7019803524017334,1024,519,0.48000019788742065,951,526,0.6332370638847351,1001,614,0.4926110506057739,939,615,0.7348282933235168,1031,709,0.4287010729312897,930,717,0.4486081600189209
23,1019,341,0.5296711325645447,1074,375,0.566226601600647,951,384,0.5284364819526672,1180,350,0.41970130801200867,852,356,0.4002959728240967,1244,284,0.6819714903831482,782,302,0.6781497001647949,1026,519,0.5301441550254822,954,527,0.650392472743988,1017,614,0.5200115442276001,943,614,0.7541772127151489,1037,710,0.4354860782623291,936,717,0.44066911935806274
24,1023,341,0.5496909618377686,1076,374,0.5943050980567932,946,377,0.4438256323337555,1182,346,0.44362661242485046,839,336,0.3914876878261566,1237,275,0.6951307654380798,776,280,0.6049397587776184,1049,522,0.6922016143798828,950,524,0.5443898439407349,1047,619,0.6224221587181091,955,617,0.7280701398849487,1054,709,0.5165106654167175,946,717,0.4815077781677246
25,1025,336,0.45844566822052,1077,370,0.5854556560516357,958,379,0.49810415506362915,1192,315,0.5111777186393738,852,333,0.48158013820648193,1230,254,0.743755042552948,784,270,0.5547521710395813,1041,518,0.6297085881233215,949,520,0.5345175862312317,1031,620,0.5789734125137329,955,617,0.7346044182777405,1047,707,0.5444714426994324,947,712,0.5089035034179688
26,1017,331,0.600047767162323,1071,371,0.5196593403816223,946,376,0.5799107551574707,1186,308,0.5193697214126587,850,321,0.41190916299819946,1216,248,0.7037356495857239,791,252,0.6327680349349976,1034,516,0.5460620522499084,952,519,0.6543008089065552,1026,622,0.5438570976257324,952,618,0.7550973892211914,1043,708,0.5485860109329224,945,713,0.5179960131645203
27,1015,332,0.5853042006492615,1069,373,0.509253978729248,942,376,0.5761475563049316,1179,307,0.49589890241622925,855,317,0.443162739276886,1209,232,0.45744702219963074,806,241,0.502841055393219,1038,519,0.5992181301116943,953,521,0.6628142595291138,1034,624,0.5893152356147766,953,620,0.7578999996185303,1046,709,0.5538581609725952,946,713,0.5131418108940125
28,1013,327,0.4097178280353546,1071,371,0.5191641449928284,945,376,0.6011278629302979,1181,300,0.3870588541030884,849,289,0.3186300992965698,1203,229,0.48341864347457886,819,245,0.3173079192638397,1037,518,0.5867428183555603,953,519,0.6488174796104431,1041,620,0.6189213991165161,944,618,0.75743168592453,1045,706,0.5717867612838745,944,709,0.5365872979164124
29,1012,328,0.5539352893829346,1073,363,0.5071824789047241,944,370,0.6367784142494202,1172,296,0.4735915958881378,867,292,0.30506089329719543,1188,230,0.5684290528297424,849,239,0.3349231779575348,1038,522,0.6615200042724609,942,520,0.5119388103485107,1027,623,0.5387903451919556,947,620,0.7355549335479736,1044,707,0.5460320115089417,943,710,0.5186916589736938
30,1003,325,0.48213574290275574,1076,368,0.5733267068862915,941,373,0.5820914506912231,1146,308,0.46806636452674866,897,314,0.26037463545799255,1171,225,0.44122812151908875,867,241,0.25800010561943054,1031,519,0.5814905166625977,949,519,0.6676080822944641,1039,619,0.6420837044715881,948,617,0.7375594973564148,1030,706,0.4580528736114502,941,709,0.5084471106529236
31,1004,324,0.5074752569198608,1077,366,0.5564414262771606,944,373,0.5858920812606812,1144,307,0.49548691511154175,908,318,0.25772273540496826,1177,226,0.40916624665260315,864,240,0.3627583384513855,1032,515,0.523383617401123,949,515,0.6232661604881287,1032,616,0.6587634086608887,949,615,0.735683023929596,1031,704,0.4658830463886261,942,708,0.5187267065048218
32,998,320,0.4359009563922882,1079,361,0.5793859362602234,934,367,0.5466227531433105,1153,288,0.5432074666023254,911,312,0.16300980746746063,1184,230,0.25735992193222046,876,230,0.24112656712532043,1032,519,0.6000440120697021,948,517,0.6653623580932617,1034,618,0.6555900573730469,952,617,0.7209623456001282,1036,704,0.47024983167648315,947,709,0.4987919330596924
33,1000,320,0.4399730861186981,1080,364,0.5854923129081726,937,369,0.5731574296951294,1148,289,0.5110172033309937,906,304,0.1711246818304062,1171,229,0.25705960392951965,874,228,0.34356606006622314,1034,518,0.603224515914917,949,518,0.6684234738349915,1038,620,0.6398664116859436,955,620,0.7232367992401123,1037,705,0.4796504080295563,949,711,0.503348708152771
34,1000,322,0.41055700182914734,1075,365,0.5572338104248047,939,373,0.5682173371315002,1143,285,0.5072896480560303,907,302,0.20373660326004028,1151,230,0.24032601714134216,875,238,0.2805432975292206,1035,516,0.552539587020874,951,516,0.6300650238990784,1043,618,0.6441918015480042,961,618,0.7213548421859741,1043,707,0.520957887172699,953,712,0.48921433091163635
35,1000,321,0.42295974493026733,1076,362,0.5700042843818665,938,370,0.5719013214111328,1146,285,0.5226688981056213,921,309,0.1410428136587143,1168,223,0.34900304675102234,888,231,0.19655202329158783,1039,517,0.6102071404457092,941,516,0.4552163779735565,1034,623,0.5116121172904968,963,622,0.6650585532188416,1048,707,0.5201841592788696,959,713,0.3790065050125122
36,1001,322,0.42310914397239685,1076,364,0.6086644530296326,936,371,0.5835844874382019,1144,282,0.495222806930542,917,308,0.18677887320518494,1163,221,0.43476635217666626,891,232,0.2577607035636902,1042,518,0.6601983308792114,942,518,0.4868181347846985,1047,622,0.48499104380607605,961,623,0.6628783941268921,1051,709,0.5392960906028748,962,714,0.3770604133605957
37,1001,323,0.3180786669254303,1073,368,0.5896322131156921,940,377,0.5673640966415405,1142,282,0.47993314266204834,922,311,0.17369739711284637,1158,221,0.38426902890205383,890,232,0.2621651589870453,1037,518,0.6101433038711548,943,518,0.4820343255996704,1037,621,0.4456050395965576,960,619,0.5625439882278442,1050,707,0.528425931930542,959,714,0.4064315855503082
38,1001,323,0.3134714961051941,1071,368,0.5870815515518188,939,377,0.5672652125358582,1140,278,0.41505175828933716,916,309,0.18032094836235046,1152,219,0.3566265106201172,882,227,0.32503268122673035,1037,518,0.5973078012466431,943,517,0.4757327437400818,1040,621,0.43997982144355774,959,622,0.6569759845733643,1050,707,0.5350572466850281,959,714,0.40625229477882385
39,1008,325,0.47788703441619873,1069,369,0.5931622982025146,941,379,0.5583138465881348,1136,279,0.37490153312683105,923,316,0.1748754382133484,1147,219,0.3844791650772095,882,229,0.3361601233482361,1037,518,0.5888769626617432,946,518,0.4990488290786743,1044,620,0.664480447769165,965,618,0.5428926944732666,1054,706,0.5642509460449219,968,713,0.3751142621040344
40,1006,326,0.48940280079841614,1068,369,0.5996924638748169,939,378,0.5678560733795166,1135,280,0.3983311057090759,925,314,0.15921816229820251,1146,218,0.39050018787384033,880,227,0.32114073634147644,1033,517,0.5670857429504395,955,519,0.6268722414970398,1034,620,0.5900625586509705,963,616,0.5590066313743591,1054,705,0.5612648129463196,962,713,0.4052208960056305
41,1007,325,0.47787851095199585,1068,369,0.6046252846717834,939,378,0.5765124559402466,1134,282,0.4285583794116974,926,313,0.16888849437236786,1139,225,0.2631646990776062,880,227,0.33263981342315674,1034,517,0.5671969652175903,955,518,0.6262228488922119,1033,620,0.5994768738746643,966,621,0.6493996381759644,1054,704,0.5620443820953369,964,712,0.4110351502895355
42,1008,325,0.4714375138282776,1069,369,0.6031929850578308,941,379,0.5614000558853149,1134,282,0.42985573410987854,923,314,0.1930607259273529,1146,219,0.38496533036231995,878,227,0.3622923791408539,1034,516,0.5467489361763,956,518,0.6104781627655029,1030,620,0.5893420577049255,965,621,0.6512541770935059,1053,705,0.564932644367218,964,712,0.40523868799209595
43,1008,325,0.47777020931243896,1067,369,0.6053580641746521,941,379,0.5487784743309021,1132,285,0.44124728441238403,923,316,0.20770706236362457,1146,222,0.3978204131126404,879,228,0.35405340790748596,1035,516,0.5579252243041992,945,517,0.48851850628852844,1035,618,0.6519567370414734,966,619,0.6543404459953308,1054,704,0.5735462307929993,965,712,0.3907851278781891
44,1008,325,0.47245433926582336,1068,369,0.602946400642395,941,379,0.5483571290969849,1133,284,0.44852834939956665,923,315,0.19709064066410065,1146,221,0.39129015803337097,878,226,0.3373878598213196,1035,517,0.578472375869751,956,520,0.6408685445785522,1035,619,0.6357953548431396,965,617,0.5597833395004272,1055,705,0.5652804970741272,964,713,0.3949112892150879
45,1007,325,0.4854320287704468,1068,370,0.598230242729187,939,380,0.5339255928993225,1133,282,0.4260457158088684,925,338,0.1325354427099228,1146,220,0.383283793926239,878,227,0.33726105093955994,1036,519,0.6084555983543396,944,519,0.5150096416473389,1042,620,0.6500217318534851,967,617,0.5471173524856567,1057,704,0.5650630593299866,971,712,0.39600247144699097
46,1007,324,0.4846075177192688,1066,368,0.5980608463287354,939,378,0.5416038036346436,1134,286,0.4766515791416168,922,317,0.22552244365215302,1142,222,0.3805713653564453,880,230,0.38708996772766113,1035,517,0.5756544470787048,956,519,0.6339324116706848,1037,618,0.6378606557846069,966,620,0.6532378792762756,1055,703,0.5555084943771362,966,712,0.38740256428718567
47,997,324,0.4310782849788666,1070,368,0.5982436537742615,941,379,0.5445932149887085,1132,289,0.49048367142677307,924,339,0.1657753586769104,1137,232,0.2858524024486542,881,233,0.36038726568222046,1040,519,0.6281186938285828,946,519,0.5355509519577026,1044,619,0.6705331206321716,968,617,0.5399796366691589,1055,706,0.5554379224777222,971,713,0.3878987729549408
48,1000,321,0.47201865911483765,1075,366,0.6075834035873413,936,373,0.5849927067756653,1139,284,0.4779590964317322,924,312,0.17616689205169678,1156,219,0.4269212484359741,879,229,0.2639356851577759,1042,516,0.6194874048233032,942,516,0.4484703242778778,1040,620,0.6120823621749878,960,621,0.6779742240905762,1054,706,0.5609365105628967,961,715,0.4475589990615845
49,999,324,0.4659929573535919,1075,369,0.5987845659255981,941,376,0.5928231477737427,1139,284,0.44244545698165894,920,315,0.1883990615606308,1153,219,0.3461012840270996,883,231,0.2657560110092163,1044,520,0.672307550907135,943,520,0.528617262840271,1042,622,0.5057930946350098,962,621,0.5861504673957825,1054,706,0.5297827124595642,963,713,0.374293714761734
50,998,322,0.4575805366039276,1073,368,0.6013491153717041,940,375,0.5836483836174011,1139,284,0.4197925627231598,920,313,0.18025696277618408,1149,219,0.33711329102516174,882,231,0.27640271186828613,1041,520,0.6581867933273315,952,521,0.6799299716949463,1042,624,0.5179476737976074,957,623,0.5906792283058167,1055,707,0.5187197923660278,965,715,0.35131025314331055
51,1000,323,0.451320618391037,1075,371,0.6084105372428894,942,377,0.6003519892692566,1137,285,0.4142616391181946,921,311,0.19282038509845734,1139,229,0.2125188261270523,891,233,0.21098144352436066,1039,519,0.6469100117683411,949,521,0.6886774301528931,1030,624,0.49107664823532104,949,623,0.6004753708839417,1052,706,0.5289522409439087,953,713,0.44164758920669556
52,999,322,0.441231369972229,1074,370,0.6084470748901367,942,377,0.5947068929672241,1137,284,0.41284236311912537,922,310,0.17583808302879333,1145,221,0.28403761982917786,888,231,0.22443416714668274,1038,518,0.6238631010055542,950,519,0.6722705960273743,1030,622,0.4803336262702942,950,621,0.5916414856910706,1052,706,0.538925290107727,955,714,0.45276975631713867
53,1001,321,0.44212761521339417,1074,371,0.6122891902923584,941,376,0.5951638221740723,1138,285,0.4265604615211487,921,311,0.18778377771377563,1144,220,0.2609884440898895,884,231,0.24798385798931122,1036,520,0.6454705595970154,948,521,0.6919705867767334,1030,624,0.4898357391357422,951,623,0.5962433815002441,1051,707,0.5302343368530273,955,715,0.4350513517856598
54,1002,321,0.447299063205719,1075,372,0.6155552864074707,940,376,0.5937338471412659,1138,286,0.42442578077316284,921,313,0.20196229219436646,1145,221,0.2826974391937256,884,233,0.27056723833084106,1038,520,0.6532490849494934,947,521,0.6906511783599854,1032,623,0.4921182692050934,951,622,0.5874942541122437,1052,708,0.5288264155387878,955,715,0.4309871196746826
55,1002,322,0.4399455487728119,1074,372,0.6159796714782715,940,376,0.5943358540534973,1136,286,0.4206945300102234,920,311,0.19614845514297485,1140,220,0.2744610905647278,878,228,0.32772552967071533,1036,521,0.6537044644355774,946,522,0.6941927075386047,1032,624,0.4980206787586212,950,623,0.5916239023208618,1052,708,0.5267143249511719,954,715,0.4298873841762543
56,1000,322,0.4367380440235138,1074,372,0.6174682378768921,936,377,0.5693450570106506,1136,288,0.4414559602737427,917,311,0.2035602331161499,1144,222,0.2529680132865906,875,230,0.3368224501609802,1037,522,0.6721188426017761,946,523,0.6992984414100647,1033,625,0.5080766677856445,949,624,0.6011743545532227,1052,708,0.5231889486312866,954,714,0.4278784990310669
57,999,322,0.4208453893661499,1072,372,0.6107646226882935,935,377,0.5647481083869934,1135,288,0.4200928509235382,914,308,0.20057016611099243,1140,221,0.23406966030597687,873,228,0.4024348855018616,1037,520,0.6566109657287598,946,522,0.6916579604148865,1034,624,0.49990081787109375,957,624,0.6753891110420227,1053,707,0.5253908038139343,954,715,0.42798176407814026
58,999,322,0.4492371380329132,1071,372,0.613624095916748,937,377,0.5688462257385254,1135,290,0.4758332669734955,914,309,0.2430373579263687,1142,224,0.29833370447158813,875,231,0.44510000944137573,1037,517,0.6062859296798706,948,520,0.6705532073974609,1029,623,0.5249775052070618,961,623,0.6650433540344238,1053,707,0.5379132628440857,955,715,0.4350978434085846
59,997,323,0.41640082001686096,1070,371,0.6098108887672424,936,377,0.5533124208450317,1134,292,0.48443925380706787,912,310,0.27570265531539917,1139,226,0.28807491064071655,874,233,0.48016640543937683,1038,517,0.605195164680481,949,519,0.6551534533500671,1031,621,0.5368980169296265,959,620,0.6856229901313782,1053,706,0.5344515442848206,954,714,0.438387393951416
60,1006,323,0.44982290267944336,1066,368,0.6233957409858704,926,375,0.5151049494743347,1132,290,0.5175642371177673,912,306,0.22238075733184814,1145,220,0.4143596887588501,874,228,0.4448831379413605,1036,518,0.5903749465942383,948,520,0.6764317154884338,1031,624,0.5652750730514526,956,620,0.5997316241264343,1049,708,0.5206499099731445,952,716,0.46851304173469543
61,996,324,0.40278056263923645,1070,372,0.61126708984375,938,379,0.5375487208366394,1135,288,0.486392617225647,919,312,0.18848569691181183,1145,220,0.3670007586479187,880,231,0.3957386612892151,1036,520,0.6148485541343689,950,521,0.6665181517601013,1046,622,0.5489073395729065,958,621,0.5871448516845703,1051,708,0.5299941897392273,954,716,0.4414241909980774
62,1008,321,0.4396778643131256,1071,369,0.5992948412895203,934,377,0.5253499150276184,1140,285,0.4456183612346649,914,312,0.16791896522045135,1151,222,0.35085970163345337,879,231,0.3520409166812897,1039,517,0.596405565738678,953,518,0.6152147054672241,1046,618,0.599444568157196,959,617,0.583174467086792,1050,708,0.5466033816337585,954,716,0.4587517976760864
63,1005,321,0.4830712676048279,1066,366,0.603302001953125,933,374,0.5449482798576355,1138,287,0.4360296428203583,913,312,0.19524741172790527,1146,223,0.33764877915382385,878,232,0.3977614939212799,1035,515,0.5467379093170166,953,516,0.591709315776825,1044,617,0.6322654485702515,959,616,0.5750523209571838,1048,709,0.5468813180923462,952,716,0.4654238522052765
64,1005,321,0.5021318197250366,1063,362,0.5893852114677429,934,371,0.5762038826942444,1139,283,0.3371669054031372,902,310,0.19909487664699554,1143,220,0.276806503534317,871,230,0.4425705373287201,1037,517,0.5856772065162659,955,518,0.6191786527633667,1028,622,0.5244382619857788,958,619,0.6448472142219543,1048,710,0.5490859150886536,953,718,0.4329477846622467
65,1006,320,0.4953678250312805,1065,361,0.5889804363250732,933,369,0.5825936198234558,1141,283,0.344599187374115,905,308,0.18104860186576843,1144,220,0.24826806783676147,873,227,0.39147472381591797,1039,516,0.5892798900604248,953,517,0.6188918948173523,1036,620,0.5084952712059021,966,617,0.616852343082428,1054,706,0.5534390211105347,962,713,0.41436272859573364
66,1007,320,0.48503002524375916,1065,362,0.5850614309310913,935,370,0.5852265357971191,1141,280,0.31173568964004517,904,305,0.1746910959482193,1141,218,0.20643171668052673,873,225,0.3669946491718292,1038,516,0.5833730101585388,955,517,0.6254231929779053,1042,623,0.5406417846679688,964,620,0.6411922574043274,1053,711,0.5410217046737671,961,718,0.4068242311477661
67,1008,320,0.48453930020332336,1065,363,0.5786289572715759,935,370,0.5865746736526489,1137,278,0.4093306064605713,900,306,0.1725998818874359,1142,218,0.20957690477371216,872,226,0.328858882188797,1036,514,0.5533648133277893,954,516,0.6164461970329285,1035,623,0.5551847219467163,962,619,0.632239043712616,1049,712,0.5152308344841003,956,718,0.44419988989830017
68,1007,321,0.4853508770465851,1066,363,0.5727816820144653,936,371,0.5845130681991577,1141,280,0.2974202036857605,904,309,0.16504403948783875,1147,220,0.21843674778938293,874,226,0.2905358076095581,1035,514,0.540915310382843,958,516,0.5805909633636475,1034,625,0.5831941962242126,963,619,0.612590491771698,1045,710,0.48576223850250244,959,716,0.44942787289619446
69,1006,319,0.460824191570282,1067,362,0.568138837814331,938,371,0.5755624771118164,1143,278,0.42178085446357727,909,311,0.1560240238904953,1153,221,0.2661362886428833,880,227,0.23898568749427795,1040,517,0.5786065459251404,960,517,0.5723382830619812,1046,624,0.549132764339447,961,619,0.6107062697410583,1046,713,0.45898374915122986,953,721,0.46775922179222107
70,1006,320,0.4532574713230133,1064,364,0.5634350180625916,935,373,0.5393730401992798,1140,288,0.40147334337234497,909,310,0.1930362731218338,1153,221,0.28628605604171753,886,232,0.2596573829650879,1037,517,0.5786364078521729,958,518,0.608045220375061,1063,623,0.6892378330230713,968,617,0.5027331113815308,1055,712,0.5207375884056091,963,719,0.42528945207595825
71,1008,322,0.46830058097839355,1067,366,0.5652176141738892,939,374,0.5582504272460938,1137,292,0.4662359952926636,914,312,0.22385837137699127,1148,227,0.27039092779159546,913,261,0.12935416400432587,1035,518,0.5885361433029175,956,519,0.6351804137229919,1066,624,0.686219334602356,967,620,0.5751654505729675,1055,710,0.49940919876098633,958,716,0.388810932636261
72,1000,328,0.5159413814544678,1054,366,0.5729717016220093,925,376,0.45526131987571716,1132,308,0.42540574073791504,908,318,0.3109864592552185,1147,231,0.31819918751716614,925,283,0.1695367991924286,1035,524,0.6260520219802856,950,525,0.677389919757843,1072,623,0.6864347457885742,965,622,0.4889279305934906,1071,707,0.45943889021873474,969,720,0.3143327236175537
73,1006,327,0.5183018445968628,1061,372,0.5446770787239075,933,378,0.47258859872817993,1133,311,0.440084844827652,904,311,0.33915093541145325,1147,235,0.29206907749176025,908,265,0.1832457333803177,1026,523,0.5742859244346619,951,524,0.6639673709869385,1060,619,0.6724768877029419,965,619,0.5287389159202576,1064,702,0.40104249119758606,963,715,0.3841138184070587
74,1006,327,0.4787767827510834,1060,371,0.5474423170089722,932,376,0.47880515456199646,1132,314,0.3737655282020569,911,341,0.23022675514221191,1140,253,0.2776396870613098,910,269,0.18572257459163666,1040,522,0.5936118960380554,944,521,0.6149594783782959,1036,620,0.5380071401596069,944,623,0.6260302662849426,1047,713,0.4381216764450073,946,725,0.3534683585166931
