FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1016,340,0.6205450892448425,1093,384,0.6014531850814819,955,389,0.5864032506942749,1144,451,0.4169934093952179,898,438,0.4088645279407501,1171,496,0.5482587814331055,866,481,0.49033811688423157,1067,510,0.6435052156448364,964,510,0.6362318396568298,1061,607,0.5018896460533142,965,607,0.6202436089515686,1060,705,0.4624881148338318,953,712,0.4197414517402649
11,1019,339,0.6169215440750122,1091,383,0.5828825235366821,955,386,0.5966967344284058,1143,444,0.3977007269859314,895,437,0.37940090894699097,1187,491,0.49800896644592285,869,477,0.498440682888031,1060,513,0.6323665380477905,958,513,0.556189239025116,1057,611,0.5330091118812561,963,612,0.6475709080696106,1059,708,0.47047239542007446,951,717,0.39524438977241516
12,1017,342,0.721522867679596,1080,384,0.6071735620498657,959,393,0.5934976935386658,1136,434,0.3796868622303009,887,439,0.3374072313308716,1202,463,0.6681793332099915,837,470,0.3897864818572998,1063,506,0.6252383589744568,961,508,0.6045243144035339,1049,606,0.503800094127655,968,605,0.5670168995857239,1059,707,0.43024787306785583,952,714,0.3709993064403534
13,1015,342,0.7583355903625488,1082,380,0.5439120531082153,947,384,0.45665115118026733,1157,428,0.4098416268825531,897,428,0.3207278251647949,1209,437,0.4732328951358795,821,443,0.4507562220096588,1061,510,0.6675386428833008,965,509,0.6534604430198669,1043,615,0.6598420739173889,966,606,0.6072771549224854,1062,708,0.4761647880077362,947,716,0.40705451369285583
14,1010,341,0.6974655389785767,1081,378,0.6145405173301697,959,388,0.5179420113563538,1152,408,0.3215572237968445,876,417,0.36830204725265503,1230,402,0.4851190447807312,807,411,0.5256935358047485,1054,506,0.6368732452392578,965,507,0.6396028995513916,1036,614,0.599780797958374,963,606,0.6299421191215515,1058,709,0.46894046664237976,940,716,0.4455108046531677
15,1019,343,0.6328660845756531,1081,376,0.6451829671859741,954,380,0.4837575852870941,1162,392,0.4371683895587921,849,392,0.461722195148468,1248,369,0.6434420943260193,779,376,0.5985853672027588,1048,510,0.653231143951416,958,512,0.6067011952400208,1040,617,0.6593498587608337,960,616,0.7280561327934265,1054,711,0.4662564992904663,945,720,0.4451834261417389
16,1030,341,0.49026671051979065,1097,379,0.6443968415260315,961,383,0.4732605814933777,1188,383,0.4309086799621582,848,381,0.41415899991989136,1244,351,0.6612035632133484,754,351,0.5367943644523621,1050,511,0.6239433288574219,956,514,0.531150758266449,1044,616,0.6398718953132629,958,614,0.7062548995018005,1056,712,0.48123884201049805,947,721,0.46665123105049133
17,1038,340,0.48491019010543823,1096,378,0.6538727879524231,959,380,0.4434517025947571,1193,369,0.40776675939559937,850,373,0.5862574577331543,1268,317,0.6078705787658691,771,325,0.5368737578392029,1047,515,0.5664271712303162,956,517,0.5044935941696167,1039,616,0.6169607639312744,957,614,0.7009868621826172,1053,713,0.46787670254707336,944,721,0.4589366316795349
18,1029,341,0.589604914188385,1087,379,0.654920220375061,960,379,0.46343517303466797,1198,337,0.26115044951438904,848,353,0.5768592953681946,1247,282,0.679009735584259,769,286,0.7136884927749634,1052,518,0.6397810578346252,959,521,0.5821301937103271,1047,615,0.6393434405326843,964,613,0.6832861304283142,1057,709,0.48141777515411377,948,718,0.47861963510513306
19,1032,341,0.5615053176879883,1076,373,0.39984261989593506,958,383,0.4951658248901367,1184,329,0.2633775770664215,845,346,0.553867518901825,1239,273,0.7676199078559875,782,282,0.6168758273124695,1044,519,0.6424068212509155,954,523,0.5820199251174927,1038,616,0.6285654306411743,964,616,0.7096160054206848,1053,707,0.5020542144775391,949,717,0.4985768795013428
20,1027,338,0.5071138143539429,1076,378,0.5807431936264038,958,380,0.4980012774467468,1177,324,0.3769419193267822,851,332,0.4720449149608612,1226,271,0.8013688921928406,789,268,0.5324656963348389,1046,523,0.7004469037055969,952,525,0.5918017029762268,1043,620,0.654970109462738,966,619,0.6823028922080994,1052,709,0.491213858127594,950,718,0.48211804032325745
21,1019,332,0.4259355664253235,1071,373,0.5283433794975281,958,378,0.444368451833725,1174,307,0.34583085775375366,867,331,0.3629325330257416,1212,242,0.6343804597854614,810,253,0.6015368700027466,1044,516,0.5565057992935181,952,518,0.478162556886673,1040,622,0.6192973852157593,966,621,0.6441806554794312,1052,711,0.49837422370910645,953,721,0.42882463335990906
22,1014,331,0.5948668718338013,1087,371,0.5165876150131226,953,379,0.5211423635482788,1176,295,0.39056462049484253,865,320,0.35222378373146057,1200,238,0.5428961515426636,811,246,0.5855584144592285,1043,512,0.5021070837974548,950,513,0.40825018286705017,1044,620,0.6333763003349304,963,619,0.6655124425888062,1050,713,0.4848392605781555,952,724,0.41744935512542725
23,1014,332,0.5948352217674255,1083,373,0.5238274931907654,950,379,0.5431168675422668,1159,303,0.39877551794052124,865,300,0.43898218870162964,1192,239,0.5423271656036377,831,241,0.4818170368671417,1044,517,0.5856925249099731,950,517,0.4793839454650879,1044,621,0.6215440034866333,966,621,0.6535073518753052,1049,712,0.45491230487823486,957,722,0.405808687210083
24,1008,326,0.5361936688423157,1071,372,0.5899799466133118,947,377,0.5997070670127869,1146,299,0.4404796361923218,931,314,0.13446471095085144,1174,222,0.5094940662384033,882,237,0.09401638060808182,1033,522,0.6305773854255676,949,522,0.7191298604011536,1040,628,0.6416333317756653,957,627,0.7086546421051025,1048,710,0.5563300251960754,957,716,0.3817094564437866
25,1000,323,0.48754361271858215,1066,366,0.5843493342399597,947,375,0.5929607152938843,1139,305,0.47406989336013794,928,337,0.18611620366573334,1161,230,0.3120167553424835,882,242,0.18565674126148224,1034,520,0.6059216856956482,953,521,0.6923726201057434,1042,623,0.655793309211731,955,621,0.6345982551574707,1048,710,0.5479384660720825,965,718,0.3673712909221649
26,1007,328,0.531634509563446,1067,366,0.5757385492324829,949,375,0.5937730073928833,1135,297,0.36959928274154663,935,312,0.1233641505241394,1150,230,0.21062813699245453,880,236,0.1524825543165207,1034,523,0.6534020900726318,953,523,0.7078802585601807,1043,624,0.6126229166984558,956,624,0.6787097454071045,1051,709,0.5628107786178589,974,718,0.371864914894104
27,1005,325,0.5102952122688293,1072,366,0.5745324492454529,947,376,0.5910431742668152,1141,295,0.3454311788082123,882,265,0.2831527888774872,1144,229,0.1987667828798294,879,224,0.2011975198984146,1038,523,0.6630039215087891,943,523,0.5310132503509521,1047,625,0.6124125719070435,958,625,0.6789171099662781,1053,708,0.5541616678237915,977,718,0.36429351568222046
28,999,325,0.45680901408195496,1066,366,0.5898791551589966,941,377,0.577220618724823,1137,291,0.5198085308074951,927,314,0.1455891877412796,1141,231,0.2188369184732437,881,236,0.15747416019439697,1037,525,0.6688315272331238,951,525,0.7090263962745667,1045,627,0.6376676559448242,953,628,0.7063905596733093,1053,710,0.54051274061203,975,719,0.35028335452079773
29,997,324,0.43373310565948486,1065,368,0.6158305406570435,944,379,0.5757445693016052,1134,303,0.37515830993652344,935,317,0.1694321632385254,1149,240,0.3375852406024933,884,240,0.1541547179222107,1040,523,0.6690535545349121,944,523,0.5329166650772095,1043,623,0.6031562089920044,957,624,0.669636607170105,1051,710,0.5407560467720032,968,719,0.34853944182395935
30,997,323,0.45159363746643066,1065,368,0.5981690883636475,945,379,0.5456295609474182,1135,294,0.5111352801322937,932,314,0.16328094899654388,1136,236,0.2977546155452728,884,238,0.16266489028930664,1041,522,0.6499556303024292,946,521,0.5215042233467102,1047,624,0.5653543472290039,957,624,0.648995578289032,1050,711,0.5452611446380615,967,718,0.3340751528739929
31,996,324,0.43344467878341675,1068,365,0.5871094465255737,944,377,0.5765088796615601,1138,284,0.5111914873123169,932,312,0.11676451563835144,1145,218,0.3197132349014282,883,225,0.16472148895263672,1045,518,0.642410159111023,949,518,0.5193638205528259,1053,621,0.5619131922721863,961,621,0.621756911277771,1051,708,0.5227771401405334,964,717,0.41294577717781067
32,996,322,0.4255574941635132,1074,361,0.5767901539802551,940,373,0.5819881558418274,1142,278,0.48467308282852173,882,256,0.20558366179466248,1149,213,0.28635719418525696,879,220,0.11435623466968536,1048,516,0.6496014595031738,949,516,0.4973350465297699,1053,621,0.5632416009902954,961,620,0.6125863790512085,1053,708,0.5335436463356018,965,717,0.42555472254753113
33,996,323,0.42382344603538513,1076,360,0.5585489273071289,939,373,0.5858265161514282,1143,273,0.3942841589450836,879,250,0.20045877993106842,1145,209,0.24374639987945557,879,217,0.09522955864667892,1048,513,0.6226209402084351,950,513,0.47238242626190186,1050,618,0.5534487962722778,963,618,0.5879477262496948,1054,705,0.5406204462051392,963,716,0.4464460611343384
34,996,323,0.4140099883079529,1075,361,0.5625169277191162,942,374,0.5919777154922485,1138,275,0.5206910967826843,876,253,0.24237339198589325,1138,209,0.25689905881881714,882,218,0.13418127596378326,1051,514,0.7097595930099487,956,514,0.6354268789291382,1050,617,0.5359331965446472,964,617,0.5765478610992432,1056,706,0.5258363485336304,963,717,0.4269241690635681
35,997,323,0.4330933392047882,1077,361,0.5603428483009338,943,372,0.6082481145858765,1142,278,0.403206467628479,877,254,0.23121821880340576,1143,214,0.29365208745002747,882,219,0.11846484243869781,1055,511,0.6083683371543884,958,515,0.6417890787124634,1053,617,0.5266230702400208,964,617,0.5714775323867798,1059,705,0.5137182474136353,963,717,0.42506498098373413
36,1001,324,0.47647619247436523,1076,363,0.5795558094978333,938,369,0.5767660140991211,1125,276,0.48639848828315735,917,277,0.154645174741745,1134,208,0.2705886960029602,886,221,0.1506495475769043,1049,512,0.6088355183601379,947,512,0.4326937198638916,1052,622,0.7126663327217102,959,618,0.6135258078575134,1054,706,0.4878441095352173,958,721,0.42746591567993164
37,1002,325,0.4869871437549591,1075,366,0.5832945704460144,940,372,0.600426971912384,1124,280,0.4602755010128021,927,308,0.14969488978385925,1126,226,0.17831574380397797,885,222,0.16427522897720337,1051,510,0.5776198506355286,950,514,0.5788342952728271,1044,619,0.5469698309898376,953,618,0.5714060664176941,1052,706,0.46285301446914673,953,715,0.43080034852027893
38,1003,324,0.346500039100647,1074,367,0.587805986404419,942,374,0.5972540974617004,1122,279,0.4373767077922821,928,307,0.14640779793262482,1122,225,0.15735746920108795,890,225,0.13997331261634827,1050,510,0.5713241100311279,948,511,0.41102737188339233,1038,618,0.5507859587669373,950,616,0.5683574080467224,1049,705,0.4647482633590698,951,714,0.4503820538520813
39,1005,323,0.3400586247444153,1076,364,0.5816912651062012,943,371,0.6102805733680725,1126,279,0.5080779790878296,925,308,0.1502181589603424,1129,226,0.18684343993663788,887,224,0.16778630018234253,1050,510,0.5866937637329102,949,511,0.4300791919231415,1040,616,0.5391091704368591,954,614,0.5931072235107422,1050,706,0.48948022723197937,951,714,0.46955356001853943
40,999,325,0.344947874546051,1077,364,0.5851075053215027,938,371,0.5825076103210449,1125,278,0.45859625935554504,923,307,0.13379661738872528,1133,212,0.22640389204025269,884,222,0.1652747392654419,1050,509,0.5854402184486389,949,510,0.42400693893432617,1034,615,0.5165891647338867,956,614,0.5771716237068176,1050,702,0.47297021746635437,941,708,0.3766098916530609
41,1000,327,0.3796689212322235,1076,366,0.5865418910980225,939,374,0.5709467530250549,1125,279,0.47208234667778015,924,309,0.15044426918029785,1133,227,0.19612453877925873,883,222,0.1750897318124771,1050,509,0.5765895247459412,950,510,0.4310711920261383,1030,616,0.49492695927619934,957,614,0.5675831437110901,1048,703,0.4657195210456848,939,707,0.3645477592945099
42,1003,325,0.3576374351978302,1076,365,0.5831697583198547,944,371,0.6069160103797913,1125,279,0.4311371147632599,931,314,0.13221730291843414,1127,228,0.1787126511335373,883,222,0.1693071871995926,1051,513,0.715019166469574,954,513,0.6197115778923035,1027,615,0.4767102599143982,956,618,0.7231101393699646,1047,702,0.47391241788864136,951,710,0.4477333128452301
43,1005,324,0.3522852063179016,1078,362,0.5848560333251953,946,370,0.5867894291877747,1128,279,0.4466186463832855,932,311,0.12480729818344116,1131,229,0.18800054490566254,930,262,0.10791819542646408,1052,512,0.7200048565864563,957,512,0.6460806131362915,1028,614,0.4610089063644409,957,618,0.7250263094902039,1045,705,0.4611736834049225,952,712,0.44590964913368225
44,1002,324,0.3398471474647522,1077,360,0.5509017705917358,938,367,0.5682369470596313,1130,268,0.34375882148742676,895,255,0.2752044200897217,1144,214,0.1922145038843155,881,220,0.1333918571472168,1050,513,0.7235086560249329,953,513,0.6276466250419617,1025,616,0.449902206659317,956,618,0.7223856449127197,1044,704,0.4488191604614258,949,710,0.4560553729534149
45,1003,325,0.3707481920719147,1080,361,0.5577584505081177,946,368,0.5640624761581421,1123,260,0.3719612956047058,902,251,0.28945809602737427,1141,210,0.21406003832817078,886,219,0.14545957744121552,1051,511,0.740082323551178,955,510,0.6574558615684509,1024,616,0.429279625415802,957,618,0.7237728834152222,1045,702,0.4419494867324829,949,710,0.4520770013332367
46,1003,326,0.3788805902004242,1076,364,0.5718085765838623,948,371,0.579872727394104,1114,263,0.28553563356399536,902,252,0.2932470738887787,1135,213,0.2095971703529358,906,221,0.1092744767665863,1048,510,0.7317619919776917,954,509,0.636644721031189,1028,618,0.6529046893119812,954,618,0.7212511301040649,1042,701,0.44054296612739563,947,708,0.46012622117996216
47,1004,323,0.3430825471878052,1078,362,0.5661599040031433,948,370,0.5778899192810059,1115,265,0.29931068420410156,905,254,0.21076394617557526,1139,213,0.20837219059467316,906,221,0.10303077846765518,1050,510,0.7372360825538635,955,509,0.6485450863838196,1029,617,0.6351255774497986,953,617,0.7257928848266602,1045,697,0.4366011619567871,947,705,0.4543982148170471
48,1001,322,0.29637110233306885,1079,355,0.503549337387085,934,362,0.5015490055084229,1135,260,0.28488340973854065,897,247,0.37435346841812134,1139,209,0.30225762724876404,908,220,0.1922125667333603,1040,510,0.7192444801330566,958,510,0.6812471151351929,1020,615,0.6019896268844604,944,616,0.7355512380599976,1021,704,0.4047352969646454,938,712,0.5221927762031555
49,1003,326,0.3624421954154968,1077,358,0.5430227518081665,939,366,0.5465677380561829,1116,268,0.3330571949481964,896,251,0.37367314100265503,1128,214,0.22221964597702026,902,219,0.21715153753757477,1042,509,0.5623731017112732,957,511,0.5488975644111633,1021,617,0.6355571746826172,944,615,0.5952328443527222,1038,707,0.4352363348007202,942,714,0.48819729685783386
50,1002,326,0.3590299189090729,1077,359,0.5545899868011475,938,365,0.5406628847122192,1117,270,0.33151766657829285,894,251,0.3681820034980774,1128,215,0.21003037691116333,905,219,0.17995485663414001,1041,510,0.5835697054862976,956,512,0.5796110033988953,1025,617,0.6300808787345886,945,615,0.5758103728294373,1041,705,0.4459124207496643,942,710,0.49135613441467285
51,1003,325,0.3474079668521881,1077,358,0.537708580493927,943,367,0.5483226180076599,1117,284,0.2920042872428894,898,255,0.34609732031822205,1132,217,0.2893916964530945,913,237,0.2207483947277069,1041,509,0.558100700378418,947,509,0.416502982378006,1018,620,0.4188663959503174,946,618,0.7152272462844849,1042,708,0.4543600082397461,944,714,0.4843674600124359
52,1006,325,0.355983704328537,1077,360,0.5310711860656738,942,367,0.5606486797332764,1119,273,0.3664509654045105,899,254,0.368959903717041,1127,216,0.2400752156972885,912,236,0.2297935038805008,1045,509,0.5806819200515747,950,510,0.45056068897247314,1027,618,0.46641743183135986,956,613,0.5485410690307617,1047,709,0.46606019139289856,945,718,0.4777911603450775
53,1005,325,0.3429611027240753,1078,360,0.5386409163475037,941,367,0.5698863863945007,1121,275,0.37296178936958313,900,254,0.38326433300971985,1129,214,0.2554824948310852,909,234,0.23604315519332886,1047,509,0.5861063003540039,950,510,0.441572368144989,1027,618,0.46767720580101013,955,618,0.7240999937057495,1049,708,0.47120165824890137,946,716,0.47510629892349243
54,1005,328,0.4464177191257477,1078,361,0.549699068069458,944,369,0.5804933905601501,1118,283,0.2809830605983734,899,256,0.3389754295349121,1132,214,0.23706015944480896,904,233,0.2172509878873825,1048,508,0.5574688911437988,952,509,0.43844228982925415,1030,616,0.6161456108093262,955,617,0.7199450731277466,1050,707,0.4592193067073822,946,717,0.46268072724342346
55,1005,325,0.34238412976264954,1077,362,0.5542428493499756,941,368,0.5841275453567505,1130,270,0.33807051181793213,899,252,0.32161784172058105,1135,211,0.24459531903266907,907,232,0.1710483282804489,1048,510,0.5969808101654053,951,511,0.46300891041755676,1034,617,0.6413982510566711,954,617,0.730922281742096,1052,706,0.4697819650173187,945,716,0.48069486021995544
56,1007,326,0.37102198600769043,1076,364,0.5653741955757141,946,371,0.5999079942703247,1118,286,0.28355738520622253,902,269,0.26851388812065125,1136,216,0.2554914355278015,913,255,0.1700541079044342,1047,510,0.5699261426925659,953,511,0.4654707908630371,1037,617,0.6463260054588318,956,618,0.7135358452796936,1053,706,0.4572356641292572,946,719,0.4606403112411499
57,1006,326,0.37475213408470154,1077,364,0.5673311948776245,946,371,0.6032701134681702,1117,282,0.23074038326740265,902,268,0.27735015749931335,1135,216,0.26956906914711,913,256,0.17812684178352356,1046,509,0.5566385984420776,953,511,0.456160306930542,1036,616,0.6477422118186951,957,617,0.7175392508506775,1054,705,0.4571805000305176,946,718,0.46395033597946167
58,1007,326,0.37844353914260864,1077,364,0.5626847147941589,947,371,0.6096938848495483,1128,277,0.3193393647670746,932,343,0.11375060677528381,1139,218,0.27974048256874084,915,257,0.17598143219947815,1044,508,0.5271164774894714,953,509,0.43686774373054504,1029,617,0.6194463968276978,957,618,0.724856436252594,1050,706,0.4644489288330078,944,718,0.46953660249710083
59,1008,325,0.37900310754776,1077,364,0.5517969727516174,948,371,0.5936781764030457,1128,276,0.31489330530166626,903,270,0.2795332968235016,1138,218,0.22849053144454956,916,258,0.18148532509803772,1043,508,0.5107587575912476,951,509,0.41272082924842834,1028,616,0.4379585087299347,957,620,0.7238976955413818,1049,707,0.4694848358631134,944,718,0.4690316915512085
60,1012,327,0.548994779586792,1079,362,0.5868003964424133,947,368,0.5466845631599426,1129,271,0.4194863736629486,912,267,0.27145788073539734,1140,213,0.3832380771636963,921,241,0.14149150252342224,1045,508,0.5568692088127136,948,509,0.42401865124702454,1032,613,0.6563634872436523,958,618,0.7464310526847839,1051,705,0.5127333998680115,952,718,0.4877156913280487
61,1012,328,0.5452736616134644,1078,364,0.5698086023330688,946,369,0.5588600635528564,1129,274,0.39847150444984436,949,343,0.12695962190628052,1139,215,0.28993260860443115,929,259,0.13547147810459137,1039,513,0.6866269707679749,947,513,0.5823153257369995,1026,615,0.6066780090332031,949,619,0.7320123910903931,1041,707,0.46592485904693604,945,716,0.49938786029815674
62,1011,327,0.5470132827758789,1079,363,0.5522902011871338,948,370,0.5618370175361633,1130,268,0.35805875062942505,952,345,0.11064978688955307,1138,215,0.24453584849834442,928,257,0.11773570626974106,1042,511,0.7003723382949829,951,512,0.6153385639190674,1027,616,0.6078388690948486,953,619,0.7366566061973572,1041,707,0.4561447501182556,946,716,0.4967994689941406
63,1008,326,0.5201562643051147,1077,362,0.5301018953323364,946,369,0.5559826493263245,1132,267,0.3607034683227539,900,252,0.28397566080093384,1137,215,0.16739524900913239,913,236,0.12424258887767792,1039,510,0.6827520132064819,950,511,0.6155200004577637,1024,617,0.6249862313270569,947,618,0.730710506439209,1038,706,0.4419504702091217,943,716,0.49597054719924927
64,1007,325,0.5056583881378174,1077,361,0.5371039509773254,945,369,0.5575006604194641,1133,270,0.35873347520828247,900,253,0.27190396189689636,1137,217,0.1667509377002716,912,236,0.1270943135023117,1037,510,0.6671954989433289,949,511,0.6014342308044434,1024,617,0.6042451858520508,943,618,0.7305509448051453,1039,706,0.4597170948982239,941,715,0.504642903804779
65,1005,325,0.49159523844718933,1076,361,0.5406940579414368,943,369,0.5618807077407837,1132,268,0.37635958194732666,897,250,0.2903251349925995,1135,216,0.17074018716812134,910,236,0.1262662708759308,1037,511,0.669279932975769,949,512,0.5940074324607849,1023,618,0.6492090225219727,943,620,0.7435147762298584,1038,708,0.4876268804073334,941,717,0.5357638001441956
66,1006,326,0.4859766662120819,1075,362,0.5415869951248169,946,370,0.5685219764709473,1132,273,0.3720712959766388,918,432,0.29076680541038513,1139,219,0.1941555142402649,919,257,0.1250225007534027,1036,509,0.6542773842811584,950,511,0.59360271692276,1022,617,0.6133834719657898,943,619,0.7185534238815308,1038,708,0.44857096672058105,942,717,0.4888821542263031
67,1004,325,0.47381651401519775,1075,361,0.5331600904464722,944,368,0.5542649626731873,1130,269,0.3282082676887512,896,251,0.2975121736526489,1132,218,0.1795927882194519,907,236,0.14505603909492493,1037,509,0.6659616231918335,949,510,0.6010904908180237,1024,615,0.5990391373634338,943,619,0.7172715067863464,1040,706,0.4625836908817291,943,717,0.485665887594223
68,1005,324,0.4806584417819977,1077,360,0.505347728729248,944,368,0.5530028343200684,1134,265,0.33203384280204773,896,251,0.287594199180603,1137,217,0.1587030440568924,906,237,0.13460680842399597,1041,510,0.692067563533783,951,511,0.613020658493042,1018,616,0.5481430292129517,945,619,0.7207173705101013,1043,706,0.4767764210700989,944,718,0.48500680923461914
69,1004,323,0.4858327805995941,1077,358,0.4982317090034485,944,366,0.5493311882019043,1137,265,0.35906723141670227,896,250,0.3016676604747772,1143,215,0.18166790902614594,906,237,0.1345709264278412,1041,510,0.7015931606292725,952,511,0.6284302473068237,1018,615,0.5802925229072571,946,617,0.7289621233940125,1045,705,0.4981141686439514,945,717,0.4892309010028839
70,1004,323,0.48204925656318665,1078,358,0.5011240243911743,944,367,0.5609591007232666,1139,262,0.38125962018966675,895,248,0.285198450088501,1148,214,0.20524317026138306,908,236,0.1193455308675766,1038,509,0.690102756023407,950,511,0.6217947006225586,1025,616,0.6403355598449707,944,617,0.7452068328857422,1042,703,0.49468836188316345,946,714,0.4962046146392822
71,1003,321,0.49935656785964966,1077,358,0.5019484758377075,948,368,0.581274151802063,1139,264,0.389034241437912,900,252,0.2547191381454468,1147,214,0.21920812129974365,909,237,0.11973108351230621,1044,511,0.7140132188796997,955,512,0.6377028822898865,1022,615,0.6253196001052856,945,617,0.744489848613739,1046,701,0.48941242694854736,946,713,0.4751501679420471
72,1011,323,0.5392600893974304,1071,357,0.4737683832645416,952,371,0.606806218624115,1142,268,0.507777214050293,910,254,0.21945156157016754,1168,206,0.2933533787727356,917,235,0.10421525686979294,1050,513,0.7262277603149414,956,510,0.49217212200164795,1038,617,0.7033211588859558,957,618,0.7435059547424316,1053,710,0.5724173188209534,959,718,0.41069257259368896
73,1007,321,0.5130317211151123,1072,356,0.46489959955215454,952,373,0.6074425578117371,1147,264,0.4399980902671814,929,433,0.2515183985233307,1169,207,0.21369360387325287,915,235,0.08533002436161041,1053,513,0.7296252250671387,959,513,0.6597479581832886,1047,615,0.6710383892059326,960,617,0.738287627696991,1057,706,0.5752617716789246,960,715,0.3969218134880066
74,1005,322,0.5039311647415161,1070,356,0.4543207287788391,950,372,0.6025522947311401,1146,265,0.45729944109916687,924,432,0.2560688555240631,1169,209,0.22309528291225433,916,236,0.09747125953435898,1050,511,0.7355877161026001,956,511,0.6532739400863647,1034,612,0.5899364352226257,953,615,0.7366242408752441,1051,707,0.5564125776290894,952,716,0.43202003836631775
