FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1016,328,0.6739707589149475,1087,374,0.5663355588912964,947,376,0.5708341598510742,1171,328,0.4033307135105133,855,328,0.40207716822624207,1231,264,0.6974923610687256,789,262,0.5873754024505615,1029,522,0.6125189065933228,953,526,0.6923991441726685,1047,626,0.562247633934021,944,626,0.7355590462684631,1037,715,0.43043383955955505,940,718,0.6087971925735474
11,1014,325,0.6562362909317017,1087,371,0.5662965774536133,944,374,0.6055790781974792,1176,317,0.3746356964111328,861,322,0.33786776661872864,1234,247,0.7155676484107971,793,252,0.6232750415802002,1029,522,0.6287999749183655,952,524,0.7124624848365784,1045,627,0.5754373669624329,943,627,0.7304139137268066,1035,716,0.44464752078056335,940,718,0.6281510591506958
12,1011,322,0.6477834582328796,1076,373,0.592820942401886,944,377,0.5625208020210266,1156,313,0.26214006543159485,871,321,0.3656572699546814,1222,243,0.694280207157135,813,250,0.5214018225669861,1036,522,0.6110425591468811,946,522,0.5348641276359558,1033,633,0.6115767955780029,952,627,0.6937044262886047,1032,718,0.3899228572845459,948,722,0.5018584728240967
13,1011,323,0.6589720249176025,1082,375,0.5631595253944397,951,378,0.5155609846115112,1153,332,0.35047340393066406,884,323,0.3462112843990326,1222,247,0.649101972579956,835,250,0.45572590827941895,1039,522,0.5802193284034729,948,521,0.48137593269348145,1042,632,0.595359206199646,954,625,0.6581358313560486,1035,720,0.3499237895011902,950,724,0.44553232192993164
14,1013,323,0.6592928171157837,1079,377,0.5610818266868591,953,379,0.4992946982383728,1152,326,0.3105872869491577,900,334,0.3528636395931244,1212,239,0.47008755803108215,845,255,0.33180806040763855,1040,521,0.5731430649757385,949,521,0.4971965551376343,1044,629,0.5859304666519165,955,625,0.6519163846969604,1036,719,0.3640335500240326,950,724,0.45291566848754883
15,1010,322,0.640205979347229,1077,374,0.5674397945404053,952,379,0.5237480401992798,1148,326,0.28201743960380554,912,341,0.34934622049331665,1199,238,0.2996737062931061,856,253,0.28980305790901184,1038,520,0.5518480539321899,948,520,0.494415283203125,1040,631,0.5724637508392334,954,626,0.6618364453315735,1034,719,0.36636659502983093,948,724,0.45059049129486084
16,1008,321,0.612405002117157,1073,371,0.5792909860610962,951,378,0.5536013841629028,1156,307,0.36318498849868774,916,342,0.2975740134716034,1192,240,0.41364800930023193,877,263,0.25937655568122864,1038,521,0.5780463814735413,948,522,0.5201749801635742,1038,630,0.5775002241134644,954,626,0.669788122177124,1035,718,0.3775104880332947,949,724,0.4563608467578888
17,1009,320,0.6085484623908997,1073,370,0.5943727493286133,953,375,0.5971094965934753,1155,307,0.3749425411224365,918,334,0.2844705879688263,1178,233,0.4464106261730194,877,262,0.2879602909088135,1038,522,0.6069596409797668,948,523,0.5475826263427734,1038,632,0.607330322265625,954,626,0.6898045539855957,1034,718,0.3944390118122101,949,722,0.4818201959133148
18,1012,322,0.6252534985542297,1075,372,0.5962876081466675,955,376,0.5555937886238098,1159,303,0.3875337839126587,917,332,0.27526140213012695,1180,231,0.398517370223999,878,262,0.2691085934638977,1037,523,0.6048139929771423,949,523,0.5467442274093628,1039,632,0.5966728925704956,954,626,0.6778793931007385,1034,718,0.39203885197639465,950,722,0.48627203702926636
19,1010,321,0.6097726821899414,1074,371,0.5847227573394775,956,375,0.5308341383934021,1154,309,0.4482613205909729,919,330,0.2613958418369293,1182,252,0.36114501953125,880,264,0.27706378698349,1037,521,0.5640974044799805,949,522,0.5215413570404053,1038,630,0.5709099173545837,955,625,0.6551112532615662,1035,718,0.3825301229953766,950,722,0.4638267457485199
20,1011,323,0.6066431403160095,1072,371,0.5754867792129517,959,376,0.5056816339492798,1154,310,0.4695860743522644,918,331,0.28062522411346436,1189,256,0.35666078329086304,876,250,0.38663673400878906,1036,521,0.5646696090698242,950,521,0.5346002578735352,1037,629,0.561017632484436,955,624,0.6558663249015808,1034,718,0.3794845640659332,950,722,0.47288694977760315
21,1007,321,0.601599931716919,1071,368,0.5813487768173218,954,373,0.5569040775299072,1148,312,0.4621850252151489,921,332,0.2889243960380554,1170,240,0.49906086921691895,874,250,0.4252151846885681,1032,520,0.546602189540863,947,521,0.5286843776702881,1025,631,0.5306692719459534,952,624,0.6686795949935913,1027,717,0.41165345907211304,946,721,0.4922023117542267
22,1007,321,0.5943416357040405,1071,366,0.5777326822280884,951,371,0.5855436325073242,1148,310,0.47600820660591125,919,331,0.2710215449333191,1175,245,0.4401355981826782,872,249,0.44841018319129944,1032,522,0.5845953226089478,945,522,0.5359630584716797,1023,634,0.5550031661987305,950,627,0.7032943367958069,1022,717,0.419515460729599,945,720,0.5001637935638428
23,1007,321,0.5926408171653748,1070,367,0.5822122693061829,954,372,0.5707783102989197,1147,311,0.46889379620552063,922,332,0.2707189619541168,1170,242,0.45623645186424255,875,251,0.44870731234550476,1031,522,0.5800850987434387,946,522,0.5416660904884338,1023,634,0.5553590655326843,950,627,0.7025455236434937,1024,717,0.41472116112709045,945,721,0.4974028170108795
24,1010,319,0.6613864302635193,1074,365,0.6091688275337219,947,365,0.5984774827957153,1146,312,0.49033427238464355,902,321,0.38059020042419434,1174,250,0.33002203702926636,868,247,0.3828793466091156,1027,518,0.5205036997795105,950,517,0.6658309698104858,1040,624,0.5990428328514099,946,620,0.6762916445732117,1024,713,0.4160670042037964,941,718,0.5690177083015442
25,1010,320,0.6225504279136658,1075,368,0.5935201048851013,953,370,0.5901913046836853,1145,311,0.4990001916885376,909,322,0.36221832036972046,1172,238,0.45048871636390686,878,247,0.3129191994667053,1027,522,0.5911850333213806,955,520,0.6608822345733643,1037,628,0.482744038105011,954,623,0.6946578621864319,1036,714,0.4367120563983917,948,719,0.5353469848632812
26,1010,320,0.5945752263069153,1075,367,0.6015190482139587,954,370,0.5832733511924744,1145,311,0.4976884722709656,910,322,0.3622099757194519,1171,239,0.44296640157699585,879,248,0.3097997009754181,1025,520,0.5437663793563843,952,519,0.6649134159088135,1035,626,0.5824178457260132,948,622,0.6908297538757324,1034,713,0.44218987226486206,945,718,0.5569986701011658
27,1009,321,0.5730749368667603,1074,367,0.613677978515625,955,370,0.5872616767883301,1144,310,0.4987119436264038,911,320,0.3302341401576996,1172,236,0.47374415397644043,882,248,0.2679937779903412,1024,520,0.5320361852645874,952,519,0.6732008457183838,1027,625,0.6518739461898804,946,622,0.6951842904090881,1019,713,0.4379241168498993,942,719,0.5535168051719666
28,1009,322,0.5608919262886047,1073,367,0.6038910150527954,958,371,0.5500025749206543,1141,312,0.4983693063259125,911,320,0.35011664032936096,1172,237,0.482948362827301,882,249,0.2743695378303528,1025,517,0.48131394386291504,953,517,0.6204794049263,1029,622,0.6634784936904907,950,623,0.7626522183418274,1031,713,0.4171190857887268,943,719,0.5505527853965759
29,1009,322,0.5740911364555359,1073,367,0.5958834886550903,959,372,0.5289173126220703,1142,313,0.49151965975761414,908,321,0.36104869842529297,1173,239,0.5098862051963806,876,249,0.3086616098880768,1025,516,0.4560377299785614,954,516,0.5876699686050415,1030,622,0.6652193069458008,953,623,0.7556585669517517,1022,713,0.4212185740470886,943,719,0.5352683067321777
30,1009,322,0.5747254490852356,1076,368,0.5938833951950073,960,373,0.5084750056266785,1145,313,0.4884454607963562,905,320,0.37083736062049866,1174,239,0.5390839576721191,872,246,0.33760154247283936,1027,516,0.47099122405052185,943,515,0.41551798582077026,1035,623,0.6437847018241882,954,623,0.7559762001037598,1033,713,0.40944337844848633,945,719,0.5262038111686707
31,1010,322,0.5750759840011597,1076,369,0.5943192839622498,964,373,0.4892582595348358,1146,314,0.4803706407546997,907,320,0.3701793849468231,1174,241,0.5325465202331543,869,245,0.3940742313861847,1028,516,0.4568050503730774,943,515,0.4011022448539734,1036,624,0.6278842687606812,954,623,0.7529672980308533,1024,714,0.4114227592945099,945,719,0.5312317609786987
32,1008,321,0.5698525905609131,1075,371,0.5909880995750427,962,374,0.49987125396728516,1147,311,0.4739777445793152,905,318,0.36215153336524963,1172,239,0.5191397070884705,869,245,0.3652467131614685,1028,516,0.45121580362319946,943,515,0.3967783451080322,1034,624,0.6258541345596313,954,623,0.74778813123703,1024,714,0.4157656133174896,945,719,0.5286954045295715
33,1008,322,0.5580840706825256,1075,370,0.5878179669380188,962,374,0.5016964673995972,1147,311,0.4741811156272888,904,318,0.3774263858795166,1172,240,0.5234100222587585,865,244,0.4072132408618927,1028,516,0.4457398056983948,944,515,0.39889994263648987,1035,624,0.6219768524169922,954,623,0.748396635055542,1026,715,0.4056124687194824,945,720,0.519459068775177
34,1008,323,0.5547615885734558,1075,371,0.5907999277114868,961,376,0.496803879737854,1144,312,0.470602810382843,907,320,0.3688053488731384,1169,242,0.488400399684906,867,246,0.42184221744537354,1029,516,0.45071709156036377,944,515,0.4079515039920807,1038,624,0.6069982051849365,956,624,0.7490296959877014,1034,714,0.4057683050632477,947,720,0.5181978344917297
35,1008,323,0.56221604347229,1075,372,0.5873326659202576,961,376,0.5055509209632874,1146,314,0.4791127145290375,905,321,0.3574289083480835,1171,246,0.4671747088432312,869,246,0.4458189904689789,1027,517,0.4658786654472351,943,517,0.4211764335632324,1037,626,0.5904581546783447,956,626,0.7280620336532593,1034,715,0.40277308225631714,946,720,0.5189720988273621
36,1005,319,0.5544300675392151,1071,365,0.6092489361763,952,370,0.5968449711799622,1141,312,0.4627462923526764,899,319,0.35699671506881714,1157,243,0.30427929759025574,865,247,0.5256105661392212,1039,518,0.592714250087738,946,517,0.6462990641593933,1024,629,0.6308202743530273,943,623,0.6649259328842163,1016,715,0.4023522734642029,936,721,0.5500284433364868
37,1008,321,0.5754189491271973,1073,368,0.6005517840385437,961,372,0.5399861335754395,1140,315,0.4550323188304901,904,322,0.3750579357147217,1152,243,0.29337483644485474,871,247,0.5508337616920471,1041,522,0.6261981725692749,952,520,0.6512913107872009,1020,632,0.5199630260467529,949,624,0.6911852359771729,1020,717,0.38730138540267944,942,722,0.5169982314109802
38,1008,321,0.5761087536811829,1072,367,0.6080167889595032,961,371,0.5536463856697083,1139,315,0.4514933228492737,906,322,0.38341569900512695,1153,243,0.2874239683151245,874,249,0.5040549039840698,1023,520,0.5165376663208008,952,520,0.6743757724761963,1020,632,0.5320584177970886,948,624,0.7040860652923584,1019,717,0.39176857471466064,942,722,0.5274477601051331
39,1008,321,0.5761879682540894,1071,366,0.6070505380630493,961,371,0.5589361786842346,1140,316,0.46011197566986084,907,323,0.377608984708786,1156,243,0.3982660174369812,872,249,0.5438767075538635,1041,522,0.6358903646469116,951,520,0.6700534224510193,1019,632,0.5256412625312805,948,624,0.7045219540596008,1016,716,0.39747339487075806,941,722,0.5285847783088684
40,1009,320,0.586801290512085,1073,368,0.6083685755729675,961,372,0.5547401905059814,1139,316,0.4330914318561554,909,323,0.3719542920589447,1154,245,0.29168713092803955,881,252,0.46435853838920593,1039,522,0.6518533825874329,950,520,0.6823339462280273,1016,632,0.5296918153762817,946,625,0.7075228691101074,1014,716,0.3934316039085388,940,722,0.5249499082565308
41,1011,320,0.5979670286178589,1075,367,0.6017647385597229,959,371,0.5541483163833618,1140,316,0.43566927313804626,908,322,0.36229413747787476,1160,245,0.41294223070144653,885,256,0.39865419268608093,1026,519,0.5123547315597534,953,520,0.6462177634239197,1028,631,0.5073229670524597,949,623,0.695157527923584,1023,718,0.3744804561138153,942,723,0.5022647380828857
42,1012,319,0.5999929308891296,1075,366,0.6029226183891296,959,370,0.5645334720611572,1141,316,0.41148248314857483,907,322,0.3734772503376007,1158,244,0.40369901061058044,884,255,0.38200533390045166,1026,519,0.5191926956176758,953,520,0.656457781791687,1027,630,0.5132389068603516,949,623,0.7000320553779602,1022,718,0.3846713602542877,942,723,0.5154826641082764
43,1009,320,0.5953443050384521,1074,367,0.6060230135917664,959,371,0.5657530426979065,1139,316,0.4291311204433441,911,323,0.3690120577812195,1157,244,0.4161762595176697,889,255,0.35151204466819763,1026,520,0.5374247431755066,954,521,0.6687020063400269,1024,631,0.5175419449806213,948,623,0.7048501372337341,1020,718,0.39131516218185425,942,722,0.5254801511764526
44,1010,320,0.6110942959785461,1073,367,0.6083728075027466,958,371,0.5700039863586426,1138,316,0.4133265018463135,917,337,0.3009246289730072,1157,244,0.4245700538158417,889,257,0.348397821187973,1025,519,0.5204325914382935,953,520,0.6696955561637878,1023,630,0.5169945359230042,948,624,0.6988520622253418,1020,718,0.39215967059135437,941,722,0.5269492268562317
45,1008,320,0.6009653806686401,1073,366,0.6086229085922241,958,370,0.5767053365707397,1140,317,0.4304645359516144,913,324,0.368317574262619,1154,258,0.2575078010559082,890,256,0.36754730343818665,1024,520,0.5267879366874695,953,520,0.6658816337585449,1022,631,0.5283895134925842,947,624,0.6966777443885803,1018,718,0.3915165662765503,942,722,0.5263628363609314
46,1007,320,0.595513105392456,1072,367,0.6099560260772705,958,371,0.5707465410232544,1139,316,0.4125264585018158,913,323,0.3569338619709015,1159,244,0.425149530172348,885,252,0.41345712542533875,1042,522,0.6348690986633301,953,520,0.6703309416770935,1020,631,0.5255663990974426,947,624,0.6968085765838623,1018,718,0.38984936475753784,941,722,0.5290464758872986
47,1007,319,0.5845293402671814,1072,366,0.6046382188796997,958,371,0.5673397779464722,1140,315,0.420945405960083,911,321,0.3506852090358734,1161,244,0.42046287655830383,879,248,0.4473499059677124,1042,522,0.6338580250740051,952,520,0.6661045551300049,1019,630,0.5220819115638733,948,623,0.7009230852127075,1017,717,0.40334782004356384,941,722,0.5334680080413818
48,1011,316,0.5653939843177795,1074,367,0.6236011981964111,953,368,0.6107090711593628,1141,313,0.4437938928604126,901,317,0.3469221591949463,1168,236,0.3622530400753021,872,249,0.4573715925216675,1023,520,0.5236601233482361,947,521,0.6965868473052979,1032,630,0.639939546585083,942,623,0.6880956888198853,1018,713,0.43043240904808044,935,719,0.5688856840133667
49,1008,318,0.5839443802833557,1071,369,0.5941603779792786,957,372,0.5544216632843018,1141,314,0.4249091148376465,904,320,0.3498525023460388,1162,245,0.2833538055419922,874,254,0.430490106344223,1039,521,0.6124758720397949,951,519,0.6453722715377808,1025,629,0.5856024026870728,949,626,0.7248665690422058,1018,711,0.4175913631916046,939,715,0.5657729506492615
50,1007,318,0.5804819464683533,1073,369,0.5834671854972839,957,373,0.5342965126037598,1141,316,0.4210781753063202,908,321,0.3407929539680481,1163,245,0.28494808077812195,876,255,0.42277804017066956,1026,519,0.5105336308479309,954,520,0.6168739795684814,1033,629,0.5300559401512146,948,622,0.6856279969215393,1021,712,0.4000260829925537,942,716,0.5351173281669617
51,1007,318,0.5708224773406982,1069,370,0.5909461379051208,957,374,0.5383647084236145,1138,313,0.4260718524456024,912,319,0.31412428617477417,1154,241,0.28498536348342896,875,251,0.4428245425224304,1040,521,0.6193906664848328,951,520,0.6470105051994324,1023,629,0.58074951171875,949,626,0.7123064398765564,1017,710,0.42011821269989014,939,715,0.5394670963287354
52,1007,318,0.5864902138710022,1069,370,0.5871201157569885,957,374,0.5341236591339111,1138,316,0.439544677734375,913,321,0.3403330445289612,1156,245,0.3005097210407257,876,253,0.43153098225593567,1038,521,0.6234689354896545,951,520,0.6442485451698303,1019,628,0.589449942111969,944,622,0.6785739064216614,1015,710,0.4255106449127197,938,715,0.5389964580535889
53,1006,317,0.5610148906707764,1068,370,0.5827701091766357,955,374,0.5450630187988281,1138,316,0.42786887288093567,912,321,0.32970261573791504,1151,244,0.2850021719932556,872,251,0.44828900694847107,1040,521,0.5989163517951965,950,519,0.6365895867347717,1023,629,0.5747331380844116,943,622,0.675862729549408,1017,710,0.41615909337997437,938,715,0.5251792669296265
54,1005,317,0.5693569183349609,1067,370,0.5809348821640015,953,374,0.5383467674255371,1137,316,0.4119362235069275,912,322,0.35441043972969055,1146,245,0.28487807512283325,872,250,0.4400576949119568,1039,520,0.5867248177528381,951,519,0.6274473071098328,1023,629,0.5808055400848389,945,622,0.6680669784545898,1017,710,0.4125657081604004,940,715,0.5239391922950745
55,1005,319,0.567030668258667,1069,370,0.5799245834350586,954,375,0.5133468508720398,1137,317,0.41567885875701904,909,322,0.3437166213989258,1155,248,0.28837820887565613,866,249,0.4731960594654083,1025,516,0.41858500242233276,951,518,0.5827600955963135,1025,627,0.5757569074630737,949,626,0.6995972394943237,1018,710,0.39579275250434875,939,716,0.5228189826011658
56,1004,318,0.5586312413215637,1066,369,0.5892857313156128,954,374,0.5386686325073242,1133,318,0.42358049750328064,914,323,0.3392515182495117,1148,247,0.2919708490371704,869,248,0.45659559965133667,1038,518,0.5820783972740173,950,518,0.6283919215202332,1021,628,0.5986135601997375,945,621,0.6643974184989929,1016,711,0.4173263907432556,938,716,0.5437268614768982
57,1004,317,0.5520147085189819,1068,370,0.5875028967857361,954,373,0.5469636917114258,1135,316,0.4070776402950287,913,322,0.3239566385746002,1151,245,0.2952231466770172,870,249,0.44916024804115295,1040,519,0.5761052966117859,950,519,0.6266372799873352,1026,629,0.5831138491630554,944,622,0.6715945601463318,1018,712,0.39577338099479675,938,718,0.5253841876983643
58,1005,318,0.5540148615837097,1068,370,0.5929324626922607,954,374,0.549380898475647,1135,316,0.3968328535556793,915,323,0.3152044713497162,1148,243,0.2951297163963318,873,250,0.429344117641449,1038,519,0.5943229794502258,948,519,0.6337700486183167,1023,629,0.5927619934082031,944,622,0.6685570478439331,1018,713,0.4009186029434204,938,717,0.5265515446662903
59,1005,317,0.5474693179130554,1067,370,0.593120276927948,953,373,0.5575731992721558,1135,316,0.40665706992149353,913,322,0.32117244601249695,1150,244,0.29313263297080994,872,249,0.425956130027771,1039,520,0.6019178032875061,949,520,0.6434513330459595,1027,630,0.5819388628005981,944,622,0.672971248626709,1019,713,0.4002620279788971,939,717,0.5280321836471558
60,1002,315,0.48470407724380493,1066,366,0.6274512410163879,941,368,0.6451800465583801,1142,311,0.40947774052619934,900,319,0.3569408059120178,1164,242,0.3172353208065033,863,247,0.5289607644081116,1024,518,0.4825536012649536,948,520,0.6868571639060974,1028,631,0.6817272901535034,943,625,0.7000176310539246,1019,716,0.46355435252189636,940,723,0.5185678005218506
61,1002,317,0.5425801873207092,1063,368,0.6111493706703186,947,373,0.6191383004188538,1137,319,0.455149382352829,905,324,0.3757004141807556,1162,249,0.3090301752090454,871,257,0.4875522553920746,1024,519,0.49838709831237793,953,520,0.6566253900527954,1025,631,0.6277986764907837,947,624,0.6909587979316711,1021,715,0.4541577398777008,943,719,0.5166246891021729
62,1002,318,0.541996419429779,1063,369,0.6004254221916199,949,374,0.6107087135314941,1139,319,0.440321683883667,906,324,0.3734048902988434,1167,248,0.31929734349250793,871,256,0.4647463262081146,1025,519,0.504332423210144,953,521,0.6574780344963074,1022,631,0.6264156699180603,947,625,0.6964133977890015,1020,715,0.44622156023979187,944,720,0.49639105796813965
63,1002,319,0.5442901253700256,1061,367,0.6054759621620178,949,373,0.5966587662696838,1132,321,0.41165265440940857,906,337,0.34495970606803894,1164,252,0.29987773299217224,874,263,0.4720083773136139,1025,517,0.4701140522956848,954,519,0.6239643692970276,1023,629,0.6474114060401917,948,623,0.6766246557235718,1021,715,0.4406730830669403,943,720,0.5029661655426025
64,1002,318,0.5491241812705994,1064,368,0.6093194484710693,950,373,0.6030386686325073,1138,319,0.4192257225513458,905,324,0.3683021664619446,1165,247,0.31987863779067993,876,261,0.4461463689804077,1026,518,0.49106669425964355,955,520,0.628872275352478,1024,629,0.6456588506698608,953,628,0.7313838005065918,1020,714,0.444419801235199,943,719,0.5027099251747131
65,1003,318,0.5569584965705872,1065,368,0.6086861491203308,952,373,0.5939919948577881,1139,318,0.40924879908561707,904,324,0.36960625648498535,1167,247,0.3089384436607361,875,261,0.43260037899017334,1025,518,0.4788048565387726,954,519,0.620347797870636,1023,629,0.6499415636062622,954,628,0.7270292043685913,1020,715,0.44256433844566345,943,719,0.499775767326355
66,1003,318,0.5537475347518921,1065,368,0.6105402112007141,952,373,0.5989015102386475,1139,317,0.4187171757221222,905,323,0.3697711229324341,1168,246,0.31342852115631104,879,262,0.4058810770511627,1025,518,0.48293158411979675,955,519,0.6260499358177185,1024,628,0.6519887447357178,954,627,0.7298802137374878,1020,714,0.44305670261383057,943,719,0.5114137530326843
67,1002,319,0.5463685989379883,1066,368,0.6032437086105347,951,374,0.5816133618354797,1138,319,0.39926329255104065,905,324,0.3618408143520355,1166,246,0.4522276520729065,878,264,0.40920376777648926,1027,517,0.46380385756492615,956,518,0.5849912166595459,1028,628,0.6385433673858643,955,627,0.7213535308837891,1024,715,0.4195537269115448,944,720,0.49375829100608826
68,1003,319,0.5558772683143616,1066,367,0.6066723465919495,951,374,0.5730695724487305,1139,316,0.40791523456573486,904,323,0.3569393754005432,1172,248,0.3161112368106842,876,259,0.42360296845436096,1027,517,0.4716760814189911,956,519,0.5974109768867493,1027,628,0.6439104080200195,948,622,0.6726778745651245,1023,714,0.4215407073497772,944,720,0.49765509366989136
69,1004,319,0.5537337064743042,1067,367,0.5766027569770813,955,376,0.5350187420845032,1141,315,0.4211772084236145,918,322,0.31149017810821533,1169,243,0.4886728823184967,885,258,0.35327523946762085,1027,517,0.47701483964920044,957,518,0.5962638854980469,1033,625,0.6388187408447266,951,625,0.7302586436271667,1025,713,0.42067235708236694,944,718,0.5189037919044495
70,1003,320,0.5408346652984619,1066,367,0.5760766267776489,956,376,0.5322718620300293,1142,314,0.4170742332935333,917,321,0.3079124391078949,1170,242,0.5050644874572754,882,255,0.34481316804885864,1027,516,0.46853774785995483,957,518,0.5867608785629272,1032,625,0.6383127570152283,950,625,0.7365822792053223,1023,712,0.4289117753505707,944,716,0.5273830890655518
71,1005,319,0.5913713574409485,1069,368,0.5758494138717651,958,376,0.5186564326286316,1144,315,0.4397154450416565,920,335,0.2626721262931824,1169,243,0.5131406784057617,883,256,0.35515904426574707,1027,517,0.4783862829208374,945,517,0.4491226375102997,1032,627,0.6186686158180237,949,625,0.7313867211341858,1022,711,0.42828941345214844,944,715,0.5227853059768677
72,1007,318,0.6079110503196716,1071,365,0.6009002923965454,949,368,0.610103189945221,1144,314,0.5008553266525269,907,319,0.3650525212287903,1172,238,0.475373774766922,873,247,0.34956106543540955,1024,520,0.5167343020439148,949,520,0.6933274865150452,1034,625,0.6544561982154846,945,621,0.6707502603530884,1018,710,0.4274909198284149,938,718,0.5226792097091675
73,1006,318,0.5948145389556885,1074,368,0.5736264586448669,955,373,0.5258389711380005,1143,316,0.47529423236846924,915,334,0.27405062317848206,1170,239,0.45810890197753906,874,248,0.3576681613922119,1031,518,0.5208016037940979,944,518,0.4505615532398224,1019,627,0.5116705894470215,947,621,0.6657163500785828,1021,712,0.3945066034793854,940,718,0.5019729137420654
74,1006,318,0.6064572930335999,1073,367,0.5746882557868958,957,373,0.5273127555847168,1142,317,0.469472199678421,916,335,0.27006271481513977,1171,239,0.4298257529735565,875,249,0.35736414790153503,1031,518,0.5461423397064209,946,518,0.4864565134048462,1020,626,0.5181938409805298,950,624,0.7280634045600891,1021,710,0.3968609571456909,941,716,0.5234372019767761
